sample,T,score,seq_recovery,pLDDT,type
T=0.1_11_wm,0.1,0.8567,0.4118,,wm
T=0.1_12_wm,0.1,0.8312,0.4235,,wm
T=0.1_13_wm,0.1,0.8623,0.4118,,wm
T=0.1_14_wm,0.1,0.8599,0.4471,,wm
T=0.1_15_wm,0.1,0.868,0.4471,,wm
T=0.1_16_wm,0.1,0.8499,0.4353,,wm
T=0.1_17_wm,0.1,0.8593,0.4353,,wm
T=0.1_18_wm,0.1,0.8414,0.4235,,wm
T=0.1_19_wm,0.1,0.859,0.4471,,wm
T=0.1_20_wm,0.1,0.8739,0.4118,,wm
T=0.1_21_wm,0.1,0.8518,0.4588,,wm
T=0.1_22_wm,0.1,0.8476,0.4235,,wm
T=0.1_23_wm,0.1,0.8627,0.4471,,wm
T=0.1_24_wm,0.1,0.8452,0.4235,,wm
T=0.1_25_wm,0.1,0.8355,0.4118,,wm
T=0.1_26_wm,0.1,0.8783,0.4235,,wm
T=0.1_27_wm,0.1,0.8384,0.4353,,wm
T=0.1_28_wm,0.1,0.8612,0.4471,,wm
T=0.1_29_wm,0.1,0.8488,0.4353,,wm
T=0.1_30_wm,0.1,0.8569,0.4353,,wm
T=0.1_31_wm,0.1,0.8251,0.4235,,wm
T=0.1_32_wm,0.1,0.862,0.4471,,wm
T=0.1_33_wm,0.1,0.8157,0.4,,wm
T=0.1_34_wm,0.1,0.8797,0.4235,,wm
T=0.1_35_wm,0.1,0.819,0.3882,,wm
T=0.1_36_wm,0.1,0.8649,0.4353,,wm
T=0.1_37_wm,0.1,0.8476,0.4235,,wm
T=0.1_38_wm,0.1,0.8579,0.4471,,wm
T=0.1_39_wm,0.1,0.8423,0.4353,,wm
T=0.1_40_wm,0.1,0.861,0.4118,,wm
T=0.1_41_wm,0.1,0.8813,0.4118,,wm
T=0.1_42_wm,0.1,0.8537,0.4118,,wm
T=0.1_43_wm,0.1,0.873,0.4588,,wm
T=0.1_44_wm,0.1,0.8369,0.4,,wm
T=0.1_45_wm,0.1,0.8458,0.4706,,wm
T=0.1_46_wm,0.1,0.8506,0.4353,,wm
T=0.1_47_wm,0.1,0.8484,0.5176,,wm
T=0.1_48_wm,0.1,0.856,0.4353,,wm
T=0.1_49_wm,0.1,0.8682,0.4235,,wm
T=0.1_50_wm,0.1,0.8288,0.4353,,wm
T=0.3_1_original,0.3,0.8987,0.3882,,original
T=0.3_2_original,0.3,0.9137,0.4118,,original
T=0.3_3_original,0.3,0.9529,0.4235,,original
T=0.3_4_original,0.3,0.9177,0.4,,original
T=0.3_5_original,0.3,0.9169,0.4118,,original
T=0.3_6_original,0.3,0.8338,0.4353,,original
T=0.3_7_original,0.3,0.9438,0.4,,original
T=0.3_8_original,0.3,0.9014,0.4118,,original
T=0.3_9_original,0.3,0.9698,0.4235,,original
T=0.3_10_original,0.3,0.9485,0.3647,,original
T=0.3_11_original,0.3,0.9644,0.4353,,original
T=0.3_12_original,0.3,0.9438,0.4,,original
T=0.3_13_original,0.3,0.9728,0.4118,,original
T=0.3_14_original,0.3,0.9539,0.4706,,original
T=0.3_15_original,0.3,0.945,0.4353,,original
T=0.3_16_original,0.3,0.8876,0.4471,,original
T=0.3_17_original,0.3,0.9884,0.3765,,original
T=0.3_18_original,0.3,0.8946,0.4235,,original
T=0.3_19_original,0.3,0.8912,0.4471,,original
T=0.3_20_original,0.3,0.9157,0.4,,original
T=0.3_21_original,0.3,0.9614,0.4,,original
T=0.3_22_original,0.3,0.8532,0.4,,original
T=0.3_23_original,0.3,0.9102,0.4118,,original
T=0.3_24_original,0.3,0.9666,0.3647,,original
T=0.3_25_original,0.3,0.8788,0.4588,,original
T=0.3_26_original,0.3,0.9629,0.4,,original
T=0.3_27_original,0.3,0.8632,0.4235,,original
T=0.3_28_original,0.3,0.9004,0.4118,,original
T=0.3_29_original,0.3,0.9564,0.4,,original
T=0.3_30_original,0.3,0.9457,0.4353,,original
T=0.3_31_original,0.3,0.9911,0.4235,,original
T=0.3_32_original,0.3,0.8153,0.5412,,original
T=0.3_33_original,0.3,0.8878,0.4824,,original
T=0.3_34_original,0.3,0.918,0.4471,,original
T=0.3_35_original,0.3,0.8806,0.3529,,original
T=0.3_36_original,0.3,0.9828,0.4941,,original
T=0.3_37_original,0.3,0.8869,0.4471,,original
T=0.3_38_original,0.3,0.9122,0.4235,,original
T=0.3_39_original,0.3,0.873,0.4,,original
T=0.3_40_original,0.3,0.9467,0.4,,original
T=0.3_41_original,0.3,1.0669,0.4118,,original
T=0.3_42_original,0.3,0.919,0.4471,,original
T=0.3_43_original,0.3,0.9682,0.4471,,original
T=0.3_44_original,0.3,0.8853,0.4,,original
T=0.3_45_original,0.3,0.9194,0.4353,,original
T=0.3_46_original,0.3,0.9905,0.4118,,original
T=0.3_47_original,0.3,0.9321,0.4235,,original
T=0.3_48_original,0.3,0.8491,0.4,,original
T=0.3_49_original,0.3,0.9597,0.4,,original
T=0.3_50_original,0.3,0.8847,0.4824,,original
T=0.3_1_wm,0.3,0.8792,0.4235,,wm
T=0.3_2_wm,0.3,0.8506,0.3882,,wm
T=0.3_3_wm,0.3,0.9587,0.4353,,wm
T=0.3_4_wm,0.3,0.8785,0.3882,,wm
T=0.3_5_wm,0.3,0.9038,0.4471,,wm
T=0.3_6_wm,0.3,0.8273,0.4,,wm
T=0.3_7_wm,0.3,0.9581,0.3647,,wm
T=0.3_8_wm,0.3,0.9837,0.3765,,wm
T=0.3_9_wm,0.3,0.9872,0.4118,,wm
T=0.3_10_wm,0.3,0.9187,0.4118,,wm
T=0.3_11_wm,0.3,0.9764,0.4,,wm
T=0.3_12_wm,0.3,0.9656,0.3882,,wm
T=0.3_13_wm,0.3,0.9853,0.3765,,wm
T=0.3_14_wm,0.3,0.9079,0.4235,,wm
T=0.3_15_wm,0.3,0.9483,0.4235,,wm
T=0.3_16_wm,0.3,0.8891,0.4353,,wm
T=0.3_17_wm,0.3,0.8834,0.3882,,wm
T=0.3_18_wm,0.3,0.8905,0.4235,,wm
T=0.3_19_wm,0.3,0.9084,0.3882,,wm
T=0.3_20_wm,0.3,0.8319,0.3882,,wm
T=0.3_21_wm,0.3,0.9855,0.4,,wm
T=0.3_22_wm,0.3,0.8604,0.4118,,wm
T=0.3_23_wm,0.3,0.9058,0.4353,,wm
T=0.3_24_wm,0.3,0.9171,0.4353,,wm
T=0.3_25_wm,0.3,0.8666,0.3765,,wm
T=0.3_26_wm,0.3,0.9879,0.4118,,wm
T=0.3_27_wm,0.3,0.8632,0.4235,,wm
T=0.3_28_wm,0.3,0.8556,0.4235,,wm
T=0.3_29_wm,0.3,0.925,0.4235,,wm
T=0.3_30_wm,0.3,0.8829,0.3765,,wm
T=0.3_31_wm,0.3,0.9312,0.4,,wm
T=0.3_32_wm,0.3,0.8448,0.4941,,wm
T=0.3_33_wm,0.3,0.9802,0.4235,,wm
T=0.3_34_wm,0.3,0.8979,0.4471,,wm
T=0.3_35_wm,0.3,0.8732,0.3647,,wm
T=0.3_36_wm,0.3,0.9503,0.4824,,wm
T=0.3_37_wm,0.3,0.8965,0.4118,,wm
T=0.3_38_wm,0.3,0.9375,0.4235,,wm
T=0.3_39_wm,0.3,0.8548,0.3882,,wm
T=0.3_40_wm,0.3,0.9262,0.4118,,wm
T=0.3_41_wm,0.3,1.044,0.4471,,wm
T=0.3_42_wm,0.3,0.9344,0.4471,,wm
T=0.3_43_wm,0.3,0.9033,0.4,,wm
T=0.3_44_wm,0.3,0.8988,0.4,,wm
T=0.3_45_wm,0.3,0.9303,0.4235,,wm
T=0.3_46_wm,0.3,0.8791,0.3882,,wm
T=0.3_47_wm,0.3,0.9055,0.4235,,wm
T=0.3_48_wm,0.3,0.8746,0.4353,,wm
T=0.3_49_wm,0.3,0.9832,0.4118,,wm
T=0.3_50_wm,0.3,0.8847,0.4824,,wm
T=0.5_1_original,0.5,1.0353,0.4,,original
T=0.5_2_original,0.5,1.0972,0.3412,,original
T=0.5_3_original,0.5,1.1469,0.3294,,original
T=0.5_4_original,0.5,1.1002,0.3647,,original
T=0.5_5_original,0.5,1.0606,0.4,,original
T=0.5_6_original,0.5,0.9453,0.3882,,original
T=0.5_7_original,0.5,1.09,0.3176,,original
T=0.5_8_original,0.5,1.0777,0.4118,,original
T=0.5_9_original,0.5,1.1312,0.3647,,original
T=0.5_10_original,0.5,1.1478,0.3294,,original
T=0.5_11_original,0.5,1.0957,0.4353,,original
T=0.5_12_original,0.5,0.9477,0.3882,,original
T=0.5_13_original,0.5,1.1494,0.4,,original
T=0.5_14_original,0.5,1.0651,0.4588,,original
T=0.5_15_original,0.5,1.1011,0.4471,,original
T=0.5_16_original,0.5,1.009,0.4235,,original
T=0.5_17_original,0.5,1.1619,0.3529,,original
T=0.5_18_original,0.5,1.1586,0.4,,original
T=0.5_19_original,0.5,1.1185,0.4235,,original
T=0.5_20_original,0.5,1.0634,0.3412,,original
T=0.5_21_original,0.5,1.0851,0.3765,,original
T=0.5_22_original,0.5,0.9714,0.4235,,original
T=0.5_23_original,0.5,1.075,0.3647,,original
T=0.5_24_original,0.5,1.2366,0.3059,,original
T=0.5_25_original,0.5,1.1127,0.4,,original
T=0.5_26_original,0.5,1.1157,0.4118,,original
T=0.5_27_original,0.5,1.0395,0.4118,,original
T=0.5_28_original,0.5,1.2102,0.3882,,original
T=0.5_29_original,0.5,1.1556,0.3412,,original
T=0.5_30_original,0.5,1.1543,0.4235,,original
T=0.5_31_original,0.5,1.1258,0.4,,original
T=0.5_32_original,0.5,0.9522,0.4588,,original
T=0.5_33_original,0.5,1.0846,0.3882,,original
T=0.5_34_original,0.5,1.1722,0.3059,,original
T=0.5_35_original,0.5,1.1752,0.3529,,original
T=0.5_36_original,0.5,1.2214,0.4235,,original
T=0.5_37_original,0.5,1.2341,0.4118,,original
T=0.5_38_original,0.5,1.1068,0.4353,,original
T=0.5_39_original,0.5,1.0046,0.3882,,original
T=0.5_40_original,0.5,1.1123,0.3529,,original
T=0.5_41_original,0.5,1.2958,0.3765,,original
T=0.5_42_original,0.5,1.0821,0.4353,,original
T=0.5_43_original,0.5,1.214,0.4588,,original
T=0.5_44_original,0.5,1.0497,0.3647,,original
T=0.5_45_original,0.5,1.0808,0.4235,,original
T=0.5_46_original,0.5,1.0843,0.3882,,original
T=0.5_47_original,0.5,1.1803,0.3882,,original
T=0.5_48_original,0.5,1.0673,0.4,,original
T=0.5_49_original,0.5,1.1965,0.3765,,original
T=0.5_50_original,0.5,1.1358,0.4,,original
T=0.5_1_wm,0.5,1.0253,0.3765,,wm
T=0.5_2_wm,0.5,0.9866,0.3882,,wm
T=0.5_3_wm,0.5,1.0213,0.4,,wm
T=0.5_4_wm,0.5,1.1478,0.3412,,wm
T=0.5_5_wm,0.5,1.2499,0.4,,wm
T=0.5_6_wm,0.5,0.9087,0.4,,wm
T=0.5_7_wm,0.5,1.0523,0.3882,,wm
T=0.5_8_wm,0.5,1.0626,0.3647,,wm
T=0.5_9_wm,0.5,1.194,0.3647,,wm
T=0.5_10_wm,0.5,1.284,0.2824,,wm
T=0.5_11_wm,0.5,1.1818,0.3882,,wm
T=0.5_12_wm,0.5,1.0268,0.3882,,wm
T=0.5_13_wm,0.5,1.1998,0.3294,,wm
T=0.5_14_wm,0.5,1.0504,0.4471,,wm
T=0.5_15_wm,0.5,1.1298,0.4706,,wm
T=0.5_16_wm,0.5,1.0573,0.4706,,wm
T=0.5_17_wm,0.5,1.0171,0.3882,,wm
T=0.5_18_wm,0.5,1.0575,0.3882,,wm
T=0.5_19_wm,0.5,1.1017,0.4235,,wm
T=0.5_20_wm,0.5,1.0638,0.3765,,wm
T=0.5_21_wm,0.5,1.1055,0.4118,,wm
T=0.5_22_wm,0.5,1.0541,0.3412,,wm
T=0.5_23_wm,0.5,1.0572,0.3647,,wm
T=0.5_24_wm,0.5,1.1208,0.3765,,wm
T=0.5_25_wm,0.5,1.1272,0.3882,,wm
T=0.5_26_wm,0.5,0.9777,0.4,,wm
T=0.5_27_wm,0.5,1.0912,0.3765,,wm
T=0.5_28_wm,0.5,1.1028,0.4235,,wm
T=0.5_29_wm,0.5,1.0825,0.3647,,wm
T=0.5_30_wm,0.5,1.0857,0.4118,,wm
T=0.5_31_wm,0.5,1.1961,0.3765,,wm
T=0.5_32_wm,0.5,0.87,0.5059,,wm
T=0.5_33_wm,0.5,1.08,0.3529,,wm
T=0.5_34_wm,0.5,1.074,0.3765,,wm
T=0.5_35_wm,0.5,1.162,0.3765,,wm
T=0.5_36_wm,0.5,1.2016,0.4471,,wm
T=0.5_37_wm,0.5,1.2834,0.3647,,wm
T=0.5_38_wm,0.5,1.262,0.4,,wm
T=0.5_39_wm,0.5,1.1249,0.3765,,wm
T=0.5_40_wm,0.5,1.1134,0.3765,,wm
T=0.5_41_wm,0.5,1.2415,0.3765,,wm
T=0.5_42_wm,0.5,1.1425,0.4235,,wm
T=0.5_43_wm,0.5,1.0598,0.4471,,wm
T=0.5_44_wm,0.5,1.0,0.3882,,wm
T=0.5_45_wm,0.5,1.0437,0.4471,,wm
T=0.5_46_wm,0.5,1.1065,0.3765,,wm
T=0.5_47_wm,0.5,1.0479,0.3529,,wm
T=0.5_48_wm,0.5,1.027,0.4235,,wm
T=0.5_49_wm,0.5,1.1034,0.3882,,wm
T=0.5_50_wm,0.5,1.079,0.4588,,wm
T=0.7_1_original,0.7,1.3834,0.3882,,original
T=0.7_2_original,0.7,1.3425,0.3529,,original
T=0.7_3_original,0.7,1.3327,0.3647,,original
T=0.7_4_original,0.7,1.2728,0.3647,,original
T=0.7_5_original,0.7,1.5211,0.3882,,original
T=0.7_6_original,0.7,1.2071,0.3294,,original
T=0.7_7_original,0.7,1.484,0.3529,,original
T=0.7_8_original,0.7,1.283,0.4,,original
T=0.7_9_original,0.7,1.3545,0.3529,,original
T=0.7_10_original,0.7,1.4777,0.2941,,original
T=0.7_11_original,0.7,1.5025,0.4235,,original
T=0.7_12_original,0.7,1.1885,0.3647,,original
T=0.7_13_original,0.7,1.3093,0.3765,,original
T=0.7_14_original,0.7,1.5144,0.4588,,original
T=0.7_15_original,0.7,1.4408,0.3647,,original
T=0.7_16_original,0.7,1.3586,0.4235,,original
T=0.7_17_original,0.7,1.473,0.2941,,original
T=0.7_18_original,0.7,1.4898,0.3412,,original
T=0.7_19_original,0.7,1.4312,0.3412,,original
T=0.7_20_original,0.7,1.3233,0.3176,,original
T=0.7_21_original,0.7,1.24,0.3412,,original
T=0.7_22_original,0.7,1.2319,0.3529,,original
T=0.7_23_original,0.7,1.3549,0.3294,,original
T=0.7_24_original,0.7,1.3904,0.2941,,original
T=0.7_25_original,0.7,1.3524,0.3647,,original
T=0.7_26_original,0.7,1.3967,0.3294,,original
T=0.7_27_original,0.7,1.227,0.3882,,original
T=0.7_28_original,0.7,1.2956,0.3765,,original
T=0.7_29_original,0.7,1.4082,0.3412,,original
T=0.7_30_original,0.7,1.4623,0.3765,,original
T=0.7_31_original,0.7,1.4006,0.3529,,original
T=0.7_32_original,0.7,1.3498,0.3882,,original
T=0.7_33_original,0.7,1.2565,0.3765,,original
T=0.7_34_original,0.7,1.4772,0.2941,,original
T=0.7_35_original,0.7,1.4089,0.3647,,original
T=0.7_36_original,0.7,1.5129,0.4118,,original
T=0.7_37_original,0.7,1.5059,0.3529,,original
T=0.7_38_original,0.7,1.3063,0.4471,,original
T=0.7_39_original,0.7,1.2808,0.3882,,original
T=0.7_40_original,0.7,1.3507,0.3294,,original
T=0.7_41_original,0.7,1.6141,0.2941,,original
T=0.7_42_original,0.7,1.2785,0.3412,,original
T=0.7_43_original,0.7,1.2588,0.4471,,original
T=0.7_44_original,0.7,1.2223,0.3529,,original
T=0.7_45_original,0.7,1.2805,0.4588,,original
T=0.7_46_original,0.7,1.1214,0.4235,,original
T=0.7_47_original,0.7,1.4222,0.3882,,original
T=0.7_48_original,0.7,1.252,0.4,,original
T=0.7_49_original,0.7,1.4277,0.3412,,original
T=0.7_50_original,0.7,1.5183,0.3765,,original
T=0.7_1_wm,0.7,1.3286,0.4,,wm
T=0.7_2_wm,0.7,1.3405,0.3882,,wm
T=0.7_3_wm,0.7,1.6164,0.3412,,wm
T=0.7_4_wm,0.7,1.2588,0.3765,,wm
T=0.7_5_wm,0.7,1.4984,0.3647,,wm
T=0.7_6_wm,0.7,1.4349,0.3529,,wm
T=0.7_7_wm,0.7,1.4865,0.3059,,wm
T=0.7_8_wm,0.7,1.2976,0.3529,,wm
T=0.7_9_wm,0.7,1.4496,0.2941,,wm
T=0.7_10_wm,0.7,1.6558,0.2353,,wm
T=0.7_11_wm,0.7,1.5325,0.3765,,wm
T=0.7_12_wm,0.7,1.2086,0.4,,wm
T=0.7_13_wm,0.7,1.2969,0.3882,,wm
T=0.7_14_wm,0.7,1.5669,0.4118,,wm
T=0.7_15_wm,0.7,1.579,0.2941,,wm
T=0.7_16_wm,0.7,1.3687,0.3647,,wm
T=0.7_17_wm,0.7,1.3504,0.3647,,wm
T=0.7_18_wm,0.7,1.2958,0.4,,wm
T=0.7_19_wm,0.7,1.2868,0.3647,,wm
T=0.7_20_wm,0.7,1.2315,0.4118,,wm
T=0.7_21_wm,0.7,1.2707,0.3412,,wm
T=0.7_22_wm,0.7,1.2711,0.3529,,wm
T=0.7_23_wm,0.7,1.1816,0.4,,wm
T=0.7_24_wm,0.7,1.3578,0.3647,,wm
T=0.7_25_wm,0.7,1.3478,0.3529,,wm
T=0.7_26_wm,0.7,1.2467,0.3647,,wm
T=0.7_27_wm,0.7,1.4178,0.3882,,wm
T=0.7_28_wm,0.7,1.2244,0.3882,,wm
T=0.7_29_wm,0.7,1.4651,0.3294,,wm
T=0.7_30_wm,0.7,1.3094,0.4,,wm
T=0.7_31_wm,0.7,1.5292,0.3765,,wm
T=0.7_32_wm,0.7,1.427,0.3882,,wm
T=0.7_33_wm,0.7,1.3788,0.3176,,wm
T=0.7_34_wm,0.7,1.4012,0.3294,,wm
T=0.7_35_wm,0.7,1.4354,0.3294,,wm
T=0.7_36_wm,0.7,1.4266,0.4471,,wm
T=0.7_37_wm,0.7,1.381,0.3765,,wm
T=0.7_38_wm,0.7,1.3197,0.4235,,wm
T=0.7_39_wm,0.7,1.2714,0.3647,,wm
T=0.7_40_wm,0.7,1.478,0.3294,,wm
T=0.7_41_wm,0.7,1.467,0.3882,,wm
T=0.7_42_wm,0.7,1.2898,0.3647,,wm
T=0.7_43_wm,0.7,1.5285,0.4,,wm
T=0.7_44_wm,0.7,1.5516,0.2941,,wm
T=0.7_45_wm,0.7,1.306,0.4824,,wm
T=0.7_46_wm,0.7,1.3542,0.3647,,wm
T=0.7_47_wm,0.7,1.4762,0.4,,wm
T=0.7_48_wm,0.7,1.193,0.3765,,wm
T=0.7_49_wm,0.7,1.5051,0.3176,,wm
T=0.7_50_wm,0.7,1.4071,0.3412,,wm
T=0.9_1_original,0.9,1.5783,0.3529,,original
T=0.9_2_original,0.9,1.6966,0.3412,,original
T=0.9_3_original,0.9,1.6227,0.2824,,original
T=0.9_4_original,0.9,1.653,0.2941,,original
T=0.9_5_original,0.9,1.8546,0.3765,,original
T=0.9_6_original,0.9,1.5777,0.3176,,original
T=0.9_7_original,0.9,1.7945,0.2824,,original
T=0.9_8_original,0.9,1.4889,0.3529,,original
T=0.9_9_original,0.9,1.6165,0.3529,,original
T=0.9_10_original,0.9,2.0611,0.2588,,original
T=0.9_11_original,0.9,1.8352,0.4118,,original
T=0.9_12_original,0.9,1.6364,0.3176,,original
T=0.9_13_original,0.9,1.5288,0.4118,,original
T=0.9_14_original,0.9,2.0055,0.3529,,original
T=0.9_15_original,0.9,1.6279,0.3647,,original
T=0.9_16_original,0.9,1.6865,0.4,,original
T=0.9_17_original,0.9,2.0023,0.2353,,original
T=0.9_18_original,0.9,1.7045,0.3412,,original
T=0.9_19_original,0.9,1.8116,0.2588,,original
T=0.9_20_original,0.9,1.6754,0.3059,,original
T=0.9_21_original,0.9,1.8577,0.2706,,original
T=0.9_22_original,0.9,1.6732,0.3059,,original
T=0.9_23_original,0.9,1.5254,0.3059,,original
T=0.9_24_original,0.9,1.7237,0.2706,,original
T=0.9_25_original,0.9,1.5376,0.3294,,original
T=0.9_26_original,0.9,1.6574,0.3059,,original
T=0.9_27_original,0.9,1.6314,0.3294,,original
T=0.9_28_original,0.9,1.5798,0.3412,,original
T=0.9_29_original,0.9,1.7462,0.2824,,original
T=0.9_30_original,0.9,1.7254,0.3647,,original
T=0.9_31_original,0.9,1.7362,0.3059,,original
T=0.9_32_original,0.9,1.7767,0.3294,,original
T=0.9_33_original,0.9,1.7046,0.3176,,original
T=0.9_34_original,0.9,1.696,0.2824,,original
T=0.9_35_original,0.9,1.5896,0.3176,,original
T=0.9_36_original,0.9,1.7325,0.3294,,original
T=0.9_37_original,0.9,1.8807,0.3412,,original
T=0.9_38_original,0.9,1.4545,0.3765,,original
T=0.9_39_original,0.9,2.0034,0.2824,,original
T=0.9_40_original,0.9,1.7543,0.3294,,original
T=0.9_41_original,0.9,1.842,0.2941,,original
T=0.9_42_original,0.9,1.7307,0.3294,,original
T=0.9_43_original,0.9,1.54,0.4235,,original
T=0.9_44_original,0.9,1.6273,0.3176,,original
T=0.9_45_original,0.9,1.8995,0.3529,,original
T=0.9_46_original,0.9,1.3994,0.3294,,original
T=0.9_47_original,0.9,1.6862,0.4,,original
T=0.9_48_original,0.9,1.825,0.3059,,original
T=0.9_49_original,0.9,1.6104,0.3294,,original
T=0.9_50_original,0.9,1.9516,0.3647,,original
T=0.9_1_wm,0.9,1.5159,0.4,,wm
T=0.9_2_wm,0.9,1.7398,0.3059,,wm
T=0.9_3_wm,0.9,1.7245,0.3294,,wm
T=0.9_4_wm,0.9,1.8961,0.2824,,wm
T=0.9_5_wm,0.9,1.6978,0.3294,,wm
T=0.9_6_wm,0.9,1.4481,0.2824,,wm
T=0.9_7_wm,0.9,1.6661,0.3294,,wm
T=0.9_8_wm,0.9,1.8799,0.2706,,wm
T=0.9_9_wm,0.9,1.746,0.2706,,wm
T=0.9_10_wm,0.9,1.7998,0.2941,,wm
T=0.9_11_wm,0.9,1.8501,0.3647,,wm
T=0.9_12_wm,0.9,1.5121,0.3294,,wm
T=0.9_13_wm,0.9,1.6961,0.3176,,wm
T=0.9_14_wm,0.9,1.8292,0.4118,,wm
T=0.9_15_wm,0.9,1.8428,0.2824,,wm
T=0.9_16_wm,0.9,1.7076,0.3059,,wm
T=0.9_17_wm,0.9,1.7325,0.2824,,wm
T=0.9_18_wm,0.9,1.7574,0.3059,,wm
T=0.9_19_wm,0.9,1.7774,0.2824,,wm
T=0.9_20_wm,0.9,1.7379,0.2824,,wm
T=0.9_21_wm,0.9,1.8797,0.2235,,wm
T=0.9_22_wm,0.9,1.5121,0.3176,,wm
T=0.9_23_wm,0.9,1.5446,0.3647,,wm
T=0.9_24_wm,0.9,1.6308,0.3176,,wm
T=0.9_25_wm,0.9,1.6228,0.3647,,wm
T=0.9_26_wm,0.9,1.6351,0.3176,,wm
T=0.9_27_wm,0.9,1.835,0.2941,,wm
T=0.9_28_wm,0.9,1.6383,0.2941,,wm
T=0.9_29_wm,0.9,1.842,0.2706,,wm
T=0.9_30_wm,0.9,1.6845,0.3765,,wm
T=0.9_31_wm,0.9,1.7036,0.2706,,wm
T=0.9_32_wm,0.9,1.9003,0.3647,,wm
T=0.9_33_wm,0.9,1.6096,0.3059,,wm
T=0.9_34_wm,0.9,1.7402,0.2471,,wm
T=0.9_35_wm,0.9,1.7187,0.3294,,wm
T=0.9_36_wm,0.9,1.5131,0.3765,,wm
T=0.9_37_wm,0.9,1.6711,0.3176,,wm
T=0.9_38_wm,0.9,1.6133,0.3412,,wm
T=0.9_39_wm,0.9,1.9192,0.3294,,wm
T=0.9_40_wm,0.9,1.3041,0.3059,,wm
T=0.9_41_wm,0.9,1.6885,0.3176,,wm
T=0.9_42_wm,0.9,1.5728,0.3412,,wm
T=0.9_43_wm,0.9,1.2848,0.4588,,wm
T=0.9_44_wm,0.9,1.5362,0.2941,,wm
T=0.9_45_wm,0.9,1.6139,0.3882,,wm
T=0.9_46_wm,0.9,1.5073,0.3529,,wm
T=0.9_47_wm,0.9,1.7386,0.3647,,wm
T=0.9_48_wm,0.9,1.4625,0.3529,,wm
T=0.9_49_wm,0.9,1.6962,0.2706,,wm
T=0.9_50_wm,0.9,1.9388,0.3765,,wm
