sample,T,score,seq_recovery,pLDDT,type
T=0.3_37_wm,0.3,0.8785,0.3863,83.80221516114389,wm
T=0.3_38_wm,0.3,0.8541,0.4224,83.80983877995644,wm
T=0.3_39_wm,0.3,0.8622,0.4079,85.49528326745718,wm
T=0.3_40_wm,0.3,0.8856,0.426,84.10577650681918,wm
T=0.3_41_wm,0.3,0.8524,0.4224,84.59115518744551,wm
T=0.3_42_wm,0.3,0.9458,0.3718,74.78420842572062,wm
T=0.3_43_wm,0.3,0.8841,0.3791,64.67830538393645,wm
T=0.3_44_wm,0.3,0.9393,0.4585,81.15712638770282,wm
T=0.3_45_wm,0.3,0.9335,0.3466,84.04467906153165,wm
T=0.3_46_wm,0.3,0.9168,0.3899,65.37639488761569,wm
T=0.3_47_wm,0.3,0.89,0.3574,83.1290769903762,wm
T=0.3_48_wm,0.3,0.8932,0.3538,83.29818623124449,wm
T=0.3_49_wm,0.3,0.8427,0.4152,84.5845893089961,wm
T=0.3_50_wm,0.3,0.827,0.361,85.63352351916376,wm
T=0.1_1_original,0.1,0.7596,0.4224,83.8553330430997,original
T=0.1_2_original,0.1,0.7581,0.426,84.28505872118312,original
T=0.1_3_original,0.1,0.7642,0.4116,83.53623376623378,original
T=0.1_4_original,0.1,0.7736,0.4368,83.2165904186448,original
T=0.1_5_original,0.1,0.7851,0.4404,83.04815325010762,original
T=0.1_6_original,0.1,0.7721,0.4368,83.86067855589387,original
T=0.1_7_original,0.1,0.7709,0.3935,84.03483970136145,original
T=0.1_8_original,0.1,0.7671,0.3971,84.50625544899738,original
T=0.1_9_original,0.1,0.7603,0.4224,84.08235677083333,original
T=0.1_10_original,0.1,0.781,0.4188,83.93464457043176,original
T=0.1_11_original,0.1,0.7466,0.4007,83.75123311546842,original
T=0.1_12_original,0.1,0.7644,0.4188,83.81762152777777,original
T=0.1_13_original,0.1,0.7852,0.3863,84.71274116106504,original
T=0.1_14_original,0.1,0.7889,0.4477,82.46873428695275,original
T=0.1_15_original,0.1,0.7431,0.3971,83.67137781629116,original
T=0.1_16_original,0.1,0.7479,0.426,84.21377506538796,original
T=0.1_17_original,0.1,0.7789,0.4224,84.20210021786492,original
T=0.1_18_original,0.1,0.786,0.3971,83.76884648742411,original
T=0.1_19_original,0.1,0.7587,0.426,84.07242621527777,original
T=0.1_20_original,0.1,0.7639,0.4296,83.91428076256499,original
T=0.1_21_original,0.1,0.7704,0.426,84.55185589519651,original
T=0.1_22_original,0.1,0.7905,0.4007,84.10654299432562,original
T=0.1_23_original,0.1,0.7564,0.4079,77.17255550718328,original
T=0.1_24_original,0.1,0.7665,0.4188,83.71122608695653,original
T=0.1_25_original,0.1,0.7562,0.3935,84.09602351916377,original
T=0.1_26_original,0.1,0.7742,0.4224,69.01563557483732,original
T=0.1_27_original,0.1,0.7799,0.3863,84.80716287215411,original
T=0.1_28_original,0.1,0.7769,0.3971,68.7977792264233,original
T=0.1_29_original,0.1,0.7587,0.426,66.63498260869565,original
T=0.1_30_original,0.1,0.7799,0.3899,84.58474465298995,original
T=0.1_31_original,0.1,0.7459,0.4116,83.84076621680452,original
T=0.1_32_original,0.1,0.7692,0.4368,83.56909646442601,original
T=0.1_33_original,0.1,0.7704,0.4043,84.13008729812309,original
T=0.1_34_original,0.1,0.7806,0.4043,82.98951968844656,original
T=0.1_35_original,0.1,0.7593,0.3899,81.34502179598954,original
T=0.1_36_original,0.1,0.7666,0.3899,84.52594688724422,original
T=0.1_37_original,0.1,0.7712,0.4043,84.26576101177497,original
T=0.1_38_original,0.1,0.765,0.4332,83.84022963604853,original
T=0.1_39_original,0.1,0.7461,0.4043,84.68635017421603,original
T=0.1_40_original,0.1,0.7932,0.4404,73.20199739470257,original
T=0.1_41_original,0.1,0.7711,0.4332,84.01269550021844,original
T=0.1_42_original,0.1,0.7918,0.4332,83.11640209332752,original
T=0.1_43_original,0.1,0.8011,0.444,83.33226102138805,original
T=0.1_44_original,0.1,0.7833,0.3971,83.43078981441519,original
T=0.1_45_original,0.1,0.7702,0.4007,68.26800612155662,original
T=0.1_46_original,0.1,0.7674,0.4007,83.90914235959947,original
T=0.1_47_original,0.1,0.7625,0.426,83.3695646495429,original
T=0.1_48_original,0.1,0.773,0.426,83.6026272292301,original
T=0.1_49_original,0.1,0.7608,0.4079,70.38574468085106,original
T=0.1_50_original,0.1,0.7618,0.3935,84.0211096662332,original
T=0.1_1_wm,0.1,0.7795,0.426,83.51442764578833,wm
T=0.1_2_wm,0.1,0.7751,0.4224,84.08132346538963,wm
T=0.1_3_wm,0.1,0.7591,0.3971,83.8465463244889,wm
T=0.1_4_wm,0.1,0.8028,0.4404,83.09161431064572,wm
T=0.1_5_wm,0.1,0.7586,0.4188,83.87842287694976,wm
T=0.1_6_wm,0.1,0.7701,0.4549,81.44905734144223,wm
T=0.1_7_wm,0.1,0.7884,0.4043,83.67721153846155,wm
T=0.1_8_wm,0.1,0.7671,0.3971,84.50625544899738,wm
T=0.1_9_wm,0.1,0.7603,0.4224,84.08235677083333,wm
T=0.1_10_wm,0.1,0.7787,0.4224,83.15816919739697,wm
T=0.1_11_wm,0.1,0.7455,0.3971,83.84686573670446,wm
T=0.1_12_wm,0.1,0.7644,0.4188,83.81762152777777,wm
T=0.1_13_wm,0.1,0.7938,0.4404,82.56550643776824,wm
T=0.1_14_wm,0.1,0.797,0.4513,82.55693107932379,wm
T=0.1_15_wm,0.1,0.7431,0.3971,83.67137781629116,wm
T=0.1_16_wm,0.1,0.7479,0.426,84.21377506538796,wm
T=0.1_17_wm,0.1,0.7789,0.4224,84.20210021786492,wm
T=0.1_18_wm,0.1,0.786,0.3971,83.76884648742411,wm
T=0.1_19_wm,0.1,0.7587,0.426,84.07242621527777,wm
T=0.1_20_wm,0.1,0.7673,0.426,83.40609016038145,wm
T=0.1_21_wm,0.1,0.7656,0.4296,84.30209930313589,wm
T=0.1_22_wm,0.1,0.7921,0.4007,84.14428446771379,wm
T=0.1_23_wm,0.1,0.7658,0.4079,84.10287510841283,wm
T=0.1_24_wm,0.1,0.7668,0.4188,83.96144285093438,wm
T=0.1_25_wm,0.1,0.7505,0.3935,84.2181557198782,wm
T=0.1_26_wm,0.1,0.7742,0.4224,69.01563557483732,wm
T=0.1_27_wm,0.1,0.7799,0.3863,84.80716287215411,wm
T=0.1_28_wm,0.1,0.7782,0.4007,71.61410691003911,wm
T=0.1_29_wm,0.1,0.7587,0.426,66.63498260869565,wm
T=0.1_30_wm,0.1,0.7717,0.3935,84.11686899563318,wm
T=0.1_31_wm,0.1,0.7412,0.4116,67.68397469458986,wm
T=0.1_32_wm,0.1,0.7692,0.4368,83.56909646442601,wm
T=0.1_33_wm,0.1,0.7704,0.4043,84.13008729812309,wm
T=0.1_34_wm,0.1,0.7806,0.4043,82.98951968844656,wm
T=0.1_35_wm,0.1,0.7593,0.3899,81.34502179598954,wm
T=0.1_36_wm,0.1,0.769,0.3935,84.39857702349869,wm
T=0.1_37_wm,0.1,0.7712,0.4043,84.26576101177497,wm
T=0.1_38_wm,0.1,0.765,0.4332,83.84022963604853,wm
T=0.1_39_wm,0.1,0.7477,0.4152,84.60848999129678,wm
T=0.1_40_wm,0.1,0.7714,0.426,83.03364864864865,wm
T=0.1_41_wm,0.1,0.7711,0.4332,84.01269550021844,wm
T=0.1_42_wm,0.1,0.7918,0.4332,83.11640209332752,wm
T=0.1_43_wm,0.1,0.7924,0.4224,84.78357890148213,wm
T=0.1_44_wm,0.1,0.7833,0.3971,83.43078981441519,wm
T=0.1_45_wm,0.1,0.7697,0.4007,64.72299298860648,wm
T=0.1_46_wm,0.1,0.7674,0.4007,83.90914235959947,wm
T=0.1_47_wm,0.1,0.7625,0.426,83.3695646495429,wm
T=0.1_48_wm,0.1,0.773,0.426,83.6026272292301,wm
T=0.1_49_wm,0.1,0.7608,0.4079,70.38574468085106,wm
T=0.1_50_wm,0.1,0.7736,0.3935,84.51882225119513,wm
T=0.9_1_original,0.9,1.8366,0.231,45.95144278606965,original
T=0.9_2_original,0.9,1.931,0.2166,41.60155535634245,original
T=0.9_3_original,0.9,1.8453,0.3141,42.21429176470588,original
T=0.9_4_original,0.9,1.8594,0.2996,43.87751481988144,original
T=0.9_5_original,0.9,1.8137,0.2671,40.73924074074073,original
T=0.9_6_original,0.9,1.7593,0.3213,42.03903002309469,original
T=0.9_7_original,0.9,1.8442,0.2347,45.895163283318624,original
T=0.9_8_original,0.9,1.7793,0.2744,61.40284136102519,original
T=0.9_9_original,0.9,1.7714,0.3032,41.14739588100687,original
T=0.9_10_original,0.9,1.8196,0.2852,56.47651224944321,original
T=0.9_11_original,0.9,1.85,0.2383,45.356835273052816,original
T=0.9_12_original,0.9,1.8257,0.3249,50.00218834080718,original
T=0.9_13_original,0.9,1.8729,0.296,53.93972049689441,original
T=0.9_14_original,0.9,1.5968,0.3177,62.3435039717564,original
T=0.9_15_original,0.9,1.8422,0.2599,63.54570022371365,original
T=0.9_16_original,0.9,1.8141,0.278,43.046536606751424,original
T=0.9_17_original,0.9,1.7525,0.3105,48.82698630136986,original
T=0.9_18_original,0.9,1.8884,0.2744,45.48805407801419,original
T=0.9_19_original,0.9,1.9188,0.278,38.58974358974359,original
T=0.9_20_original,0.9,1.8964,0.2924,40.31354293148309,original
T=0.9_21_original,0.9,1.8521,0.2383,63.53673240699239,original
T=0.9_22_original,0.9,2.119,0.231,42.08162511130899,original
T=0.9_23_original,0.9,1.8572,0.2563,44.27795587573165,original
T=0.9_24_original,0.9,1.7153,0.3032,44.47601148409894,original
T=0.9_25_original,0.9,1.8048,0.3357,44.35947108919768,original
T=0.9_26_original,0.9,1.8627,0.2491,62.04969964664312,original
T=0.9_27_original,0.9,1.9706,0.3032,53.96536741214057,original
T=0.9_28_original,0.9,1.9474,0.2491,41.48582558654272,original
T=0.9_29_original,0.9,1.7264,0.3105,53.72636954503249,original
T=0.9_30_original,0.9,1.8346,0.3032,47.53857011915674,original
T=0.9_31_original,0.9,1.7839,0.2202,39.54745036101082,original
T=0.9_32_original,0.9,1.6636,0.2996,51.85365225390984,original
T=0.9_33_original,0.9,1.7515,0.2816,56.27988340807175,original
T=0.9_34_original,0.9,1.853,0.2996,45.64405693950178,original
T=0.9_35_original,0.9,1.8848,0.2347,52.59607505518763,original
T=0.9_36_original,0.9,1.7531,0.2924,48.88036048689138,original
T=0.9_37_original,0.9,1.8492,0.2744,46.47642280071813,original
T=0.9_38_original,0.9,1.7571,0.2852,53.95218266978923,original
T=0.9_39_original,0.9,1.9191,0.2708,49.17747037374658,original
T=0.9_40_original,0.9,1.7407,0.278,40.240956175298805,original
T=0.9_41_original,0.9,1.8845,0.231,44.67066606660666,original
T=0.9_42_original,0.9,1.8735,0.2888,46.25403477485511,original
T=0.9_43_original,0.9,1.9415,0.213,60.77428571428572,original
T=0.9_44_original,0.9,1.8093,0.2635,57.96765562913907,original
T=0.9_45_original,0.9,1.8946,0.2527,41.04715328467154,original
T=0.9_46_original,0.9,1.7776,0.2852,51.079226270805215,original
T=0.9_47_original,0.9,1.8666,0.2744,58.04887367491167,original
T=0.9_48_original,0.9,1.8082,0.278,61.0944536271809,original
T=0.9_49_original,0.9,1.7156,0.3177,65.1716711833785,original
T=0.9_50_original,0.9,1.7422,0.2708,47.79301629238221,original
T=0.9_1_wm,0.9,1.8041,0.231,58.62900138696255,wm
T=0.9_2_wm,0.9,1.8553,0.2419,50.83271773825809,wm
T=0.9_3_wm,0.9,1.8379,0.3105,43.50177278973889,wm
T=0.9_4_wm,0.9,1.886,0.2599,49.91017674418604,wm
T=0.9_5_wm,0.9,1.9235,0.3032,42.82467028003614,wm
T=0.9_6_wm,0.9,1.79,0.2671,44.48744525547445,wm
T=0.9_7_wm,0.9,1.7064,0.296,58.17337918386062,wm
T=0.9_8_wm,0.9,1.9438,0.2852,62.31658723021584,wm
T=0.9_9_wm,0.9,1.6479,0.2816,59.58345601436266,wm
T=0.9_10_wm,0.9,1.7908,0.3032,46.806374773139744,wm
T=0.9_11_wm,0.9,2.0009,0.213,39.22135842129417,wm
T=0.9_12_wm,0.9,1.8528,0.2744,57.13497984773847,wm
T=0.9_13_wm,0.9,1.7796,0.2924,39.81430136986302,wm
T=0.9_14_wm,0.9,1.7993,0.2996,42.71452285841101,wm
T=0.9_15_wm,0.9,1.7135,0.2635,71.15611886537596,wm
T=0.9_16_wm,0.9,2.0864,0.2816,38.62763412489006,wm
T=0.9_17_wm,0.9,1.6622,0.3105,47.35539843390143,wm
T=0.9_18_wm,0.9,1.8477,0.2671,42.88597878921785,wm
T=0.9_19_wm,0.9,1.8918,0.2455,41.53044843049327,wm
T=0.9_20_wm,0.9,1.9852,0.231,53.60604415011038,wm
T=0.9_21_wm,0.9,1.7733,0.3032,47.677972477064216,wm
T=0.9_22_wm,0.9,1.8105,0.2599,41.842570114942525,wm
T=0.9_23_wm,0.9,1.9676,0.2563,40.377481219619966,wm
T=0.9_24_wm,0.9,1.795,0.2563,40.93171579410471,wm
T=0.9_25_wm,0.9,1.8328,0.3069,39.3708404494382,wm
T=0.9_26_wm,0.9,1.7948,0.278,43.76342393686979,wm
T=0.9_27_wm,0.9,2.0046,0.2671,46.516172120125496,wm
T=0.9_28_wm,0.9,1.8546,0.2599,43.20795053003534,wm
T=0.9_29_wm,0.9,1.7697,0.3032,51.64674208144796,wm
T=0.9_30_wm,0.9,1.88,0.3249,39.87194062915374,wm
T=0.9_31_wm,0.9,1.7238,0.2671,46.68358858178523,wm
T=0.9_32_wm,0.9,1.7439,0.2996,47.22625912408759,wm
T=0.9_33_wm,0.9,1.8391,0.278,45.81089698046181,wm
T=0.9_34_wm,0.9,1.902,0.2708,45.38259112867809,wm
T=0.9_35_wm,0.9,1.837,0.2599,42.11843023255814,wm
T=0.9_36_wm,0.9,1.6638,0.2888,58.73999537465311,wm
T=0.9_37_wm,0.9,1.9712,0.2527,43.00610611510791,wm
T=0.9_38_wm,0.9,1.9398,0.278,51.13639639639639,wm
T=0.9_39_wm,0.9,1.9091,0.2816,39.48667271078876,wm
T=0.9_40_wm,0.9,1.8386,0.2708,48.19123402379903,wm
T=0.9_41_wm,0.9,1.9032,0.2455,57.55986462093863,wm
T=0.9_42_wm,0.9,1.9794,0.2744,35.972015057573074,wm
T=0.9_43_wm,0.9,2.0089,0.2347,36.57623090745732,wm
T=0.9_44_wm,0.9,1.8965,0.2635,60.6103337905807,wm
T=0.9_45_wm,0.9,2.0406,0.2347,40.37965194109773,wm
T=0.9_46_wm,0.9,1.7263,0.2816,66.74349099099099,wm
T=0.9_47_wm,0.9,1.8352,0.3069,46.02881378692927,wm
T=0.9_48_wm,0.9,2.0305,0.2599,45.606745960502685,wm
T=0.9_49_wm,0.9,1.626,0.3141,54.4676296633303,wm
T=0.9_50_wm,0.9,1.7741,0.2383,44.721496872207325,wm
T=0.5_1_original,0.5,1.096,0.3574,68.80008344312692,original
T=0.5_2_original,0.5,1.1495,0.3249,84.14156958648289,original
T=0.5_3_original,0.5,1.0366,0.3718,82.21285458612977,original
T=0.5_4_original,0.5,1.0997,0.4007,82.19727714033539,original
T=0.5_5_original,0.5,1.0253,0.3863,65.97582460732984,original
T=0.5_6_original,0.5,1.0934,0.4007,64.49357016769638,original
T=0.5_7_original,0.5,1.1702,0.343,83.74305892937473,original
T=0.5_8_original,0.5,1.01,0.3538,66.97991637323943,original
T=0.5_9_original,0.5,1.1018,0.3682,78.78209453599307,original
T=0.5_10_original,0.5,1.1448,0.3827,82.60229717813051,original
T=0.5_11_original,0.5,1.0812,0.3285,83.03308733624453,original
T=0.5_12_original,0.5,1.1034,0.3935,82.01459663120568,original
T=0.5_13_original,0.5,1.2136,0.3646,83.86495543672015,original
T=0.5_14_original,0.5,1.0168,0.3538,56.70176522899067,original
T=0.5_15_original,0.5,1.1878,0.3032,82.77777382012466,original
T=0.5_16_original,0.5,1.0049,0.4043,83.37652401746725,original
T=0.5_17_original,0.5,1.0816,0.3755,75.04784912438258,original
T=0.5_18_original,0.5,1.0241,0.3646,84.61712041884817,original
T=0.5_19_original,0.5,1.0717,0.3141,83.36226332012329,original
T=0.5_20_original,0.5,1.1137,0.3899,82.2718957771788,original
T=0.5_21_original,0.5,1.2882,0.3466,64.2128436657682,original
T=0.5_22_original,0.5,1.0015,0.3899,83.06269434628976,original
T=0.5_23_original,0.5,1.1803,0.4224,83.72738802660754,original
T=0.5_24_original,0.5,1.0116,0.3538,67.5300312082033,original
T=0.5_25_original,0.5,1.1888,0.4043,79.6088825340959,original
T=0.5_26_original,0.5,1.1552,0.3285,79.76888790820828,original
T=0.5_27_original,0.5,1.1186,0.3971,85.34555304740407,original
T=0.5_28_original,0.5,1.1092,0.361,82.18339199296085,original
T=0.5_29_original,0.5,1.1987,0.3899,70.31421194431971,original
T=0.5_30_original,0.5,1.0876,0.3646,84.82681638044915,original
T=0.5_31_original,0.5,1.1061,0.296,83.66974084003574,original
T=0.5_32_original,0.5,1.0322,0.4007,63.12985903083702,original
T=0.5_33_original,0.5,1.073,0.3321,83.00537140204271,original
T=0.5_34_original,0.5,1.2594,0.3249,79.36435294117648,original
T=0.5_35_original,0.5,1.0847,0.343,84.63112849691797,original
T=0.5_36_original,0.5,1.1549,0.3574,83.33554377880185,original
T=0.5_37_original,0.5,1.1565,0.3285,77.61443026435734,original
T=0.5_38_original,0.5,1.0557,0.3682,84.19793630017453,original
T=0.5_39_original,0.5,1.187,0.3574,84.50021884769986,original
T=0.5_40_original,0.5,1.1153,0.3899,64.5724720607957,original
T=0.5_41_original,0.5,1.0917,0.3574,71.25641104294479,original
T=0.5_42_original,0.5,1.1927,0.3538,78.42743362831858,original
T=0.5_43_original,0.5,1.0603,0.361,67.19828152753108,original
T=0.5_44_original,0.5,1.1536,0.3574,83.06567579505301,original
T=0.5_45_original,0.5,1.1978,0.3213,74.03799010791367,original
T=0.5_46_original,0.5,1.2113,0.3755,63.95223927765238,original
T=0.5_47_original,0.5,1.2101,0.3574,65.51275221238939,original
T=0.5_48_original,0.5,1.0523,0.3718,81.48564810690424,original
T=0.5_49_original,0.5,0.9879,0.3682,73.59668708971553,original
T=0.5_50_original,0.5,0.9494,0.343,66.57600700525396,original
T=0.5_1_wm,0.5,1.0244,0.3827,51.8067774376913,wm
T=0.5_2_wm,0.5,1.3082,0.3357,78.09544229905703,wm
T=0.5_3_wm,0.5,1.0426,0.3682,81.04914950760967,wm
T=0.5_4_wm,0.5,1.0162,0.3899,82.39409569798069,wm
T=0.5_5_wm,0.5,1.1164,0.3538,71.30636279500231,wm
T=0.5_6_wm,0.5,1.1013,0.3682,54.71656372335798,wm
T=0.5_7_wm,0.5,1.0674,0.3682,83.00073777777779,wm
T=0.5_8_wm,0.5,1.0184,0.3357,70.51821600349803,wm
T=0.5_9_wm,0.5,1.1584,0.3538,69.23367374005305,wm
T=0.5_10_wm,0.5,1.1255,0.3863,67.78302273740526,wm
T=0.5_11_wm,0.5,1.1197,0.3177,63.5154383622608,wm
T=0.5_12_wm,0.5,1.0395,0.3935,83.88693216630196,wm
T=0.5_13_wm,0.5,1.2554,0.3357,83.2503374373005,wm
T=0.5_14_wm,0.5,1.1115,0.3357,79.96598930481284,wm
T=0.5_15_wm,0.5,1.1449,0.3285,84.50540008940546,wm
T=0.5_16_wm,0.5,1.0079,0.4152,81.42350778546712,wm
T=0.5_17_wm,0.5,1.0611,0.3863,71.21737450022212,wm
T=0.5_18_wm,0.5,1.1933,0.3682,83.2961507936508,wm
T=0.5_19_wm,0.5,1.1744,0.343,82.67656963725929,wm
T=0.5_20_wm,0.5,1.3124,0.3718,45.43253818508536,wm
T=0.5_21_wm,0.5,1.1628,0.4007,64.21531539479489,wm
T=0.5_22_wm,0.5,1.0396,0.4043,83.31949378330373,wm
T=0.5_23_wm,0.5,1.2043,0.3827,66.49337280701755,wm
T=0.5_24_wm,0.5,1.0759,0.3466,66.21364444444445,wm
T=0.5_25_wm,0.5,1.1348,0.4079,83.6326867627785,wm
T=0.5_26_wm,0.5,1.1431,0.3394,84.66157727272729,wm
T=0.5_27_wm,0.5,1.1764,0.361,83.76711981566818,wm
T=0.5_28_wm,0.5,1.0527,0.3285,82.22928073234525,wm
T=0.5_29_wm,0.5,1.0274,0.3574,84.46241685144125,wm
T=0.5_30_wm,0.5,1.0028,0.3682,84.71512248468942,wm
T=0.5_31_wm,0.5,1.1208,0.3177,67.61798816568047,wm
T=0.5_32_wm,0.5,1.0189,0.4007,80.97522178304787,wm
T=0.5_33_wm,0.5,1.1366,0.3249,67.0027390677559,wm
T=0.5_34_wm,0.5,1.1824,0.3574,73.26828636363636,wm
T=0.5_35_wm,0.5,1.1096,0.3394,81.7781424706943,wm
T=0.5_36_wm,0.5,1.1433,0.343,84.15894662921349,wm
T=0.5_37_wm,0.5,1.1095,0.3574,74.54739840989399,wm
T=0.5_38_wm,0.5,1.0186,0.4224,83.96626872246696,wm
T=0.5_39_wm,0.5,1.0797,0.3863,84.09459340659342,wm
T=0.5_40_wm,0.5,1.0952,0.3827,81.96213493120284,wm
T=0.5_41_wm,0.5,1.148,0.343,65.43148825065273,wm
T=0.5_42_wm,0.5,1.0813,0.3466,84.84696609423162,wm
T=0.5_43_wm,0.5,1.1576,0.3394,82.73259176365265,wm
T=0.5_44_wm,0.5,1.0956,0.3791,83.4125417766051,wm
T=0.5_45_wm,0.5,1.2359,0.3682,70.97203663323158,wm
T=0.5_46_wm,0.5,1.1237,0.3791,65.13536672629695,wm
T=0.5_47_wm,0.5,1.2072,0.3538,84.2039438502674,wm
T=0.5_48_wm,0.5,1.0824,0.3682,83.91592675301474,wm
T=0.5_49_wm,0.5,1.0275,0.3646,82.53434839842036,wm
T=0.5_50_wm,0.5,0.9503,0.3863,85.35946170678336,wm
T=0.7_1_original,0.7,1.4778,0.2744,63.45281445138269,original
