sample,T,score,seq_recovery,pLDDT,type
T=0.5_14_original,0.5,0.9652,0.47,90.57682342881571,original
T=0.5_15_original,0.5,1.0303,0.4567,85.10307626757562,original
T=0.5_16_original,0.5,1.0034,0.49,85.10391452991453,original
T=0.5_17_original,0.5,0.9928,0.5067,78.81945569620254,original
T=0.5_18_original,0.5,1.0182,0.4233,80.2714089203835,original
T=0.5_19_original,0.5,1.067,0.4567,77.10214470284238,original
T=0.5_20_original,0.5,0.9936,0.4467,78.3393363561418,original
T=0.5_21_original,0.5,1.0704,0.4733,82.4861050420168,original
T=0.5_22_original,0.5,1.0323,0.51,85.51251158870627,original
T=0.5_23_original,0.5,1.0829,0.4833,77.21765075376885,original
T=0.5_24_original,0.5,1.0128,0.49,78.28159023979805,original
T=0.5_25_original,0.5,1.0056,0.5,80.83606946209233,original
T=0.5_26_original,0.5,0.9993,0.49,81.6033179916318,original
T=0.5_27_original,0.5,1.0386,0.48,76.51948717948717,original
T=0.5_28_original,0.5,0.9627,0.5167,81.19966123499142,original
T=0.5_29_original,0.5,0.9698,0.5,81.46366060093102,original
T=0.5_30_original,0.5,1.0988,0.4767,89.81052565180823,original
T=0.5_31_original,0.5,1.0668,0.4767,76.47042508417509,original
T=0.5_32_original,0.5,1.0507,0.49,77.72419031719532,original
T=0.5_33_original,0.5,0.9812,0.5067,84.69980977086036,original
T=0.5_34_original,0.5,0.9541,0.4867,77.74997425997427,original
T=0.5_35_original,0.5,1.014,0.4633,85.54787788215201,original
T=0.5_36_original,0.5,1.074,0.4733,80.88208333333333,original
T=0.5_37_original,0.5,1.0428,0.48,88.3200042069836,original
T=0.5_38_original,0.5,0.9794,0.4733,76.5899537620849,original
T=0.5_39_original,0.5,1.0046,0.5033,81.37710582235444,original
T=0.5_40_original,0.5,1.0397,0.4867,85.40367621527778,original
T=0.5_41_original,0.5,1.01,0.4567,79.49911440677967,original
T=0.5_42_original,0.5,0.9621,0.4633,80.01680814940578,original
T=0.5_43_original,0.5,1.0114,0.47,89.2300627090301,original
T=0.5_44_original,0.5,0.9803,0.49,78.81865728900256,original
T=0.5_45_original,0.5,1.0817,0.4667,88.04676707679252,original
T=0.5_46_original,0.5,0.9467,0.4567,81.62578544061301,original
T=0.5_47_original,0.5,0.9883,0.48,79.48153164556963,original
T=0.5_48_original,0.5,1.0243,0.4867,82.65823678646933,original
T=0.5_49_original,0.5,0.985,0.4967,78.33592924126172,original
T=0.5_50_original,0.5,1.0274,0.5067,79.1821696918531,original
T=0.5_1_wm,0.5,1.016,0.4733,79.49794368600682,wm
T=0.5_2_wm,0.5,1.0173,0.4733,80.14533192389007,wm
T=0.5_3_wm,0.5,1.0886,0.4767,85.02129714048901,wm
T=0.5_4_wm,0.5,1.0257,0.5033,82.9567852709971,wm
T=0.5_5_wm,0.5,1.0391,0.49,77.47695342005875,wm
T=0.5_6_wm,0.5,1.0475,0.4367,78.28766037735849,wm
T=0.5_7_wm,0.5,1.0238,0.51,77.19927782497875,wm
T=0.5_8_wm,0.5,1.0209,0.4933,79.17353813559322,wm
T=0.5_9_wm,0.5,1.0708,0.4433,78.12842748735245,wm
T=0.5_10_wm,0.5,1.0444,0.5,79.75447925486876,wm
T=0.5_11_wm,0.5,1.0103,0.48,80.70219501899535,wm
T=0.5_12_wm,0.5,0.9701,0.5233,82.44496823379924,wm
T=0.5_13_wm,0.5,0.9908,0.5267,77.11788525963148,wm
T=0.5_14_wm,0.5,0.978,0.47,91.3218124207858,wm
T=0.5_15_wm,0.5,1.0782,0.4467,89.12375372816362,wm
T=0.5_16_wm,0.5,0.9709,0.5,77.41117622259696,wm
T=0.5_17_wm,0.5,0.9997,0.5567,78.67751262626264,wm
T=0.5_18_wm,0.5,1.018,0.4433,83.68487691001698,wm
T=0.5_19_wm,0.5,1.0387,0.4733,84.99068249258161,wm
T=0.5_20_wm,0.5,0.9507,0.4533,75.57361844863732,wm
T=0.5_21_wm,0.5,1.0781,0.4833,78.85327249575552,wm
T=0.5_22_wm,0.5,0.9927,0.5233,77.85077824267782,wm
T=0.5_23_wm,0.5,1.0829,0.47,76.3924161358811,wm
T=0.5_24_wm,0.5,1.0471,0.4867,77.40750313676286,wm
T=0.5_25_wm,0.5,0.9902,0.4933,83.73496598639457,wm
T=0.5_26_wm,0.5,0.9794,0.5133,79.67548097477554,wm
T=0.5_27_wm,0.5,1.0463,0.4933,78.63722481937953,wm
T=0.5_28_wm,0.5,1.0458,0.4567,76.03055160885917,wm
T=0.5_29_wm,0.5,1.0278,0.49,84.53159333618113,wm
T=0.5_30_wm,0.5,1.0334,0.5,89.14348077718064,wm
T=0.5_31_wm,0.5,1.049,0.4867,77.56462311557789,wm
T=0.5_32_wm,0.5,1.0021,0.51,82.02080956375838,wm
T=0.5_33_wm,0.5,1.033,0.4833,82.80877185501066,wm
T=0.5_34_wm,0.5,1.0004,0.4833,81.32086513994912,wm
T=0.5_35_wm,0.5,1.0494,0.4433,81.42807875378624,wm
T=0.5_36_wm,0.5,1.0107,0.4967,82.33163796724065,wm
T=0.5_37_wm,0.5,0.9645,0.5,88.71319948739854,wm
T=0.5_38_wm,0.5,0.9979,0.4867,77.76079846285226,wm
T=0.5_39_wm,0.5,0.9738,0.5233,84.62519475021168,wm
T=0.5_40_wm,0.5,1.0108,0.51,78.9832186836518,wm
T=0.5_41_wm,0.5,0.9915,0.4667,79.66763333333334,wm
T=0.5_42_wm,0.5,1.0593,0.4533,82.9972882805817,wm
T=0.5_43_wm,0.5,1.0205,0.49,89.15627368421052,wm
T=0.5_44_wm,0.5,1.0082,0.4733,79.33290214195715,wm
T=0.5_45_wm,0.5,1.0498,0.4667,83.49216238956667,wm
T=0.5_46_wm,0.5,0.9958,0.4733,75.25479933110367,wm
T=0.5_47_wm,0.5,1.0143,0.47,89.61180390492359,wm
T=0.5_48_wm,0.5,0.9894,0.5,79.23465626318009,wm
T=0.5_49_wm,0.5,0.9801,0.5,78.73286261165461,wm
T=0.5_50_wm,0.5,1.0583,0.5,77.89904016913319,wm
T=0.1_1_original,0.1,0.82,0.5333,81.35743644067796,original
T=0.1_2_original,0.1,0.8025,0.51,82.38332062685302,original
T=0.1_3_original,0.1,0.8159,0.4933,79.460986565911,original
T=0.1_4_original,0.1,0.8202,0.51,79.9059864234196,original
T=0.1_5_original,0.1,0.8176,0.5133,79.01630370055297,original
T=0.1_6_original,0.1,0.8084,0.5167,85.93046700942588,original
T=0.1_7_original,0.1,0.7943,0.54,87.29478111587983,original
T=0.1_8_original,0.1,0.8113,0.5267,87.64825085324232,original
T=0.1_9_original,0.1,0.8218,0.5,81.06522105263157,original
T=0.1_10_original,0.1,0.8152,0.52,83.63341121495327,original
T=0.1_11_original,0.1,0.8111,0.51,81.17546695095949,original
T=0.1_12_original,0.1,0.8223,0.5267,80.5454129606099,original
T=0.1_13_original,0.1,0.8238,0.5067,85.45445335584635,original
T=0.1_14_original,0.1,0.8158,0.5033,89.00370933671314,original
T=0.1_15_original,0.1,0.8072,0.5333,77.33337931034482,original
T=0.1_16_original,0.1,0.8196,0.53,82.9853777589134,original
T=0.1_17_original,0.1,0.8211,0.5467,86.3962803579037,original
T=0.1_18_original,0.1,0.8435,0.4967,82.82135398981323,original
T=0.1_19_original,0.1,0.8196,0.5133,81.66767284991569,original
T=0.1_20_original,0.1,0.8271,0.5067,80.08766469594593,original
T=0.1_21_original,0.1,0.8121,0.54,85.15719091673675,original
T=0.1_22_original,0.1,0.8112,0.5333,84.84793623438173,original
T=0.1_23_original,0.1,0.8363,0.5067,81.69011940298508,original
T=0.1_24_original,0.1,0.8156,0.51,78.01262938230384,original
T=0.1_25_original,0.1,0.7972,0.5233,81.45689699025012,original
T=0.1_26_original,0.1,0.7963,0.5267,80.90298590346006,original
T=0.1_27_original,0.1,0.7998,0.5433,87.79382668382668,original
T=0.1_28_original,0.1,0.804,0.5333,83.87032006920415,original
T=0.1_29_original,0.1,0.8383,0.5167,78.95176346801347,original
T=0.1_30_original,0.1,0.8112,0.5167,80.50503395585739,original
T=0.1_31_original,0.1,0.8116,0.53,80.60493429419245,original
T=0.1_32_original,0.1,0.8171,0.5333,81.29688317165754,original
T=0.1_33_original,0.1,0.8233,0.5133,80.88542422963276,original
T=0.1_34_original,0.1,0.7985,0.5233,81.07196930946292,original
T=0.1_35_original,0.1,0.8047,0.5167,78.80214588634436,original
T=0.1_36_original,0.1,0.8181,0.5133,81.20757666098808,original
T=0.1_37_original,0.1,0.8068,0.53,90.2450319556881,original
T=0.1_38_original,0.1,0.8271,0.5067,80.17897274633124,original
T=0.1_39_original,0.1,0.8018,0.53,83.25255128205129,original
T=0.1_40_original,0.1,0.8175,0.5367,83.9825788336933,original
T=0.1_41_original,0.1,0.8242,0.51,82.32892450442851,original
T=0.1_42_original,0.1,0.8138,0.5333,81.59292444821732,original
T=0.1_43_original,0.1,0.8136,0.5267,87.10002964845405,original
T=0.1_44_original,0.1,0.8158,0.5067,79.96238500851788,original
T=0.1_45_original,0.1,0.8079,0.51,85.19458579881658,original
T=0.1_46_original,0.1,0.8053,0.5233,79.63090366581416,original
T=0.1_47_original,0.1,0.8136,0.51,86.78707619863013,original
T=0.1_48_original,0.1,0.8102,0.5367,78.18126957257724,original
T=0.1_49_original,0.1,0.816,0.5067,83.03121083827266,original
T=0.1_50_original,0.1,0.8328,0.5067,77.75303503588012,original
T=0.1_1_wm,0.1,0.8219,0.5367,83.49540768905788,wm
T=0.1_2_wm,0.1,0.8114,0.5267,81.90924808836023,wm
T=0.1_3_wm,0.1,0.8173,0.5233,85.85085568326947,wm
T=0.1_4_wm,0.1,0.8085,0.5033,78.84800423728814,wm
T=0.1_5_wm,0.1,0.8107,0.52,78.77808050847457,wm
T=0.1_6_wm,0.1,0.814,0.5133,85.67332052923602,wm
T=0.1_7_wm,0.1,0.8055,0.5267,87.066950233943,wm
T=0.1_8_wm,0.1,0.8118,0.5267,86.48885434412267,wm
T=0.1_9_wm,0.1,0.8136,0.52,77.68974604496253,wm
T=0.1_10_wm,0.1,0.8152,0.5,82.8140093537415,wm
T=0.1_11_wm,0.1,0.8043,0.5033,81.18698290598292,wm
T=0.1_12_wm,0.1,0.8251,0.52,83.32829008932369,wm
T=0.1_13_wm,0.1,0.8187,0.5233,82.67856843867727,wm
T=0.1_14_wm,0.1,0.8213,0.51,89.32409359190557,wm
T=0.1_15_wm,0.1,0.7992,0.5233,78.01582901554403,wm
T=0.1_16_wm,0.1,0.8156,0.5333,84.45969761499148,wm
T=0.1_17_wm,0.1,0.815,0.5467,86.22725340136054,wm
T=0.1_18_wm,0.1,0.8395,0.4867,81.5586511627907,wm
T=0.1_19_wm,0.1,0.8237,0.5167,78.27292866082604,wm
T=0.1_20_wm,0.1,0.8279,0.5033,80.30714588634436,wm
T=0.1_21_wm,0.1,0.8174,0.5433,85.28970984020185,wm
T=0.1_22_wm,0.1,0.8096,0.5367,79.24065264061828,wm
T=0.1_23_wm,0.1,0.8295,0.51,81.07293339026474,wm
T=0.1_24_wm,0.1,0.8282,0.5167,78.98936098180279,wm
T=0.1_25_wm,0.1,0.8022,0.5233,81.48140313692242,wm
T=0.1_26_wm,0.1,0.7993,0.5267,80.99905393835616,wm
T=0.1_27_wm,0.1,0.7998,0.5433,87.79382668382668,wm
T=0.1_28_wm,0.1,0.7979,0.5333,85.91551072961374,wm
T=0.1_29_wm,0.1,0.8355,0.5167,78.74461700336701,wm
T=0.1_30_wm,0.1,0.8061,0.5133,81.44533018867925,wm
T=0.1_31_wm,0.1,0.8121,0.5233,78.27046452702703,wm
T=0.1_32_wm,0.1,0.8201,0.53,79.23301533219761,wm
T=0.1_33_wm,0.1,0.8244,0.5133,82.46795996592844,wm
T=0.1_34_wm,0.1,0.7942,0.5167,82.04302315608919,wm
T=0.1_35_wm,0.1,0.8052,0.52,79.3859940526763,wm
T=0.1_36_wm,0.1,0.8156,0.4933,79.74555179704016,wm
T=0.1_37_wm,0.1,0.8068,0.53,90.2450319556881,wm
T=0.1_38_wm,0.1,0.826,0.51,79.90691694630873,wm
T=0.1_39_wm,0.1,0.8013,0.53,82.92123557075674,wm
T=0.1_40_wm,0.1,0.8221,0.5267,82.39535852297122,wm
T=0.1_41_wm,0.1,0.8249,0.5067,81.93834317032041,wm
T=0.1_42_wm,0.1,0.8134,0.5367,81.15331494057726,wm
T=0.1_43_wm,0.1,0.8136,0.5267,87.10002964845405,wm
T=0.1_44_wm,0.1,0.8148,0.5033,80.05154042553191,wm
T=0.1_45_wm,0.1,0.8079,0.51,85.19458579881658,wm
T=0.1_46_wm,0.1,0.8035,0.52,79.97808184143223,wm
T=0.1_47_wm,0.1,0.8108,0.51,87.51549078439777,wm
T=0.1_48_wm,0.1,0.8102,0.5367,78.18126957257724,wm
T=0.1_49_wm,0.1,0.8087,0.53,83.87801694915254,wm
T=0.1_50_wm,0.1,0.8328,0.5067,77.75303503588012,wm
T=0.9_1_original,0.9,1.608,0.39,77.4232314776057,original
T=0.9_2_original,0.9,1.6781,0.3767,74.02277732463294,original
T=0.9_3_original,0.9,1.6704,0.35,87.00494937221548,original
