sample,T,score,seq_recovery,pLDDT,type
T=0.3_26_wm,0.3,0.8331,0.5078,90.43926372155288,wm
T=0.3_27_wm,0.3,0.8169,0.5285,87.80444063143445,wm
T=0.3_28_wm,0.3,0.7976,0.5078,91.00425815036596,wm
T=0.3_29_wm,0.3,0.7974,0.5026,89.96876627827278,wm
T=0.3_30_wm,0.3,0.8322,0.5389,90.94389864864866,wm
T=0.3_31_wm,0.3,0.8298,0.487,89.91833218943034,wm
T=0.3_32_wm,0.3,0.8314,0.4922,90.6219295870007,wm
T=0.3_33_wm,0.3,0.8445,0.4922,90.26081902245708,wm
T=0.3_34_wm,0.3,0.8326,0.5026,89.77686706746827,wm
T=0.3_35_wm,0.3,0.8247,0.4767,90.33747481531228,wm
T=0.3_36_wm,0.3,0.8413,0.4922,90.2064953886693,wm
T=0.3_37_wm,0.3,0.8072,0.5337,90.05499325236167,wm
T=0.3_38_wm,0.3,0.8799,0.5026,90.0116542876435,wm
T=0.3_39_wm,0.3,0.8168,0.487,91.1021017402945,wm
T=0.3_40_wm,0.3,0.818,0.5181,89.53822895622896,wm
T=0.3_41_wm,0.3,0.8416,0.544,90.9846287625418,wm
T=0.3_42_wm,0.3,0.8152,0.5181,91.09965863453816,wm
T=0.3_43_wm,0.3,0.8205,0.5078,89.81401479488903,wm
T=0.3_44_wm,0.3,0.7966,0.5285,90.92173448965976,wm
T=0.3_45_wm,0.3,0.7957,0.5233,91.11172506738544,wm
T=0.3_46_wm,0.3,0.8167,0.513,90.13353958749168,wm
T=0.3_47_wm,0.3,0.8088,0.4974,91.87428571428572,wm
T=0.3_48_wm,0.3,0.8239,0.5389,90.41764507422404,wm
T=0.3_49_wm,0.3,0.8041,0.5233,90.58493160054718,wm
T=0.3_50_wm,0.3,0.8553,0.5181,89.80055446836269,wm
T=0.5_1_original,0.5,0.9731,0.4974,90.89298858294156,original
T=0.5_2_original,0.5,0.9549,0.4819,89.73224867724866,original
T=0.5_3_original,0.5,0.9389,0.5026,91.02699471598416,original
T=0.5_4_original,0.5,0.9508,0.456,87.73355525965378,original
T=0.5_5_original,0.5,0.9246,0.4767,89.21679760319574,original
T=0.5_6_original,0.5,0.9646,0.4508,87.19872411489645,original
T=0.5_7_original,0.5,1.0001,0.4715,90.08218922651936,original
T=0.5_8_original,0.5,0.994,0.4663,88.05922465208747,original
T=0.5_9_original,0.5,1.0268,0.4456,88.26099864130435,original
T=0.5_10_original,0.5,0.9254,0.4767,88.46989311957248,original
T=0.5_11_original,0.5,0.931,0.4663,89.15207508532424,original
T=0.5_12_original,0.5,0.9777,0.5233,89.99604438642298,original
T=0.5_13_original,0.5,1.0519,0.4715,88.9662718446602,original
T=0.5_14_original,0.5,0.9113,0.487,91.64968986905583,original
T=0.5_15_original,0.5,0.9856,0.4249,87.54155792276966,original
T=0.5_16_original,0.5,0.9495,0.513,89.75164864864865,original
T=0.5_17_original,0.5,0.9879,0.4767,84.45011651816313,original
T=0.5_18_original,0.5,0.9412,0.4767,89.44090534979424,original
T=0.5_19_original,0.5,1.0015,0.4611,88.20103106411104,original
T=0.5_20_original,0.5,0.9712,0.4767,88.44547731888964,original
T=0.5_21_original,0.5,1.0191,0.4715,86.87545332437877,original
T=0.5_22_original,0.5,0.9983,0.4663,87.51177377892031,original
T=0.5_23_original,0.5,0.9484,0.4715,91.08940554821665,original
T=0.5_24_original,0.5,0.9526,0.4611,88.8977263581489,original
T=0.5_25_original,0.5,0.9874,0.5078,88.55881322957198,original
T=0.5_26_original,0.5,0.9389,0.4922,88.62333997343957,original
T=0.5_27_original,0.5,0.9281,0.5078,89.88687924016281,original
T=0.5_28_original,0.5,0.912,0.4663,89.16478318879254,original
T=0.5_29_original,0.5,0.9806,0.4819,84.99976949152543,original
T=0.5_30_original,0.5,1.0695,0.4974,87.53626262626263,original
T=0.5_31_original,0.5,0.9927,0.4819,88.61151636606546,original
T=0.5_32_original,0.5,1.0023,0.4352,88.66339038841343,original
T=0.5_33_original,0.5,0.9965,0.4715,89.1832579787234,original
T=0.5_34_original,0.5,0.9563,0.4922,89.07139273927393,original
T=0.5_35_original,0.5,0.9435,0.4819,90.02164248021109,original
T=0.5_36_original,0.5,0.945,0.4715,89.02936404931863,original
T=0.5_37_original,0.5,1.0179,0.5233,87.89103425117528,original
T=0.5_38_original,0.5,1.0027,0.4663,88.13681849082256,original
T=0.5_39_original,0.5,1.0578,0.4456,88.42847267939432,original
T=0.5_40_original,0.5,1.0364,0.4715,84.92865681665549,original
T=0.5_41_original,0.5,0.9376,0.4922,89.99644946808513,original
T=0.5_42_original,0.5,1.0119,0.4352,89.13492403314918,original
T=0.5_43_original,0.5,1.0598,0.4767,87.43545334215749,original
T=0.5_44_original,0.5,0.8927,0.5233,89.07175889328063,original
T=0.5_45_original,0.5,0.982,0.4922,88.48232450331126,original
T=0.5_46_original,0.5,0.9824,0.4663,88.38236102027469,original
T=0.5_47_original,0.5,0.9247,0.4974,90.33024765729586,original
T=0.5_48_original,0.5,1.0189,0.4508,85.47925802139038,original
T=0.5_49_original,0.5,0.9806,0.4767,88.93179904955872,original
T=0.5_50_original,0.5,0.9818,0.4974,89.47092131809012,original
T=0.5_1_wm,0.5,1.0267,0.4922,87.40129260450162,wm
T=0.5_2_wm,0.5,1.0733,0.4352,83.82400132714001,wm
T=0.5_3_wm,0.5,0.9593,0.456,88.57376393442622,wm
T=0.5_4_wm,0.5,1.0597,0.4663,84.94042176870748,wm
T=0.5_5_wm,0.5,0.9152,0.456,90.20594902749832,wm
T=0.5_6_wm,0.5,0.987,0.5078,88.33329553035358,wm
T=0.5_7_wm,0.5,0.9559,0.4663,89.20623358673117,wm
T=0.5_8_wm,0.5,1.0868,0.4767,86.41235605559234,wm
T=0.5_9_wm,0.5,0.9843,0.4663,90.03831229235881,wm
T=0.5_10_wm,0.5,0.9093,0.487,90.15587997302764,wm
T=0.5_11_wm,0.5,0.8659,0.487,89.65523970290344,wm
T=0.5_12_wm,0.5,0.9277,0.5181,89.39318212593093,wm
T=0.5_13_wm,0.5,1.0437,0.4508,88.46345238095238,wm
T=0.5_14_wm,0.5,0.9362,0.4922,91.5739642620781,wm
T=0.5_15_wm,0.5,0.9885,0.456,88.58512195121952,wm
T=0.5_16_wm,0.5,0.9429,0.4922,88.68399322033898,wm
T=0.5_17_wm,0.5,0.9706,0.4767,89.18023144996596,wm
T=0.5_18_wm,0.5,0.9078,0.4922,88.17826145552561,wm
T=0.5_19_wm,0.5,0.9611,0.4819,89.66438911022576,wm
T=0.5_20_wm,0.5,0.929,0.5078,86.62957446808511,wm
T=0.5_21_wm,0.5,1.0069,0.456,87.78012008005336,wm
T=0.5_22_wm,0.5,1.0032,0.4611,87.4020325732899,wm
T=0.5_23_wm,0.5,0.9363,0.4663,91.36480320213478,wm
T=0.5_24_wm,0.5,0.9457,0.4715,89.99742023082146,wm
T=0.5_25_wm,0.5,1.0659,0.4767,84.90911764705882,wm
T=0.5_26_wm,0.5,0.9079,0.4767,88.12462645647705,wm
T=0.5_27_wm,0.5,0.9147,0.5026,88.85478232189973,wm
T=0.5_28_wm,0.5,0.9114,0.4611,91.07895582329316,wm
T=0.5_29_wm,0.5,0.9046,0.4922,90.50461270062804,wm
T=0.5_30_wm,0.5,1.0037,0.5026,89.18812080536912,wm
T=0.5_31_wm,0.5,1.0067,0.4974,88.84578982154659,wm
T=0.5_32_wm,0.5,0.9153,0.4819,90.60086253369272,wm
T=0.5_33_wm,0.5,0.9817,0.4819,87.28302263648469,wm
T=0.5_34_wm,0.5,0.9314,0.513,90.14466261808366,wm
T=0.5_35_wm,0.5,0.9827,0.4922,88.98389558232932,wm
T=0.5_36_wm,0.5,0.9462,0.4404,89.45585825747723,wm
T=0.5_37_wm,0.5,1.0109,0.487,88.3790878604963,wm
T=0.5_38_wm,0.5,1.0265,0.5026,87.06867796610169,wm
T=0.5_39_wm,0.5,1.0727,0.4456,88.686400541272,wm
T=0.5_40_wm,0.5,0.9463,0.5078,86.3998322147651,wm
T=0.5_41_wm,0.5,0.9821,0.4974,87.79697253851306,wm
T=0.5_42_wm,0.5,1.0187,0.4922,89.91987231182797,wm
T=0.5_43_wm,0.5,1.0129,0.4767,88.19558510638298,wm
T=0.5_44_wm,0.5,0.8995,0.513,88.56624342105263,wm
T=0.5_45_wm,0.5,0.941,0.4767,89.60690680766689,wm
T=0.5_46_wm,0.5,0.9725,0.4715,88.65772788203755,wm
T=0.5_47_wm,0.5,0.9111,0.4922,90.56700473292766,wm
T=0.5_48_wm,0.5,1.0052,0.5285,88.12379895561357,wm
T=0.5_49_wm,0.5,0.9455,0.4767,89.28391184573005,wm
T=0.5_50_wm,0.5,0.9971,0.4819,87.92895493141737,wm
T=0.1_1_original,0.1,0.7802,0.5285,90.80333104395602,original
T=0.1_2_original,0.1,0.7316,0.5026,91.11057298772168,original
T=0.1_3_original,0.1,0.7702,0.5078,90.08147506925208,original
T=0.1_4_original,0.1,0.7666,0.5078,89.38193526170798,original
T=0.1_5_original,0.1,0.7767,0.5078,90.41648703956344,original
T=0.1_6_original,0.1,0.7787,0.5285,91.05039999999998,original
T=0.1_7_original,0.1,0.7617,0.513,90.22202721088436,original
T=0.1_8_original,0.1,0.7692,0.5078,91.19064935064937,original
T=0.1_9_original,0.1,0.765,0.5285,90.88168608636052,original
T=0.1_10_original,0.1,0.744,0.513,89.5544738628649,original
T=0.1_11_original,0.1,0.7483,0.5026,90.69574744027302,original
T=0.1_12_original,0.1,0.7522,0.5285,91.32433220338984,original
T=0.1_13_original,0.1,0.7365,0.513,90.3315192437542,original
T=0.1_14_original,0.1,0.7724,0.5181,90.80042915531337,original
T=0.1_15_original,0.1,0.7333,0.5078,91.07163416274378,original
T=0.1_16_original,0.1,0.7434,0.513,90.1595179904956,original
T=0.1_17_original,0.1,0.7444,0.5233,91.99050615595075,original
T=0.1_18_original,0.1,0.7405,0.5078,89.96138024357238,original
T=0.1_19_original,0.1,0.7479,0.5285,91.75315969842356,original
T=0.1_20_original,0.1,0.7551,0.5285,89.93179714091218,original
T=0.1_21_original,0.1,0.7583,0.513,91.2313405551794,original
T=0.1_22_original,0.1,0.7707,0.5233,90.19865753424656,original
T=0.1_23_original,0.1,0.7557,0.5181,91.09386286490157,original
T=0.1_24_original,0.1,0.7567,0.5181,91.71829816201496,original
T=0.1_25_original,0.1,0.7597,0.5078,90.08160726294552,original
T=0.1_26_original,0.1,0.7457,0.5233,91.46287671232876,original
T=0.1_27_original,0.1,0.7471,0.5285,90.54563437926332,original
T=0.1_28_original,0.1,0.7667,0.5026,91.43940067340068,original
T=0.1_29_original,0.1,0.7769,0.513,90.48092643051773,original
T=0.1_30_original,0.1,0.7633,0.5233,90.48386920980928,original
T=0.1_31_original,0.1,0.7878,0.487,89.03626021798365,original
T=0.1_32_original,0.1,0.7407,0.5233,90.48193745751188,original
T=0.1_33_original,0.1,0.7705,0.5181,91.22966869506423,original
T=0.1_34_original,0.1,0.7623,0.5233,89.78984343090538,original
T=0.1_35_original,0.1,0.7464,0.513,90.81973701955496,original
T=0.1_36_original,0.1,0.7525,0.5285,91.13673207036535,original
T=0.1_37_original,0.1,0.7756,0.5181,90.5272801082544,original
T=0.1_38_original,0.1,0.7776,0.4974,89.61204359673023,original
T=0.1_39_original,0.1,0.7559,0.513,91.27978201634878,original
T=0.1_40_original,0.1,0.7599,0.5181,89.42560188298587,original
T=0.1_41_original,0.1,0.7724,0.5389,90.55242798353908,original
T=0.1_42_original,0.1,0.7635,0.5337,89.68867486338797,original
T=0.1_43_original,0.1,0.7467,0.5078,91.26518918918916,original
T=0.1_44_original,0.1,0.7649,0.5337,90.64724932249324,original
T=0.1_45_original,0.1,0.7617,0.5389,91.32484289617489,original
T=0.1_46_original,0.1,0.7631,0.5337,90.94783140720598,original
T=0.1_47_original,0.1,0.738,0.5285,89.91894701086957,original
T=0.1_48_original,0.1,0.7737,0.5181,89.223715064758,original
T=0.1_49_original,0.1,0.7761,0.5026,89.75922015182886,original
T=0.1_50_original,0.1,0.7577,0.5285,90.9488437715072,original
T=0.1_1_wm,0.1,0.746,0.5181,91.0945196211096,wm
T=0.1_2_wm,0.1,0.7273,0.5078,91.21990391214824,wm
T=0.1_3_wm,0.1,0.7717,0.513,90.65089779005524,wm
T=0.1_4_wm,0.1,0.754,0.513,90.19361149110809,wm
T=0.1_5_wm,0.1,0.7702,0.5181,90.14326725905671,wm
T=0.1_6_wm,0.1,0.7822,0.5233,91.06490654205608,wm
T=0.1_7_wm,0.1,0.761,0.513,91.69806934058462,wm
T=0.1_8_wm,0.1,0.7693,0.513,91.11194387405888,wm
T=0.1_9_wm,0.1,0.7633,0.5285,90.90015017064846,wm
T=0.1_10_wm,0.1,0.7508,0.5078,90.13492852280464,wm
T=0.1_11_wm,0.1,0.7483,0.5026,90.69574744027302,wm
T=0.1_12_wm,0.1,0.7522,0.5285,91.32433220338984,wm
T=0.1_13_wm,0.1,0.7365,0.513,90.3315192437542,wm
T=0.1_14_wm,0.1,0.7715,0.5181,90.78074099252208,wm
T=0.1_15_wm,0.1,0.7333,0.5078,91.07163416274378,wm
T=0.1_16_wm,0.1,0.7434,0.513,90.1595179904956,wm
T=0.1_17_wm,0.1,0.7424,0.5233,92.00164383561643,wm
T=0.1_18_wm,0.1,0.7404,0.513,90.41761325219744,wm
T=0.1_19_wm,0.1,0.7471,0.5233,91.73664609053498,wm
T=0.1_20_wm,0.1,0.7551,0.5285,89.93179714091218,wm
T=0.1_21_wm,0.1,0.7583,0.513,91.2313405551794,wm
T=0.1_22_wm,0.1,0.7606,0.5337,90.69318614130434,wm
T=0.1_23_wm,0.1,0.7557,0.5181,91.09386286490157,wm
T=0.1_24_wm,0.1,0.7539,0.5337,91.59843177189408,wm
T=0.1_25_wm,0.1,0.7597,0.5078,90.08160726294552,wm
T=0.1_26_wm,0.1,0.7457,0.5233,91.46287671232876,wm
T=0.1_27_wm,0.1,0.7471,0.5285,90.54563437926332,wm
T=0.1_28_wm,0.1,0.7667,0.5026,91.43940067340068,wm
T=0.1_29_wm,0.1,0.7769,0.513,90.48092643051773,wm
T=0.1_30_wm,0.1,0.7633,0.5233,90.48386920980928,wm
T=0.1_31_wm,0.1,0.7879,0.4819,89.18802586793737,wm
T=0.1_32_wm,0.1,0.7423,0.5233,90.45755766621438,wm
T=0.1_33_wm,0.1,0.7705,0.5181,91.22966869506423,wm
T=0.1_34_wm,0.1,0.7623,0.5233,89.78984343090538,wm
T=0.1_35_wm,0.1,0.7462,0.5078,90.83421548821548,wm
T=0.1_36_wm,0.1,0.7525,0.5285,91.13673207036535,wm
T=0.1_37_wm,0.1,0.7756,0.5181,90.5272801082544,wm
T=0.1_38_wm,0.1,0.7776,0.4974,89.61204359673023,wm
T=0.1_39_wm,0.1,0.7559,0.513,91.27978201634878,wm
T=0.1_40_wm,0.1,0.7599,0.5181,89.42560188298587,wm
T=0.1_41_wm,0.1,0.7724,0.5389,90.55242798353908,wm
T=0.1_42_wm,0.1,0.7632,0.5285,89.70448700410397,wm
T=0.1_43_wm,0.1,0.7382,0.5078,91.34489851150204,wm
T=0.1_44_wm,0.1,0.7649,0.5337,90.64724932249324,wm
T=0.1_45_wm,0.1,0.7617,0.5389,91.32484289617489,wm
T=0.1_46_wm,0.1,0.7631,0.5337,90.94783140720598,wm
T=0.1_47_wm,0.1,0.738,0.5285,89.91894701086957,wm
T=0.1_48_wm,0.1,0.7737,0.5181,89.223715064758,wm
T=0.1_49_wm,0.1,0.7761,0.5026,89.75922015182886,wm
T=0.1_50_wm,0.1,0.7577,0.5285,90.9488437715072,wm
T=0.9_1_original,0.9,1.6321,0.3472,78.14957988980717,original
T=0.9_2_original,0.9,1.6835,0.4145,75.11854766474728,original
T=0.9_3_original,0.9,1.625,0.4041,83.57706333973128,original
T=0.9_4_original,0.9,1.5577,0.3782,80.47493489583333,original
T=0.9_5_original,0.9,1.451,0.3938,82.05147486772486,original
T=0.9_6_original,0.9,1.6073,0.3834,76.48587452471483,original
T=0.9_7_original,0.9,1.5517,0.3782,73.16009980039921,original
T=0.9_8_original,0.9,1.604,0.342,78.16552442996743,original
T=0.9_9_original,0.9,1.606,0.3472,76.58552147239264,original
T=0.9_10_original,0.9,1.2428,0.4301,83.976500332668,original
T=0.9_11_original,0.9,1.5269,0.4093,82.42916288124594,original
T=0.9_12_original,0.9,1.6037,0.3886,80.36485842985843,original
T=0.9_13_original,0.9,1.6449,0.3627,80.81721975934136,original
T=0.9_14_original,0.9,1.6232,0.3782,79.67735639686684,original
T=0.9_15_original,0.9,1.4958,0.2902,79.57769681197138,original
T=0.9_16_original,0.9,1.4478,0.4352,84.33428571428571,original
T=0.9_17_original,0.9,1.6212,0.399,66.86703608247423,original
T=0.9_18_original,0.9,1.3649,0.3938,79.93934173669469,original
T=0.9_19_original,0.9,1.453,0.3834,87.24710492227979,original
T=0.9_20_original,0.9,1.6847,0.399,75.46555194805194,original
T=0.9_21_original,0.9,1.6265,0.3627,74.83444223107571,original
T=0.9_22_original,0.9,1.6143,0.3523,81.34637718729746,original
T=0.9_23_original,0.9,1.557,0.3731,83.74187297472456,original
T=0.9_24_original,0.9,1.4366,0.399,83.35569180327869,original
T=0.9_25_original,0.9,1.4109,0.4093,84.90812337662338,original
T=0.9_26_original,0.9,1.3624,0.4145,81.4855197368421,original
T=0.9_27_original,0.9,1.5732,0.3782,82.25263906856404,original
T=0.9_28_original,0.9,1.4913,0.3782,84.77961967213116,original
T=0.9_29_original,0.9,1.4667,0.3627,83.72277195281782,original
T=0.9_30_original,0.9,1.6793,0.399,78.6638954248366,original
T=0.9_31_original,0.9,1.5734,0.456,81.44820779220778,original
T=0.9_32_original,0.9,1.5564,0.3679,81.80552010210593,original
T=0.9_33_original,0.9,1.4839,0.3834,80.20981603153744,original
T=0.9_34_original,0.9,1.4286,0.4041,89.08113858165258,original
T=0.9_35_original,0.9,1.5338,0.3679,80.68093247588425,original
T=0.9_36_original,0.9,1.6529,0.3264,77.38355237475602,original
T=0.9_37_original,0.9,1.724,0.3834,82.0070404777704,original
T=0.9_38_original,0.9,1.547,0.399,81.75522576361222,original
T=0.9_39_original,0.9,1.6378,0.399,81.87846502590673,original
T=0.9_40_original,0.9,1.5296,0.4093,79.42846054333764,original
T=0.9_41_original,0.9,1.4364,0.4508,80.22085381630014,original
T=0.9_42_original,0.9,1.5844,0.3316,73.3536247478144,original
T=0.9_43_original,0.9,1.7427,0.3731,71.43238892466195,original
T=0.9_44_original,0.9,1.4247,0.4352,80.85542483660132,original
T=0.9_45_original,0.9,1.5074,0.4041,82.06658505154638,original
T=0.9_46_original,0.9,1.559,0.3368,81.51085865257596,original
T=0.9_47_original,0.9,1.4852,0.4352,82.15842408712363,original
T=0.9_48_original,0.9,1.5746,0.3679,81.45970741222366,original
T=0.9_49_original,0.9,1.439,0.4197,82.17813668600903,original
T=0.9_50_original,0.9,1.508,0.4041,80.04083554376658,original
T=0.9_1_wm,0.9,1.7102,0.3679,76.47592060232718,wm
T=0.9_2_wm,0.9,1.547,0.3834,80.14857603092783,wm
T=0.9_3_wm,0.9,1.6578,0.3679,82.84474576271187,wm
T=0.9_4_wm,0.9,1.5743,0.3523,80.93860510805501,wm
T=0.9_5_wm,0.9,1.5375,0.3886,79.751042746114,wm
T=0.9_6_wm,0.9,1.8091,0.3679,75.46929495472186,wm
T=0.9_7_wm,0.9,1.9963,0.2798,37.84666441593518,wm
T=0.9_8_wm,0.9,1.5396,0.3523,80.8206570302234,wm
T=0.9_9_wm,0.9,1.6659,0.2953,82.92173350582148,wm
T=0.9_10_wm,0.9,1.4903,0.4145,83.63110169491526,wm
T=0.9_11_wm,0.9,1.4555,0.3834,81.48130666666667,wm
T=0.9_12_wm,0.9,1.4243,0.4352,85.17311748998665,wm
T=0.9_13_wm,0.9,1.5796,0.3938,78.23293774319066,wm
T=0.9_14_wm,0.9,1.6316,0.3472,77.42686567164178,wm
T=0.9_15_wm,0.9,1.4754,0.3523,79.91504342017369,wm
T=0.9_16_wm,0.9,1.5389,0.3938,83.02155495978552,wm
T=0.9_17_wm,0.9,1.4765,0.4197,84.97869853917662,wm
T=0.9_18_wm,0.9,1.4256,0.3679,85.91809911744738,wm
T=0.9_19_wm,0.9,1.6108,0.3886,85.73736050156738,wm
T=0.9_20_wm,0.9,1.5428,0.399,85.22299597855228,wm
T=0.9_21_wm,0.9,1.48,0.3938,81.77681254082299,wm
T=0.9_22_wm,0.9,1.5739,0.3679,85.2878193548387,wm
T=0.9_23_wm,0.9,1.5064,0.3575,80.9217111255693,wm
T=0.9_24_wm,0.9,1.437,0.3782,65.95377537212448,wm
T=0.9_25_wm,0.9,1.5164,0.3938,83.9111296534018,wm
T=0.9_26_wm,0.9,1.4353,0.4145,81.3771599203716,wm
T=0.9_27_wm,0.9,1.4563,0.4041,85.88893134715026,wm
T=0.9_28_wm,0.9,1.5958,0.3731,82.37569131832797,wm
T=0.9_29_wm,0.9,1.556,0.3782,79.83659001314061,wm
T=0.9_30_wm,0.9,1.5109,0.3938,82.9254840805718,wm
T=0.9_31_wm,0.9,1.6275,0.3886,81.66758136566688,wm
T=0.9_32_wm,0.9,1.6598,0.3472,80.20655396618986,wm
T=0.9_33_wm,0.9,1.6608,0.3627,76.58832997987929,wm
T=0.9_34_wm,0.9,1.541,0.4041,82.10265091863518,wm
T=0.9_35_wm,0.9,1.5992,0.3264,78.32432098765432,wm
T=0.9_36_wm,0.9,1.7034,0.342,78.79519556714472,wm
T=0.9_37_wm,0.9,1.8154,0.3264,75.64151631477927,wm
T=0.9_38_wm,0.9,1.6173,0.3782,78.33239344262294,wm
T=0.9_39_wm,0.9,1.7872,0.342,76.15213410702772,wm
T=0.9_40_wm,0.9,1.6342,0.3472,77.83912596401028,wm
T=0.9_41_wm,0.9,1.4895,0.4301,82.28413393432066,wm
T=0.9_42_wm,0.9,1.3805,0.4197,86.5293201320132,wm
T=0.9_43_wm,0.9,1.6611,0.3472,78.14985122897802,wm
T=0.9_44_wm,0.9,1.5709,0.4301,76.79339378238342,wm
T=0.9_45_wm,0.9,1.6438,0.4041,80.18297068403909,wm
T=0.9_46_wm,0.9,1.4777,0.3782,82.73834300451321,wm
T=0.9_47_wm,0.9,1.7475,0.3782,79.10640726329443,wm
T=0.9_48_wm,0.9,1.6281,0.3575,80.59619417475729,wm
T=0.9_49_wm,0.9,1.5155,0.3523,83.70895182291667,wm
T=0.9_50_wm,0.9,1.3963,0.4352,86.37660798916723,wm
T=0.7_1_original,0.7,1.1266,0.4663,89.93102529049897,original
