sample,T,score,seq_recovery,pLDDT,type
T=0.3_10_wm,0.3,0.9167,0.3978,79.32816227000664,wm
T=0.3_11_wm,0.3,0.9184,0.371,81.79362961345272,wm
T=0.3_12_wm,0.3,0.8937,0.3853,80.86894668117519,wm
T=0.3_13_wm,0.3,0.9174,0.3871,80.44884784520669,wm
T=0.3_14_wm,0.3,0.887,0.3495,86.51912925783893,wm
T=0.3_15_wm,0.3,0.8899,0.3961,83.50655623365301,wm
T=0.3_16_wm,0.3,0.9248,0.3907,78.55635708041959,wm
T=0.3_17_wm,0.3,0.9101,0.3746,81.1888986978592,wm
T=0.3_18_wm,0.3,0.8919,0.3925,82.82487196467991,wm
T=0.3_19_wm,0.3,0.8572,0.3566,80.50351513635226,wm
T=0.3_20_wm,0.3,0.8158,0.3495,89.14148628048781,wm
T=0.3_21_wm,0.3,0.9093,0.3692,82.55132262323944,wm
T=0.3_22_wm,0.3,0.9208,0.3692,84.09407496711968,wm
T=0.3_23_wm,0.3,0.9275,0.3674,81.96611953416833,wm
T=0.3_24_wm,0.3,0.9199,0.4014,80.72991686720631,wm
T=0.3_25_wm,0.3,0.8996,0.3584,82.44518551236749,wm
T=0.3_26_wm,0.3,0.9145,0.3728,80.58857362299759,wm
T=0.3_27_wm,0.3,0.9495,0.3961,86.25089478417266,wm
T=0.3_28_wm,0.3,0.9152,0.3405,76.89911331133112,wm
T=0.3_29_wm,0.3,0.9803,0.3925,80.84738390092879,wm
T=0.3_30_wm,0.3,0.9379,0.3781,83.30844251336899,wm
T=0.3_31_wm,0.3,0.9055,0.3674,80.77193477785073,wm
T=0.3_32_wm,0.3,0.8623,0.3405,91.29666994347508,wm
T=0.3_33_wm,0.3,0.972,0.3907,83.1322064457967,wm
T=0.3_34_wm,0.3,0.8704,0.3584,90.63954230578922,wm
T=0.3_35_wm,0.3,0.8909,0.3674,85.0397821738164,wm
T=0.3_36_wm,0.3,0.8192,0.3441,89.5561295143213,wm
T=0.3_37_wm,0.3,0.9324,0.371,86.91149815327793,wm
T=0.3_38_wm,0.3,0.9278,0.3871,81.19434236615994,wm
T=0.3_39_wm,0.3,0.8812,0.3728,83.75145355191258,wm
T=0.3_40_wm,0.3,0.9143,0.3692,79.75766118274788,wm
T=0.3_41_wm,0.3,0.8216,0.3566,88.09076305220883,wm
T=0.3_42_wm,0.3,0.8999,0.3548,84.1910147479639,wm
T=0.3_43_wm,0.3,0.9054,0.3513,83.22674250957424,wm
T=0.3_44_wm,0.3,0.9007,0.371,84.65203305066318,wm
T=0.3_45_wm,0.3,0.9064,0.3978,80.96866036075672,wm
T=0.3_46_wm,0.3,0.902,0.3925,80.63376756636183,wm
T=0.3_47_wm,0.3,0.8496,0.3387,90.4875783404362,wm
T=0.3_48_wm,0.3,0.9542,0.371,80.49561276127612,wm
T=0.3_49_wm,0.3,0.8547,0.3495,88.883506918239,wm
T=0.3_50_wm,0.3,0.9299,0.3746,81.16961923411662,wm
T=0.9_1_original,0.9,1.7475,0.2921,74.17428094390029,original
T=0.9_2_original,0.9,1.7567,0.3082,86.23617366200311,original
T=0.9_3_original,0.9,1.836,0.2814,76.55685906040267,original
T=0.9_4_original,0.9,1.714,0.3011,77.71945791097399,original
T=0.9_5_original,0.9,1.9299,0.2796,80.74700198982976,original
T=0.9_6_original,0.9,1.848,0.3065,83.8021707317073,original
T=0.9_7_original,0.9,1.793,0.2849,80.64053486797563,original
T=0.9_8_original,0.9,1.7567,0.2903,71.83700270027003,original
T=0.9_9_original,0.9,1.8493,0.3136,81.90787331351476,original
T=0.9_10_original,0.9,1.7497,0.3082,78.67564418552544,original
T=0.9_11_original,0.9,1.6993,0.3154,79.82983363719234,original
T=0.9_12_original,0.9,1.754,0.3011,75.21333333333332,original
T=0.9_13_original,0.9,1.8297,0.2706,66.70219715224535,original
T=0.9_14_original,0.9,1.7745,0.2939,77.95909792677547,original
T=0.9_15_original,0.9,1.8019,0.3082,75.15475391498882,original
T=0.9_16_original,0.9,1.7456,0.3029,77.77736500112033,original
T=0.9_17_original,0.9,1.8131,0.2993,72.5179798657718,original
T=0.9_18_original,0.9,1.8127,0.2903,82.8314250448833,original
T=0.9_19_original,0.9,1.795,0.2652,70.90120791628753,original
T=0.9_20_original,0.9,1.7686,0.2993,80.61864167040862,original
T=0.9_21_original,0.9,1.8422,0.2867,74.12892031425363,original
T=0.9_22_original,0.9,1.8242,0.2796,78.47495590828925,original
T=0.9_23_original,0.9,1.7347,0.2867,76.53889988751406,original
T=0.9_24_original,0.9,1.7502,0.319,81.14433995584989,original
T=0.9_25_original,0.9,1.7361,0.2921,81.68083333333333,original
T=0.9_26_original,0.9,1.7134,0.3065,82.96724943820224,original
T=0.9_27_original,0.9,1.783,0.2832,72.23375960234975,original
T=0.9_28_original,0.9,1.7995,0.2599,74.16601510439806,original
T=0.9_29_original,0.9,1.8088,0.3136,76.63997541899441,original
T=0.9_30_original,0.9,1.8244,0.2885,79.43523555555556,original
T=0.9_31_original,0.9,1.7897,0.3011,70.19842128701848,original
T=0.9_32_original,0.9,1.7654,0.2832,75.13855954465849,original
T=0.9_33_original,0.9,1.9003,0.2688,79.0867683863886,original
T=0.9_34_original,0.9,1.7667,0.319,83.06612954545456,original
T=0.9_35_original,0.9,1.8456,0.2849,75.71505777196424,original
T=0.9_36_original,0.9,1.7542,0.2957,82.14468785215234,original
T=0.9_37_original,0.9,1.7405,0.3118,69.97525329167597,original
T=0.9_38_original,0.9,1.6924,0.3118,74.24755634114008,original
T=0.9_39_original,0.9,1.7029,0.3065,75.25091966882971,original
T=0.9_40_original,0.9,1.6816,0.3351,75.53594496247443,original
T=0.9_41_original,0.9,1.6861,0.3172,85.96802570352315,original
T=0.9_42_original,0.9,1.7598,0.2957,85.33342384105961,original
T=0.9_43_original,0.9,1.7234,0.2957,74.28647457627119,original
T=0.9_44_original,0.9,1.6663,0.31,77.65595943837755,original
T=0.9_45_original,0.9,1.8056,0.3011,74.76536795580111,original
T=0.9_46_original,0.9,1.7254,0.3351,84.74356979405034,original
T=0.9_47_original,0.9,1.8401,0.267,83.85835353304367,original
T=0.9_48_original,0.9,1.6858,0.3226,77.66511443462498,original
T=0.9_49_original,0.9,1.7907,0.3118,72.42485310607759,original
T=0.9_50_original,0.9,1.8353,0.3136,72.21940110497238,original
T=0.9_1_wm,0.9,1.7693,0.2957,75.32092576028623,wm
T=0.9_2_wm,0.9,1.8421,0.2796,83.72707466063349,wm
T=0.9_3_wm,0.9,1.8153,0.2885,72.09466592178771,wm
T=0.9_4_wm,0.9,1.7813,0.2885,77.19648535564853,wm
T=0.9_5_wm,0.9,1.826,0.3011,73.72439052175893,wm
T=0.9_6_wm,0.9,1.8238,0.2993,86.35128485389248,wm
T=0.9_7_wm,0.9,1.7723,0.3082,84.77369429590019,wm
T=0.9_8_wm,0.9,1.7707,0.3047,74.29436748329621,wm
T=0.9_9_wm,0.9,1.7361,0.3244,85.91038287267783,wm
T=0.9_10_wm,0.9,1.7956,0.2849,73.69653318077803,wm
T=0.9_11_wm,0.9,1.6292,0.2903,84.99996811660215,wm
T=0.9_12_wm,0.9,1.7457,0.3082,72.0714413009579,wm
T=0.9_13_wm,0.9,1.6999,0.3154,74.69741456834532,wm
T=0.9_14_wm,0.9,1.7801,0.2939,73.24912159141707,wm
T=0.9_15_wm,0.9,1.8282,0.2849,72.11212936208045,wm
T=0.9_16_wm,0.9,1.8437,0.2903,74.02949563318776,wm
T=0.9_17_wm,0.9,1.8477,0.3065,74.96025497651533,wm
T=0.9_18_wm,0.9,1.7335,0.2921,86.21835463630025,wm
T=0.9_19_wm,0.9,1.7051,0.2939,73.23386414253898,wm
T=0.9_20_wm,0.9,1.768,0.2849,83.57297413793103,wm
T=0.9_21_wm,0.9,1.9235,0.2796,75.08283641160949,wm
T=0.9_22_wm,0.9,1.9407,0.2742,77.79045524521662,wm
T=0.9_23_wm,0.9,1.8044,0.2599,70.66524604765085,wm
T=0.9_24_wm,0.9,1.7506,0.2921,84.74019968937208,wm
T=0.9_25_wm,0.9,1.8547,0.2706,81.81301916221034,wm
T=0.9_26_wm,0.9,1.8022,0.3029,83.87839120879121,wm
T=0.9_27_wm,0.9,1.8982,0.2814,75.50051894022334,wm
T=0.9_28_wm,0.9,1.9076,0.2832,72.78518044769301,wm
T=0.9_29_wm,0.9,1.7805,0.2796,71.76124435411022,wm
T=0.9_30_wm,0.9,1.6576,0.3154,83.61284634200578,wm
T=0.9_31_wm,0.9,1.7612,0.2993,74.54465001125367,wm
T=0.9_32_wm,0.9,1.8635,0.2796,69.80889779559118,wm
T=0.9_33_wm,0.9,1.8526,0.3029,80.67073594024606,wm
T=0.9_34_wm,0.9,1.8636,0.2867,84.87232018038331,wm
T=0.9_35_wm,0.9,1.7997,0.2939,74.71196684587812,wm
T=0.9_36_wm,0.9,1.7546,0.3118,85.19628147482014,wm
T=0.9_37_wm,0.9,1.7592,0.2688,72.87136754068716,wm
T=0.9_38_wm,0.9,1.6803,0.3065,76.05517344360211,wm
T=0.9_39_wm,0.9,1.8538,0.2957,72.74742548023846,wm
T=0.9_40_wm,0.9,1.7982,0.3154,75.65518880800727,wm
T=0.9_41_wm,0.9,1.905,0.2832,81.98287945446546,wm
T=0.9_42_wm,0.9,1.7542,0.3047,81.85400353513035,wm
T=0.9_43_wm,0.9,1.8653,0.2849,75.58623863384342,wm
T=0.9_44_wm,0.9,1.6709,0.3029,86.18623124448366,wm
T=0.9_45_wm,0.9,1.8535,0.276,71.48860683188211,wm
T=0.9_46_wm,0.9,1.7828,0.3118,82.21603975876704,wm
T=0.9_47_wm,0.9,1.7922,0.2867,80.54952801058668,wm
T=0.9_48_wm,0.9,1.6844,0.3029,75.5220054446461,wm
T=0.9_49_wm,0.9,1.8561,0.2832,73.59538199181446,wm
T=0.9_50_wm,0.9,1.7555,0.2849,72.14687527839644,wm
T=0.1_1_original,0.1,0.8426,0.3835,79.02028002625245,original
T=0.1_2_original,0.1,0.8523,0.3853,78.7788389349629,original
T=0.1_3_original,0.1,0.7621,0.3351,88.06020217336365,original
T=0.1_4_original,0.1,0.8474,0.3925,80.9304318131747,original
T=0.1_5_original,0.1,0.7483,0.3441,90.93777204744714,original
T=0.1_6_original,0.1,0.7849,0.3405,87.11824880141307,original
T=0.1_7_original,0.1,0.8338,0.3961,78.58672527472527,original
T=0.1_8_original,0.1,0.7567,0.3459,88.90105951770137,original
T=0.1_9_original,0.1,0.8518,0.4014,81.75097512656836,original
T=0.1_10_original,0.1,0.8399,0.3817,80.57939649434213,original
T=0.1_11_original,0.1,0.8413,0.3943,80.41474381625441,original
T=0.1_12_original,0.1,0.8229,0.3853,85.1534764603313,original
T=0.1_13_original,0.1,0.838,0.3889,83.60974734042553,original
T=0.1_14_original,0.1,0.748,0.3405,88.57772445820434,original
T=0.1_15_original,0.1,0.8371,0.3961,76.69324159021407,original
T=0.1_16_original,0.1,0.7478,0.3423,90.77539813857292,original
T=0.1_17_original,0.1,0.7437,0.3351,86.68062597402599,original
T=0.1_18_original,0.1,0.8402,0.414,78.31080185553347,original
T=0.1_19_original,0.1,0.7446,0.3477,90.6376215098242,original
T=0.1_20_original,0.1,0.8421,0.4086,84.88150582545614,original
T=0.1_21_original,0.1,0.8419,0.3781,83.71024866785079,original
T=0.1_22_original,0.1,0.831,0.3817,83.66634899912968,original
T=0.1_23_original,0.1,0.8346,0.3889,78.07257821167073,original
T=0.1_24_original,0.1,0.8452,0.3961,78.33656841179058,original
T=0.1_25_original,0.1,0.8519,0.3871,77.56875138366173,original
T=0.1_26_original,0.1,0.8399,0.3871,85.22256126653654,original
T=0.1_27_original,0.1,0.7603,0.3423,89.77100228949377,original
T=0.1_28_original,0.1,0.8214,0.3853,80.48064946424667,original
T=0.1_29_original,0.1,0.8467,0.3853,82.57772938315277,original
T=0.1_30_original,0.1,0.8282,0.3871,82.00182197802198,original
T=0.1_31_original,0.1,0.8462,0.3728,82.1827551922227,original
T=0.1_32_original,0.1,0.7501,0.3333,87.59082500640532,original
T=0.1_33_original,0.1,0.7509,0.3423,89.11824062095731,original
T=0.1_34_original,0.1,0.8446,0.3781,81.09428445229683,original
T=0.1_35_original,0.1,0.8441,0.3763,80.05901305598583,original
T=0.1_36_original,0.1,0.839,0.3889,78.47676470588236,original
T=0.1_37_original,0.1,0.8377,0.3889,80.4227400571303,original
T=0.1_38_original,0.1,0.8417,0.3925,82.82663664323374,original
T=0.1_39_original,0.1,0.8447,0.3871,81.65119572332533,original
T=0.1_40_original,0.1,0.8374,0.3889,80.46302305159168,original
T=0.1_41_original,0.1,0.8462,0.3961,82.61927905944985,original
T=0.1_42_original,0.1,0.8553,0.3907,81.223211694878,original
T=0.1_43_original,0.1,0.8522,0.3996,88.81606803622708,original
T=0.1_44_original,0.1,0.8434,0.3961,83.54756311745335,original
T=0.1_45_original,0.1,0.8356,0.3961,80.07977217429772,original
T=0.1_46_original,0.1,0.8436,0.3961,82.63887156970361,original
T=0.1_47_original,0.1,0.8518,0.3996,82.5403511484099,original
T=0.1_48_original,0.1,0.8514,0.3871,78.83803165403478,original
T=0.1_49_original,0.1,0.8513,0.3889,81.78510708765732,original
T=0.1_50_original,0.1,0.8336,0.3853,82.32794382269037,original
T=0.1_1_wm,0.1,0.7467,0.3477,90.43726524311808,wm
T=0.1_2_wm,0.1,0.8427,0.3781,80.75526673984632,wm
T=0.1_3_wm,0.1,0.7486,0.3369,88.90974554707378,wm
T=0.1_4_wm,0.1,0.8449,0.4104,83.84669742913646,wm
T=0.1_5_wm,0.1,0.7523,0.3477,90.61484102564104,wm
T=0.1_6_wm,0.1,0.8808,0.3871,80.46968680586406,wm
T=0.1_7_wm,0.1,0.8345,0.4032,80.05821122112211,wm
T=0.1_8_wm,0.1,0.8437,0.3871,82.13563389679716,wm
T=0.1_9_wm,0.1,0.8653,0.405,79.90986086572438,wm
T=0.1_10_wm,0.1,0.8502,0.3978,77.2424056499669,wm
T=0.1_11_wm,0.1,0.8456,0.4032,79.69408599779493,wm
T=0.1_12_wm,0.1,0.8266,0.3889,83.37174585876198,wm
T=0.1_13_wm,0.1,0.8402,0.3907,81.79491570541259,wm
T=0.1_14_wm,0.1,0.749,0.3405,87.75709386281589,wm
T=0.1_15_wm,0.1,0.8379,0.3943,76.33503940455341,wm
T=0.1_16_wm,0.1,0.7475,0.3495,90.6068134715026,wm
T=0.1_17_wm,0.1,0.7428,0.3369,86.43559656875487,wm
T=0.1_18_wm,0.1,0.8432,0.4122,77.36427497789566,wm
T=0.1_19_wm,0.1,0.7493,0.3477,90.64472629144178,wm
T=0.1_20_wm,0.1,0.8495,0.4086,81.7135283727092,wm
T=0.1_21_wm,0.1,0.8495,0.3943,82.36024817194772,wm
T=0.1_22_wm,0.1,0.843,0.3817,81.99831700413674,wm
T=0.1_23_wm,0.1,0.8469,0.3907,78.16688055062167,wm
T=0.1_24_wm,0.1,0.8451,0.3961,79.07743612334802,wm
T=0.1_25_wm,0.1,0.8527,0.3835,78.34252328159646,wm
T=0.1_26_wm,0.1,0.8404,0.3835,85.59500650759219,wm
T=0.1_27_wm,0.1,0.7572,0.3423,89.64229044585987,wm
T=0.1_28_wm,0.1,0.8215,0.3889,80.26686325906509,wm
T=0.1_29_wm,0.1,0.8452,0.3853,83.1007242524917,wm
T=0.1_30_wm,0.1,0.8344,0.3853,81.27814970192095,wm
T=0.1_31_wm,0.1,0.8432,0.371,79.33703874944959,wm
T=0.1_32_wm,0.1,0.7501,0.3333,87.59082500640532,wm
T=0.1_33_wm,0.1,0.7505,0.3405,89.27843669250646,wm
T=0.1_34_wm,0.1,0.823,0.3728,79.39068374164812,wm
T=0.1_35_wm,0.1,0.8431,0.3763,82.86686391843972,wm
T=0.1_36_wm,0.1,0.8394,0.3853,77.59807044410414,wm
T=0.1_37_wm,0.1,0.8377,0.3889,80.43994946165678,wm
T=0.1_38_wm,0.1,0.8401,0.3871,84.55217581456374,wm
T=0.1_39_wm,0.1,0.8437,0.3817,82.17524339663828,wm
T=0.1_40_wm,0.1,0.8403,0.3907,80.20618281938326,wm
T=0.1_41_wm,0.1,0.8455,0.3943,82.55819290465631,wm
T=0.1_42_wm,0.1,0.853,0.3871,80.74345494505494,wm
T=0.1_43_wm,0.1,0.852,0.4032,88.83456070640176,wm
T=0.1_44_wm,0.1,0.8379,0.3943,83.52586169045006,wm
T=0.1_45_wm,0.1,0.8377,0.3978,79.24651702786377,wm
T=0.1_46_wm,0.1,0.8488,0.3943,82.93725137211855,wm
T=0.1_47_wm,0.1,0.8525,0.4014,80.52444199382444,wm
T=0.1_48_wm,0.1,0.8514,0.3871,78.83803165403478,wm
T=0.1_49_wm,0.1,0.8513,0.3889,81.78510708765732,wm
T=0.1_50_wm,0.1,0.8332,0.3853,82.60004607283896,wm
T=0.7_1_original,0.7,1.3857,0.3405,76.92212195121952,original
T=0.7_2_original,0.7,1.4834,0.3405,85.0280276971186,original
T=0.7_3_original,0.7,1.4898,0.3136,78.0452511826988,original
T=0.7_4_original,0.7,1.3423,0.3477,79.70173350865659,original
T=0.7_5_original,0.7,1.4629,0.328,86.36751386116656,original
T=0.7_6_original,0.7,1.5386,0.328,83.89724725397893,original
T=0.7_7_original,0.7,1.4167,0.319,86.69698716452741,original
T=0.7_8_original,0.7,1.4842,0.3226,77.16971636033583,original
T=0.7_9_original,0.7,1.4047,0.3548,85.631643454039,original
T=0.7_10_original,0.7,1.4176,0.3459,77.85635475811947,original
T=0.7_11_original,0.7,1.3698,0.3369,80.3564274358392,original
T=0.7_12_original,0.7,1.4462,0.3351,76.80742311072056,original
T=0.7_13_original,0.7,1.4283,0.3172,77.52488796133568,original
T=0.7_14_original,0.7,1.4294,0.3208,77.05772847100175,original
T=0.7_15_original,0.7,1.5234,0.3513,87.28725507699173,original
T=0.7_16_original,0.7,1.4086,0.3441,78.49279748540638,original
T=0.7_17_original,0.7,1.4305,0.3566,76.32062206310137,original
T=0.7_18_original,0.7,1.5541,0.3315,86.1988159359003,original
T=0.7_19_original,0.7,1.4138,0.3082,75.67914611872146,original
T=0.7_20_original,0.7,1.4918,0.3387,76.7249650507328,original
T=0.7_21_original,0.7,1.5259,0.3262,78.4015328798186,original
T=0.7_22_original,0.7,1.4559,0.31,88.09901508429458,original
T=0.7_23_original,0.7,1.3391,0.3244,79.49448067070331,original
T=0.7_24_original,0.7,1.4241,0.3638,80.74213042520378,original
T=0.7_25_original,0.7,1.4162,0.3315,89.11765415244595,original
T=0.7_26_original,0.7,1.3886,0.328,79.96657506702414,original
T=0.7_27_original,0.7,1.4082,0.3315,77.27901273174001,original
T=0.7_28_original,0.7,1.4346,0.2975,78.42734899328859,original
T=0.7_29_original,0.7,1.4165,0.3548,78.79383736866149,original
T=0.7_30_original,0.7,1.5096,0.319,82.85566071034636,original
T=0.7_31_original,0.7,1.408,0.3369,75.28390937361173,original
T=0.7_32_original,0.7,1.3836,0.3244,77.67350492880614,original
T=0.7_33_original,0.7,1.4781,0.3226,86.45834642233856,original
T=0.7_34_original,0.7,1.4444,0.3369,86.52259445843828,original
T=0.7_35_original,0.7,1.5035,0.319,76.7677699582142,original
T=0.7_36_original,0.7,1.4629,0.31,86.44249487354752,original
T=0.7_37_original,0.7,1.4465,0.3351,85.73952083797637,original
T=0.7_38_original,0.7,1.4017,0.3172,78.73899226519337,original
T=0.7_39_original,0.7,1.321,0.3495,81.4937497155859,original
T=0.7_40_original,0.7,1.3374,0.3387,75.58655841226884,original
T=0.7_41_original,0.7,1.4692,0.3297,85.37559325792859,original
T=0.7_42_original,0.7,1.4359,0.3297,88.74252282342464,original
T=0.7_43_original,0.7,1.4532,0.3244,78.36599330357143,original
T=0.7_44_original,0.7,1.3757,0.3459,78.6419466073415,original
T=0.7_45_original,0.7,1.3418,0.3405,78.91161980013943,original
T=0.7_46_original,0.7,1.4307,0.3548,87.5896083788707,original
T=0.7_47_original,0.7,1.4978,0.3226,84.12972523666589,original
T=0.7_48_original,0.7,1.4162,0.3405,79.79057207207208,original
T=0.7_49_original,0.7,1.3899,0.3477,77.94484438430312,original
T=0.7_50_original,0.7,1.5219,0.3369,85.44939138160818,original
T=0.7_1_wm,0.7,1.4612,0.3441,78.089354398727,wm
T=0.7_2_wm,0.7,1.3925,0.3405,87.26526172052799,wm
T=0.7_3_wm,0.7,1.4782,0.3387,77.36612399643177,wm
T=0.7_4_wm,0.7,1.4072,0.3297,78.40535037461436,wm
T=0.7_5_wm,0.7,1.4597,0.328,87.18807570977918,wm
T=0.7_6_wm,0.7,1.4016,0.3548,79.67389751552795,wm
T=0.7_7_wm,0.7,1.499,0.3441,84.51069113012157,wm
T=0.7_8_wm,0.7,1.4359,0.3351,78.70750787224472,wm
T=0.7_9_wm,0.7,1.3957,0.3333,88.65312923633077,wm
T=0.7_10_wm,0.7,1.4663,0.3351,79.47348883928571,wm
T=0.7_11_wm,0.7,1.4434,0.3477,86.78593935248519,wm
T=0.7_12_wm,0.7,1.4527,0.3638,88.50576801087448,wm
T=0.7_13_wm,0.7,1.5575,0.353,77.20522434473567,wm
T=0.7_14_wm,0.7,1.4197,0.3423,76.45576590556416,wm
T=0.7_15_wm,0.7,1.394,0.3513,82.4334355016538,wm
T=0.7_16_wm,0.7,1.5058,0.3297,78.69191614066726,wm
T=0.7_17_wm,0.7,1.3972,0.3513,74.2797452660054,wm
T=0.7_18_wm,0.7,1.5174,0.3369,80.70886363636363,wm
T=0.7_19_wm,0.7,1.4339,0.3118,75.11225507502206,wm
T=0.7_20_wm,0.7,1.5247,0.3172,75.85863953226894,wm
T=0.7_21_wm,0.7,1.4915,0.3369,78.833260627643,wm
T=0.7_22_wm,0.7,1.3879,0.3082,84.82187445510026,wm
T=0.7_23_wm,0.7,1.4188,0.3244,77.80970399265718,wm
T=0.7_24_wm,0.7,1.4875,0.3351,83.20102337190833,wm
T=0.7_25_wm,0.7,1.4826,0.328,83.5130428832117,wm
T=0.7_26_wm,0.7,1.4353,0.3477,84.22316648044692,wm
T=0.7_27_wm,0.7,1.4598,0.328,78.71218636363636,wm
T=0.7_28_wm,0.7,1.4658,0.3333,76.74982238010656,wm
T=0.7_29_wm,0.7,1.464,0.353,78.38223515981736,wm
T=0.7_30_wm,0.7,1.441,0.3244,82.90056061987238,wm
T=0.7_31_wm,0.7,1.3822,0.3262,75.89066504101088,wm
T=0.7_32_wm,0.7,1.4855,0.3297,76.49010474704701,wm
T=0.7_33_wm,0.7,1.4708,0.3405,86.12443760984182,wm
T=0.7_34_wm,0.7,1.4413,0.3566,89.79304247460756,wm
T=0.7_35_wm,0.7,1.494,0.2957,76.88066786597706,wm
T=0.7_36_wm,0.7,1.4077,0.3405,87.74022105742935,wm
T=0.7_37_wm,0.7,1.4507,0.3369,83.06455332725615,wm
T=0.7_38_wm,0.7,1.5033,0.31,77.452946646004,wm
T=0.7_39_wm,0.7,1.4022,0.3566,86.83571842927265,wm
T=0.7_40_wm,0.7,1.3977,0.3315,78.4008294501398,wm
T=0.7_41_wm,0.7,1.4772,0.3244,84.46052005288672,wm
T=0.7_42_wm,0.7,1.4031,0.3369,87.8255644801428,wm
T=0.7_43_wm,0.7,1.4536,0.3297,77.73409959072306,wm
T=0.7_44_wm,0.7,1.2767,0.3692,88.54661172161171,wm
T=0.7_45_wm,0.7,1.5141,0.3172,77.70992244626635,wm
T=0.7_46_wm,0.7,1.5263,0.3477,83.74439489018377,wm
T=0.7_47_wm,0.7,1.4952,0.3297,79.36533077444119,wm
T=0.7_48_wm,0.7,1.4811,0.3315,79.55867111929986,wm
T=0.7_49_wm,0.7,1.4697,0.3495,78.02587429854097,wm
T=0.7_50_wm,0.7,1.4472,0.3584,82.99113771139908,wm
