sample,T,score,seq_recovery,pLDDT,type
T=0.7_18_wm,0.7,1.1665,0.4431,81.43733050847459,wm
T=0.7_19_wm,0.7,1.2745,0.4212,82.563204973927,wm
T=0.7_20_wm,0.7,1.2037,0.4587,81.05011206724035,wm
T=0.7_21_wm,0.7,1.2174,0.4618,82.27012714429868,wm
T=0.7_22_wm,0.7,1.1392,0.4384,81.37353252032521,wm
T=0.7_23_wm,0.7,1.2698,0.4243,78.64458350100604,wm
T=0.7_24_wm,0.7,1.2446,0.4509,80.43334215347039,wm
T=0.7_25_wm,0.7,1.1851,0.4571,80.8917528448792,wm
T=0.7_26_wm,0.7,1.2466,0.4571,80.4296417133707,wm
T=0.7_27_wm,0.7,1.1852,0.4571,83.38035055724418,wm
T=0.7_28_wm,0.7,1.2363,0.4306,91.14699203187251,wm
T=0.7_29_wm,0.7,1.2172,0.4524,80.76015502315282,wm
T=0.7_30_wm,0.7,1.2102,0.429,82.42005088540606,wm
T=0.7_31_wm,0.7,1.2316,0.4727,80.98814274290284,wm
T=0.7_32_wm,0.7,1.2519,0.4368,81.65594589218222,wm
T=0.7_33_wm,0.7,1.23,0.4087,79.94068213925328,wm
T=0.7_34_wm,0.7,1.2348,0.4633,79.55410660810541,wm
T=0.7_35_wm,0.7,1.2092,0.454,91.16717126623377,wm
T=0.7_36_wm,0.7,1.2912,0.4119,80.70830358974358,wm
T=0.7_37_wm,0.7,1.1737,0.4571,83.28520705207052,wm
T=0.7_38_wm,0.7,1.1837,0.4119,82.29419185812174,wm
T=0.7_39_wm,0.7,1.2388,0.4399,81.36289649584768,wm
T=0.7_40_wm,0.7,1.2016,0.4524,83.45611257874417,wm
T=0.7_41_wm,0.7,1.1286,0.4821,82.24707076923076,wm
T=0.7_42_wm,0.7,1.1715,0.4649,81.58649469820556,wm
T=0.7_43_wm,0.7,1.2896,0.4384,81.28761674718197,wm
T=0.7_44_wm,0.7,1.2024,0.4524,84.1857007809289,wm
T=0.7_45_wm,0.7,1.3072,0.4228,81.05244571896763,wm
T=0.7_46_wm,0.7,1.1896,0.4493,78.77180015860428,wm
T=0.7_47_wm,0.7,1.1532,0.4446,81.7387044860189,wm
T=0.7_48_wm,0.7,1.2186,0.4509,80.40747315096252,wm
T=0.7_49_wm,0.7,1.213,0.4353,81.60793631353337,wm
T=0.7_50_wm,0.7,1.1894,0.454,83.06228787569005,wm
T=0.1_1_original,0.1,0.7478,0.5117,84.1782431356944,original
T=0.1_2_original,0.1,0.7398,0.5289,84.87511424597656,original
T=0.1_3_original,0.1,0.7436,0.5195,84.49883916083915,original
T=0.1_4_original,0.1,0.7517,0.5273,84.51184331797235,original
T=0.1_5_original,0.1,0.7414,0.5117,84.31835673324105,original
T=0.1_6_original,0.1,0.7578,0.5211,85.1615430741555,original
T=0.1_7_original,0.1,0.7469,0.5164,83.75830241372432,original
T=0.1_8_original,0.1,0.7485,0.5211,84.57343575418994,original
T=0.1_9_original,0.1,0.7488,0.5164,85.79653784219003,original
T=0.1_10_original,0.1,0.7551,0.5289,85.02702357171395,original
T=0.1_11_original,0.1,0.7434,0.5211,85.21584808112945,original
T=0.1_12_original,0.1,0.7342,0.5211,85.31479732388824,original
T=0.1_13_original,0.1,0.7475,0.5257,84.91512024048096,original
T=0.1_14_original,0.1,0.7441,0.5133,83.62051906568178,original
T=0.1_15_original,0.1,0.742,0.5195,84.06037110933758,original
T=0.1_16_original,0.1,0.7524,0.5133,85.26261043373975,original
T=0.1_17_original,0.1,0.7422,0.5273,85.07617912242034,original
T=0.1_18_original,0.1,0.7478,0.5133,85.42051317891374,original
T=0.1_19_original,0.1,0.7459,0.5242,83.74780345659164,original
T=0.1_20_original,0.1,0.7588,0.5164,84.64698877305533,original
T=0.1_21_original,0.1,0.7522,0.5242,83.81409758032527,original
T=0.1_22_original,0.1,0.7427,0.5242,85.38447964708241,original
T=0.1_23_original,0.1,0.7541,0.5179,84.18413538338659,original
T=0.1_24_original,0.1,0.7444,0.5195,83.82497702297702,original
T=0.1_25_original,0.1,0.7539,0.5226,85.74446126269667,original
T=0.1_26_original,0.1,0.7535,0.5304,84.2881267437226,original
T=0.1_27_original,0.1,0.7433,0.5273,84.71998197476466,original
T=0.1_28_original,0.1,0.7472,0.5273,85.21289214701747,original
T=0.1_29_original,0.1,0.7523,0.5148,85.07284315684316,original
T=0.1_30_original,0.1,0.7477,0.5211,84.57999204455051,original
T=0.1_31_original,0.1,0.7456,0.5195,84.64722466960352,original
T=0.1_32_original,0.1,0.7429,0.507,85.30772754312909,original
T=0.1_33_original,0.1,0.7541,0.5226,85.32437687537508,original
T=0.1_34_original,0.1,0.7423,0.5211,84.9145207920792,original
T=0.1_35_original,0.1,0.7421,0.5226,84.84949217181854,original
T=0.1_36_original,0.1,0.7498,0.5242,84.45767595748947,original
T=0.1_37_original,0.1,0.7534,0.5257,85.01961209468868,original
T=0.1_38_original,0.1,0.7532,0.5211,84.64445686900959,original
T=0.1_39_original,0.1,0.7484,0.5179,85.13197595190381,original
T=0.1_40_original,0.1,0.7509,0.5226,84.3847525545983,original
T=0.1_41_original,0.1,0.7463,0.5195,83.5810291184683,original
T=0.1_42_original,0.1,0.738,0.5148,85.01192361527694,original
T=0.1_43_original,0.1,0.7574,0.5289,84.8610642570281,original
T=0.1_44_original,0.1,0.7395,0.5117,84.5411759967781,original
T=0.1_45_original,0.1,0.7491,0.5242,84.32395292697646,original
T=0.1_46_original,0.1,0.7446,0.5226,84.98980510347599,original
T=0.1_47_original,0.1,0.7435,0.5273,84.87166866746698,original
T=0.1_48_original,0.1,0.7515,0.5226,84.07633125377339,original
T=0.1_49_original,0.1,0.7408,0.5273,85.15011788211788,original
T=0.1_50_original,0.1,0.7498,0.5242,84.36471928071927,original
T=0.1_1_wm,0.1,0.7337,0.5101,84.8985484511517,wm
T=0.1_2_wm,0.1,0.7514,0.5242,84.57379912663757,wm
T=0.1_3_wm,0.1,0.7462,0.5179,83.8400774885754,wm
T=0.1_4_wm,0.1,0.744,0.5211,84.83463193885761,wm
T=0.1_5_wm,0.1,0.744,0.5101,84.28777403369673,wm
T=0.1_6_wm,0.1,0.743,0.5351,85.10956185567011,wm
T=0.1_7_wm,0.1,0.7428,0.5211,84.97181053474864,wm
T=0.1_8_wm,0.1,0.7497,0.5273,84.55508803521408,wm
T=0.1_9_wm,0.1,0.7487,0.5164,84.93085604684029,wm
T=0.1_10_wm,0.1,0.7542,0.532,84.81952837729817,wm
T=0.1_11_wm,0.1,0.7447,0.5179,85.11330702446725,wm
T=0.1_12_wm,0.1,0.736,0.5242,84.79124532019704,wm
T=0.1_13_wm,0.1,0.7455,0.5273,84.95866733466934,wm
T=0.1_14_wm,0.1,0.7497,0.5117,84.81249199359488,wm
T=0.1_15_wm,0.1,0.7412,0.5242,84.04486949591552,wm
T=0.1_16_wm,0.1,0.7511,0.5117,84.92432098765433,wm
T=0.1_17_wm,0.1,0.7423,0.5273,84.90463390170511,wm
T=0.1_18_wm,0.1,0.7496,0.5164,85.8147473537048,wm
T=0.1_19_wm,0.1,0.7453,0.5289,83.78269764634882,wm
T=0.1_20_wm,0.1,0.7571,0.5226,84.50033319951827,wm
T=0.1_21_wm,0.1,0.7496,0.5242,84.05151605231868,wm
T=0.1_22_wm,0.1,0.7417,0.5257,85.26926260799678,wm
T=0.1_23_wm,0.1,0.7562,0.5211,85.49725094829307,wm
T=0.1_24_wm,0.1,0.7446,0.5164,84.46577715543108,wm
T=0.1_25_wm,0.1,0.7554,0.5226,85.74506664014324,wm
T=0.1_26_wm,0.1,0.7562,0.5273,84.64960119641077,wm
T=0.1_27_wm,0.1,0.7457,0.5242,84.84621697357886,wm
T=0.1_28_wm,0.1,0.7384,0.5195,84.82831438260523,wm
T=0.1_29_wm,0.1,0.752,0.5148,84.99651357827476,wm
T=0.1_30_wm,0.1,0.7478,0.5195,84.56451491053679,wm
T=0.1_31_wm,0.1,0.7481,0.5148,84.96317034068136,wm
T=0.1_32_wm,0.1,0.7429,0.507,85.30772754312909,wm
T=0.1_33_wm,0.1,0.7553,0.5226,85.15750449910018,wm
T=0.1_34_wm,0.1,0.7444,0.5226,84.91041014464038,wm
T=0.1_35_wm,0.1,0.7462,0.5226,84.8414980896843,wm
T=0.1_36_wm,0.1,0.7515,0.5195,84.15067776218166,wm
T=0.1_37_wm,0.1,0.7514,0.5211,84.68452343129468,wm
T=0.1_38_wm,0.1,0.7555,0.5242,84.66713428056833,wm
T=0.1_39_wm,0.1,0.7484,0.5164,85.09511017628206,wm
T=0.1_40_wm,0.1,0.7516,0.5273,84.09689931809066,wm
T=0.1_41_wm,0.1,0.7463,0.5195,83.5810291184683,wm
T=0.1_42_wm,0.1,0.7377,0.5164,85.00494599999999,wm
T=0.1_43_wm,0.1,0.7522,0.5289,84.82797354179195,wm
T=0.1_44_wm,0.1,0.7422,0.5195,84.87537743345251,wm
T=0.1_45_wm,0.1,0.7495,0.5257,84.36360362173038,wm
T=0.1_46_wm,0.1,0.7433,0.5242,84.90757332261951,wm
T=0.1_47_wm,0.1,0.7435,0.5273,84.87166866746698,wm
T=0.1_48_wm,0.1,0.7487,0.5211,84.73837658418829,wm
T=0.1_49_wm,0.1,0.7399,0.5289,85.18678521478522,wm
T=0.1_50_wm,0.1,0.7496,0.5257,84.27635110844817,wm
T=0.3_1_original,0.3,0.8421,0.4883,83.52819019019019,original
T=0.3_2_original,0.3,0.7901,0.4961,84.41404174192255,original
T=0.3_3_original,0.3,0.8006,0.5086,84.32092920353982,original
T=0.3_4_original,0.3,0.7997,0.5148,84.98757501027538,original
T=0.3_5_original,0.3,0.8245,0.5242,82.90501482506424,original
T=0.3_6_original,0.3,0.8051,0.5101,84.36239817206437,original
T=0.3_7_original,0.3,0.7895,0.5055,84.33274450494052,original
T=0.3_8_original,0.3,0.8226,0.507,84.86270313435816,original
T=0.3_9_original,0.3,0.8275,0.5039,85.20913950715422,original
T=0.3_10_original,0.3,0.836,0.4852,83.53344337735095,original
T=0.3_11_original,0.3,0.8321,0.4945,85.69293445580277,original
T=0.3_12_original,0.3,0.8145,0.507,85.009938862849,original
T=0.3_13_original,0.3,0.8224,0.4899,85.13218569065343,original
T=0.3_14_original,0.3,0.8004,0.5008,84.12345104333869,original
T=0.3_15_original,0.3,0.8225,0.4992,84.07928760971626,original
T=0.3_16_original,0.3,0.8383,0.5133,84.42318499301535,original
T=0.3_17_original,0.3,0.7969,0.4992,85.585661215425,original
T=0.3_18_original,0.3,0.8476,0.4836,85.51247296470108,original
T=0.3_19_original,0.3,0.8024,0.507,84.87960242179616,original
T=0.3_20_original,0.3,0.8127,0.5117,85.31574552683897,original
T=0.3_21_original,0.3,0.8247,0.5117,84.6832425447316,original
T=0.3_22_original,0.3,0.7966,0.5008,83.71107265043268,original
T=0.3_23_original,0.3,0.8205,0.4961,84.59268421052631,original
T=0.3_24_original,0.3,0.8268,0.5023,84.07401998001997,original
T=0.3_25_original,0.3,0.7911,0.5133,85.42726240286909,original
T=0.3_26_original,0.3,0.8057,0.5242,85.21492707292707,original
T=0.3_27_original,0.3,0.8153,0.5055,84.40190228273929,original
T=0.3_28_original,0.3,0.8439,0.4821,83.94751754561861,original
T=0.3_29_original,0.3,0.7994,0.4774,84.93951298701299,original
T=0.3_30_original,0.3,0.8194,0.5101,83.71942696854339,original
T=0.3_31_original,0.3,0.8092,0.4961,83.8810846293678,original
T=0.3_32_original,0.3,0.8172,0.5086,85.99382197891323,original
T=0.3_33_original,0.3,0.7954,0.5148,84.3014222668004,original
T=0.3_34_original,0.3,0.801,0.493,83.9215027866242,original
T=0.3_35_original,0.3,0.8175,0.493,92.0416171684296,original
T=0.3_36_original,0.3,0.8066,0.4961,83.70333131557707,original
T=0.3_37_original,0.3,0.8199,0.5008,84.0035942622951,original
T=0.3_38_original,0.3,0.8088,0.4945,85.77482723577236,original
T=0.3_39_original,0.3,0.8209,0.4977,84.06116968698518,original
T=0.3_40_original,0.3,0.8116,0.5101,85.47264930770821,original
T=0.3_41_original,0.3,0.7928,0.5117,83.26074421388667,original
T=0.3_42_original,0.3,0.8072,0.5148,84.53271780492689,original
T=0.3_43_original,0.3,0.8206,0.507,84.56541512535965,original
T=0.3_44_original,0.3,0.8017,0.4961,86.10460314179413,original
T=0.3_45_original,0.3,0.8025,0.5101,85.30026448617,original
T=0.3_46_original,0.3,0.8081,0.5179,83.79753533744774,original
T=0.3_47_original,0.3,0.8335,0.5086,84.20933373469796,original
T=0.3_48_original,0.3,0.829,0.4945,84.57637004227904,original
T=0.3_49_original,0.3,0.8053,0.5039,82.6121932424422,original
T=0.3_50_original,0.3,0.7892,0.5086,84.67505301060211,original
T=0.3_1_wm,0.3,0.8267,0.4914,84.44532623694067,wm
T=0.3_2_wm,0.3,0.8082,0.5086,84.81166120442442,wm
T=0.3_3_wm,0.3,0.7822,0.5148,84.58371733966746,wm
T=0.3_4_wm,0.3,0.8125,0.4992,83.52322841000807,wm
T=0.3_5_wm,0.3,0.8339,0.4992,85.4619015930631,wm
T=0.3_6_wm,0.3,0.8038,0.5039,83.06106616181745,wm
T=0.3_7_wm,0.3,0.7925,0.5008,84.89626501200961,wm
T=0.3_8_wm,0.3,0.8321,0.5008,84.19565601768133,wm
T=0.3_9_wm,0.3,0.8421,0.4977,85.6255198869372,wm
T=0.3_10_wm,0.3,0.829,0.4945,84.11096077654517,wm
T=0.3_11_wm,0.3,0.8284,0.4899,86.48597752808989,wm
T=0.3_12_wm,0.3,0.8184,0.4867,84.63232316946693,wm
T=0.3_13_wm,0.3,0.8362,0.4805,84.65406105643704,wm
T=0.3_14_wm,0.3,0.801,0.5008,84.22566659963805,wm
T=0.3_15_wm,0.3,0.8133,0.4945,83.80483538679054,wm
T=0.3_16_wm,0.3,0.8106,0.5148,84.22447546868767,wm
T=0.3_17_wm,0.3,0.8077,0.493,84.98876801002298,wm
T=0.3_18_wm,0.3,0.8461,0.4758,85.30663875842352,wm
T=0.3_19_wm,0.3,0.8184,0.4977,85.62465125792596,wm
T=0.3_20_wm,0.3,0.8459,0.4914,84.57703711214764,wm
T=0.3_21_wm,0.3,0.8338,0.4977,85.45590881703153,wm
T=0.3_22_wm,0.3,0.8012,0.507,84.45448045371684,wm
T=0.3_23_wm,0.3,0.8126,0.5086,84.9592814251401,wm
T=0.3_24_wm,0.3,0.8358,0.5008,83.77349766686955,wm
T=0.3_25_wm,0.3,0.786,0.5117,85.1595325243684,wm
T=0.3_26_wm,0.3,0.815,0.5257,84.41429137760159,wm
T=0.3_27_wm,0.3,0.7982,0.5039,84.04514009471193,wm
T=0.3_28_wm,0.3,0.815,0.4914,83.73745094112935,wm
T=0.3_29_wm,0.3,0.7953,0.4836,84.29668739635157,wm
T=0.3_30_wm,0.3,0.8334,0.4977,84.20993004197481,wm
T=0.3_31_wm,0.3,0.8121,0.5101,83.53277722476606,wm
T=0.3_32_wm,0.3,0.7987,0.4914,83.71569693226272,wm
T=0.3_33_wm,0.3,0.8057,0.5086,85.08610865191146,wm
T=0.3_34_wm,0.3,0.7958,0.5055,83.96870884055079,wm
T=0.3_35_wm,0.3,0.8044,0.4867,89.1210784716516,wm
T=0.3_36_wm,0.3,0.8024,0.5039,84.67286204114563,wm
T=0.3_37_wm,0.3,0.8057,0.4852,83.61199042680495,wm
T=0.3_38_wm,0.3,0.819,0.5008,84.6284809098294,wm
T=0.3_39_wm,0.3,0.8066,0.5023,84.09826104580462,wm
T=0.3_40_wm,0.3,0.8027,0.4945,85.88177386317084,wm
T=0.3_41_wm,0.3,0.806,0.5148,83.8673740643334,wm
T=0.3_42_wm,0.3,0.8086,0.5133,84.46761980830671,wm
T=0.3_43_wm,0.3,0.81,0.5289,85.2592749796913,wm
T=0.3_44_wm,0.3,0.7995,0.5039,85.04381257757551,wm
T=0.3_45_wm,0.3,0.8022,0.5226,84.70463892778555,wm
T=0.3_46_wm,0.3,0.8176,0.5117,83.62590945353011,wm
T=0.3_47_wm,0.3,0.8191,0.4961,84.75617515274948,wm
T=0.3_48_wm,0.3,0.8302,0.4852,84.01360915846556,wm
T=0.3_49_wm,0.3,0.7981,0.5211,83.91533068520357,wm
T=0.3_50_wm,0.3,0.7847,0.507,84.36428256954173,wm
T=0.5_1_original,0.5,0.9865,0.4602,82.78985957873621,original
T=0.5_2_original,0.5,0.9606,0.4727,84.07642929395105,original
T=0.5_3_original,0.5,0.9414,0.4852,84.09497074843655,original
T=0.5_4_original,0.5,0.9906,0.4758,83.45093028010632,original
T=0.5_5_original,0.5,0.954,0.5101,81.92905196350654,original
T=0.5_6_original,0.5,0.9555,0.4727,82.3656928614277,original
T=0.5_7_original,0.5,0.9763,0.4587,83.0548253319714,original
T=0.5_8_original,0.5,1.0199,0.4743,83.40398684997011,original
T=0.5_9_original,0.5,0.9822,0.4821,83.54075608284738,original
T=0.5_10_original,0.5,0.9564,0.4836,82.635768921095,original
T=0.5_11_original,0.5,0.9332,0.4821,83.60276051188299,original
T=0.5_12_original,0.5,1.002,0.4633,83.95785491581792,original
T=0.5_13_original,0.5,0.9933,0.4836,85.3024288659794,original
T=0.5_14_original,0.5,0.9488,0.4836,83.33464149427596,original
T=0.5_15_original,0.5,0.9634,0.4587,83.78149439347604,original
T=0.5_16_original,0.5,0.9535,0.493,83.33021813087852,original
T=0.5_17_original,0.5,0.9653,0.468,81.36397908857764,original
T=0.5_18_original,0.5,0.9899,0.4555,83.51967853509665,original
T=0.5_19_original,0.5,0.9321,0.4743,84.63879635258358,original
T=0.5_20_original,0.5,0.984,0.4977,83.8512229350441,original
T=0.5_21_original,0.5,0.9433,0.4961,85.58690628218332,original
T=0.5_22_original,0.5,0.9247,0.4836,83.14328794960373,original
T=0.5_23_original,0.5,0.9513,0.4789,82.56470048899756,original
T=0.5_24_original,0.5,1.0165,0.4883,83.91387175821932,original
T=0.5_25_original,0.5,0.9603,0.4883,84.29749399519616,original
T=0.5_26_original,0.5,0.9916,0.4743,83.88006018054162,original
T=0.5_27_original,0.5,0.9772,0.4524,84.45716912507577,original
T=0.5_28_original,0.5,0.9205,0.4571,84.39980856522598,original
T=0.5_29_original,0.5,0.9937,0.4696,83.53193522267206,original
T=0.5_30_original,0.5,0.9312,0.4758,84.38408550110908,original
T=0.5_31_original,0.5,0.9744,0.5039,82.06465338483432,original
T=0.5_32_original,0.5,0.9653,0.4711,83.79014608765259,original
T=0.5_33_original,0.5,1.0005,0.4852,83.75063660477454,original
T=0.5_34_original,0.5,0.9762,0.4711,81.74722977083755,original
T=0.5_35_original,0.5,0.9643,0.4524,90.88225885225886,original
T=0.5_36_original,0.5,1.0017,0.4555,83.86221165520033,original
T=0.5_37_original,0.5,0.9341,0.4852,83.00825736183945,original
T=0.5_38_original,0.5,1.0058,0.4665,82.84832378223497,original
T=0.5_39_original,0.5,0.9596,0.4665,83.82242768595042,original
T=0.5_40_original,0.5,0.9559,0.4758,83.87205347817003,original
T=0.5_41_original,0.5,0.9504,0.4758,83.08887717875962,original
T=0.5_42_original,0.5,0.9691,0.4696,83.02387551020408,original
T=0.5_43_original,0.5,0.9694,0.4945,84.1670377854112,original
T=0.5_44_original,0.5,1.0037,0.4899,84.84336751435603,original
T=0.5_45_original,0.5,0.9359,0.4899,86.25990631364563,original
T=0.5_46_original,0.5,0.9378,0.4914,83.32235928143712,original
T=0.5_47_original,0.5,0.9809,0.4821,84.17390219360033,original
T=0.5_48_original,0.5,0.9991,0.4587,84.60996112929625,original
T=0.5_49_original,0.5,0.9496,0.4821,84.13948412698413,original
T=0.5_50_original,0.5,0.9451,0.4914,83.48224773413897,original
T=0.5_1_wm,0.5,0.9334,0.4836,84.88913122721749,wm
T=0.5_2_wm,0.5,0.9558,0.4649,82.90348644273573,wm
T=0.5_3_wm,0.5,0.9644,0.4914,83.86864454784545,wm
T=0.5_4_wm,0.5,0.9769,0.468,84.31863914997956,wm
T=0.5_5_wm,0.5,0.9252,0.4883,82.64402769416013,wm
T=0.5_6_wm,0.5,0.9349,0.4696,83.97555171713067,wm
T=0.5_7_wm,0.5,0.9871,0.4789,84.76063306451613,wm
T=0.5_8_wm,0.5,0.9679,0.4805,85.00436011303997,wm
T=0.5_9_wm,0.5,0.9572,0.4789,83.59083704904742,wm
T=0.5_10_wm,0.5,0.9483,0.4883,83.51589594214543,wm
T=0.5_11_wm,0.5,0.9574,0.4883,84.4653771876886,wm
T=0.5_12_wm,0.5,0.9917,0.4524,83.69327593360997,wm
T=0.5_13_wm,0.5,0.9377,0.4774,84.89471417069244,wm
T=0.5_14_wm,0.5,0.9505,0.4914,83.65911888111889,wm
T=0.5_15_wm,0.5,0.9653,0.4961,83.54565824064713,wm
T=0.5_16_wm,0.5,0.9418,0.5023,83.33620432061377,wm
T=0.5_17_wm,0.5,0.9055,0.4836,83.20506732673266,wm
T=0.5_18_wm,0.5,0.9881,0.4696,85.45314773420037,wm
T=0.5_19_wm,0.5,0.9478,0.5023,83.78349698189135,wm
T=0.5_20_wm,0.5,0.9758,0.4821,83.84730046474036,wm
T=0.5_21_wm,0.5,0.9987,0.4883,82.92198502630514,wm
T=0.5_22_wm,0.5,0.9553,0.468,84.03066787003611,wm
T=0.5_23_wm,0.5,0.971,0.5008,82.63465612810512,wm
T=0.5_24_wm,0.5,0.9666,0.4883,83.29353678253841,wm
T=0.5_25_wm,0.5,0.9644,0.4899,85.4779889298893,wm
T=0.5_26_wm,0.5,0.9852,0.4727,83.17595365053323,wm
T=0.5_27_wm,0.5,0.9989,0.4821,83.58327769957772,wm
T=0.5_28_wm,0.5,0.9453,0.468,82.72388990452976,wm
T=0.5_29_wm,0.5,0.9516,0.5164,84.10804754164974,wm
T=0.5_30_wm,0.5,0.9453,0.4665,84.5818988606836,wm
T=0.5_31_wm,0.5,0.9461,0.4883,83.01674284578696,wm
T=0.5_32_wm,0.5,0.9508,0.5117,83.8520958570268,wm
T=0.5_33_wm,0.5,0.9973,0.4758,84.83499596936718,wm
T=0.5_34_wm,0.5,0.9801,0.4852,84.4003671013039,wm
T=0.5_35_wm,0.5,0.9323,0.4821,84.85115160056372,wm
T=0.5_36_wm,0.5,0.9864,0.4711,83.11345746845747,wm
T=0.5_37_wm,0.5,1.0066,0.4665,84.39846994535519,wm
T=0.5_38_wm,0.5,0.9482,0.493,83.73237075180226,wm
T=0.5_39_wm,0.5,0.9938,0.4727,84.44424969987995,wm
T=0.5_40_wm,0.5,0.9219,0.4649,83.43544779199341,wm
T=0.5_41_wm,0.5,0.974,0.4805,82.72199959399107,wm
T=0.5_42_wm,0.5,0.9786,0.4665,83.22247530739769,wm
T=0.5_43_wm,0.5,0.9581,0.4821,84.71947652347652,wm
T=0.5_44_wm,0.5,0.9684,0.4789,83.57348580763733,wm
T=0.5_45_wm,0.5,0.9338,0.4977,84.06169446160182,wm
T=0.5_46_wm,0.5,0.9309,0.4883,83.93838671175651,wm
T=0.5_47_wm,0.5,0.9587,0.4789,85.18473384802925,wm
T=0.5_48_wm,0.5,0.9517,0.4852,85.15197483255531,wm
T=0.5_49_wm,0.5,0.93,0.4805,82.69979063796168,wm
T=0.5_50_wm,0.5,0.965,0.4867,83.05935711406691,wm
