sample,T,score,seq_recovery,pLDDT,type
T=0.9_49_original,0.9,1.5701,0.388,56.52472819216182,original
T=0.9_50_original,0.9,1.6372,0.3411,55.15739517153748,original
T=0.9_1_wm,0.9,1.5098,0.3712,57.87850172711571,wm
T=0.9_2_wm,0.9,1.8208,0.3512,49.79846649484536,wm
T=0.9_3_wm,0.9,1.6334,0.3545,48.052067455102936,wm
T=0.9_4_wm,0.9,1.5984,0.408,54.28460983884648,wm
T=0.9_5_wm,0.9,1.386,0.3612,48.88448557899268,wm
T=0.9_6_wm,0.9,1.6243,0.3712,44.642391028353785,wm
T=0.9_7_wm,0.9,1.6563,0.3645,31.48035953177257,wm
T=0.9_8_wm,0.9,1.6103,0.3913,28.972786672436172,wm
T=0.9_9_wm,0.9,1.5888,0.3512,34.923408606732,wm
T=0.9_10_wm,0.9,1.4972,0.4114,31.269128137384413,wm
T=0.9_11_wm,0.9,1.4755,0.3913,57.39733816013629,wm
T=0.9_12_wm,0.9,1.4258,0.4348,57.54655979202773,wm
T=0.9_13_wm,0.9,1.4266,0.4114,60.927048192771096,wm
T=0.9_14_wm,0.9,1.6384,0.3746,54.20941580756014,wm
T=0.9_15_wm,0.9,1.3824,0.4448,40.966585156585154,wm
T=0.9_16_wm,0.9,1.5274,0.4013,58.104878048780485,wm
T=0.9_17_wm,0.9,1.5117,0.4047,54.93548428207307,wm
T=0.9_18_wm,0.9,1.4623,0.3813,46.28480408858603,wm
T=0.9_19_wm,0.9,1.5391,0.408,51.897454079453226,wm
T=0.9_20_wm,0.9,1.5481,0.398,38.24417201540437,wm
T=0.9_21_wm,0.9,1.5295,0.3679,42.409486081370446,wm
T=0.9_22_wm,0.9,1.3561,0.4013,55.09229747106729,wm
T=0.9_23_wm,0.9,1.6146,0.3512,60.79874946649595,wm
T=0.9_24_wm,0.9,1.4675,0.3946,50.4124374460742,wm
T=0.9_25_wm,0.9,1.4819,0.3645,53.56961718417695,wm
T=0.9_26_wm,0.9,1.5114,0.3612,42.011627808393385,wm
T=0.9_27_wm,0.9,1.5118,0.3612,57.133471569046606,wm
T=0.9_28_wm,0.9,1.51,0.3779,56.67936801375752,wm
T=0.9_29_wm,0.9,1.5232,0.3946,50.564406996587024,wm
T=0.9_30_wm,0.9,1.68,0.3779,25.011967429577467,wm
T=0.9_31_wm,0.9,1.5775,0.3478,56.42296155471061,wm
T=0.9_32_wm,0.9,1.5788,0.3813,51.07743611584328,wm
T=0.9_33_wm,0.9,1.5273,0.3545,56.51475192472198,wm
T=0.9_34_wm,0.9,1.5376,0.3813,58.191507258753205,wm
T=0.9_35_wm,0.9,1.6282,0.3478,54.98754189944135,wm
T=0.9_36_wm,0.9,1.4855,0.4047,51.87297433740008,wm
T=0.9_37_wm,0.9,1.5592,0.3779,49.39225399495374,wm
T=0.9_38_wm,0.9,1.4674,0.3813,59.34836301950806,wm
T=0.9_39_wm,0.9,1.5838,0.3946,53.4113127090301,wm
T=0.9_40_wm,0.9,1.6137,0.3478,30.9389268714842,wm
T=0.9_41_wm,0.9,1.5233,0.388,54.094156223893066,wm
T=0.9_42_wm,0.9,1.5211,0.408,51.20369932432433,wm
T=0.9_43_wm,0.9,1.572,0.4114,27.64586046511628,wm
T=0.9_44_wm,0.9,1.5224,0.3679,28.41560787671233,wm
T=0.9_45_wm,0.9,1.5963,0.398,50.80994871794872,wm
T=0.9_46_wm,0.9,1.5163,0.3478,53.15193324664066,wm
T=0.9_47_wm,0.9,1.7532,0.3177,56.37274925753077,wm
T=0.9_48_wm,0.9,1.5975,0.3712,37.67720569210867,wm
T=0.9_49_wm,0.9,1.6098,0.3679,56.40471105527639,wm
T=0.9_50_wm,0.9,1.5429,0.3746,57.42462328767122,wm
T=0.3_1_original,0.3,0.7731,0.4615,71.89005555555556,original
T=0.3_2_original,0.3,0.7852,0.4716,66.96368961094485,original
T=0.3_3_original,0.3,0.8182,0.4415,73.62255763375381,original
T=0.3_4_original,0.3,0.7923,0.4883,76.28196512122501,original
T=0.3_5_original,0.3,0.7713,0.4548,64.69221605465414,original
T=0.3_6_original,0.3,0.8292,0.4816,77.80076856274424,original
T=0.3_7_original,0.3,0.8313,0.4548,66.38117368873603,original
T=0.3_8_original,0.3,0.8117,0.4515,79.47399403239557,original
T=0.3_9_original,0.3,0.8378,0.4615,68.8731488801054,original
T=0.3_10_original,0.3,0.8464,0.4716,76.33824394463669,original
T=0.3_11_original,0.3,0.7799,0.4649,78.84853627492575,original
T=0.3_12_original,0.3,0.8119,0.4649,76.6942471042471,original
T=0.3_13_original,0.3,0.8119,0.4783,80.3808507909363,original
T=0.3_14_original,0.3,0.7723,0.4381,76.47408492569004,original
T=0.3_15_original,0.3,0.8207,0.4682,67.83200430107527,original
T=0.3_16_original,0.3,0.8406,0.4749,76.76247215081405,original
T=0.3_17_original,0.3,0.7791,0.4749,68.15748934356351,original
T=0.3_18_original,0.3,0.8189,0.4582,74.35345151644596,original
T=0.3_19_original,0.3,0.8133,0.4682,63.8608756941478,original
T=0.3_20_original,0.3,0.7752,0.4849,67.74339445628998,original
T=0.3_21_original,0.3,0.797,0.4348,67.1559683625481,original
T=0.3_22_original,0.3,0.7851,0.4716,68.30912912912913,original
T=0.3_23_original,0.3,0.7859,0.4515,76.60894197952217,original
T=0.3_24_original,0.3,0.7843,0.4615,76.5669914893617,original
T=0.3_25_original,0.3,0.8547,0.4983,66.96969947735191,original
T=0.3_26_original,0.3,0.8173,0.4515,78.79491243058523,original
T=0.3_27_original,0.3,0.8203,0.4582,66.72207458208315,original
T=0.3_28_original,0.3,0.7869,0.4515,78.95910350801213,original
T=0.3_29_original,0.3,0.7949,0.4916,64.71013816925733,original
T=0.3_30_original,0.3,0.7955,0.4448,66.57720222793488,original
T=0.3_31_original,0.3,0.8115,0.4649,67.42177237185055,original
T=0.3_32_original,0.3,0.7954,0.4783,77.74166594920361,original
T=0.3_33_original,0.3,0.8158,0.4482,68.52940598290598,original
T=0.3_34_original,0.3,0.8368,0.4682,75.1394263363755,original
T=0.3_35_original,0.3,0.7833,0.4749,70.54132115548005,original
T=0.3_36_original,0.3,0.798,0.4749,70.52087382779199,original
T=0.3_37_original,0.3,0.811,0.4649,71.54614156236512,original
T=0.3_38_original,0.3,0.8113,0.4783,78.01168534482758,original
T=0.3_39_original,0.3,0.8197,0.495,66.60373280071016,original
T=0.3_40_original,0.3,0.8538,0.4515,60.92138543516874,original
T=0.3_41_original,0.3,0.7575,0.4582,78.1041418380193,original
T=0.3_42_original,0.3,0.7961,0.4482,67.33790885860307,original
T=0.3_43_original,0.3,0.8055,0.4983,67.60928602150537,original
T=0.3_44_original,0.3,0.7481,0.4983,65.72198902027027,original
T=0.3_45_original,0.3,0.7882,0.4682,66.44707014542344,original
T=0.3_46_original,0.3,0.8144,0.4415,78.13406669553919,original
T=0.3_47_original,0.3,0.7722,0.4716,77.24672743055555,original
T=0.3_48_original,0.3,0.8046,0.4649,45.49257856220405,original
T=0.3_49_original,0.3,0.7794,0.4716,75.36455166524338,original
T=0.3_50_original,0.3,0.8083,0.4582,65.70508416055243,original
T=0.3_1_wm,0.3,0.7827,0.4615,79.58899783080261,wm
T=0.3_2_wm,0.3,0.8137,0.4783,67.65505826499785,wm
T=0.3_3_wm,0.3,0.8039,0.4615,65.51247516198704,wm
T=0.3_4_wm,0.3,0.7469,0.4381,64.33403143585386,wm
T=0.3_5_wm,0.3,0.8326,0.4448,73.56637141634573,wm
T=0.3_6_wm,0.3,0.808,0.4749,67.01123755949806,wm
T=0.3_7_wm,0.3,0.8088,0.4716,78.46334623655913,wm
T=0.3_8_wm,0.3,0.7992,0.4783,67.2711068044789,wm
T=0.3_9_wm,0.3,0.8318,0.4916,63.285916299559474,wm
T=0.3_10_wm,0.3,0.8394,0.4448,77.84980172413792,wm
T=0.3_11_wm,0.3,0.7869,0.4415,79.17004310344828,wm
T=0.3_12_wm,0.3,0.7862,0.4582,68.55210210210211,wm
T=0.3_13_wm,0.3,0.8011,0.4247,71.04577872340427,wm
T=0.3_14_wm,0.3,0.7737,0.4281,77.73261642675699,wm
T=0.3_15_wm,0.3,0.7906,0.4749,67.63743457743458,wm
T=0.3_16_wm,0.3,0.8162,0.4883,77.11355888650964,wm
T=0.3_17_wm,0.3,0.7966,0.4649,70.3482952093224,wm
T=0.3_18_wm,0.3,0.8074,0.4649,78.17146540610227,wm
T=0.3_19_wm,0.3,0.7993,0.4649,69.12555986218777,wm
T=0.3_20_wm,0.3,0.7892,0.4749,76.88104078164825,wm
T=0.3_21_wm,0.3,0.8037,0.4515,61.55061022776108,wm
T=0.3_22_wm,0.3,0.8039,0.4281,71.37607643312101,wm
T=0.3_23_wm,0.3,0.7911,0.4615,83.34914187149634,wm
T=0.3_24_wm,0.3,0.8077,0.4716,66.55361921097769,wm
T=0.3_25_wm,0.3,0.8274,0.4883,65.90293482952092,wm
T=0.3_26_wm,0.3,0.8061,0.4415,77.88896198205894,wm
T=0.3_27_wm,0.3,0.8152,0.4783,66.41099697885197,wm
T=0.3_28_wm,0.3,0.7804,0.4582,80.95989158716392,wm
T=0.3_29_wm,0.3,0.7821,0.495,68.84063334769495,wm
T=0.3_30_wm,0.3,0.7777,0.4615,68.0876553793399,wm
T=0.3_31_wm,0.3,0.8032,0.4314,80.57691126279863,wm
T=0.3_32_wm,0.3,0.7897,0.4883,65.42711820534944,wm
T=0.3_33_wm,0.3,0.805,0.4482,65.48842778014486,wm
T=0.3_34_wm,0.3,0.8388,0.4849,68.89198092761161,wm
T=0.3_35_wm,0.3,0.8005,0.4682,66.24851662404093,wm
T=0.3_36_wm,0.3,0.8389,0.4649,70.0722074010327,wm
T=0.3_37_wm,0.3,0.847,0.4649,75.02612359550562,wm
T=0.3_38_wm,0.3,0.7996,0.4749,77.21069797501077,wm
T=0.3_39_wm,0.3,0.8165,0.4916,67.22584028082493,wm
T=0.3_40_wm,0.3,0.8211,0.4649,69.3763475177305,wm
T=0.3_41_wm,0.3,0.7601,0.4482,78.81888935633151,wm
T=0.3_42_wm,0.3,0.8147,0.4916,64.62657330415755,wm
T=0.3_43_wm,0.3,0.8088,0.5017,66.95116860715827,wm
T=0.3_44_wm,0.3,0.7647,0.4916,66.4385304054054,wm
T=0.3_45_wm,0.3,0.7772,0.4615,64.0366482112436,wm
T=0.3_46_wm,0.3,0.8061,0.4448,76.89112218370884,wm
T=0.3_47_wm,0.3,0.7798,0.4682,79.6201081314879,wm
T=0.3_48_wm,0.3,0.8005,0.4515,46.51964987190436,wm
T=0.3_49_wm,0.3,0.7655,0.4682,66.21171075085324,wm
T=0.3_50_wm,0.3,0.8021,0.4515,76.5000305944056,wm
T=0.7_1_original,0.7,1.1477,0.4247,66.26448717948719,original
T=0.7_2_original,0.7,1.2242,0.4281,62.8299528504072,original
T=0.7_3_original,0.7,1.1945,0.4147,62.61577125328659,original
T=0.7_4_original,0.7,1.2865,0.4181,58.900426520270265,original
T=0.7_5_original,0.7,1.2746,0.388,52.96799744354495,original
T=0.7_6_original,0.7,1.2674,0.4482,66.7220770519263,original
T=0.7_7_original,0.7,1.2839,0.3946,59.62955516790232,original
T=0.7_8_original,0.7,1.1876,0.4281,58.41823705605477,original
T=0.7_9_original,0.7,1.2147,0.4314,66.69845826235094,original
T=0.7_10_original,0.7,1.1955,0.4548,52.60947741364039,original
T=0.7_11_original,0.7,1.1974,0.4314,62.50227467811158,original
T=0.7_12_original,0.7,1.2193,0.398,65.45174831081081,original
T=0.7_13_original,0.7,1.1229,0.4548,75.50189371573175,original
T=0.7_14_original,0.7,1.2387,0.3813,31.455079229122056,original
T=0.7_15_original,0.7,1.1489,0.4448,68.01206328565237,original
T=0.7_16_original,0.7,1.2536,0.4381,62.32808437365475,original
T=0.7_17_original,0.7,1.2787,0.4314,62.31389487289961,original
T=0.7_18_original,0.7,1.2439,0.398,61.042358003442345,original
T=0.7_19_original,0.7,1.2457,0.4314,61.21907256333189,original
T=0.7_20_original,0.7,1.1679,0.4548,54.66780299785867,original
T=0.7_21_original,0.7,1.1246,0.4047,56.829280238500864,original
T=0.7_22_original,0.7,1.2007,0.4348,61.60128823782852,original
T=0.7_23_original,0.7,1.0938,0.4381,66.73866128346792,original
T=0.7_24_original,0.7,1.2045,0.4649,35.41234402079723,original
T=0.7_25_original,0.7,1.2664,0.4649,61.1583239253148,original
T=0.7_26_original,0.7,1.2114,0.408,63.11463713080169,original
T=0.7_27_original,0.7,1.2489,0.4013,67.37214890016921,original
T=0.7_28_original,0.7,1.1142,0.4415,70.49082719792118,original
T=0.7_29_original,0.7,1.1593,0.4582,60.58576096302664,original
T=0.7_30_original,0.7,1.1763,0.4482,62.4551081314879,original
T=0.7_31_original,0.7,1.2424,0.4548,62.51198113207547,original
T=0.7_32_original,0.7,1.216,0.4381,58.43353826311264,original
T=0.7_33_original,0.7,1.1256,0.398,64.10474271012008,original
T=0.7_34_original,0.7,1.1874,0.4247,63.64784881209503,original
T=0.7_35_original,0.7,1.1361,0.4482,75.7881144343303,original
T=0.7_36_original,0.7,1.2033,0.4348,55.30915899581591,original
T=0.7_37_original,0.7,1.1878,0.4147,55.729644067796606,original
T=0.7_38_original,0.7,1.2764,0.4582,58.67637478849408,original
T=0.7_39_original,0.7,1.2499,0.4615,65.59441691584794,original
T=0.7_40_original,0.7,1.2597,0.3712,63.74419607843137,original
T=0.7_41_original,0.7,1.1425,0.4448,61.691072475911184,original
T=0.7_42_original,0.7,1.2487,0.4214,63.79999136814848,original
T=0.7_43_original,0.7,1.2098,0.4515,61.51897512864494,original
T=0.7_44_original,0.7,1.2059,0.4482,59.69531887201735,original
T=0.7_45_original,0.7,1.1045,0.4448,63.99847073900043,original
T=0.7_46_original,0.7,1.2043,0.3813,59.42438009438008,original
T=0.7_47_original,0.7,1.0682,0.4214,74.34538626609442,original
T=0.7_48_original,0.7,1.1815,0.408,56.2620643776824,original
T=0.7_49_original,0.7,1.1522,0.4381,62.89286144578314,original
T=0.7_50_original,0.7,1.2034,0.4147,60.32210123351766,original
T=0.7_1_wm,0.7,1.3109,0.4482,51.563643138974136,wm
T=0.7_2_wm,0.7,1.2028,0.4448,65.63843828715366,wm
T=0.7_3_wm,0.7,1.1407,0.4381,60.56579579579579,wm
T=0.7_4_wm,0.7,1.2618,0.4214,63.11024255319149,wm
T=0.7_5_wm,0.7,1.1539,0.408,66.36248260869566,wm
T=0.7_6_wm,0.7,1.1952,0.4114,39.547110834371104,wm
T=0.7_7_wm,0.7,1.275,0.4247,59.08173026886384,wm
T=0.7_8_wm,0.7,1.1878,0.408,70.66586854460094,wm
T=0.7_9_wm,0.7,1.2208,0.408,66.12153035413154,wm
T=0.7_10_wm,0.7,1.1861,0.4281,50.96614489003881,wm
T=0.7_11_wm,0.7,1.1883,0.4181,61.92668527264921,wm
T=0.7_12_wm,0.7,1.1374,0.4381,63.24475929054055,wm
T=0.7_13_wm,0.7,1.1482,0.4448,68.99676255903822,wm
T=0.7_14_wm,0.7,1.2021,0.4281,64.40247048535198,wm
T=0.7_15_wm,0.7,1.1096,0.4548,66.41016518424397,wm
T=0.7_16_wm,0.7,1.1581,0.4314,66.52048500881834,wm
T=0.7_17_wm,0.7,1.2542,0.4047,61.736583261432266,wm
T=0.7_18_wm,0.7,1.2837,0.3946,56.86955191727703,wm
T=0.7_19_wm,0.7,1.2638,0.4348,58.72032891926528,wm
T=0.7_20_wm,0.7,1.1725,0.4548,69.41771771771772,wm
T=0.7_21_wm,0.7,1.171,0.4047,63.94207474226805,wm
T=0.7_22_wm,0.7,1.3339,0.4482,62.295453748356,wm
T=0.7_23_wm,0.7,1.1098,0.4381,63.65634581881533,wm
T=0.7_24_wm,0.7,1.1138,0.4448,59.24451599147122,wm
T=0.7_25_wm,0.7,1.2042,0.4649,62.24247382198953,wm
T=0.7_26_wm,0.7,1.3052,0.4114,56.320295250320925,wm
T=0.7_27_wm,0.7,1.3617,0.398,35.244991525423735,wm
T=0.7_28_wm,0.7,1.2459,0.4314,60.965917211328986,wm
T=0.7_29_wm,0.7,1.1974,0.4281,59.4487857762359,wm
T=0.7_30_wm,0.7,1.1695,0.4348,63.92870118473015,wm
T=0.7_31_wm,0.7,1.2444,0.4348,65.51592340425532,wm
T=0.7_32_wm,0.7,1.1614,0.4348,58.95129004329004,wm
T=0.7_33_wm,0.7,1.1988,0.3779,58.194534134821815,wm
T=0.7_34_wm,0.7,1.2258,0.408,56.06814186248912,wm
T=0.7_35_wm,0.7,1.2281,0.4415,63.507411456055976,wm
T=0.7_36_wm,0.7,1.1641,0.4448,62.78212134068731,wm
T=0.7_37_wm,0.7,1.1682,0.4482,61.14674859853385,wm
T=0.7_38_wm,0.7,1.2415,0.4314,62.38085774946921,wm
T=0.7_39_wm,0.7,1.2187,0.4415,61.36576054537708,wm
T=0.7_40_wm,0.7,1.2525,0.4114,65.38949718248809,wm
T=0.7_41_wm,0.7,1.1665,0.4515,61.15275746111812,wm
T=0.7_42_wm,0.7,1.2004,0.4181,63.70678772157371,wm
T=0.7_43_wm,0.7,1.2033,0.4582,70.06710594315244,wm
T=0.7_44_wm,0.7,1.2578,0.4348,62.18014022787028,wm
T=0.7_45_wm,0.7,1.1068,0.4314,55.92297506448839,wm
T=0.7_46_wm,0.7,1.1941,0.4281,64.32769599303136,wm
T=0.7_47_wm,0.7,1.1204,0.4047,60.163759235115165,wm
T=0.7_48_wm,0.7,1.171,0.4716,63.0929471890971,wm
T=0.7_49_wm,0.7,1.2539,0.3946,65.03618662121858,wm
T=0.7_50_wm,0.7,1.1788,0.4147,62.14075927523726,wm
T=0.1_1_original,0.1,0.7349,0.4214,68.36411940298507,original
T=0.1_2_original,0.1,0.7266,0.4682,74.1208712613784,original
T=0.1_3_original,0.1,0.735,0.4515,75.3013731473409,original
T=0.1_4_original,0.1,0.7337,0.4783,79.45623063683304,original
T=0.1_5_original,0.1,0.7362,0.4448,66.52742966751919,original
T=0.1_6_original,0.1,0.7478,0.4682,76.12885838779955,original
T=0.1_7_original,0.1,0.7547,0.4883,79.19719343696028,original
T=0.1_8_original,0.1,0.7421,0.4582,64.22816431322208,original
T=0.1_9_original,0.1,0.7361,0.4548,68.49194225721786,original
T=0.1_10_original,0.1,0.7459,0.4749,66.01145299145298,original
T=0.1_11_original,0.1,0.7367,0.4348,68.46948342660352,original
T=0.1_12_original,0.1,0.7487,0.4649,72.30053754266213,original
T=0.1_13_original,0.1,0.7342,0.4716,68.90247647562019,original
T=0.1_14_original,0.1,0.7441,0.4448,70.9512918660287,original
T=0.1_15_original,0.1,0.7374,0.4615,78.6877503195569,original
T=0.1_16_original,0.1,0.7297,0.4716,66.89290115532735,original
T=0.1_17_original,0.1,0.7404,0.4615,64.71633361921097,original
T=0.1_18_original,0.1,0.7477,0.4649,78.92424268878219,original
T=0.1_19_original,0.1,0.7373,0.4649,76.82823679727429,original
T=0.1_20_original,0.1,0.7318,0.4849,76.07352258064516,original
T=0.1_21_original,0.1,0.7399,0.4615,67.93122822299652,original
T=0.1_22_original,0.1,0.7371,0.4381,65.26153813378782,original
T=0.1_23_original,0.1,0.7393,0.4849,69.07464239271782,original
T=0.1_24_original,0.1,0.75,0.4448,75.92532669839898,original
T=0.1_25_original,0.1,0.7279,0.4716,67.05900043271312,original
T=0.1_26_original,0.1,0.7657,0.4415,64.71972809667673,original
T=0.1_27_original,0.1,0.7224,0.4716,72.32426923076923,original
T=0.1_28_original,0.1,0.7404,0.4615,74.06349255039439,original
T=0.1_29_original,0.1,0.7278,0.4615,66.3268883205456,original
T=0.1_30_original,0.1,0.754,0.4348,80.30535087719299,original
T=0.1_31_original,0.1,0.7363,0.4615,63.97444492627928,original
T=0.1_32_original,0.1,0.7336,0.4615,76.65865183246073,original
T=0.1_33_original,0.1,0.7508,0.4916,66.24397430406852,original
T=0.1_34_original,0.1,0.7451,0.4649,67.74600783630824,original
T=0.1_35_original,0.1,0.7321,0.4716,66.5544535637149,original
T=0.1_36_original,0.1,0.7608,0.4482,69.58415944540728,original
T=0.1_37_original,0.1,0.7518,0.4716,66.59580252283601,original
T=0.1_38_original,0.1,0.7416,0.4482,67.2286119467125,original
T=0.1_39_original,0.1,0.7365,0.4582,69.68633743111488,original
T=0.1_40_original,0.1,0.7375,0.4548,66.45064375815572,original
T=0.1_41_original,0.1,0.7369,0.4582,65.05996624472574,original
T=0.1_42_original,0.1,0.7507,0.4214,72.34595278969957,original
T=0.1_43_original,0.1,0.7462,0.4348,70.59520565552698,original
T=0.1_44_original,0.1,0.7394,0.4682,67.34398087787919,original
T=0.1_45_original,0.1,0.7389,0.4482,61.51502588438309,original
T=0.1_46_original,0.1,0.7448,0.4314,78.1809036911328,original
T=0.1_47_original,0.1,0.731,0.4649,80.47965904186448,original
T=0.1_48_original,0.1,0.7383,0.4582,76.43602053915276,original
T=0.1_49_original,0.1,0.7245,0.4649,71.31714224690303,original
T=0.1_50_original,0.1,0.7438,0.4548,68.08536300777874,original
T=0.1_1_wm,0.1,0.7417,0.4548,66.96705705705705,wm
T=0.1_2_wm,0.1,0.727,0.4482,64.79649914821124,wm
T=0.1_3_wm,0.1,0.7347,0.4548,68.85726283724978,wm
T=0.1_4_wm,0.1,0.7387,0.4749,75.54329157667387,wm
T=0.1_5_wm,0.1,0.7325,0.4582,65.77190806591501,wm
T=0.1_6_wm,0.1,0.7487,0.4649,80.83835801393728,wm
T=0.1_7_wm,0.1,0.7547,0.4883,79.19719343696028,wm
T=0.1_8_wm,0.1,0.745,0.4515,66.06992254733218,wm
T=0.1_9_wm,0.1,0.7341,0.4482,69.31087089715535,wm
T=0.1_10_wm,0.1,0.753,0.4716,76.32875696528075,wm
T=0.1_11_wm,0.1,0.738,0.4314,68.64730901287552,wm
T=0.1_12_wm,0.1,0.7546,0.4582,70.82119078104994,wm
T=0.1_13_wm,0.1,0.7342,0.4749,76.75507902605725,wm
T=0.1_14_wm,0.1,0.7435,0.4448,72.7592294296909,wm
T=0.1_15_wm,0.1,0.743,0.4649,78.40005548442169,wm
T=0.1_16_wm,0.1,0.7297,0.4716,66.89290115532735,wm
T=0.1_17_wm,0.1,0.7404,0.4615,64.71633361921097,wm
T=0.1_18_wm,0.1,0.7426,0.4682,76.96063019693653,wm
T=0.1_19_wm,0.1,0.7392,0.4649,79.5546340425532,wm
T=0.1_20_wm,0.1,0.7318,0.4849,76.07352258064516,wm
T=0.1_21_wm,0.1,0.7399,0.4615,67.93122822299652,wm
T=0.1_22_wm,0.1,0.7345,0.4515,65.87105912377712,wm
T=0.1_23_wm,0.1,0.737,0.4783,67.75124296232134,wm
T=0.1_24_wm,0.1,0.75,0.4448,75.92532669839898,wm
T=0.1_25_wm,0.1,0.7484,0.4916,65.28306220095695,wm
T=0.1_26_wm,0.1,0.7567,0.4515,66.48852915951973,wm
T=0.1_27_wm,0.1,0.7224,0.4682,68.82095685604442,wm
T=0.1_28_wm,0.1,0.7404,0.4615,74.06349255039439,wm
T=0.1_29_wm,0.1,0.731,0.4381,71.30064447289799,wm
T=0.1_30_wm,0.1,0.7472,0.4448,78.80898461538462,wm
T=0.1_31_wm,0.1,0.7363,0.4615,63.97444492627928,wm
T=0.1_32_wm,0.1,0.7337,0.4582,76.6149673771205,wm
T=0.1_33_wm,0.1,0.7508,0.4916,66.24397430406852,wm
T=0.1_34_wm,0.1,0.7451,0.4649,67.74600783630824,wm
T=0.1_35_wm,0.1,0.7321,0.4716,66.5544535637149,wm
T=0.1_36_wm,0.1,0.755,0.4582,69.48495867768594,wm
T=0.1_37_wm,0.1,0.7518,0.4716,66.59580252283601,wm
T=0.1_38_wm,0.1,0.7425,0.4482,66.51845524956971,wm
T=0.1_39_wm,0.1,0.7368,0.4582,70.46916101694914,wm
T=0.1_40_wm,0.1,0.7401,0.4548,77.38149760557248,wm
T=0.1_41_wm,0.1,0.7369,0.4582,65.05996624472574,wm
T=0.1_42_wm,0.1,0.7548,0.4247,72.92546821305841,wm
T=0.1_43_wm,0.1,0.7462,0.4348,70.59520565552698,wm
T=0.1_44_wm,0.1,0.7394,0.4682,67.34398087787919,wm
T=0.1_45_wm,0.1,0.7389,0.4482,61.51502588438309,wm
T=0.1_46_wm,0.1,0.7507,0.4381,71.51436278674596,wm
T=0.1_47_wm,0.1,0.7234,0.4849,82.15523461041755,wm
T=0.1_48_wm,0.1,0.7447,0.4515,75.70351525569403,wm
T=0.1_49_wm,0.1,0.7336,0.4582,73.98826865671641,wm
T=0.1_50_wm,0.1,0.7445,0.4582,65.90773218142549,wm
