sample,T,score,seq_recovery,pLDDT,type
T=0.7_5_wm,0.7,1.3193,0.3584,74.86139843279084,wm
T=0.7_6_wm,0.7,1.386,0.368,79.04199032062915,wm
T=0.7_7_wm,0.7,1.3643,0.3559,75.98290342298289,wm
T=0.7_8_wm,0.7,1.4306,0.3584,74.32231624459543,wm
T=0.7_9_wm,0.7,1.3739,0.368,73.95263934920156,wm
T=0.7_10_wm,0.7,1.2888,0.3777,72.35399636143117,wm
T=0.7_11_wm,0.7,1.3777,0.3584,69.11968094534713,wm
T=0.7_12_wm,0.7,1.3638,0.3656,76.6388733233979,wm
T=0.7_13_wm,0.7,1.332,0.385,78.2733544113219,wm
T=0.7_14_wm,0.7,1.3686,0.3898,77.62055538877215,wm
T=0.7_15_wm,0.7,1.467,0.3487,69.30333136094674,wm
T=0.7_16_wm,0.7,1.2774,0.3777,82.0649468892261,wm
T=0.7_17_wm,0.7,1.3493,0.3487,63.48410746812387,wm
T=0.7_18_wm,0.7,1.3949,0.3438,76.97537860576924,wm
T=0.7_19_wm,0.7,1.4328,0.339,75.32825995807127,wm
T=0.7_20_wm,0.7,1.3039,0.3971,75.2119010727056,wm
T=0.7_21_wm,0.7,1.3127,0.3608,74.42505350772889,wm
T=0.7_22_wm,0.7,1.3474,0.3826,74.71883580284246,wm
T=0.7_23_wm,0.7,1.3534,0.3559,75.20133931240657,wm
T=0.7_24_wm,0.7,1.3604,0.3511,77.62981442681831,wm
T=0.7_25_wm,0.7,1.3577,0.3559,74.31814638500445,wm
T=0.7_26_wm,0.7,1.3507,0.3826,72.56487255483107,wm
T=0.7_27_wm,0.7,1.3432,0.368,73.56392316999396,wm
T=0.7_28_wm,0.7,1.3671,0.3729,77.39196838651952,wm
T=0.7_29_wm,0.7,1.3348,0.3511,66.29639284631706,wm
T=0.7_30_wm,0.7,1.4256,0.3705,74.9673244147157,wm
T=0.7_31_wm,0.7,1.3758,0.3438,73.49007136485281,wm
T=0.7_32_wm,0.7,1.4298,0.3462,73.60627374133253,wm
T=0.7_33_wm,0.7,1.4637,0.3148,69.89393511565034,wm
T=0.7_34_wm,0.7,1.3831,0.3462,72.42551426872771,wm
T=0.7_35_wm,0.7,1.28,0.3753,76.3167159326042,wm
T=0.7_36_wm,0.7,1.2763,0.3874,77.14387718242023,wm
T=0.7_37_wm,0.7,1.3988,0.3729,79.25503725782416,wm
T=0.7_38_wm,0.7,1.3692,0.3729,77.2880085132259,wm
T=0.7_39_wm,0.7,1.405,0.3656,71.23036158861885,wm
T=0.7_40_wm,0.7,1.287,0.368,73.35311354228268,wm
T=0.7_41_wm,0.7,1.4179,0.3414,72.37137336504162,wm
T=0.7_42_wm,0.7,1.4203,0.3366,73.78435392420172,wm
T=0.7_43_wm,0.7,1.4102,0.368,73.4830764688515,wm
T=0.7_44_wm,0.7,1.319,0.3705,74.379532654284,wm
T=0.7_45_wm,0.7,1.3429,0.3559,75.92058011049724,wm
T=0.7_46_wm,0.7,1.3822,0.3801,72.52937108792845,wm
T=0.7_47_wm,0.7,1.3135,0.385,75.9341935483871,wm
T=0.7_48_wm,0.7,1.3217,0.3487,73.45843665768194,wm
T=0.7_49_wm,0.7,1.33,0.368,78.03015709969789,wm
T=0.7_50_wm,0.7,1.382,0.3608,77.86486670616114,wm
T=0.5_1_original,0.5,1.0902,0.4019,78.56923870185018,original
T=0.5_2_original,0.5,1.1002,0.3947,79.06771358328213,original
T=0.5_3_original,0.5,1.1077,0.3947,81.09511063958776,original
T=0.5_4_original,0.5,1.109,0.4019,78.56542287075641,original
T=0.5_5_original,0.5,1.1061,0.3874,82.47015915915917,original
T=0.5_6_original,0.5,1.0761,0.3656,77.22209391612522,original
T=0.5_7_original,0.5,1.099,0.3559,76.65117008443909,original
T=0.5_8_original,0.5,1.1038,0.3632,75.5348821950492,original
T=0.5_9_original,0.5,1.0432,0.3826,77.6891502276176,original
T=0.5_10_original,0.5,1.069,0.4116,76.29509798010251,original
T=0.5_11_original,0.5,1.1225,0.4116,83.89546678635548,original
T=0.5_12_original,0.5,1.0777,0.3947,78.44358982035929,original
T=0.5_13_original,0.5,1.1021,0.3898,79.53967272727272,original
T=0.5_14_original,0.5,1.125,0.3898,78.981299847793,original
T=0.5_15_original,0.5,1.1055,0.4019,84.24713119709793,original
T=0.5_16_original,0.5,1.1136,0.3947,83.09008920332205,original
T=0.5_17_original,0.5,1.0542,0.3826,81.67071514063436,original
T=0.5_18_original,0.5,1.0602,0.3995,79.34144603458557,original
T=0.5_19_original,0.5,1.0678,0.3753,77.09302771226416,original
T=0.5_20_original,0.5,1.1232,0.3898,76.46484615384615,original
T=0.5_21_original,0.5,1.1495,0.3995,80.45603303303302,original
T=0.5_22_original,0.5,1.0802,0.3971,73.74704483074107,original
T=0.5_23_original,0.5,1.112,0.4213,77.81274754683318,original
T=0.5_24_original,0.5,1.0685,0.3874,77.98007334963324,original
T=0.5_25_original,0.5,1.0278,0.414,77.9286518873577,original
T=0.5_26_original,0.5,1.0354,0.4092,81.1613660555884,original
T=0.5_27_original,0.5,1.0357,0.4092,77.92422362110311,original
T=0.5_28_original,0.5,1.0618,0.3898,79.70779600357888,original
T=0.5_29_original,0.5,1.095,0.4019,76.51811629315567,original
T=0.5_30_original,0.5,1.0778,0.3826,76.09046879665573,original
T=0.5_31_original,0.5,1.1657,0.3898,77.8239161893277,original
T=0.5_32_original,0.5,1.1237,0.3608,78.99447604790419,original
T=0.5_33_original,0.5,1.1272,0.4068,81.00888688327318,original
T=0.5_34_original,0.5,1.0949,0.3971,80.0234243697479,original
T=0.5_35_original,0.5,1.0841,0.3947,76.2857996432818,original
T=0.5_36_original,0.5,1.0655,0.3777,74.96876588021779,original
T=0.5_37_original,0.5,1.1417,0.3947,84.37162316231623,original
T=0.5_38_original,0.5,1.0854,0.3874,83.14374513909664,original
T=0.5_39_original,0.5,1.1327,0.3947,77.71895649528444,original
T=0.5_40_original,0.5,1.1201,0.3874,77.79052897473996,original
T=0.5_41_original,0.5,1.1448,0.3777,74.1528151883714,original
T=0.5_42_original,0.5,1.1002,0.3923,77.9286936936937,original
T=0.5_43_original,0.5,1.1326,0.3801,80.63302984165651,original
T=0.5_44_original,0.5,1.0519,0.4068,77.19557406305769,original
T=0.5_45_original,0.5,1.0848,0.3826,80.28689593301435,original
T=0.5_46_original,0.5,1.116,0.4044,78.72512556732224,original
T=0.5_47_original,0.5,1.1596,0.4092,77.99437388193202,original
T=0.5_48_original,0.5,1.0967,0.3874,77.82959134615385,original
T=0.5_49_original,0.5,1.1109,0.4044,76.88566163141994,original
T=0.5_50_original,0.5,1.0575,0.368,76.0373740685544,original
T=0.5_1_wm,0.5,1.1112,0.4068,80.08099670757258,wm
T=0.5_2_wm,0.5,1.1131,0.3874,76.94527316631452,wm
T=0.5_3_wm,0.5,1.0668,0.4116,77.43621356335514,wm
T=0.5_4_wm,0.5,1.0669,0.4116,81.57024203069658,wm
T=0.5_5_wm,0.5,1.0546,0.3947,82.7069062593591,wm
T=0.5_6_wm,0.5,1.0463,0.3729,78.99128618322888,wm
T=0.5_7_wm,0.5,1.0694,0.3608,76.47821876867901,wm
T=0.5_8_wm,0.5,1.1309,0.3801,77.0328862028302,wm
T=0.5_9_wm,0.5,1.1457,0.3923,77.84653450363197,wm
T=0.5_10_wm,0.5,1.1177,0.4044,77.02160490045942,wm
T=0.5_11_wm,0.5,1.068,0.3801,82.29150812763396,wm
T=0.5_12_wm,0.5,1.0993,0.3995,79.90428230378991,wm
T=0.5_13_wm,0.5,1.0568,0.4116,78.58047505938244,wm
T=0.5_14_wm,0.5,1.117,0.3826,79.92769489452768,wm
T=0.5_15_wm,0.5,1.094,0.4431,81.96401206636502,wm
T=0.5_16_wm,0.5,1.0761,0.3898,85.16905417814509,wm
T=0.5_17_wm,0.5,1.0964,0.3971,76.46472348141432,wm
T=0.5_18_wm,0.5,1.1543,0.4068,78.29891867739052,wm
T=0.5_19_wm,0.5,1.1053,0.3729,76.84061248879594,wm
T=0.5_20_wm,0.5,1.0755,0.3729,76.0509329790375,wm
T=0.5_21_wm,0.5,1.0621,0.385,79.34453793917922,wm
T=0.5_22_wm,0.5,1.1226,0.4068,75.54661734240901,wm
T=0.5_23_wm,0.5,1.0882,0.4116,77.57735487731898,wm
T=0.5_24_wm,0.5,1.0843,0.4068,77.99866424901784,wm
T=0.5_25_wm,0.5,1.1306,0.3947,77.17653707052442,wm
T=0.5_26_wm,0.5,1.1265,0.3826,75.2222585394582,wm
T=0.5_27_wm,0.5,1.0526,0.4262,80.51284895990352,wm
T=0.5_28_wm,0.5,1.1171,0.3753,77.83276296074318,wm
T=0.5_29_wm,0.5,1.0767,0.3995,78.93829552238807,wm
T=0.5_30_wm,0.5,1.0986,0.3923,77.72305387409202,wm
T=0.5_31_wm,0.5,1.1486,0.3995,75.81559322033898,wm
T=0.5_32_wm,0.5,1.0788,0.3801,79.56359818731119,wm
T=0.5_33_wm,0.5,1.1225,0.3995,81.33834441087615,wm
T=0.5_34_wm,0.5,1.1137,0.3898,77.12916616496088,wm
T=0.5_35_wm,0.5,1.1003,0.3826,80.37124777711915,wm
T=0.5_36_wm,0.5,1.1247,0.3801,75.26975353171025,wm
T=0.5_37_wm,0.5,1.1553,0.3753,86.41193178388167,wm
T=0.5_38_wm,0.5,1.1,0.3947,77.37418154761905,wm
T=0.5_39_wm,0.5,1.1133,0.3898,79.32692937253712,wm
T=0.5_40_wm,0.5,1.1331,0.3947,79.67492149758453,wm
T=0.5_41_wm,0.5,1.1231,0.4189,80.42548125937032,wm
T=0.5_42_wm,0.5,1.0519,0.3971,77.90836407620199,wm
T=0.5_43_wm,0.5,1.0999,0.3923,77.94459427207637,wm
T=0.5_44_wm,0.5,1.0864,0.4068,76.88662237968704,wm
T=0.5_45_wm,0.5,1.0749,0.3947,83.2389568887549,wm
T=0.5_46_wm,0.5,1.0958,0.4213,76.69266467065869,wm
T=0.5_47_wm,0.5,1.1584,0.368,74.9139107142857,wm
T=0.5_48_wm,0.5,1.0917,0.3801,77.94229582577132,wm
T=0.5_49_wm,0.5,1.1309,0.4044,77.85280909090909,wm
T=0.5_50_wm,0.5,1.0802,0.3608,76.60886859163229,wm
T=0.3_1_original,0.3,0.9457,0.385,78.64707715133532,original
T=0.3_2_original,0.3,0.9415,0.4189,79.65564071493488,original
T=0.3_3_original,0.3,0.9503,0.4165,78.70563974056604,original
T=0.3_4_original,0.3,0.9171,0.431,78.0227007943513,original
T=0.3_5_original,0.3,0.9586,0.3753,78.90128772034657,original
T=0.3_6_original,0.3,0.9306,0.4092,80.09120106761564,original
T=0.3_7_original,0.3,0.9448,0.3923,77.03132793764988,original
T=0.3_8_original,0.3,0.9333,0.4019,79.68366646778044,original
T=0.3_9_original,0.3,0.9452,0.3995,77.48016486810552,original
T=0.3_10_original,0.3,0.9147,0.4334,81.18560731132074,original
T=0.3_11_original,0.3,0.9259,0.4334,82.97008690440515,original
T=0.3_12_original,0.3,0.9292,0.4116,77.02452631578946,original
T=0.3_13_original,0.3,0.9341,0.4092,80.12607560756075,original
T=0.3_14_original,0.3,0.9339,0.4068,79.79070165094339,original
T=0.3_15_original,0.3,0.9533,0.4092,80.46710311460537,original
T=0.3_16_original,0.3,0.9342,0.3971,79.67035238377258,original
T=0.3_17_original,0.3,0.9469,0.3898,77.97716005873717,original
T=0.3_18_original,0.3,0.9296,0.3971,78.59627549512267,original
T=0.3_19_original,0.3,0.9505,0.4019,77.35331355680808,original
T=0.3_20_original,0.3,0.9141,0.3971,78.61532406037288,original
T=0.3_21_original,0.3,0.9615,0.4044,77.71128281622913,original
T=0.3_22_original,0.3,0.9203,0.4165,80.45189429928742,original
T=0.3_23_original,0.3,0.9509,0.4068,80.25644647596579,original
T=0.3_24_original,0.3,0.9253,0.4213,79.30346694585701,original
T=0.3_25_original,0.3,0.9261,0.4165,79.80003005710851,original
T=0.3_26_original,0.3,0.9174,0.4213,77.60231930333816,original
T=0.3_27_original,0.3,0.9227,0.4165,78.6496756917584,original
T=0.3_28_original,0.3,0.9244,0.4189,79.01451457769764,original
T=0.3_29_original,0.3,0.9398,0.4213,78.20371376811593,original
T=0.3_30_original,0.3,0.9279,0.4189,78.35695703354915,original
T=0.3_31_original,0.3,0.9253,0.4165,81.96812237552489,original
T=0.3_32_original,0.3,0.9526,0.4165,80.47203120312031,original
T=0.3_33_original,0.3,0.9262,0.4213,79.72270044709389,original
T=0.3_34_original,0.3,0.9228,0.3826,79.50057210965434,original
T=0.3_35_original,0.3,0.9069,0.4019,76.13851764705883,original
T=0.3_36_original,0.3,0.9212,0.4092,77.38497445145777,original
T=0.3_37_original,0.3,0.9329,0.4262,82.35381747688636,original
T=0.3_38_original,0.3,0.9145,0.4165,83.25378402632367,original
T=0.3_39_original,0.3,0.9368,0.4092,79.59208158368327,original
T=0.3_40_original,0.3,0.9719,0.4068,79.09319715808172,original
T=0.3_41_original,0.3,0.9423,0.3923,78.13540694195093,original
T=0.3_42_original,0.3,0.9306,0.4068,80.17199819981998,original
T=0.3_43_original,0.3,0.9377,0.4189,79.78558840922533,original
T=0.3_44_original,0.3,0.9136,0.4189,80.31964664310954,original
T=0.3_45_original,0.3,0.9023,0.4019,78.94332252358491,original
T=0.3_46_original,0.3,0.9511,0.4116,78.76716078900179,original
T=0.3_47_original,0.3,0.9468,0.4358,79.01830625752105,original
T=0.3_48_original,0.3,0.9338,0.4116,82.8910830860534,original
T=0.3_49_original,0.3,0.9556,0.4019,78.17752688172044,original
T=0.3_50_original,0.3,0.9612,0.4189,80.02849118613683,original
T=0.3_1_wm,0.3,0.9091,0.4044,77.356339811543,wm
T=0.3_2_wm,0.3,0.9561,0.4407,79.64891656662665,wm
T=0.3_3_wm,0.3,0.9406,0.3826,78.78089991089992,wm
T=0.3_4_wm,0.3,0.9067,0.4092,78.22398533724339,wm
T=0.3_5_wm,0.3,0.9069,0.3947,75.68320816085158,wm
T=0.3_6_wm,0.3,0.9191,0.4213,78.59265713434615,wm
T=0.3_7_wm,0.3,0.9186,0.3995,79.86080693365213,wm
T=0.3_8_wm,0.3,0.9277,0.4237,77.99753662182361,wm
T=0.3_9_wm,0.3,0.9211,0.4165,78.62582151300238,wm
T=0.3_10_wm,0.3,0.9291,0.4286,79.57649195949969,wm
T=0.3_11_wm,0.3,0.9297,0.414,80.49962359217545,wm
T=0.3_12_wm,0.3,0.924,0.4068,81.17604658106896,wm
T=0.3_13_wm,0.3,0.9086,0.4019,77.67808713816771,wm
T=0.3_14_wm,0.3,0.9151,0.4068,79.48506501182034,wm
T=0.3_15_wm,0.3,0.9561,0.4068,78.15458972046889,wm
T=0.3_16_wm,0.3,0.9707,0.4019,79.55372378669861,wm
T=0.3_17_wm,0.3,0.9275,0.4092,78.91130227001196,wm
T=0.3_18_wm,0.3,0.9041,0.4044,79.68892444444444,wm
T=0.3_19_wm,0.3,0.919,0.3898,76.35510827647583,wm
T=0.3_20_wm,0.3,0.9475,0.4019,79.71804856381402,wm
T=0.3_21_wm,0.3,0.9905,0.414,77.1990898167618,wm
T=0.3_22_wm,0.3,0.917,0.4068,78.78409159385357,wm
T=0.3_23_wm,0.3,0.9304,0.4189,79.69862796833773,wm
T=0.3_24_wm,0.3,0.9187,0.4213,79.83227657004831,wm
T=0.3_25_wm,0.3,0.9392,0.4092,78.73697050938338,wm
T=0.3_26_wm,0.3,0.9221,0.3947,78.3454534641689,wm
T=0.3_27_wm,0.3,0.9606,0.431,82.52417820590004,wm
T=0.3_28_wm,0.3,0.9434,0.3874,78.9117452267303,wm
T=0.3_29_wm,0.3,0.9503,0.4383,77.01770696843359,wm
T=0.3_30_wm,0.3,0.9175,0.4213,81.64891214622641,wm
T=0.3_31_wm,0.3,0.9296,0.4262,78.20084914182476,wm
T=0.3_32_wm,0.3,0.9524,0.3923,79.71917150718434,wm
T=0.3_33_wm,0.3,0.9155,0.4092,78.81420424007167,wm
T=0.3_34_wm,0.3,0.934,0.385,78.6508700799053,wm
T=0.3_35_wm,0.3,0.9164,0.3995,78.54780972139893,wm
T=0.3_36_wm,0.3,0.9307,0.4044,78.35604975728155,wm
T=0.3_37_wm,0.3,0.9266,0.4019,82.33958124447066,wm
T=0.3_38_wm,0.3,0.9274,0.4407,77.99273351238435,wm
T=0.3_39_wm,0.3,0.9419,0.4116,79.54549447266207,wm
T=0.3_40_wm,0.3,0.9515,0.4019,82.22714708493638,wm
T=0.3_41_wm,0.3,0.9485,0.4044,77.40424999999999,wm
T=0.3_42_wm,0.3,0.935,0.4068,79.31458962962962,wm
T=0.3_43_wm,0.3,0.9446,0.4286,81.36749103942653,wm
T=0.3_44_wm,0.3,0.9118,0.3995,78.81872396597244,wm
T=0.3_45_wm,0.3,0.9107,0.4068,78.1545190023753,wm
T=0.3_46_wm,0.3,0.9578,0.4237,78.88499699338544,wm
T=0.3_47_wm,0.3,0.9376,0.4334,82.3000537313433,wm
T=0.3_48_wm,0.3,0.9427,0.4068,78.48551266941662,wm
T=0.3_49_wm,0.3,0.9424,0.4116,80.60681466030988,wm
T=0.3_50_wm,0.3,0.9479,0.4044,79.09098707403055,wm
T=0.9_1_original,0.9,1.724,0.3196,61.64864533492823,original
T=0.9_2_original,0.9,1.5575,0.3632,60.96614259597806,original
T=0.9_3_original,0.9,1.7401,0.3366,72.81928765469362,original
T=0.9_4_original,0.9,1.756,0.3366,68.37262466407883,original
T=0.9_5_original,0.9,1.7142,0.322,70.9874034777483,original
T=0.9_6_original,0.9,1.756,0.3002,64.18236021188935,original
T=0.9_7_original,0.9,1.6959,0.3172,68.75385709960642,original
T=0.9_8_original,0.9,1.7746,0.2809,24.87162901307967,original
T=0.9_9_original,0.9,1.6675,0.3293,68.82330094139083,original
T=0.9_10_original,0.9,1.5852,0.3487,58.27840627829761,original
T=0.9_11_original,0.9,1.7841,0.3027,66.78810778443113,original
T=0.9_12_original,0.9,1.7866,0.2881,63.58863120143455,original
T=0.9_13_original,0.9,1.7167,0.2663,51.33229050279329,original
T=0.9_14_original,0.9,1.5944,0.3414,75.63367585380468,original
T=0.9_15_original,0.9,1.6244,0.3366,74.42671865626875,original
T=0.9_16_original,0.9,1.6872,0.3341,60.81245396921219,original
T=0.9_17_original,0.9,1.6815,0.3099,71.9229933814681,original
T=0.9_18_original,0.9,1.7617,0.2954,67.467767883645,original
T=0.9_19_original,0.9,1.6773,0.3366,60.03499407231772,original
T=0.9_20_original,0.9,1.6626,0.3293,69.62192009540846,original
T=0.9_21_original,0.9,1.7094,0.3317,53.9347559149446,original
T=0.9_22_original,0.9,1.6689,0.339,55.80855619859884,original
T=0.9_23_original,0.9,1.8084,0.3002,53.538046287947104,original
T=0.9_24_original,0.9,1.7006,0.3196,68.645206139031,original
T=0.9_25_original,0.9,1.8528,0.3245,33.49059467455621,original
T=0.9_26_original,0.9,1.6307,0.3269,65.22153618030842,original
T=0.9_27_original,0.9,1.6524,0.3099,69.21820459290188,original
T=0.9_28_original,0.9,1.6738,0.3196,73.22290506139562,original
T=0.9_29_original,0.9,1.6591,0.3511,72.16014898688915,original
T=0.9_30_original,0.9,1.6723,0.3172,62.05892675635276,original
T=0.9_31_original,0.9,1.671,0.3293,76.73869538834951,original
T=0.9_32_original,0.9,1.7038,0.3293,66.82115236115236,original
T=0.9_33_original,0.9,1.6796,0.3245,64.58238507462686,original
T=0.9_34_original,0.9,1.6188,0.3196,54.98727774371551,original
T=0.9_35_original,0.9,1.6062,0.322,68.70609140108239,original
T=0.9_36_original,0.9,1.7669,0.2978,62.23848777543012,original
T=0.9_37_original,0.9,1.8366,0.3051,29.93052362323202,original
T=0.9_38_original,0.9,1.7909,0.3317,76.15819494584838,original
T=0.9_39_original,0.9,1.7529,0.3123,73.19830452920144,original
T=0.9_40_original,0.9,1.7128,0.3051,68.73930190930787,original
T=0.9_41_original,0.9,1.6865,0.3099,58.31994068801898,original
T=0.9_42_original,0.9,1.6941,0.3123,63.32192180451128,original
T=0.9_43_original,0.9,1.7292,0.3148,71.1097907188353,original
T=0.9_44_original,0.9,1.6671,0.3269,68.06810979228487,original
T=0.9_45_original,0.9,1.5071,0.3269,73.91163909774436,original
T=0.9_46_original,0.9,1.6537,0.3608,69.55190104947526,original
T=0.9_47_original,0.9,1.7936,0.3075,65.52542327250971,original
T=0.9_48_original,0.9,1.7481,0.2857,67.00139964264443,original
T=0.9_49_original,0.9,1.7602,0.3196,73.65395833333334,original
T=0.9_50_original,0.9,1.6247,0.3075,70.61755695443645,original
T=0.9_1_wm,0.9,1.8372,0.2663,70.95617091454272,wm
T=0.9_2_wm,0.9,1.6923,0.3002,44.0608965929468,wm
T=0.9_3_wm,0.9,1.6951,0.3487,75.08424582701062,wm
T=0.9_4_wm,0.9,1.8033,0.2809,64.22707193816885,wm
T=0.9_5_wm,0.9,1.5557,0.3462,74.50377628771716,wm
T=0.9_6_wm,0.9,1.7358,0.3341,69.96052902055622,wm
T=0.9_7_wm,0.9,1.7404,0.3462,66.1744751709783,wm
T=0.9_8_wm,0.9,1.6753,0.2809,63.94877903513997,wm
T=0.9_9_wm,0.9,1.6779,0.3414,68.3516473041406,wm
T=0.9_10_wm,0.9,1.9042,0.293,34.24152582860555,wm
T=0.9_11_wm,0.9,1.8966,0.322,47.77067015063018,wm
T=0.9_12_wm,0.9,1.6665,0.3366,73.07996677740864,wm
T=0.9_13_wm,0.9,1.6206,0.3414,60.96662428095671,wm
T=0.9_14_wm,0.9,1.7886,0.3172,70.3978853046595,wm
T=0.9_15_wm,0.9,1.6694,0.3123,79.94454298642535,wm
T=0.9_16_wm,0.9,1.7215,0.3099,78.64872258446947,wm
T=0.9_17_wm,0.9,1.6774,0.3317,70.8639199759326,wm
T=0.9_18_wm,0.9,1.6849,0.3172,29.026466706658667,wm
T=0.9_19_wm,0.9,1.7991,0.2954,53.16822742474916,wm
T=0.9_20_wm,0.9,1.7905,0.2954,60.860787618755744,wm
T=0.9_21_wm,0.9,1.5347,0.3826,76.69223656559592,wm
T=0.9_22_wm,0.9,1.7143,0.3051,63.04988574864702,wm
T=0.9_23_wm,0.9,1.8979,0.2833,68.46958333333333,wm
T=0.9_24_wm,0.9,1.6847,0.3269,71.70738345864662,wm
T=0.9_25_wm,0.9,1.6801,0.3148,72.10865806064245,wm
T=0.9_26_wm,0.9,1.7673,0.3341,65.25771693596649,wm
T=0.9_27_wm,0.9,1.763,0.3462,47.34419053361471,wm
T=0.9_28_wm,0.9,1.7462,0.2809,68.65312370829643,wm
T=0.9_29_wm,0.9,1.6623,0.3075,63.14634541703507,wm
T=0.9_30_wm,0.9,1.7903,0.322,56.69750551876379,wm
T=0.9_31_wm,0.9,1.9229,0.2881,57.024201451905626,wm
T=0.9_32_wm,0.9,1.6885,0.3487,71.36410078455039,wm
T=0.9_33_wm,0.9,1.8078,0.2857,66.13555555555556,wm
T=0.9_34_wm,0.9,1.7251,0.2954,52.926445440956655,wm
T=0.9_35_wm,0.9,1.725,0.3196,69.81138780414538,wm
T=0.9_36_wm,0.9,1.7827,0.3099,70.61346643005028,wm
T=0.9_37_wm,0.9,1.7594,0.3584,73.21885078219015,wm
T=0.9_38_wm,0.9,1.7889,0.2857,58.46086171157832,wm
T=0.9_39_wm,0.9,1.7522,0.3027,58.97652187028657,wm
T=0.9_40_wm,0.9,1.7104,0.2881,64.02726440177254,wm
T=0.9_41_wm,0.9,1.5872,0.3656,72.72857228374738,wm
T=0.9_42_wm,0.9,1.7534,0.3438,71.4773807353388,wm
T=0.9_43_wm,0.9,1.7426,0.3632,49.64014541048167,wm
T=0.9_44_wm,0.9,1.6839,0.3269,65.76048546598741,wm
T=0.9_45_wm,0.9,1.7577,0.3148,60.32703839122487,wm
T=0.9_46_wm,0.9,1.6448,0.3366,69.1327135980746,wm
T=0.9_47_wm,0.9,1.7069,0.3487,70.54807931340633,wm
T=0.9_48_wm,0.9,1.7043,0.2833,54.56717469879519,wm
T=0.9_49_wm,0.9,1.6731,0.3196,70.0344168433808,wm
T=0.9_50_wm,0.9,1.7041,0.3123,63.7786921708185,wm
T=0.1_1_original,0.1,0.8585,0.414,79.67041765402843,original
