sample,T,score,seq_recovery,pLDDT,type
T=0.3_1_wm,0.3,0.8829,0.4659,77.28998812351543,wm
T=0.3_2_wm,0.3,0.8654,0.4639,77.70066586538461,wm
T=0.3_3_wm,0.3,0.863,0.4581,78.56394270453994,wm
T=0.3_4_wm,0.3,0.8549,0.4854,78.98474284327996,wm
T=0.3_5_wm,0.3,0.8575,0.4717,78.11980970968528,wm
T=0.3_6_wm,0.3,0.8363,0.4678,79.86600097418412,wm
T=0.3_7_wm,0.3,0.8384,0.4893,78.05591029023746,wm
T=0.3_8_wm,0.3,0.8481,0.4698,78.98451348747592,wm
T=0.3_9_wm,0.3,0.8576,0.4776,78.16520798268814,wm
T=0.3_10_wm,0.3,0.8803,0.4756,78.96427663734114,wm
T=0.3_11_wm,0.3,0.8496,0.4698,78.62555233260818,wm
T=0.3_12_wm,0.3,0.8457,0.4893,77.3080694143167,wm
T=0.3_13_wm,0.3,0.8309,0.499,78.19185371702639,wm
T=0.3_14_wm,0.3,0.8381,0.4522,77.20143236714976,wm
T=0.3_15_wm,0.3,0.8474,0.4756,78.15286619546673,wm
T=0.3_16_wm,0.3,0.8548,0.4756,79.08669764117226,wm
T=0.3_17_wm,0.3,0.8556,0.4795,79.1218560423688,wm
T=0.3_18_wm,0.3,0.8422,0.4834,80.46298001949317,wm
T=0.3_19_wm,0.3,0.8424,0.4737,76.75458089668616,wm
T=0.3_20_wm,0.3,0.8696,0.4483,81.09772191484242,wm
T=0.3_21_wm,0.3,0.8469,0.4776,80.35094670236069,wm
T=0.3_22_wm,0.3,0.8638,0.4912,77.48784742468415,wm
T=0.3_23_wm,0.3,0.8658,0.4698,79.399835946924,wm
T=0.3_24_wm,0.3,0.8496,0.4756,78.45698117819605,wm
T=0.3_25_wm,0.3,0.8547,0.4834,78.3205029296875,wm
T=0.3_26_wm,0.3,0.8641,0.4639,78.27020172910663,wm
T=0.3_27_wm,0.3,0.8256,0.4756,77.66399855212354,wm
T=0.3_28_wm,0.3,0.8264,0.4834,78.11912368672398,wm
T=0.3_29_wm,0.3,0.8758,0.4737,78.40889508117277,wm
T=0.3_30_wm,0.3,0.8476,0.4737,77.74809732360099,wm
T=0.3_31_wm,0.3,0.88,0.4659,78.64392085457635,wm
T=0.3_32_wm,0.3,0.8713,0.4678,80.03864715759175,wm
T=0.3_33_wm,0.3,0.8527,0.4717,77.26933882295955,wm
T=0.3_34_wm,0.3,0.8642,0.4717,79.02878479786976,wm
T=0.3_35_wm,0.3,0.8395,0.4639,78.25820451272203,wm
T=0.3_36_wm,0.3,0.8749,0.462,78.28073728188744,wm
T=0.3_37_wm,0.3,0.8756,0.4776,76.72067126874555,wm
T=0.3_38_wm,0.3,0.8656,0.4834,78.68063788968826,wm
T=0.3_39_wm,0.3,0.8434,0.4912,77.29588623046875,wm
T=0.3_40_wm,0.3,0.8667,0.4659,79.19279737290196,wm
T=0.3_41_wm,0.3,0.8433,0.4815,78.7788932133301,wm
T=0.3_42_wm,0.3,0.8487,0.4795,80.2748829915561,wm
T=0.3_43_wm,0.3,0.8704,0.4678,78.83246787878788,wm
T=0.3_44_wm,0.3,0.8485,0.462,76.53012533140516,wm
T=0.3_45_wm,0.3,0.864,0.4561,78.01357782619222,wm
T=0.3_46_wm,0.3,0.8484,0.4815,76.64484348459112,wm
T=0.3_47_wm,0.3,0.8479,0.4678,77.84910386473429,wm
T=0.3_48_wm,0.3,0.8114,0.4834,77.96538147792707,wm
T=0.3_49_wm,0.3,0.839,0.4834,77.10881044487428,wm
T=0.3_50_wm,0.3,0.8722,0.4639,81.02181796233704,wm
T=0.9_1_original,0.9,1.5745,0.3626,72.33069968742487,original
T=0.9_2_original,0.9,1.7028,0.3177,70.39318104495747,original
T=0.9_3_original,0.9,1.5327,0.3782,73.53387939453125,original
T=0.9_4_original,0.9,1.6534,0.3431,66.69477064220183,original
T=0.9_5_original,0.9,1.5632,0.3606,72.99153432689958,original
T=0.9_6_original,0.9,1.6143,0.3782,72.24007765105557,original
T=0.9_7_original,0.9,1.6365,0.347,68.45881221447462,original
T=0.9_8_original,0.9,1.5379,0.3879,71.88844455112819,original
T=0.9_9_original,0.9,1.6545,0.347,67.46513693736604,original
T=0.9_10_original,0.9,1.5896,0.3704,72.24510793111813,original
T=0.9_11_original,0.9,1.6919,0.3704,71.25021323529411,original
T=0.9_12_original,0.9,1.637,0.347,72.35651777137367,original
T=0.9_13_original,0.9,1.578,0.3528,72.37921634615385,original
T=0.9_14_original,0.9,1.6662,0.3626,64.1162962962963,original
T=0.9_15_original,0.9,1.5879,0.3509,68.48097075743048,original
T=0.9_16_original,0.9,1.5964,0.3821,71.77887776983559,original
T=0.9_17_original,0.9,1.5676,0.3392,71.12335565654149,original
T=0.9_18_original,0.9,1.7574,0.3509,70.34465150403521,original
T=0.9_19_original,0.9,1.5059,0.3645,72.61806147144239,original
T=0.9_20_original,0.9,1.5912,0.3411,69.97006327573618,original
T=0.9_21_original,0.9,1.5253,0.3879,72.48610161211529,original
T=0.9_22_original,0.9,1.6036,0.3899,72.01637029799706,original
T=0.9_23_original,0.9,1.5959,0.386,72.42918932038835,original
T=0.9_24_original,0.9,1.5614,0.3704,71.76587957203283,original
T=0.9_25_original,0.9,1.6464,0.3548,68.85538740043447,original
T=0.9_26_original,0.9,1.6491,0.3333,71.07555209580838,original
T=0.9_27_original,0.9,1.7141,0.3645,68.90215105162524,original
T=0.9_28_original,0.9,1.5059,0.3821,70.9065278112208,original
T=0.9_29_original,0.9,1.6881,0.3431,70.10397123354461,original
T=0.9_30_original,0.9,1.6355,0.3762,69.79533575757576,original
T=0.9_31_original,0.9,1.6363,0.347,74.30051388212372,original
T=0.9_32_original,0.9,1.7825,0.3294,62.00244839174268,original
T=0.9_33_original,0.9,1.4997,0.3977,72.01746035618444,original
T=0.9_34_original,0.9,1.5752,0.3879,74.46383445945945,original
T=0.9_35_original,0.9,1.5925,0.384,71.47299231508164,original
T=0.9_36_original,0.9,1.7437,0.345,69.87325569871159,original
T=0.9_37_original,0.9,1.5949,0.3743,72.15488051244148,original
T=0.9_38_original,0.9,1.5009,0.3938,76.25084620869978,original
T=0.9_39_original,0.9,1.6401,0.3723,73.5976798647996,original
T=0.9_40_original,0.9,1.6384,0.347,70.17220904911686,original
T=0.9_41_original,0.9,1.7495,0.3333,69.40520797859402,original
T=0.9_42_original,0.9,1.5674,0.3567,68.9695205811138,original
T=0.9_43_original,0.9,1.5857,0.3587,71.74208433157642,original
T=0.9_44_original,0.9,1.4965,0.3743,73.31575061124694,original
T=0.9_45_original,0.9,1.4913,0.3645,72.55464066715723,original
T=0.9_46_original,0.9,1.6553,0.3567,72.35456157163391,original
T=0.9_47_original,0.9,1.6328,0.3528,70.92157643691868,original
T=0.9_48_original,0.9,1.569,0.3743,73.68012336719885,original
T=0.9_49_original,0.9,1.609,0.386,72.1394942584901,original
T=0.9_50_original,0.9,1.6386,0.3509,72.63450802011012,original
T=0.9_1_wm,0.9,1.5433,0.3821,72.81229166666667,wm
T=0.9_2_wm,0.9,1.64,0.3645,71.5717843326886,wm
T=0.9_3_wm,0.9,1.5327,0.4035,73.46744134897361,wm
T=0.9_4_wm,0.9,1.5905,0.3587,73.38241212121213,wm
T=0.9_5_wm,0.9,1.7443,0.347,69.90942085889571,wm
T=0.9_6_wm,0.9,1.5696,0.3645,73.22873847646773,wm
T=0.9_7_wm,0.9,1.6722,0.3626,70.07132420091325,wm
T=0.9_8_wm,0.9,1.5015,0.3977,72.56872660996353,wm
T=0.9_9_wm,0.9,1.6515,0.3392,70.22943281402142,wm
T=0.9_10_wm,0.9,1.589,0.3801,72.08787000973709,wm
T=0.9_11_wm,0.9,1.7099,0.3528,68.80200916546069,wm
T=0.9_12_wm,0.9,1.5929,0.3938,70.74600636630754,wm
T=0.9_13_wm,0.9,1.6151,0.386,70.76194915254237,wm
T=0.9_14_wm,0.9,1.7076,0.3704,68.92552896122547,wm
T=0.9_15_wm,0.9,1.5364,0.3723,74.79770139893874,wm
T=0.9_16_wm,0.9,1.5923,0.3684,67.97324136276391,wm
T=0.9_17_wm,0.9,1.5717,0.3684,72.32658607350096,wm
T=0.9_18_wm,0.9,1.6206,0.3684,72.41519413919414,wm
T=0.9_19_wm,0.9,1.4468,0.3821,71.28054027743977,wm
T=0.9_20_wm,0.9,1.5979,0.3528,71.131332036947,wm
T=0.9_21_wm,0.9,1.4589,0.4094,74.58172932330827,wm
T=0.9_22_wm,0.9,1.5617,0.3801,73.34731871838112,wm
T=0.9_23_wm,0.9,1.5334,0.3743,74.8069443769735,wm
T=0.9_24_wm,0.9,1.5481,0.3723,69.70212901643364,wm
T=0.9_25_wm,0.9,1.5674,0.3645,71.66390553824023,wm
T=0.9_26_wm,0.9,1.6185,0.3509,69.62562769525634,wm
T=0.9_27_wm,0.9,1.7064,0.3723,70.46063419339282,wm
T=0.9_28_wm,0.9,1.4974,0.3606,75.34653114598193,wm
T=0.9_29_wm,0.9,1.5594,0.3723,71.22170773359356,wm
T=0.9_30_wm,0.9,1.6094,0.3684,70.24761627906977,wm
T=0.9_31_wm,0.9,1.6349,0.3762,71.91292946257197,wm
T=0.9_32_wm,0.9,1.7289,0.3411,64.9757931533269,wm
T=0.9_33_wm,0.9,1.5131,0.386,73.87736625514404,wm
T=0.9_34_wm,0.9,1.6355,0.3567,71.40840399610137,wm
T=0.9_35_wm,0.9,1.5738,0.3626,71.12573025689818,wm
T=0.9_36_wm,0.9,1.7426,0.3197,68.91137700215157,wm
T=0.9_37_wm,0.9,1.633,0.3684,72.21298514851485,wm
T=0.9_38_wm,0.9,1.5327,0.3801,73.72035825173155,wm
T=0.9_39_wm,0.9,1.6689,0.3606,74.74267561735793,wm
T=0.9_40_wm,0.9,1.6204,0.345,69.46388480392156,wm
T=0.9_41_wm,0.9,1.6775,0.3333,68.86129289511842,wm
T=0.9_42_wm,0.9,1.8097,0.347,67.81609888751545,wm
T=0.9_43_wm,0.9,1.6785,0.3665,72.16354838709678,wm
T=0.9_44_wm,0.9,1.6124,0.3645,73.59933642351793,wm
T=0.9_45_wm,0.9,1.5623,0.3333,74.01817439346625,wm
T=0.9_46_wm,0.9,1.6359,0.3665,73.18241303282704,wm
T=0.9_47_wm,0.9,1.5995,0.3743,72.78465966085503,wm
T=0.9_48_wm,0.9,1.5926,0.3762,74.26934274586174,wm
T=0.9_49_wm,0.9,1.7294,0.3548,70.86475055296141,wm
T=0.9_50_wm,0.9,1.5839,0.347,72.07561310527583,wm
T=0.7_1_original,0.7,1.2482,0.4133,75.75892943450943,original
T=0.7_2_original,0.7,1.2557,0.4055,75.25643736422882,original
T=0.7_3_original,0.7,1.2567,0.3977,75.42904247483428,original
T=0.7_4_original,0.7,1.2705,0.4094,74.64341799709725,original
T=0.7_5_original,0.7,1.2838,0.4035,75.74857316480312,original
T=0.7_6_original,0.7,1.2805,0.423,74.1178287092883,original
T=0.7_7_original,0.7,1.2725,0.4133,76.65921512323521,original
T=0.7_8_original,0.7,1.1947,0.4366,76.5472931785196,original
T=0.7_9_original,0.7,1.2962,0.4074,73.89279197516122,original
T=0.7_10_original,0.7,1.2391,0.4327,75.85279235106644,original
T=0.7_11_original,0.7,1.2718,0.4386,75.5398877775067,original
T=0.7_12_original,0.7,1.3079,0.4347,76.22624162679426,original
T=0.7_13_original,0.7,1.2205,0.4035,76.38152525985014,original
T=0.7_14_original,0.7,1.2901,0.4035,75.08203091040811,original
T=0.7_15_original,0.7,1.2121,0.4269,76.9532855755221,original
T=0.7_16_original,0.7,1.2261,0.4191,74.09753916606412,original
T=0.7_17_original,0.7,1.1889,0.4191,74.32208594881699,original
T=0.7_18_original,0.7,1.337,0.3957,74.11918387413962,original
T=0.7_19_original,0.7,1.2496,0.4074,73.68703972868217,original
T=0.7_20_original,0.7,1.2803,0.3899,73.72765510503176,original
T=0.7_21_original,0.7,1.2479,0.4211,75.884054841058,original
T=0.7_22_original,0.7,1.2662,0.4308,73.9802369899829,original
T=0.7_23_original,0.7,1.2921,0.4288,76.95298814420518,original
T=0.7_24_original,0.7,1.2805,0.4055,76.43517994539587,original
T=0.7_25_original,0.7,1.2851,0.4074,74.23523507917174,original
T=0.7_26_original,0.7,1.3083,0.3977,73.67067051189619,original
T=0.7_27_original,0.7,1.2856,0.4094,74.67499878315893,original
T=0.7_28_original,0.7,1.2502,0.4308,73.9402488523798,original
T=0.7_29_original,0.7,1.2796,0.4133,77.8064353542732,original
T=0.7_30_original,0.7,1.3683,0.4016,75.82378528347407,original
T=0.7_31_original,0.7,1.3134,0.4055,74.58659873847647,original
T=0.7_32_original,0.7,1.3908,0.3879,74.33535982553914,original
T=0.7_33_original,0.7,1.2349,0.4269,76.64842234198922,original
T=0.7_34_original,0.7,1.2726,0.4191,76.98552676192783,original
T=0.7_35_original,0.7,1.2201,0.4288,73.62336909871246,original
T=0.7_36_original,0.7,1.3334,0.423,75.19027272727274,original
T=0.7_37_original,0.7,1.276,0.3977,76.86596659297469,original
T=0.7_38_original,0.7,1.2211,0.4211,76.24629647283128,original
T=0.7_39_original,0.7,1.3034,0.4211,75.1872362664074,original
T=0.7_40_original,0.7,1.2517,0.4055,72.64026175472613,original
T=0.7_41_original,0.7,1.3015,0.3977,75.33507111329082,original
T=0.7_42_original,0.7,1.2365,0.4386,76.09755367913148,original
T=0.7_43_original,0.7,1.2834,0.3977,74.82102390726877,original
T=0.7_44_original,0.7,1.247,0.4094,74.52818938096402,original
T=0.7_45_original,0.7,1.2784,0.4094,74.59454858548587,original
T=0.7_46_original,0.7,1.2424,0.4308,75.68485776277724,original
T=0.7_47_original,0.7,1.2982,0.3918,74.54120651909511,original
T=0.7_48_original,0.7,1.29,0.4094,78.00451495258933,original
T=0.7_49_original,0.7,1.266,0.4191,75.6340237271379,original
T=0.7_50_original,0.7,1.263,0.3996,77.75453998073219,original
T=0.7_1_wm,0.7,1.3135,0.3918,74.40169668246445,wm
T=0.7_2_wm,0.7,1.2373,0.3957,74.17114244044724,wm
T=0.7_3_wm,0.7,1.1831,0.4425,76.72118754525707,wm
T=0.7_4_wm,0.7,1.3952,0.3918,74.62148488512696,wm
T=0.7_5_wm,0.7,1.2891,0.4152,77.34525755743653,wm
T=0.7_6_wm,0.7,1.3571,0.3938,74.11192707075585,wm
T=0.7_7_wm,0.7,1.3277,0.4366,75.68555449785815,wm
T=0.7_8_wm,0.7,1.1689,0.4503,76.79669891172914,wm
T=0.7_9_wm,0.7,1.2532,0.4152,76.3192322690714,wm
T=0.7_10_wm,0.7,1.2584,0.4113,77.15504392386529,wm
T=0.7_11_wm,0.7,1.2943,0.4133,75.04924465558194,wm
T=0.7_12_wm,0.7,1.3385,0.4133,76.32062439496612,wm
T=0.7_13_wm,0.7,1.2731,0.4035,76.02961667465262,wm
T=0.7_14_wm,0.7,1.237,0.3996,77.1884689224862,wm
T=0.7_15_wm,0.7,1.2355,0.423,76.84673007464482,wm
T=0.7_16_wm,0.7,1.2861,0.4211,74.80893004115227,wm
T=0.7_17_wm,0.7,1.2595,0.4172,77.25298748194513,wm
T=0.7_18_wm,0.7,1.2671,0.4035,73.98432452097987,wm
T=0.7_19_wm,0.7,1.2045,0.4016,75.7828227571116,wm
T=0.7_20_wm,0.7,1.314,0.386,74.50607238280301,wm
T=0.7_21_wm,0.7,1.299,0.425,74.6456646415553,wm
T=0.7_22_wm,0.7,1.2795,0.425,73.44483752748594,wm
T=0.7_23_wm,0.7,1.3052,0.4483,75.90233640329616,wm
T=0.7_24_wm,0.7,1.2701,0.4016,75.51510279001468,wm
T=0.7_25_wm,0.7,1.2006,0.423,76.19581259150807,wm
T=0.7_26_wm,0.7,1.258,0.3996,74.3350643163411,wm
T=0.7_27_wm,0.7,1.2209,0.3899,74.33318514899854,wm
T=0.7_28_wm,0.7,1.2762,0.4522,75.15909531894252,wm
T=0.7_29_wm,0.7,1.2714,0.4191,74.94291859052248,wm
T=0.7_30_wm,0.7,1.31,0.425,75.1615049361907,wm
T=0.7_31_wm,0.7,1.2621,0.4288,74.23794714949841,wm
T=0.7_32_wm,0.7,1.2955,0.4055,76.31999509081984,wm
T=0.7_33_wm,0.7,1.2528,0.4172,75.53311368573496,wm
T=0.7_34_wm,0.7,1.2456,0.4405,78.25173447015834,wm
T=0.7_35_wm,0.7,1.2032,0.4386,76.43673876472,wm
T=0.7_36_wm,0.7,1.2917,0.423,76.33078877328816,wm
T=0.7_37_wm,0.7,1.224,0.4347,74.54655749636099,wm
T=0.7_38_wm,0.7,1.2045,0.4055,76.36856699307378,wm
T=0.7_39_wm,0.7,1.2958,0.4191,74.83207011686143,wm
T=0.7_40_wm,0.7,1.2963,0.4308,73.17847164760282,wm
T=0.7_41_wm,0.7,1.2428,0.4191,75.66929782082325,wm
T=0.7_42_wm,0.7,1.296,0.425,74.66638002436054,wm
T=0.7_43_wm,0.7,1.1938,0.4113,75.5715506862509,wm
T=0.7_44_wm,0.7,1.2976,0.425,73.58797668205004,wm
T=0.7_45_wm,0.7,1.2679,0.4074,75.08527703197461,wm
T=0.7_46_wm,0.7,1.2145,0.4327,73.96225006022645,wm
T=0.7_47_wm,0.7,1.2818,0.4035,74.53198708751793,wm
T=0.7_48_wm,0.7,1.2268,0.4055,77.20740874159462,wm
T=0.7_49_wm,0.7,1.3167,0.425,74.08007770762507,wm
T=0.7_50_wm,0.7,1.3227,0.3801,74.94753549939831,wm
T=0.5_1_original,0.5,0.9972,0.4464,77.96809316920105,original
T=0.5_2_original,0.5,0.9964,0.4288,76.292822619623,original
T=0.5_3_original,0.5,1.0019,0.46,77.06008691453404,original
T=0.5_4_original,0.5,1.0254,0.4698,78.75867974806202,original
T=0.5_5_original,0.5,0.9941,0.4464,77.7684003854493,original
T=0.5_6_original,0.5,0.9763,0.4522,76.39680866425992,original
T=0.5_7_original,0.5,1.0104,0.4561,77.08706966722528,original
T=0.5_8_original,0.5,1.0124,0.4542,76.09482940893801,original
T=0.5_9_original,0.5,0.9927,0.4444,75.76928263988522,original
T=0.5_10_original,0.5,1.036,0.4678,77.07746136865342,original
T=0.5_11_original,0.5,1.0484,0.4795,77.90223093895563,original
T=0.5_12_original,0.5,1.0004,0.4581,77.3155539533766,original
T=0.5_13_original,0.5,0.9814,0.46,76.99345922540293,original
T=0.5_14_original,0.5,1.0493,0.4269,78.1506808819966,original
T=0.5_15_original,0.5,0.983,0.462,78.57245071793622,original
T=0.5_16_original,0.5,0.9822,0.4834,78.39029105020617,original
T=0.5_17_original,0.5,1.0193,0.4503,77.97747295022842,original
T=0.5_18_original,0.5,1.0662,0.4483,77.05855111546948,original
T=0.5_19_original,0.5,1.0075,0.4464,77.15712784160351,original
T=0.5_20_original,0.5,1.0232,0.4288,77.06490138787436,original
T=0.5_21_original,0.5,1.0403,0.4522,77.5651418869755,original
T=0.5_22_original,0.5,0.9769,0.4678,77.58127767083734,original
T=0.5_23_original,0.5,1.0337,0.4834,76.61370148538573,original
T=0.5_24_original,0.5,1.0497,0.4503,76.99506257668712,original
T=0.5_25_original,0.5,1.0099,0.4522,77.61014453699167,original
T=0.5_26_original,0.5,1.0134,0.4308,78.56896157587548,original
T=0.5_27_original,0.5,1.0039,0.4366,78.86574709864603,original
T=0.5_28_original,0.5,0.9917,0.4678,74.92628605769232,original
T=0.5_29_original,0.5,0.9999,0.4581,79.2105764042188,original
T=0.5_30_original,0.5,1.0971,0.4405,77.51449855351977,original
T=0.5_31_original,0.5,1.0309,0.4483,77.45176173285199,original
T=0.5_32_original,0.5,1.0382,0.4425,76.91567182213629,original
T=0.5_33_original,0.5,0.973,0.4737,79.43146760154738,original
T=0.5_34_original,0.5,0.968,0.46,77.86679942070964,original
T=0.5_35_original,0.5,0.9714,0.4503,76.1542649511556,original
T=0.5_36_original,0.5,0.9981,0.4659,77.89254616132166,original
T=0.5_37_original,0.5,0.996,0.4327,77.23800346792173,original
T=0.5_38_original,0.5,0.9697,0.4561,76.44163883587785,original
T=0.5_39_original,0.5,1.0115,0.4776,78.07582278481013,original
T=0.5_40_original,0.5,1.0283,0.4191,77.55460884353742,original
T=0.5_41_original,0.5,0.9964,0.4425,78.11388103364213,original
T=0.5_42_original,0.5,0.9967,0.462,78.11166827619506,original
T=0.5_43_original,0.5,1.0153,0.4561,77.34108591885442,original
T=0.5_44_original,0.5,0.9837,0.4542,78.09610046105315,original
T=0.5_45_original,0.5,1.0322,0.4308,76.20697957198445,original
T=0.5_46_original,0.5,1.0023,0.4542,78.38931234866828,original
T=0.5_47_original,0.5,1.0155,0.4327,77.16455056179775,original
T=0.5_48_original,0.5,0.9699,0.4561,77.89759376522163,original
T=0.5_49_original,0.5,1.0512,0.4425,75.87689225506963,original
T=0.5_50_original,0.5,1.0464,0.4347,76.98463137539281,original
T=0.5_1_wm,0.5,1.0403,0.4522,78.96213472255876,wm
T=0.5_2_wm,0.5,1.027,0.4386,77.56726210756875,wm
T=0.5_3_wm,0.5,1.0148,0.4405,78.9995128518972,wm
T=0.5_4_wm,0.5,0.9675,0.46,78.98477937649879,wm
T=0.5_5_wm,0.5,1.0219,0.4756,78.97372400293614,wm
T=0.5_6_wm,0.5,0.9852,0.4522,76.77457684008631,wm
T=0.5_7_wm,0.5,0.9844,0.4795,78.76703355056723,wm
T=0.5_8_wm,0.5,0.9902,0.462,77.45555261256922,wm
T=0.5_9_wm,0.5,1.0266,0.4386,76.98272397094432,wm
T=0.5_10_wm,0.5,1.0467,0.4522,76.51210410557185,wm
T=0.5_11_wm,0.5,1.0313,0.4737,76.76145537647342,wm
T=0.5_12_wm,0.5,0.9928,0.4444,76.8307946063087,wm
T=0.5_13_wm,0.5,1.003,0.4269,77.4964480347239,wm
T=0.5_14_wm,0.5,1.059,0.46,77.8907891522111,wm
T=0.5_15_wm,0.5,1.0022,0.4503,78.18972222222222,wm
T=0.5_16_wm,0.5,1.009,0.46,78.6329193433262,wm
T=0.5_17_wm,0.5,1.0022,0.4678,78.0261266427718,wm
T=0.5_18_wm,0.5,1.0984,0.4347,76.06641733236505,wm
T=0.5_19_wm,0.5,1.0166,0.4347,78.42967954990216,wm
T=0.5_20_wm,0.5,1.0621,0.4288,79.02831363088058,wm
T=0.5_21_wm,0.5,1.0224,0.46,77.15528897523069,wm
T=0.5_22_wm,0.5,0.9607,0.4815,79.53529780564263,wm
T=0.5_23_wm,0.5,1.0167,0.4756,78.09165946205573,wm
T=0.5_24_wm,0.5,1.0384,0.4678,77.73285539215686,wm
T=0.5_25_wm,0.5,1.0132,0.4503,76.78205278592377,wm
T=0.5_26_wm,0.5,1.0199,0.4444,79.75616021426832,wm
T=0.5_27_wm,0.5,0.9471,0.46,77.03214424007744,wm
T=0.5_28_wm,0.5,0.9808,0.4405,76.19790236829385,wm
T=0.5_29_wm,0.5,1.0021,0.4483,79.0653305582762,wm
T=0.5_30_wm,0.5,1.0747,0.462,75.9527021174206,wm
T=0.5_31_wm,0.5,1.0212,0.4483,76.85857657225155,wm
T=0.5_32_wm,0.5,1.0209,0.4425,77.28419133839002,wm
T=0.5_33_wm,0.5,0.9608,0.4659,77.88749518304432,wm
T=0.5_34_wm,0.5,0.9929,0.4698,76.97858671855995,wm
T=0.5_35_wm,0.5,0.9508,0.4678,75.12640632486823,wm
T=0.5_36_wm,0.5,0.9637,0.46,78.37581743540208,wm
T=0.5_37_wm,0.5,1.0198,0.4483,77.74040126459144,wm
T=0.5_38_wm,0.5,1.0017,0.4522,75.96504914888516,wm
T=0.5_39_wm,0.5,1.0052,0.4659,81.13400730816078,wm
T=0.5_40_wm,0.5,1.0243,0.4386,78.31640779033422,wm
T=0.5_41_wm,0.5,1.0226,0.4308,77.74713693957115,wm
T=0.5_42_wm,0.5,1.014,0.4581,77.94532894736842,wm
T=0.5_43_wm,0.5,1.0008,0.4581,77.45466411666268,wm
T=0.5_44_wm,0.5,1.0061,0.46,76.29621098475684,wm
T=0.5_45_wm,0.5,0.9985,0.4386,77.39385849744713,wm
T=0.5_46_wm,0.5,1.0339,0.4483,77.16957653930397,wm
T=0.5_47_wm,0.5,1.0006,0.4347,75.67045088959297,wm
T=0.5_48_wm,0.5,0.9914,0.4464,77.12822443526841,wm
T=0.5_49_wm,0.5,1.0298,0.4444,77.29469507714916,wm
T=0.5_50_wm,0.5,1.004,0.4308,79.11273826802129,wm
T=0.1_1_original,0.1,0.7862,0.4932,78.26572796934866,original
