sample,T,score,seq_recovery,pLDDT,type
T=0.7_29_original,0.7,1.6616,0.317,40.6987471867967,original
T=0.7_30_original,0.7,1.3922,0.319,59.37460264900663,original
T=0.7_31_original,0.7,1.4918,0.3129,54.91304661344321,original
T=0.7_32_original,0.7,1.6105,0.3108,46.41769587628866,original
T=0.7_33_original,0.7,1.6354,0.3149,38.35794513589028,original
T=0.7_34_original,0.7,1.5366,0.3006,56.75090977822581,original
T=0.7_35_original,0.7,1.5372,0.3027,56.39797680412372,original
T=0.7_36_original,0.7,1.5624,0.2883,53.512146316594446,original
T=0.7_37_original,0.7,1.6346,0.2843,48.60533451596553,original
T=0.7_38_original,0.7,1.5344,0.3006,43.85577630234934,original
T=0.7_39_original,0.7,1.5835,0.272,55.2919124715406,original
T=0.7_40_original,0.7,1.5172,0.2986,39.1267036368326,original
T=0.7_41_original,0.7,1.5276,0.3006,39.05675447570333,original
T=0.7_42_original,0.7,1.5706,0.2945,46.30182764904973,original
T=0.7_43_original,0.7,1.6031,0.3108,45.862487614080834,original
T=0.7_44_original,0.7,1.5992,0.2945,48.12494818652849,original
T=0.7_45_original,0.7,1.4854,0.2986,54.31872432158256,original
T=0.7_46_original,0.7,1.5262,0.3027,56.315084660096026,original
T=0.7_47_original,0.7,1.5462,0.3129,51.81156459083891,original
T=0.7_48_original,0.7,1.6571,0.3292,50.353129810159054,original
T=0.7_49_original,0.7,1.5529,0.3067,50.53200715015321,original
T=0.7_50_original,0.7,1.5275,0.2945,45.99538949505202,original
T=0.7_1_wm,0.7,1.5988,0.3027,57.10005273731793,wm
T=0.7_2_wm,0.7,1.6352,0.2904,47.91758301158301,wm
T=0.7_3_wm,0.7,1.5666,0.317,50.55047570592725,wm
T=0.7_4_wm,0.7,1.5594,0.3211,50.49801663634,wm
T=0.7_5_wm,0.7,1.5532,0.3313,56.04272447408927,wm
T=0.7_6_wm,0.7,1.5721,0.2843,46.24608651138981,wm
T=0.7_7_wm,0.7,1.4246,0.2945,52.13064817150063,wm
T=0.7_8_wm,0.7,1.5537,0.3067,54.89060535806286,wm
T=0.7_9_wm,0.7,1.5716,0.3231,50.10200922603793,wm
T=0.7_10_wm,0.7,1.491,0.3231,50.56225044450089,wm
T=0.7_11_wm,0.7,1.5588,0.3108,52.19304623983739,wm
T=0.7_12_wm,0.7,1.6035,0.317,53.13224457799844,wm
T=0.7_13_wm,0.7,1.5076,0.3108,58.68250641354541,wm
T=0.7_14_wm,0.7,1.5067,0.3088,42.827122762148335,wm
T=0.7_15_wm,0.7,1.5604,0.2945,47.409579002079,wm
T=0.7_16_wm,0.7,1.5511,0.2679,53.41357553058676,wm
T=0.7_17_wm,0.7,1.6304,0.2843,47.41853780671006,wm
T=0.7_18_wm,0.7,1.5567,0.2802,50.42888831835687,wm
T=0.7_19_wm,0.7,1.4614,0.3252,49.77409582689336,wm
T=0.7_20_wm,0.7,1.5679,0.2802,49.402613052415205,wm
T=0.7_21_wm,0.7,1.5607,0.2986,44.52017988345579,wm
T=0.7_22_wm,0.7,1.5971,0.3067,51.21495021700281,wm
T=0.7_23_wm,0.7,1.584,0.2843,46.7752387063655,wm
T=0.7_24_wm,0.7,1.5524,0.2965,42.674372584385466,wm
T=0.7_25_wm,0.7,1.5873,0.3292,55.828757747933885,wm
T=0.7_26_wm,0.7,1.4971,0.3129,46.63676253499619,wm
T=0.7_27_wm,0.7,1.4991,0.3088,52.210701351696,wm
T=0.7_28_wm,0.7,1.5432,0.274,47.896523506988565,wm
T=0.7_29_wm,0.7,1.5439,0.3149,48.97890644594934,wm
T=0.7_30_wm,0.7,1.478,0.2883,54.652072800808895,wm
T=0.7_31_wm,0.7,1.5133,0.3129,48.29557060969255,wm
T=0.7_32_wm,0.7,1.559,0.3149,51.632011230219504,wm
T=0.7_33_wm,0.7,1.5404,0.3047,40.71742173581064,wm
T=0.7_34_wm,0.7,1.5049,0.3006,53.379373549884,wm
T=0.7_35_wm,0.7,1.5399,0.2883,45.566155612244906,wm
T=0.7_36_wm,0.7,1.615,0.2843,46.63130066700872,wm
T=0.7_37_wm,0.7,1.5375,0.2843,51.13748023463402,wm
T=0.7_38_wm,0.7,1.5142,0.3088,48.43465543644716,wm
T=0.7_39_wm,0.7,1.5715,0.2904,47.83972769709544,wm
T=0.7_40_wm,0.7,1.5792,0.3252,50.69041602465331,wm
T=0.7_41_wm,0.7,1.6366,0.2679,44.98632674297607,wm
T=0.7_42_wm,0.7,1.6085,0.2904,46.13905791505791,wm
T=0.7_43_wm,0.7,1.5372,0.3292,52.90711811837684,wm
T=0.7_44_wm,0.7,1.5604,0.2863,40.97482829847664,wm
T=0.7_45_wm,0.7,1.5025,0.3252,54.76774358974359,wm
T=0.7_46_wm,0.7,1.5532,0.2883,54.23820460358056,wm
T=0.7_47_wm,0.7,1.5648,0.2986,46.76395367201895,wm
T=0.7_48_wm,0.7,1.5964,0.3211,47.05090770791075,wm
T=0.7_49_wm,0.7,1.5449,0.3067,46.19474747474748,wm
T=0.7_50_wm,0.7,1.6623,0.2986,44.886737029501525,wm
T=0.5_1_original,0.5,1.2741,0.3517,70.82509211873081,original
T=0.5_2_original,0.5,1.265,0.3374,68.46392012210634,original
T=0.5_3_original,0.5,1.2547,0.3436,67.83310309801931,original
T=0.5_4_original,0.5,1.2985,0.3313,58.81434882533197,original
T=0.5_5_original,0.5,1.2921,0.3313,59.466958656330746,original
T=0.5_6_original,0.5,1.2211,0.3272,68.31839474362276,original
T=0.5_7_original,0.5,1.2308,0.3333,58.14433257055682,original
T=0.5_8_original,0.5,1.2345,0.3272,61.44303109485236,original
T=0.5_9_original,0.5,1.2144,0.3129,60.21071337903021,original
T=0.5_10_original,0.5,1.1922,0.3579,54.83452954603094,original
T=0.5_11_original,0.5,1.2618,0.3313,62.95222279392848,original
T=0.5_12_original,0.5,1.2397,0.3354,62.42081679389313,original
T=0.5_13_original,0.5,1.2854,0.3211,55.342250894225856,original
T=0.5_14_original,0.5,1.1587,0.3354,67.74003416557161,original
T=0.5_15_original,0.5,1.2526,0.3374,61.58114365059328,original
T=0.5_16_original,0.5,1.1976,0.3497,68.93797119757454,original
T=0.5_17_original,0.5,1.2757,0.3476,60.81859287531807,original
T=0.5_18_original,0.5,1.2113,0.3292,60.37646350832267,original
T=0.5_19_original,0.5,1.2421,0.3292,61.31858954845256,original
T=0.5_20_original,0.5,1.2694,0.3149,61.46473657289002,original
T=0.5_21_original,0.5,1.2599,0.3374,56.38798673130901,original
T=0.5_22_original,0.5,1.2733,0.362,67.37900868676546,original
T=0.5_23_original,0.5,1.2718,0.3395,69.95198873816229,original
T=0.5_24_original,0.5,1.3013,0.3476,64.72544667854416,original
T=0.5_25_original,0.5,1.2312,0.3313,58.99581606872157,original
T=0.5_26_original,0.5,1.33,0.2965,66.15668550873588,original
T=0.5_27_original,0.5,1.2251,0.3313,60.62091097845834,original
T=0.5_28_original,0.5,1.2465,0.3211,61.30364050632912,original
T=0.5_29_original,0.5,1.3112,0.3292,59.98928517870532,original
T=0.5_30_original,0.5,1.1996,0.3231,70.6766363406621,original
T=0.5_31_original,0.5,1.2464,0.3374,70.06732627228106,original
T=0.5_32_original,0.5,1.2664,0.3476,61.67850818833163,original
T=0.5_33_original,0.5,1.274,0.3497,62.770333163784336,original
T=0.5_34_original,0.5,1.2641,0.3456,57.57334517766497,original
T=0.5_35_original,0.5,1.2969,0.3374,61.286141206675225,original
T=0.5_36_original,0.5,1.2576,0.3292,63.45816050955415,original
T=0.5_37_original,0.5,1.3076,0.3088,59.96409948979591,original
T=0.5_38_original,0.5,1.2555,0.3374,53.99995846313603,original
T=0.5_39_original,0.5,1.2886,0.2965,61.3364476386037,original
T=0.5_40_original,0.5,1.2457,0.3374,49.645704008222,original
T=0.5_41_original,0.5,1.2588,0.2965,64.15093309407844,original
T=0.5_42_original,0.5,1.2916,0.3047,59.63349947534103,original
T=0.5_43_original,0.5,1.3093,0.3415,64.20021052631579,original
T=0.5_44_original,0.5,1.2626,0.317,59.38132080264161,original
T=0.5_45_original,0.5,1.2678,0.3231,63.61208807896735,original
T=0.5_46_original,0.5,1.2621,0.3313,68.48527092342914,original
T=0.5_47_original,0.5,1.2347,0.3395,51.55449620518189,original
T=0.5_48_original,0.5,1.3207,0.3354,67.08798172124905,original
T=0.5_49_original,0.5,1.2954,0.3252,49.8565912014407,original
T=0.5_50_original,0.5,1.2652,0.3292,59.16922332569391,original
T=0.5_1_wm,0.5,1.2508,0.3272,54.9615658270579,wm
T=0.5_2_wm,0.5,1.2867,0.3456,60.12627506426735,wm
T=0.5_3_wm,0.5,1.3075,0.3415,59.45172227926078,wm
T=0.5_4_wm,0.5,1.2206,0.3579,63.25357088317638,wm
T=0.5_5_wm,0.5,1.2596,0.3292,62.65641019042717,wm
T=0.5_6_wm,0.5,1.2856,0.3313,68.61085303186023,wm
T=0.5_7_wm,0.5,1.308,0.3292,52.94852740591058,wm
T=0.5_8_wm,0.5,1.2555,0.3374,60.77033919918388,wm
T=0.5_9_wm,0.5,1.1976,0.3211,68.02188029797071,wm
T=0.5_10_wm,0.5,1.2927,0.3231,49.23863163239402,wm
T=0.5_11_wm,0.5,1.2407,0.3538,60.92184063136456,wm
T=0.5_12_wm,0.5,1.3087,0.3333,61.43460407531597,wm
T=0.5_13_wm,0.5,1.2939,0.3149,60.17295627859685,wm
T=0.5_14_wm,0.5,1.1951,0.3517,58.67476943005181,wm
T=0.5_15_wm,0.5,1.2435,0.317,62.435806451612905,wm
T=0.5_16_wm,0.5,1.2245,0.3517,58.82252419765664,wm
T=0.5_17_wm,0.5,1.2975,0.3211,64.2239181438999,wm
T=0.5_18_wm,0.5,1.2513,0.3231,51.14174148606811,wm
T=0.5_19_wm,0.5,1.2432,0.3374,65.11018256621239,wm
T=0.5_20_wm,0.5,1.2769,0.3701,56.06769657258064,wm
T=0.5_21_wm,0.5,1.2479,0.3231,52.33618417705418,wm
T=0.5_22_wm,0.5,1.2637,0.3149,52.71544435757102,wm
T=0.5_23_wm,0.5,1.2435,0.3558,70.48881025641025,wm
T=0.5_24_wm,0.5,1.2285,0.3292,64.29788953635673,wm
T=0.5_25_wm,0.5,1.1843,0.3231,72.60968432037568,wm
T=0.5_26_wm,0.5,1.3411,0.3272,55.626681852695526,wm
T=0.5_27_wm,0.5,1.2331,0.3599,62.82156958762887,wm
T=0.5_28_wm,0.5,1.1777,0.3497,66.56541488020176,wm
T=0.5_29_wm,0.5,1.2836,0.3517,63.23997694081476,wm
T=0.5_30_wm,0.5,1.2547,0.3129,56.80140453734387,wm
T=0.5_31_wm,0.5,1.3105,0.3436,54.51494276795005,wm
T=0.5_32_wm,0.5,1.2848,0.3231,60.81530225409836,wm
T=0.5_33_wm,0.5,1.2398,0.3272,56.91607945635128,wm
T=0.5_34_wm,0.5,1.2459,0.3415,63.00023658102264,wm
T=0.5_35_wm,0.5,1.2522,0.3272,64.71926878980892,wm
T=0.5_36_wm,0.5,1.2599,0.3211,53.05877273891878,wm
T=0.5_37_wm,0.5,1.3024,0.3129,58.29527044347604,wm
T=0.5_38_wm,0.5,1.2881,0.3108,58.84761384335155,wm
T=0.5_39_wm,0.5,1.2867,0.2965,56.96264490002531,wm
T=0.5_40_wm,0.5,1.2864,0.3333,55.22304759467758,wm
T=0.5_41_wm,0.5,1.2383,0.3108,61.60198773633112,wm
T=0.5_42_wm,0.5,1.261,0.3436,56.25732546201233,wm
T=0.5_43_wm,0.5,1.342,0.3395,55.727261601223866,wm
T=0.5_44_wm,0.5,1.2901,0.3252,61.02331640426612,wm
T=0.5_45_wm,0.5,1.2181,0.3211,68.54561761006289,wm
T=0.5_46_wm,0.5,1.2934,0.3354,55.901507164790175,wm
T=0.5_47_wm,0.5,1.2871,0.3047,55.44816853639447,wm
T=0.5_48_wm,0.5,1.3473,0.3476,57.61502773575391,wm
T=0.5_49_wm,0.5,1.2656,0.3436,46.58363521055302,wm
T=0.5_50_wm,0.5,1.242,0.3333,65.47766470135863,wm
T=0.3_1_original,0.3,1.0521,0.3456,66.26838109992254,original
T=0.3_2_original,0.3,1.0304,0.362,74.3794418362024,original
T=0.3_3_original,0.3,1.0316,0.3681,72.14651396929273,original
T=0.3_4_original,0.3,1.0283,0.3701,72.96995697291824,original
T=0.3_5_original,0.3,1.066,0.3497,61.80136677757871,original
T=0.3_6_original,0.3,1.0282,0.319,71.41374512353707,original
T=0.3_7_original,0.3,1.0475,0.3415,57.43632183908046,original
T=0.3_8_original,0.3,1.0569,0.3497,70.84357510288065,original
T=0.3_9_original,0.3,1.0194,0.3129,62.556665810428974,original
T=0.3_10_original,0.3,1.0431,0.362,69.20125544452985,original
T=0.3_11_original,0.3,1.0156,0.3415,62.80374316228184,original
T=0.3_12_original,0.3,1.0779,0.362,63.64412542109355,original
T=0.3_13_original,0.3,1.0622,0.3354,68.87611168562565,original
T=0.3_14_original,0.3,0.9942,0.3313,67.61058339962875,original
T=0.3_15_original,0.3,1.0476,0.3374,65.47293107801059,original
T=0.3_16_original,0.3,1.0409,0.3783,67.68094430379746,original
T=0.3_17_original,0.3,1.0473,0.3661,70.44204562737643,original
T=0.3_18_original,0.3,1.0204,0.3476,70.5344517433047,original
T=0.3_19_original,0.3,1.0395,0.3211,64.92090695243073,original
T=0.3_20_original,0.3,1.0991,0.3313,62.434884259259256,original
T=0.3_21_original,0.3,1.0123,0.3497,67.55875031557686,original
T=0.3_22_original,0.3,1.0472,0.3722,57.73323138631236,original
T=0.3_23_original,0.3,1.041,0.3599,69.42932896064582,original
T=0.3_24_original,0.3,1.0226,0.3783,69.94463112683172,original
T=0.3_25_original,0.3,1.0654,0.3476,62.25774733637749,original
T=0.3_26_original,0.3,1.0364,0.317,68.13134449518012,original
T=0.3_27_original,0.3,1.0002,0.3333,65.62397784225799,original
T=0.3_28_original,0.3,1.0224,0.3436,60.438981762917926,original
T=0.3_29_original,0.3,1.0723,0.3476,65.6771949404762,original
T=0.3_30_original,0.3,1.0123,0.3497,71.09646805273833,original
T=0.3_31_original,0.3,1.035,0.3395,71.05898885143894,original
T=0.3_32_original,0.3,1.056,0.3395,69.24597389033943,original
T=0.3_33_original,0.3,1.0246,0.3456,67.57652107279694,original
T=0.3_34_original,0.3,1.0701,0.3456,63.142587465391394,original
T=0.3_35_original,0.3,1.0527,0.364,69.04904798172123,original
T=0.3_36_original,0.3,1.0049,0.3333,69.6583012658228,original
T=0.3_37_original,0.3,1.0464,0.3497,70.57403646492783,original
T=0.3_38_original,0.3,1.0412,0.3231,66.81728081654018,original
T=0.3_39_original,0.3,1.0494,0.3333,65.66095879959308,original
T=0.3_40_original,0.3,1.0527,0.3517,66.61856126080325,original
T=0.3_41_original,0.3,1.0356,0.3231,66.10143341151942,original
T=0.3_42_original,0.3,1.0369,0.3763,68.43528822055139,original
T=0.3_43_original,0.3,1.0758,0.3763,70.25217867141767,original
T=0.3_44_original,0.3,1.0454,0.3517,67.45554347826086,original
T=0.3_45_original,0.3,1.0563,0.3476,63.12803589484328,original
T=0.3_46_original,0.3,1.0676,0.3742,70.18807554874937,original
T=0.3_47_original,0.3,1.0305,0.3252,64.25546505517605,original
T=0.3_48_original,0.3,1.0555,0.3661,71.19086757990868,original
T=0.3_49_original,0.3,1.0741,0.3231,56.2259173723377,original
T=0.3_50_original,0.3,1.044,0.364,60.87479910157225,original
T=0.3_1_wm,0.3,1.0414,0.3149,68.84596778383995,wm
T=0.3_2_wm,0.3,1.013,0.3149,63.31216067209242,wm
T=0.3_3_wm,0.3,1.0669,0.3661,65.0416350770786,wm
T=0.3_4_wm,0.3,1.066,0.3558,72.72720770986558,wm
T=0.3_5_wm,0.3,1.0543,0.3211,69.77981213505966,wm
T=0.3_6_wm,0.3,1.0432,0.3395,70.52001043296819,wm
T=0.3_7_wm,0.3,1.0655,0.3415,58.89593623481781,wm
T=0.3_8_wm,0.3,1.0107,0.3497,69.41139187418085,wm
T=0.3_9_wm,0.3,1.0027,0.3415,70.96695137314185,wm
T=0.3_10_wm,0.3,1.0458,0.3579,72.13646297255308,wm
T=0.3_11_wm,0.3,0.9795,0.3313,64.78603114930182,wm
T=0.3_12_wm,0.3,1.0323,0.3129,70.08713050314465,wm
T=0.3_13_wm,0.3,1.0482,0.3252,68.25951932858597,wm
T=0.3_14_wm,0.3,1.0453,0.3476,68.59041688244433,wm
T=0.3_15_wm,0.3,1.024,0.3476,60.078868447580646,wm
T=0.3_16_wm,0.3,1.0372,0.3661,66.72539030612245,wm
T=0.3_17_wm,0.3,1.0352,0.364,69.88845649432534,wm
T=0.3_18_wm,0.3,1.0248,0.3517,65.12302070023,wm
T=0.3_19_wm,0.3,1.0948,0.3436,58.47128740256475,wm
T=0.3_20_wm,0.3,1.0813,0.3456,67.5149833546735,wm
T=0.3_21_wm,0.3,1.0452,0.3374,65.40296286876907,wm
T=0.3_22_wm,0.3,1.0524,0.3456,69.5261673553719,wm
T=0.3_23_wm,0.3,1.0318,0.3599,56.99501269035533,wm
T=0.3_24_wm,0.3,1.0349,0.3558,71.79884079979752,wm
T=0.3_25_wm,0.3,1.0728,0.3701,70.35838201676404,wm
T=0.3_26_wm,0.3,1.0668,0.3476,73.86143291909714,wm
T=0.3_27_wm,0.3,1.0459,0.3517,72.49263226141078,wm
T=0.3_28_wm,0.3,1.015,0.3558,65.60498987341772,wm
T=0.3_29_wm,0.3,1.0718,0.3558,71.07276445342085,wm
T=0.3_30_wm,0.3,1.0458,0.3538,65.01369110607206,wm
T=0.3_31_wm,0.3,1.0511,0.3476,66.3141977516607,wm
T=0.3_32_wm,0.3,1.0229,0.3395,68.02904185311924,wm
T=0.3_33_wm,0.3,1.0526,0.3395,68.38911726969464,wm
T=0.3_34_wm,0.3,1.0635,0.364,71.30011663286004,wm
T=0.3_35_wm,0.3,1.0668,0.3252,74.32829185223997,wm
T=0.3_36_wm,0.3,0.9857,0.3354,71.0760876410391,wm
T=0.3_37_wm,0.3,1.0546,0.3436,63.27465843206453,wm
T=0.3_38_wm,0.3,1.0471,0.3497,72.54323566557213,wm
T=0.3_39_wm,0.3,1.0769,0.3579,59.95677287789956,wm
T=0.3_40_wm,0.3,1.0402,0.3395,62.60915496553485,wm
T=0.3_41_wm,0.3,1.0073,0.3272,67.32586005830903,wm
T=0.3_42_wm,0.3,1.0235,0.3538,71.80431753431753,wm
T=0.3_43_wm,0.3,1.04,0.3231,73.52359021088257,wm
T=0.3_44_wm,0.3,1.0583,0.3415,65.65063640973631,wm
T=0.3_45_wm,0.3,1.0374,0.3558,53.41376983127676,wm
T=0.3_46_wm,0.3,1.072,0.3599,69.68554594044286,wm
T=0.3_47_wm,0.3,1.0205,0.3252,61.70743847578725,wm
T=0.3_48_wm,0.3,1.0466,0.3742,70.86149810844891,wm
T=0.3_49_wm,0.3,1.0601,0.3415,59.72800252525253,wm
T=0.3_50_wm,0.3,1.0535,0.362,63.40345709984947,wm
