sample,T,score,seq_recovery,pLDDT,type
T=0.3_14_wm,0.3,1.0945,0.3233,76.2690082815735,wm
T=0.3_15_wm,0.3,1.034,0.335,78.3709486970684,wm
T=0.3_16_wm,0.3,1.0328,0.3384,76.29371428571429,wm
T=0.3_17_wm,0.3,1.0894,0.3149,84.11574238972874,wm
T=0.3_18_wm,0.3,1.0649,0.3216,84.37734130255565,wm
T=0.3_19_wm,0.3,1.0237,0.3384,76.92188391038697,wm
T=0.3_20_wm,0.3,1.0892,0.3417,79.40818257089629,wm
T=0.3_21_wm,0.3,1.0429,0.325,77.9950701647346,wm
T=0.3_22_wm,0.3,1.0433,0.3317,74.77127616338143,wm
T=0.3_23_wm,0.3,1.0205,0.3484,78.94534549138805,wm
T=0.3_24_wm,0.3,1.0518,0.3534,87.06376787903555,wm
T=0.3_25_wm,0.3,1.1004,0.335,76.93273853779431,wm
T=0.3_26_wm,0.3,1.067,0.3417,78.10592925782048,wm
T=0.3_27_wm,0.3,1.0439,0.3317,77.96287727179906,wm
T=0.3_28_wm,0.3,1.0481,0.3183,80.7420492972092,wm
T=0.3_29_wm,0.3,1.084,0.3132,78.60058278418452,wm
T=0.3_30_wm,0.3,1.0943,0.3367,78.03246284062757,wm
T=0.3_31_wm,0.3,1.0018,0.33,77.80529387920551,wm
T=0.3_32_wm,0.3,1.0647,0.3216,82.68837487126673,wm
T=0.3_33_wm,0.3,1.0185,0.3216,74.28206723422834,wm
T=0.3_34_wm,0.3,1.0655,0.3283,76.38199712643677,wm
T=0.3_35_wm,0.3,1.1144,0.3199,79.36641420361248,wm
T=0.3_36_wm,0.3,1.0663,0.3467,77.77775691291787,wm
T=0.3_37_wm,0.3,1.0886,0.3417,78.8114338613454,wm
T=0.3_38_wm,0.3,1.0932,0.3116,76.02464234474279,wm
T=0.3_39_wm,0.3,1.09,0.3266,74.13453056994818,wm
T=0.3_40_wm,0.3,1.0364,0.3367,81.20735306039725,wm
T=0.3_41_wm,0.3,1.0516,0.3317,78.53445447087776,wm
T=0.3_42_wm,0.3,1.0879,0.3317,77.06820570264766,wm
T=0.3_43_wm,0.3,1.068,0.3116,75.59723099599915,wm
T=0.3_44_wm,0.3,1.07,0.3333,84.35152435296516,wm
T=0.3_45_wm,0.3,1.1026,0.3183,76.76660508083141,wm
T=0.3_46_wm,0.3,1.0714,0.3149,84.78013168724279,wm
T=0.3_47_wm,0.3,1.0505,0.3551,77.99355573637104,wm
T=0.3_48_wm,0.3,1.1025,0.33,77.78944549464399,wm
T=0.3_49_wm,0.3,1.083,0.3266,84.96344746916206,wm
T=0.3_50_wm,0.3,1.0158,0.3333,77.0079890422078,wm
T=0.7_1_original,0.7,1.5442,0.2848,76.18187119781832,original
T=0.7_2_original,0.7,1.6562,0.258,79.0203777168179,original
T=0.7_3_original,0.7,1.563,0.2764,71.86366480215456,original
T=0.7_4_original,0.7,1.5396,0.3099,75.15115650534254,original
T=0.7_5_original,0.7,1.5476,0.2831,70.60547122602168,original
T=0.7_6_original,0.7,1.6326,0.2814,73.62153878406708,original
T=0.7_7_original,0.7,1.6262,0.2714,75.3386821375346,original
T=0.7_8_original,0.7,1.5922,0.2814,77.33054613935971,original
T=0.7_9_original,0.7,1.5854,0.2647,73.99715742511154,original
T=0.7_10_original,0.7,1.552,0.273,76.06194655704009,original
T=0.7_11_original,0.7,1.6467,0.2948,77.98318267419963,original
T=0.7_12_original,0.7,1.5382,0.3015,73.65596122112211,original
T=0.7_13_original,0.7,1.6595,0.2831,71.76193931939319,original
T=0.7_14_original,0.7,1.59,0.2613,75.30013432527382,original
T=0.7_15_original,0.7,1.5665,0.2764,73.35552943623883,original
T=0.7_16_original,0.7,1.573,0.2881,76.5906498951782,original
T=0.7_17_original,0.7,1.6105,0.268,72.78503003003003,original
T=0.7_18_original,0.7,1.5407,0.2764,82.25843169624432,original
T=0.7_19_original,0.7,1.5798,0.2848,74.35310969116081,original
T=0.7_20_original,0.7,1.5322,0.2915,75.67644974093264,original
T=0.7_21_original,0.7,1.6592,0.2529,72.72847010309277,original
T=0.7_22_original,0.7,1.5905,0.2831,76.90265773990667,original
T=0.7_23_original,0.7,1.5982,0.2747,70.62402985074627,original
T=0.7_24_original,0.7,1.628,0.2982,74.44993171942893,original
T=0.7_25_original,0.7,1.6786,0.2881,71.92778929904605,original
T=0.7_26_original,0.7,1.5309,0.3183,76.17766418835193,original
T=0.7_27_original,0.7,1.5874,0.2864,72.62792563191978,original
T=0.7_28_original,0.7,1.6189,0.2797,75.22724095394737,original
T=0.7_29_original,0.7,1.608,0.2747,75.60639168765742,original
T=0.7_30_original,0.7,1.6285,0.2714,75.69037911746427,original
T=0.7_31_original,0.7,1.5641,0.2797,74.98216944273084,original
T=0.7_32_original,0.7,1.5893,0.2747,70.6985086440325,original
T=0.7_33_original,0.7,1.6287,0.3015,74.16433934868286,original
T=0.7_34_original,0.7,1.574,0.2998,73.80112329333885,original
T=0.7_35_original,0.7,1.5339,0.263,75.83586570247934,original
T=0.7_36_original,0.7,1.574,0.2848,72.44155917345022,original
T=0.7_37_original,0.7,1.6106,0.2764,73.72925461881503,original
T=0.7_38_original,0.7,1.5148,0.2864,76.90757725587144,original
T=0.7_39_original,0.7,1.6053,0.2898,73.4997675879397,original
T=0.7_40_original,0.7,1.5489,0.2764,77.11182172930786,original
T=0.7_41_original,0.7,1.5842,0.2965,76.13856641189837,original
T=0.7_42_original,0.7,1.6043,0.2898,71.89349078102342,original
T=0.7_43_original,0.7,1.6393,0.273,74.1581525773196,original
T=0.7_44_original,0.7,1.589,0.273,74.57263991769548,original
T=0.7_45_original,0.7,1.6513,0.2462,74.59782501031778,original
T=0.7_46_original,0.7,1.6425,0.2663,73.30186264308011,original
T=0.7_47_original,0.7,1.5256,0.3015,78.64536610448376,original
T=0.7_48_original,0.7,1.535,0.3183,76.94661168804723,original
T=0.7_49_original,0.7,1.6083,0.2898,79.00789397390764,original
T=0.7_50_original,0.7,1.6328,0.2881,72.78367002674345,original
T=0.7_1_wm,0.7,1.6082,0.2764,73.93960631535779,wm
T=0.7_2_wm,0.7,1.5413,0.2647,80.04414629005059,wm
T=0.7_3_wm,0.7,1.5561,0.2697,73.86592962731626,wm
T=0.7_4_wm,0.7,1.582,0.2747,74.39518587746625,wm
T=0.7_5_wm,0.7,1.5134,0.2898,73.62227675809444,wm
T=0.7_6_wm,0.7,1.6268,0.3015,72.53446605960265,wm
T=0.7_7_wm,0.7,1.5106,0.2714,73.16999784482759,wm
T=0.7_8_wm,0.7,1.6086,0.2764,75.7565842217484,wm
T=0.7_9_wm,0.7,1.6183,0.2797,70.77354490500863,wm
T=0.7_10_wm,0.7,1.6357,0.2814,75.19803014444211,wm
T=0.7_11_wm,0.7,1.6074,0.2931,84.69840783312047,wm
T=0.7_12_wm,0.7,1.6103,0.2814,72.85075036374974,wm
T=0.7_13_wm,0.7,1.7064,0.2831,76.32546619805666,wm
T=0.7_14_wm,0.7,1.6172,0.2948,75.69293383270912,wm
T=0.7_15_wm,0.7,1.5774,0.2596,75.81559776997729,wm
T=0.7_16_wm,0.7,1.6187,0.2831,76.8306049069374,wm
T=0.7_17_wm,0.7,1.5076,0.2647,74.3220167890871,wm
T=0.7_18_wm,0.7,1.4087,0.2948,82.15258686440677,wm
T=0.7_19_wm,0.7,1.5718,0.2831,76.24320409032808,wm
T=0.7_20_wm,0.7,1.5875,0.2764,73.39991784284813,wm
T=0.7_21_wm,0.7,1.61,0.263,77.9379892761394,wm
T=0.7_22_wm,0.7,1.5863,0.2697,74.87050779603877,wm
T=0.7_23_wm,0.7,1.5529,0.2982,75.49095834188384,wm
T=0.7_24_wm,0.7,1.6362,0.2714,78.19127926078029,wm
T=0.7_25_wm,0.7,1.6693,0.2948,70.29491209927612,wm
T=0.7_26_wm,0.7,1.5449,0.3199,72.50767798013244,wm
T=0.7_27_wm,0.7,1.5476,0.2848,75.19673235855055,wm
T=0.7_28_wm,0.7,1.543,0.2898,77.43745769881556,wm
T=0.7_29_wm,0.7,1.5712,0.2898,76.43668566775244,wm
T=0.7_30_wm,0.7,1.6131,0.2931,72.41163883735312,wm
T=0.7_31_wm,0.7,1.6562,0.2831,78.06580162195883,wm
T=0.7_32_wm,0.7,1.6067,0.2647,75.73130940029051,wm
T=0.7_33_wm,0.7,1.7073,0.2948,75.32108649789029,wm
T=0.7_34_wm,0.7,1.6641,0.2881,73.01340743818825,wm
T=0.7_35_wm,0.7,1.5574,0.2948,72.59640134059488,wm
T=0.7_36_wm,0.7,1.6004,0.3049,72.62764015381502,wm
T=0.7_37_wm,0.7,1.6024,0.2848,74.77041416442329,wm
T=0.7_38_wm,0.7,1.5754,0.2881,78.87060033236394,wm
T=0.7_39_wm,0.7,1.6447,0.2848,74.33411280362289,wm
T=0.7_40_wm,0.7,1.5848,0.3099,79.67731655290103,wm
T=0.7_41_wm,0.7,1.6171,0.2898,80.83342045218834,wm
T=0.7_42_wm,0.7,1.5944,0.2831,77.45256143273637,wm
T=0.7_43_wm,0.7,1.6127,0.2529,77.13285058430718,wm
T=0.7_44_wm,0.7,1.7091,0.2546,71.66449510012782,wm
T=0.7_45_wm,0.7,1.5986,0.2714,70.01018314255984,wm
T=0.7_46_wm,0.7,1.5309,0.2982,72.32222267370987,wm
T=0.7_47_wm,0.7,1.665,0.2781,76.29537850271853,wm
T=0.7_48_wm,0.7,1.5762,0.2998,79.38667570951586,wm
T=0.7_49_wm,0.7,1.6243,0.2647,81.62057172774868,wm
T=0.7_50_wm,0.7,1.5827,0.2915,74.84362507759155,wm
T=0.1_1_original,0.1,0.9487,0.3551,77.58000204290092,original
T=0.1_2_original,0.1,0.9513,0.3635,77.89667948977527,original
T=0.1_3_original,0.1,0.9462,0.3384,80.26837100386886,original
T=0.1_4_original,0.1,0.9662,0.3451,76.92107128309571,original
T=0.1_5_original,0.1,0.9857,0.325,78.13520074119826,original
T=0.1_6_original,0.1,0.9522,0.3434,77.5276407234302,original
T=0.1_7_original,0.1,0.9251,0.335,77.53113965341488,original
T=0.1_8_original,0.1,0.9649,0.3216,75.95116738197424,original
T=0.1_9_original,0.1,0.9305,0.3467,73.4291327254306,original
T=0.1_10_original,0.1,0.9495,0.3384,77.29051460077598,original
T=0.1_11_original,0.1,0.9496,0.3434,78.04608889790947,original
T=0.1_12_original,0.1,0.9644,0.3484,78.92152977412731,original
T=0.1_13_original,0.1,0.951,0.3501,77.99846797225622,original
T=0.1_14_original,0.1,0.9864,0.3233,74.97514959016394,original
T=0.1_15_original,0.1,0.971,0.3501,76.41386368260427,original
T=0.1_16_original,0.1,0.9541,0.3367,77.84401914850275,original
T=0.1_17_original,0.1,0.9521,0.3384,82.35771312309257,original
T=0.1_18_original,0.1,0.959,0.3132,83.01414332247558,original
T=0.1_19_original,0.1,0.9774,0.3099,76.55439529309217,original
T=0.1_20_original,0.1,0.9412,0.34,78.95073937908496,original
T=0.1_21_original,0.1,1.0003,0.33,76.42322675641566,original
T=0.1_22_original,0.1,0.9857,0.3116,85.71529243353784,original
T=0.1_23_original,0.1,0.9307,0.3434,77.4796721974909,original
T=0.1_24_original,0.1,0.95,0.3317,79.12776165167621,original
T=0.1_25_original,0.1,0.9853,0.335,79.19288324873096,original
T=0.1_26_original,0.1,0.9556,0.3467,75.3282526827293,original
T=0.1_27_original,0.1,1.0024,0.3417,75.15851438030208,original
T=0.1_28_original,0.1,0.9325,0.3484,78.002976045473,original
T=0.1_29_original,0.1,0.969,0.34,79.74064542483659,original
T=0.1_30_original,0.1,0.951,0.3116,75.2604467577532,original
T=0.1_31_original,0.1,0.9318,0.3317,76.69271361883499,original
T=0.1_32_original,0.1,0.9431,0.3417,81.01942938659057,original
T=0.1_33_original,0.1,0.9807,0.3317,78.59792456896551,original
T=0.1_34_original,0.1,0.957,0.3149,76.7843892965041,original
T=0.1_35_original,0.1,0.9433,0.34,77.67560707748626,original
T=0.1_36_original,0.1,0.9803,0.3283,76.54923772609818,original
T=0.1_37_original,0.1,0.9329,0.3501,76.70668972533062,original
T=0.1_38_original,0.1,0.9888,0.33,78.25129737609329,original
T=0.1_39_original,0.1,0.9451,0.3434,77.27037597057621,original
T=0.1_40_original,0.1,0.9477,0.34,78.43197513249083,original
T=0.1_41_original,0.1,0.939,0.34,77.85050774877651,original
T=0.1_42_original,0.1,0.9542,0.3266,77.7421279212792,original
T=0.1_43_original,0.1,0.9544,0.3417,78.17822458580486,original
T=0.1_44_original,0.1,0.9495,0.3367,77.96299837596426,original
T=0.1_45_original,0.1,0.9516,0.325,76.15867376176833,original
T=0.1_46_original,0.1,0.9582,0.3317,80.78403275332651,original
T=0.1_47_original,0.1,0.9891,0.3451,77.64445261437908,original
T=0.1_48_original,0.1,0.9411,0.3451,78.61743735995111,original
T=0.1_49_original,0.1,0.9577,0.3518,82.07095677115345,original
T=0.1_50_original,0.1,0.9485,0.335,77.07642392188771,original
T=0.1_1_wm,0.1,0.9702,0.3417,75.18014306151645,wm
T=0.1_2_wm,0.1,0.9396,0.3467,75.07170667209114,wm
T=0.1_3_wm,0.1,0.952,0.3585,80.0611515768057,wm
T=0.1_4_wm,0.1,0.9957,0.3166,76.2243752568845,wm
T=0.1_5_wm,0.1,0.9735,0.3183,75.8370895522388,wm
T=0.1_6_wm,0.1,0.9714,0.3384,77.1427621588344,wm
T=0.1_7_wm,0.1,0.9374,0.3317,75.90988775510205,wm
T=0.1_8_wm,0.1,0.9808,0.3551,77.46376861864927,wm
T=0.1_9_wm,0.1,0.937,0.3467,75.66452366443225,wm
T=0.1_10_wm,0.1,0.9841,0.3333,76.90077017868146,wm
T=0.1_11_wm,0.1,0.9583,0.3434,79.95298006509357,wm
T=0.1_12_wm,0.1,1.01,0.3451,77.22302778929905,wm
T=0.1_13_wm,0.1,0.9555,0.3484,76.9690046910055,wm
T=0.1_14_wm,0.1,0.9998,0.3384,78.09942950285249,wm
T=0.1_15_wm,0.1,0.9718,0.3434,77.40905430140329,wm
T=0.1_16_wm,0.1,0.9766,0.3183,77.78810505752116,wm
T=0.1_17_wm,0.1,0.9514,0.34,80.12864765784114,wm
T=0.1_18_wm,0.1,0.9738,0.3183,83.12813492927096,wm
T=0.1_19_wm,0.1,0.9917,0.3132,74.92204662104362,wm
T=0.1_20_wm,0.1,0.9369,0.3434,78.98365160498876,wm
T=0.1_21_wm,0.1,0.9723,0.325,74.56072020395158,wm
T=0.1_22_wm,0.1,0.9827,0.3183,86.80194873881204,wm
T=0.1_23_wm,0.1,0.9405,0.3434,77.53637801662948,wm
T=0.1_24_wm,0.1,0.9499,0.3317,77.25606369946917,wm
T=0.1_25_wm,0.1,0.9831,0.3333,78.8009951060359,wm
T=0.1_26_wm,0.1,0.9546,0.3451,76.07932492883286,wm
T=0.1_27_wm,0.1,0.9883,0.34,77.17576232721272,wm
T=0.1_28_wm,0.1,0.937,0.3467,78.34628612128613,wm
T=0.1_29_wm,0.1,0.9719,0.3417,78.36232168403842,wm
T=0.1_30_wm,0.1,0.9482,0.3099,75.77204998903748,wm
T=0.1_31_wm,0.1,0.9406,0.3333,76.36099959283388,wm
T=0.1_32_wm,0.1,0.9391,0.3451,80.7532525951557,wm
T=0.1_33_wm,0.1,0.9822,0.3199,75.5245417383821,wm
T=0.1_34_wm,0.1,0.9674,0.3049,76.11924447306289,wm
T=0.1_35_wm,0.1,0.9432,0.3384,78.35975172975172,wm
T=0.1_36_wm,0.1,0.9779,0.3166,77.69742011580526,wm
T=0.1_37_wm,0.1,0.9329,0.3501,76.65648819218242,wm
T=0.1_38_wm,0.1,0.943,0.3049,76.07746672485273,wm
T=0.1_39_wm,0.1,0.9462,0.3434,77.42026374974444,wm
T=0.1_40_wm,0.1,0.9524,0.3417,78.19843724531378,wm
T=0.1_41_wm,0.1,0.9444,0.3417,76.47844507845934,wm
T=0.1_42_wm,0.1,0.958,0.325,77.45448431412754,wm
T=0.1_43_wm,0.1,0.9538,0.3417,77.52722812755519,wm
T=0.1_44_wm,0.1,0.9381,0.3333,77.84974343310934,wm
T=0.1_45_wm,0.1,0.9544,0.3116,74.6199471249174,wm
T=0.1_46_wm,0.1,0.9677,0.33,80.5544716942571,wm
T=0.1_47_wm,0.1,0.9855,0.3534,78.61804104856736,wm
T=0.1_48_wm,0.1,0.944,0.34,76.99534552845527,wm
T=0.1_49_wm,0.1,0.9667,0.3451,80.76368065506654,wm
T=0.1_50_wm,0.1,0.9424,0.3434,76.57895714285713,wm
T=0.5_1_original,0.5,1.2461,0.3149,76.44174563591021,original
T=0.5_2_original,0.5,1.2674,0.2998,76.54433660409556,original
T=0.5_3_original,0.5,1.2753,0.3015,77.48718626430801,original
T=0.5_4_original,0.5,1.2129,0.3199,77.46386910887016,original
T=0.5_5_original,0.5,1.243,0.268,72.18316082121471,original
T=0.5_6_original,0.5,1.2496,0.3183,75.68892988133764,original
T=0.5_7_original,0.5,1.2986,0.3049,77.98785342494274,original
T=0.5_8_original,0.5,1.3712,0.3099,77.5523623853211,original
T=0.5_9_original,0.5,1.1595,0.2915,74.93213529284634,original
T=0.5_10_original,0.5,1.2623,0.3082,75.73217391304347,original
T=0.5_11_original,0.5,1.2615,0.3266,82.62306151940545,original
T=0.5_12_original,0.5,1.2681,0.3266,75.40787277984305,original
T=0.5_13_original,0.5,1.3087,0.3233,77.51583350336665,original
T=0.5_14_original,0.5,1.3133,0.2881,77.3533326368575,original
T=0.5_15_original,0.5,1.2696,0.3065,75.0987255507515,original
T=0.5_16_original,0.5,1.2361,0.3266,78.42983787154438,original
T=0.5_17_original,0.5,1.2749,0.3032,85.52916285832987,original
T=0.5_18_original,0.5,1.2638,0.3049,83.988,original
T=0.5_19_original,0.5,1.2721,0.3116,77.05795701125895,original
T=0.5_20_original,0.5,1.2937,0.3166,79.84181912681912,original
T=0.5_21_original,0.5,1.2927,0.2948,73.24395152792412,original
T=0.5_22_original,0.5,1.2672,0.3065,75.79331295843521,original
T=0.5_23_original,0.5,1.2882,0.3049,77.16891696003313,original
T=0.5_24_original,0.5,1.3325,0.3199,76.8336857319843,original
T=0.5_25_original,0.5,1.3966,0.3116,76.86422861876164,original
T=0.5_26_original,0.5,1.2685,0.3166,75.4717338792221,original
T=0.5_27_original,0.5,1.3352,0.3049,72.26521278804235,original
T=0.5_28_original,0.5,1.3254,0.2898,77.19005529387671,original
T=0.5_29_original,0.5,1.2957,0.3116,76.83118308685691,original
T=0.5_30_original,0.5,1.3047,0.3166,75.41295871559633,original
T=0.5_31_original,0.5,1.3048,0.2998,77.49487593052109,original
T=0.5_32_original,0.5,1.2672,0.3082,82.92773861059575,original
T=0.5_33_original,0.5,1.2501,0.3233,77.86869787234042,original
T=0.5_34_original,0.5,1.2495,0.3283,76.29269262463947,original
T=0.5_35_original,0.5,1.2772,0.2864,76.88045751633987,original
T=0.5_36_original,0.5,1.3097,0.3216,76.83795058139535,original
T=0.5_37_original,0.5,1.2551,0.3434,78.88832436905255,original
T=0.5_38_original,0.5,1.229,0.2965,78.3324557795146,original
T=0.5_39_original,0.5,1.2933,0.3099,73.61754193414785,original
T=0.5_40_original,0.5,1.2437,0.3015,80.2674250764526,original
T=0.5_41_original,0.5,1.2332,0.3199,78.34998145477024,original
T=0.5_42_original,0.5,1.2364,0.3183,73.24191524719568,original
T=0.5_43_original,0.5,1.2737,0.2998,77.24541666666667,original
T=0.5_44_original,0.5,1.2753,0.3032,78.1507695473251,original
T=0.5_45_original,0.5,1.2957,0.2797,77.20522350472193,original
T=0.5_46_original,0.5,1.2217,0.2982,81.94821516900247,original
T=0.5_47_original,0.5,1.1697,0.3149,76.90989836968029,original
T=0.5_48_original,0.5,1.264,0.3333,76.93619134673979,original
T=0.5_49_original,0.5,1.276,0.3082,86.18488875154512,original
T=0.5_50_original,0.5,1.2687,0.3283,76.54696000000001,original
T=0.5_1_wm,0.5,1.3357,0.3384,76.54548500517063,wm
T=0.5_2_wm,0.5,1.3181,0.2965,73.30918541666666,wm
T=0.5_3_wm,0.5,1.2563,0.3049,74.42086726039017,wm
T=0.5_4_wm,0.5,1.3198,0.3132,75.18080144557823,wm
T=0.5_5_wm,0.5,1.3251,0.2898,74.84462889399958,wm
T=0.5_6_wm,0.5,1.2787,0.2948,77.80148683642642,wm
T=0.5_7_wm,0.5,1.27,0.3166,75.86562577447336,wm
T=0.5_8_wm,0.5,1.3468,0.2898,79.1934588186356,wm
T=0.5_9_wm,0.5,1.2298,0.3384,76.55117959183674,wm
T=0.5_10_wm,0.5,1.3283,0.3132,76.51817551020409,wm
T=0.5_11_wm,0.5,1.2216,0.3199,83.77522464698332,wm
T=0.5_12_wm,0.5,1.3187,0.3099,78.86385939741751,wm
T=0.5_13_wm,0.5,1.2632,0.3099,76.9589170360988,wm
T=0.5_14_wm,0.5,1.3125,0.3015,76.30476130122518,wm
T=0.5_15_wm,0.5,1.2579,0.3166,77.07887996705786,wm
T=0.5_16_wm,0.5,1.3466,0.3065,74.61751305074128,wm
T=0.5_17_wm,0.5,1.2749,0.3367,85.85353507853404,wm
T=0.5_18_wm,0.5,1.3224,0.325,85.82482780344392,wm
T=0.5_19_wm,0.5,1.2689,0.3099,77.90080288957688,wm
T=0.5_20_wm,0.5,1.1998,0.3132,73.8194278283485,wm
T=0.5_21_wm,0.5,1.3549,0.2931,76.7903228476821,wm
T=0.5_22_wm,0.5,1.293,0.3183,77.34543383723337,wm
T=0.5_23_wm,0.5,1.3544,0.3049,76.66204136504653,wm
T=0.5_24_wm,0.5,1.3866,0.3032,77.13028481675393,wm
T=0.5_25_wm,0.5,1.2954,0.3166,79.40487253289473,wm
T=0.5_26_wm,0.5,1.2517,0.3367,74.68066066680302,wm
T=0.5_27_wm,0.5,1.3555,0.3015,76.31698486122791,wm
T=0.5_28_wm,0.5,1.2851,0.2931,77.1488581530782,wm
T=0.5_29_wm,0.5,1.3316,0.3183,77.04420692515032,wm
T=0.5_30_wm,0.5,1.2774,0.3132,76.33989827693586,wm
T=0.5_31_wm,0.5,1.244,0.3149,78.11701179820993,wm
T=0.5_32_wm,0.5,1.3335,0.3015,85.1891238734018,wm
T=0.5_33_wm,0.5,1.3069,0.335,77.60902760609805,wm
T=0.5_34_wm,0.5,1.2939,0.3266,77.25436040504236,wm
T=0.5_35_wm,0.5,1.3127,0.3099,79.13051456912585,wm
T=0.5_36_wm,0.5,1.2359,0.3132,75.39136019635917,wm
T=0.5_37_wm,0.5,1.1977,0.33,78.84144476504535,wm
T=0.5_38_wm,0.5,1.24,0.325,77.07657722244981,wm
T=0.5_39_wm,0.5,1.2184,0.3166,74.12966262085992,wm
T=0.5_40_wm,0.5,1.2999,0.3082,84.79298833819242,wm
T=0.5_41_wm,0.5,1.3188,0.3317,77.90391367203635,wm
T=0.5_42_wm,0.5,1.2694,0.2965,74.43593155893537,wm
T=0.5_43_wm,0.5,1.2967,0.3099,79.10462030540651,wm
T=0.5_44_wm,0.5,1.2988,0.3166,74.92087205731832,wm
T=0.5_45_wm,0.5,1.3633,0.2797,78.11385821831868,wm
T=0.5_46_wm,0.5,1.3287,0.3166,85.51317382413089,wm
T=0.5_47_wm,0.5,1.2541,0.34,78.52195541010431,wm
T=0.5_48_wm,0.5,1.3642,0.2948,76.97796652200869,wm
T=0.5_49_wm,0.5,1.3492,0.3183,82.85180447979904,wm
T=0.5_50_wm,0.5,1.2272,0.3283,76.4384877640661,wm
T=0.9_1_original,0.9,1.854,0.2278,71.09901293823037,original
