sample,T,score,seq_recovery,pLDDT,type
T=0.7_46_original,0.7,1.3339,0.3779,82.21960529732537,original
T=0.7_47_original,0.7,1.2884,0.3683,94.56972265829408,original
T=0.7_48_original,0.7,1.3291,0.3702,82.34705633430309,original
T=0.7_49_original,0.7,1.4788,0.3111,79.85266479305058,original
T=0.7_50_original,0.7,1.2347,0.3607,82.77057952182953,original
T=0.7_1_wm,0.7,1.234,0.374,82.53888508170795,wm
T=0.7_2_wm,0.7,1.3296,0.3588,82.42572096648479,wm
T=0.7_3_wm,0.7,1.2964,0.3683,81.46486408782017,wm
T=0.7_4_wm,0.7,1.3829,0.3645,82.35156766528925,wm
T=0.7_5_wm,0.7,1.2921,0.3798,80.99196830265848,wm
T=0.7_6_wm,0.7,1.2871,0.3798,79.86414830178896,wm
T=0.7_7_wm,0.7,1.2649,0.3569,81.78289881734561,wm
T=0.7_8_wm,0.7,1.2926,0.3779,80.2617695473251,wm
T=0.7_9_wm,0.7,1.2857,0.3893,82.00673121019109,wm
T=0.7_10_wm,0.7,1.3538,0.3836,81.28594783057851,wm
T=0.7_11_wm,0.7,1.297,0.376,82.60771068859198,wm
T=0.7_12_wm,0.7,1.2803,0.4008,81.32283982460666,wm
T=0.7_13_wm,0.7,1.4214,0.374,81.53678894342546,wm
T=0.7_14_wm,0.7,1.34,0.3721,82.07644238205724,wm
T=0.7_15_wm,0.7,1.3623,0.355,93.7197745122878,wm
T=0.7_16_wm,0.7,1.2895,0.3664,82.16936793422404,wm
T=0.7_17_wm,0.7,1.2488,0.395,81.6946540062435,wm
T=0.7_18_wm,0.7,1.352,0.3855,81.34946165966386,wm
T=0.7_19_wm,0.7,1.3481,0.3683,82.18038023797206,wm
T=0.7_20_wm,0.7,1.3531,0.374,81.79755555555556,wm
T=0.7_21_wm,0.7,1.3043,0.3912,83.64653452685423,wm
T=0.7_22_wm,0.7,1.3078,0.3779,80.96647557840616,wm
T=0.7_23_wm,0.7,1.2824,0.3989,82.7226961297071,wm
T=0.7_24_wm,0.7,1.352,0.3931,82.63122883530016,wm
T=0.7_25_wm,0.7,1.4014,0.3588,82.16872622622623,wm
T=0.7_26_wm,0.7,1.2842,0.3912,82.62337506520606,wm
T=0.7_27_wm,0.7,1.4649,0.3321,79.03578003120124,wm
T=0.7_28_wm,0.7,1.3333,0.4141,82.72170528508201,wm
T=0.7_29_wm,0.7,1.3791,0.3416,80.08024236303964,wm
T=0.7_30_wm,0.7,1.3322,0.3779,81.41285237483953,wm
T=0.7_31_wm,0.7,1.2936,0.3683,82.25023051023051,wm
T=0.7_32_wm,0.7,1.2827,0.4084,82.79247339735272,wm
T=0.7_33_wm,0.7,1.4406,0.3473,81.5428402366864,wm
T=0.7_34_wm,0.7,1.3355,0.3531,83.86856430446196,wm
T=0.7_35_wm,0.7,1.3281,0.3855,81.19105003889032,wm
T=0.7_36_wm,0.7,1.3406,0.3779,82.12167180277349,wm
T=0.7_37_wm,0.7,1.3469,0.3607,80.68742385131647,wm
T=0.7_38_wm,0.7,1.285,0.4046,82.78094563256892,wm
T=0.7_39_wm,0.7,1.2699,0.3893,82.41136906273813,wm
T=0.7_40_wm,0.7,1.324,0.3721,81.83120030777121,wm
T=0.7_41_wm,0.7,1.1976,0.3779,82.46311858316221,wm
T=0.7_42_wm,0.7,1.2359,0.3569,81.84814259881168,wm
T=0.7_43_wm,0.7,1.2875,0.376,81.02899870298313,wm
T=0.7_44_wm,0.7,1.341,0.374,82.64249548387096,wm
T=0.7_45_wm,0.7,1.3265,0.374,82.7136935064935,wm
T=0.7_46_wm,0.7,1.3687,0.3683,82.73648613630473,wm
T=0.7_47_wm,0.7,1.3782,0.3588,93.14726184411616,wm
T=0.7_48_wm,0.7,1.3563,0.374,82.11478087649402,wm
T=0.7_49_wm,0.7,1.3993,0.3645,79.25530773143439,wm
T=0.7_50_wm,0.7,1.2267,0.3721,81.01603162055335,wm
T=0.9_1_original,0.9,1.6305,0.3378,76.57392197125257,original
T=0.9_2_original,0.9,1.6392,0.3302,77.7001187168477,original
T=0.9_3_original,0.9,1.7191,0.3416,77.22879958784132,original
T=0.9_4_original,0.9,1.6101,0.3473,79.35306607469313,original
T=0.9_5_original,0.9,1.7749,0.3168,77.6756994949495,original
T=0.9_6_original,0.9,1.7632,0.3416,76.58174789487114,original
T=0.9_7_original,0.9,1.6139,0.3435,79.44908371618173,original
T=0.9_8_original,0.9,1.6927,0.3187,77.28143919958954,original
T=0.9_9_original,0.9,1.5867,0.3683,78.92990728817925,original
T=0.9_10_original,0.9,1.7074,0.3244,80.60585990459452,original
T=0.9_11_original,0.9,1.722,0.3244,75.01784876466184,original
T=0.9_12_original,0.9,1.614,0.355,79.97926204819277,original
T=0.9_13_original,0.9,1.6832,0.3492,78.31487392839134,original
T=0.9_14_original,0.9,1.705,0.3359,78.57278596847992,original
T=0.9_15_original,0.9,1.7019,0.2977,87.48792486132123,original
T=0.9_16_original,0.9,1.6763,0.3435,75.61526113671276,original
T=0.9_17_original,0.9,1.6674,0.3435,79.48842911877395,original
T=0.9_18_original,0.9,1.7138,0.3282,74.9491819105691,original
T=0.9_19_original,0.9,1.704,0.3416,76.50073544176708,original
T=0.9_20_original,0.9,1.7357,0.334,78.21018972931951,original
T=0.9_21_original,0.9,1.6321,0.3416,77.44849032586559,original
T=0.9_22_original,0.9,1.6228,0.3416,77.33555333998005,original
T=0.9_23_original,0.9,1.5976,0.3511,81.05132216494846,original
T=0.9_24_original,0.9,1.7556,0.292,75.04297187737522,original
T=0.9_25_original,0.9,1.7489,0.3244,78.40294338677354,original
T=0.9_26_original,0.9,1.6234,0.3397,78.62704073789392,original
T=0.9_27_original,0.9,1.6919,0.3263,76.60022075615325,original
T=0.9_28_original,0.9,1.6764,0.3492,79.71054474708171,original
T=0.9_29_original,0.9,1.7349,0.3015,79.46937593984964,original
T=0.9_30_original,0.9,1.7339,0.3263,77.8218325394836,original
T=0.9_31_original,0.9,1.6718,0.3321,76.8153974025974,original
T=0.9_32_original,0.9,1.5833,0.3664,79.6504359949303,original
T=0.9_33_original,0.9,1.7277,0.355,79.42551259221571,original
T=0.9_34_original,0.9,1.6905,0.3397,77.5526055797287,original
T=0.9_35_original,0.9,1.6441,0.355,77.6518260647794,original
T=0.9_36_original,0.9,1.7293,0.3435,76.37896823379924,original
T=0.9_37_original,0.9,1.6499,0.3187,76.93877870300278,original
T=0.9_38_original,0.9,1.5966,0.3454,76.67728170083524,original
T=0.9_39_original,0.9,1.6387,0.3263,79.84660718837624,original
T=0.9_40_original,0.9,1.5612,0.3435,78.12269478014913,original
T=0.9_41_original,0.9,1.6111,0.3282,76.41376417233559,original
T=0.9_42_original,0.9,1.5797,0.3321,80.45127112232029,original
T=0.9_43_original,0.9,1.6199,0.3302,79.4300836713996,original
T=0.9_44_original,0.9,1.6454,0.3435,80.0808282208589,original
T=0.9_45_original,0.9,1.7468,0.334,76.38693011435831,original
T=0.9_46_original,0.9,1.6422,0.334,78.09538717948718,original
T=0.9_47_original,0.9,1.7328,0.3111,77.65965657593487,original
T=0.9_48_original,0.9,1.6362,0.334,78.31670928151368,original
T=0.9_49_original,0.9,1.8205,0.2958,76.19286978508218,original
T=0.9_50_original,0.9,1.4551,0.3531,79.87284076433122,original
T=0.9_1_wm,0.9,1.7132,0.3244,74.2061999489926,wm
T=0.9_2_wm,0.9,1.6867,0.3378,76.17836703352957,wm
T=0.9_3_wm,0.9,1.6716,0.3263,75.93176197836166,wm
T=0.9_4_wm,0.9,1.716,0.3092,76.19233435270132,wm
T=0.9_5_wm,0.9,1.7181,0.3244,78.41337772087067,wm
T=0.9_6_wm,0.9,1.6755,0.3111,76.75448598130842,wm
T=0.9_7_wm,0.9,1.6634,0.3435,73.94223520447039,wm
T=0.9_8_wm,0.9,1.6599,0.3378,78.92696288552013,wm
T=0.9_9_wm,0.9,1.6496,0.3588,74.09691405253761,wm
T=0.9_10_wm,0.9,1.7092,0.334,78.42560759493672,wm
T=0.9_11_wm,0.9,1.6556,0.334,78.70582070382738,wm
T=0.9_12_wm,0.9,1.6693,0.3302,80.5306381883685,wm
T=0.9_13_wm,0.9,1.7011,0.3263,79.39135705209657,wm
T=0.9_14_wm,0.9,1.6493,0.3206,78.51687011349307,wm
T=0.9_15_wm,0.9,1.7678,0.3263,87.88817005076143,wm
T=0.9_16_wm,0.9,1.6717,0.3454,79.41363029525031,wm
T=0.9_17_wm,0.9,1.6949,0.3187,78.39182547642928,wm
T=0.9_18_wm,0.9,1.5743,0.3397,82.57606429867774,wm
T=0.9_19_wm,0.9,1.7864,0.3015,77.62484986121626,wm
T=0.9_20_wm,0.9,1.582,0.3397,81.37796354992075,wm
T=0.9_21_wm,0.9,1.614,0.3588,77.86860746460746,wm
T=0.9_22_wm,0.9,1.65,0.3569,75.1062464914519,wm
T=0.9_23_wm,0.9,1.5658,0.3626,81.63222280334728,wm
T=0.9_24_wm,0.9,1.7056,0.3302,75.23460489060487,wm
T=0.9_25_wm,0.9,1.638,0.3206,78.243494800913,wm
T=0.9_26_wm,0.9,1.7498,0.313,76.93051242633872,wm
T=0.9_27_wm,0.9,1.6857,0.355,78.40244604316545,wm
T=0.9_28_wm,0.9,1.7867,0.3397,74.56343710453051,wm
T=0.9_29_wm,0.9,1.7142,0.3225,78.87943525820401,wm
T=0.9_30_wm,0.9,1.7398,0.3244,75.45582661290322,wm
T=0.9_31_wm,0.9,1.6675,0.3359,80.20473670624678,wm
T=0.9_32_wm,0.9,1.6895,0.3435,78.67754707379135,wm
T=0.9_33_wm,0.9,1.679,0.3282,77.78528297055058,wm
T=0.9_34_wm,0.9,1.8116,0.3359,77.58565829918034,wm
T=0.9_35_wm,0.9,1.5664,0.3531,78.88681956411557,wm
T=0.9_36_wm,0.9,1.7261,0.3244,76.91307575757577,wm
T=0.9_37_wm,0.9,1.6057,0.3321,79.39712808875441,wm
T=0.9_38_wm,0.9,1.6733,0.3492,79.03886363636363,wm
T=0.9_39_wm,0.9,1.7273,0.3302,78.17070516096065,wm
T=0.9_40_wm,0.9,1.5123,0.3397,81.08116060066175,wm
T=0.9_41_wm,0.9,1.6675,0.3244,77.54236001022755,wm
T=0.9_42_wm,0.9,1.7388,0.3225,76.1098480556271,wm
T=0.9_43_wm,0.9,1.7963,0.3321,75.67652395514781,wm
T=0.9_44_wm,0.9,1.6438,0.334,79.56783979328166,wm
T=0.9_45_wm,0.9,1.6915,0.3321,78.74002016637257,wm
T=0.9_46_wm,0.9,1.6599,0.3263,80.224071825999,wm
T=0.9_47_wm,0.9,1.5648,0.3321,78.91531707317074,wm
T=0.9_48_wm,0.9,1.7161,0.3321,78.95095616508586,wm
T=0.9_49_wm,0.9,1.7643,0.3244,79.63440227214045,wm
T=0.9_50_wm,0.9,1.6019,0.3378,76.39948182521267,wm
T=0.1_1_original,0.1,0.7802,0.4237,84.69794567510549,original
T=0.1_2_original,0.1,0.8034,0.4427,85.21025149079594,original
T=0.1_3_original,0.1,0.8104,0.4198,84.78629321549259,original
T=0.1_4_original,0.1,0.7794,0.4275,84.15517659746563,original
T=0.1_5_original,0.1,0.7961,0.4027,84.52799736147757,original
T=0.1_6_original,0.1,0.7888,0.4313,84.93278916929546,original
T=0.1_7_original,0.1,0.7814,0.4237,85.14981977206467,original
T=0.1_8_original,0.1,0.7949,0.4237,85.34622591712852,original
T=0.1_9_original,0.1,0.7959,0.4351,84.85499605574546,original
T=0.1_10_original,0.1,0.7955,0.4256,84.955511053316,original
T=0.1_11_original,0.1,0.8106,0.4275,85.00084767866458,original
T=0.1_12_original,0.1,0.795,0.416,84.80530247238295,original
T=0.1_13_original,0.1,0.7893,0.4141,84.82760210803688,original
T=0.1_14_original,0.1,0.7801,0.4294,84.04070680628273,original
T=0.1_15_original,0.1,0.8043,0.4198,84.94027894736843,original
T=0.1_16_original,0.1,0.7926,0.4275,84.96024555903867,original
T=0.1_17_original,0.1,0.7888,0.4275,83.72871860584314,original
T=0.1_18_original,0.1,0.7922,0.4237,85.76718031032637,original
T=0.1_19_original,0.1,0.7925,0.4294,84.67493588065953,original
T=0.1_20_original,0.1,0.7962,0.4084,85.41325550543912,original
T=0.1_21_original,0.1,0.7858,0.4351,84.91231751824819,original
T=0.1_22_original,0.1,0.7907,0.4351,85.50512334458581,original
T=0.1_23_original,0.1,0.785,0.4141,84.96768619135965,original
T=0.1_24_original,0.1,0.8028,0.4198,85.03556172349985,original
T=0.1_25_original,0.1,0.7974,0.4237,84.60839448347645,original
T=0.1_26_original,0.1,0.7841,0.4141,84.93749023691747,original
T=0.1_27_original,0.1,0.7888,0.4103,84.7107236497116,original
T=0.1_28_original,0.1,0.7842,0.4275,85.14242518865468,original
T=0.1_29_original,0.1,0.8177,0.4198,84.49066736731476,original
T=0.1_30_original,0.1,0.8053,0.4198,85.54804573251795,original
T=0.1_31_original,0.1,0.8114,0.4103,84.55097352024923,original
T=0.1_32_original,0.1,0.789,0.4313,85.3186217697729,original
T=0.1_33_original,0.1,0.7841,0.4294,85.50443635382956,original
T=0.1_34_original,0.1,0.804,0.4141,85.15207275582308,original
T=0.1_35_original,0.1,0.7969,0.4218,85.54483023872679,original
T=0.1_36_original,0.1,0.7924,0.437,84.22629377940409,original
T=0.1_37_original,0.1,0.7892,0.4122,84.79379355174208,original
T=0.1_38_original,0.1,0.7968,0.416,85.25051792828685,original
T=0.1_39_original,0.1,0.8024,0.4122,84.5572140221402,original
T=0.1_40_original,0.1,0.8207,0.4351,85.91394009811516,original
T=0.1_41_original,0.1,0.7884,0.4103,84.71416488794024,original
T=0.1_42_original,0.1,0.7949,0.4198,84.59815376569037,original
T=0.1_43_original,0.1,0.7825,0.416,83.82204434829639,original
T=0.1_44_original,0.1,0.8032,0.4237,85.07345015576324,original
T=0.1_45_original,0.1,0.7862,0.4237,84.88247274660993,original
T=0.1_46_original,0.1,0.8025,0.4237,85.49060486001056,original
T=0.1_47_original,0.1,0.8015,0.4218,84.56055439875065,original
T=0.1_48_original,0.1,0.796,0.4447,85.92634309193633,original
T=0.1_49_original,0.1,0.7927,0.4332,85.12848025111171,original
T=0.1_50_original,0.1,0.7866,0.4179,85.00010601643255,original
T=0.1_1_wm,0.1,0.7985,0.4218,84.93395535946017,wm
T=0.1_2_wm,0.1,0.804,0.4332,84.47971258415329,wm
T=0.1_3_wm,0.1,0.8052,0.4218,84.90880791254556,wm
T=0.1_4_wm,0.1,0.7827,0.4237,84.87766684607104,wm
T=0.1_5_wm,0.1,0.7871,0.4313,85.27473698123181,wm
T=0.1_6_wm,0.1,0.7921,0.4313,84.67796238244514,wm
T=0.1_7_wm,0.1,0.7828,0.4237,85.1450557620818,wm
T=0.1_8_wm,0.1,0.7991,0.4218,85.94935175345377,wm
T=0.1_9_wm,0.1,0.7892,0.4313,84.7854898336414,wm
T=0.1_10_wm,0.1,0.811,0.4294,84.23531887088342,wm
T=0.1_11_wm,0.1,0.8034,0.4218,84.87594474850144,wm
T=0.1_12_wm,0.1,0.7983,0.4198,84.63260915307734,wm
T=0.1_13_wm,0.1,0.7896,0.4141,84.79160168598524,wm
T=0.1_14_wm,0.1,0.7869,0.4351,84.56488883076119,wm
T=0.1_15_wm,0.1,0.8031,0.4198,84.53594587493433,wm
T=0.1_16_wm,0.1,0.7975,0.4179,84.54229041525204,wm
T=0.1_17_wm,0.1,0.7886,0.4275,83.54681282051281,wm
T=0.1_18_wm,0.1,0.7973,0.4256,85.47075818036711,wm
T=0.1_19_wm,0.1,0.7957,0.4237,84.47552652207996,wm
T=0.1_20_wm,0.1,0.7962,0.4084,85.41325550543912,wm
T=0.1_21_wm,0.1,0.7858,0.4351,84.91231751824819,wm
T=0.1_22_wm,0.1,0.7947,0.4351,85.59494032174365,wm
T=0.1_23_wm,0.1,0.7858,0.4084,85.05469885911383,wm
T=0.1_24_wm,0.1,0.8034,0.4179,85.43841244725738,wm
T=0.1_25_wm,0.1,0.8141,0.4198,84.3065209565441,wm
T=0.1_26_wm,0.1,0.789,0.416,85.12970320229107,wm
T=0.1_27_wm,0.1,0.7883,0.4103,84.8100630252101,wm
T=0.1_28_wm,0.1,0.7852,0.4237,84.86474973931179,wm
T=0.1_29_wm,0.1,0.8173,0.4275,84.68396024064872,wm
T=0.1_30_wm,0.1,0.8052,0.4198,85.53037154989384,wm
T=0.1_31_wm,0.1,0.8228,0.4237,85.27517294388932,wm
T=0.1_32_wm,0.1,0.7889,0.4313,85.54220511482254,wm
T=0.1_33_wm,0.1,0.7841,0.4294,85.50443635382956,wm
T=0.1_34_wm,0.1,0.8022,0.4122,85.16334550195567,wm
T=0.1_35_wm,0.1,0.797,0.4237,86.07922709163346,wm
T=0.1_36_wm,0.1,0.7922,0.4351,84.3797831199373,wm
T=0.1_37_wm,0.1,0.7892,0.4122,84.79379355174208,wm
T=0.1_38_wm,0.1,0.7988,0.4179,85.75510258459899,wm
T=0.1_39_wm,0.1,0.8024,0.4122,84.5572140221402,wm
T=0.1_40_wm,0.1,0.8208,0.4313,86.02492026748972,wm
T=0.1_41_wm,0.1,0.788,0.4122,84.73751599147121,wm
T=0.1_42_wm,0.1,0.7949,0.4198,84.59815376569037,wm
T=0.1_43_wm,0.1,0.7845,0.4179,84.55831165311655,wm
T=0.1_44_wm,0.1,0.8047,0.4237,85.04506753246754,wm
T=0.1_45_wm,0.1,0.7862,0.4237,84.88247274660993,wm
T=0.1_46_wm,0.1,0.8023,0.4237,85.48742804330605,wm
T=0.1_47_wm,0.1,0.7981,0.4237,84.30135365538621,wm
T=0.1_48_wm,0.1,0.8039,0.4447,85.85491125760649,wm
T=0.1_49_wm,0.1,0.7933,0.437,85.14871841625423,wm
T=0.1_50_wm,0.1,0.785,0.4198,84.88414595452141,wm
T=0.5_1_original,0.5,1.033,0.4122,83.59484141546527,original
T=0.5_2_original,0.5,1.0257,0.437,83.54307828730683,original
T=0.5_3_original,0.5,1.0847,0.3836,85.20884775808133,original
T=0.5_4_original,0.5,1.0097,0.4084,84.39703457446808,original
T=0.5_5_original,0.5,1.0463,0.4065,83.1233049315776,original
T=0.5_6_original,0.5,1.0274,0.395,85.20345920253499,original
T=0.5_7_original,0.5,0.9986,0.3969,83.18934833813138,original
T=0.5_8_original,0.5,1.0278,0.3969,83.6738181341719,original
T=0.5_9_original,0.5,1.088,0.416,84.44737996902427,original
T=0.5_10_original,0.5,1.0596,0.416,85.16705350219695,original
T=0.5_11_original,0.5,1.025,0.4179,84.36833627871749,original
T=0.5_12_original,0.5,1.0438,0.4103,84.14004632012352,original
T=0.5_13_original,0.5,1.0871,0.4294,82.57469346733669,original
T=0.5_14_original,0.5,1.0528,0.4408,84.546730964467,original
T=0.5_15_original,0.5,1.0459,0.3931,94.68447951995826,original
T=0.5_16_original,0.5,1.0574,0.4027,82.50096300050684,original
T=0.5_17_original,0.5,1.0073,0.4046,81.8191660130719,original
T=0.5_18_original,0.5,1.022,0.3874,84.4363084832905,original
T=0.5_19_original,0.5,1.0841,0.416,84.18249301853261,original
T=0.5_20_original,0.5,1.0565,0.4294,82.87379541355321,original
T=0.5_21_original,0.5,0.9893,0.4237,84.90889096241003,original
T=0.5_22_original,0.5,1.0481,0.4179,82.69952094306495,original
T=0.5_23_original,0.5,1.0452,0.4122,84.98978249475891,original
T=0.5_24_original,0.5,1.0238,0.3702,81.56978426729808,original
T=0.5_25_original,0.5,1.0547,0.395,84.31006570302232,original
T=0.5_26_original,0.5,0.9876,0.416,84.28485841636078,original
T=0.5_27_original,0.5,1.0668,0.3874,83.17853165221959,original
T=0.5_28_original,0.5,1.0079,0.4198,85.74304947283049,original
T=0.5_29_original,0.5,1.0861,0.3989,81.95526181353767,original
T=0.5_30_original,0.5,0.9923,0.4027,82.20316934230969,original
T=0.5_31_original,0.5,0.9952,0.3989,84.36537337662337,original
T=0.5_32_original,0.5,1.0123,0.4332,84.29268172377986,original
T=0.5_33_original,0.5,1.0482,0.4351,83.70369160071485,original
T=0.5_34_original,0.5,1.0155,0.4065,84.52021378941743,original
T=0.5_35_original,0.5,1.0947,0.4084,83.50358606557377,original
T=0.5_36_original,0.5,1.071,0.4141,84.02285976890757,original
T=0.5_37_original,0.5,1.0018,0.3874,84.31243745163785,original
T=0.5_38_original,0.5,1.0189,0.4084,85.02942605997931,original
T=0.5_39_original,0.5,1.0142,0.3912,85.65124327233585,original
T=0.5_40_original,0.5,1.0672,0.3893,83.76522622107969,original
T=0.5_41_original,0.5,1.0771,0.395,82.31122838250255,original
T=0.5_42_original,0.5,0.9563,0.4103,83.29880760218693,original
T=0.5_43_original,0.5,1.0209,0.3989,83.75718692810457,original
T=0.5_44_original,0.5,1.0103,0.4103,83.7389581709535,original
T=0.5_45_original,0.5,1.0153,0.4218,84.65719525065964,original
T=0.5_46_original,0.5,1.0429,0.4122,84.39193471966307,original
T=0.5_47_original,0.5,1.0497,0.4103,95.1998050935551,original
T=0.5_48_original,0.5,1.0209,0.4065,84.86949188613994,original
T=0.5_49_original,0.5,1.0636,0.3874,83.54522685549436,original
T=0.5_50_original,0.5,1.0088,0.395,83.57406348373556,original
T=0.5_1_wm,0.5,0.9849,0.4065,82.29481772882245,wm
T=0.5_2_wm,0.5,0.9691,0.4122,84.21176258992806,wm
T=0.5_3_wm,0.5,0.9885,0.3836,85.18185572539555,wm
T=0.5_4_wm,0.5,1.1223,0.4122,82.10214285714285,wm
T=0.5_5_wm,0.5,1.0039,0.4103,84.04207420767843,wm
T=0.5_6_wm,0.5,1.0223,0.3989,83.86995701235895,wm
T=0.5_7_wm,0.5,0.9769,0.4046,85.02174544494322,wm
T=0.5_8_wm,0.5,0.991,0.3969,83.16335377232738,wm
T=0.5_9_wm,0.5,1.0886,0.4084,84.52848045560445,wm
T=0.5_10_wm,0.5,1.0333,0.4027,84.78588465553237,wm
T=0.5_11_wm,0.5,1.0506,0.4179,84.36400711020823,wm
T=0.5_12_wm,0.5,1.0347,0.416,84.95352697095436,wm
T=0.5_13_wm,0.5,1.0836,0.4046,83.55442176870748,wm
T=0.5_14_wm,0.5,1.0598,0.3989,84.05778292181071,wm
T=0.5_15_wm,0.5,1.1092,0.3874,95.04156167284276,wm
T=0.5_16_wm,0.5,1.0423,0.3989,82.87334992142483,wm
T=0.5_17_wm,0.5,0.9815,0.4084,83.94247561297128,wm
T=0.5_18_wm,0.5,1.0588,0.4084,83.93477673935618,wm
T=0.5_19_wm,0.5,1.0414,0.4065,84.62138924954557,wm
T=0.5_20_wm,0.5,1.0564,0.4141,83.36960327617096,wm
T=0.5_21_wm,0.5,1.0231,0.4275,84.56861962400205,wm
T=0.5_22_wm,0.5,1.0747,0.4084,82.46974624546868,wm
T=0.5_23_wm,0.5,1.0719,0.4008,84.0876421319797,wm
T=0.5_24_wm,0.5,1.0123,0.395,83.36894010416667,wm
T=0.5_25_wm,0.5,1.044,0.3989,85.1523810741688,wm
T=0.5_26_wm,0.5,1.021,0.4141,84.00801822916667,wm
T=0.5_27_wm,0.5,1.0976,0.3931,84.05357914142745,wm
T=0.5_28_wm,0.5,1.0724,0.3798,85.00390441368504,wm
T=0.5_29_wm,0.5,1.0578,0.4065,82.7306721185791,wm
T=0.5_30_wm,0.5,0.9741,0.4218,83.22656842105262,wm
T=0.5_31_wm,0.5,1.0631,0.3969,84.62906225980015,wm
T=0.5_32_wm,0.5,1.0139,0.4008,83.80939307851239,wm
T=0.5_33_wm,0.5,1.0107,0.4218,83.93564379947229,wm
T=0.5_34_wm,0.5,1.0383,0.4122,84.17211256335023,wm
T=0.5_35_wm,0.5,1.0962,0.4103,84.35600660066005,wm
T=0.5_36_wm,0.5,1.0609,0.3836,84.07741401942766,wm
T=0.5_37_wm,0.5,0.9776,0.3989,83.02746475262754,wm
T=0.5_38_wm,0.5,0.9978,0.4179,84.49094580777096,wm
T=0.5_39_wm,0.5,1.0233,0.3989,84.22251585623678,wm
T=0.5_40_wm,0.5,1.0604,0.4084,83.85242592592594,wm
T=0.5_41_wm,0.5,1.0666,0.4084,84.48680340557274,wm
T=0.5_42_wm,0.5,1.0169,0.4141,81.56415384615386,wm
T=0.5_43_wm,0.5,1.0351,0.3855,84.72599736842106,wm
T=0.5_44_wm,0.5,1.0299,0.3912,84.16706491538268,wm
T=0.5_45_wm,0.5,1.0671,0.4046,83.6415978033473,wm
T=0.5_46_wm,0.5,1.1236,0.4065,82.8899845320959,wm
T=0.5_47_wm,0.5,1.0524,0.4103,95.31154649947754,wm
T=0.5_48_wm,0.5,1.0428,0.3989,83.94284435080327,wm
T=0.5_49_wm,0.5,1.0648,0.395,83.63885462555065,wm
T=0.5_50_wm,0.5,1.0039,0.3817,84.49764674775253,wm
T=0.3_1_original,0.3,0.8382,0.4237,84.99806174496645,original
