sample,T,score,seq_recovery,pLDDT,type
T=0.7_33_original,0.7,1.2534,0.443,84.94290039840637,original
T=0.7_34_original,0.7,1.3414,0.3987,86.8431078904992,original
T=0.7_35_original,0.7,1.2452,0.443,87.17260655737705,original
T=0.7_36_original,0.7,1.1696,0.462,87.93101204819277,original
T=0.7_37_original,0.7,1.2519,0.5063,86.6915806451613,original
T=0.7_38_original,0.7,1.3505,0.462,84.72330166270784,original
T=0.7_39_original,0.7,1.244,0.4367,88.208704,original
T=0.7_40_original,0.7,1.2099,0.4557,88.07952931461602,original
T=0.7_41_original,0.7,1.2951,0.4684,86.76835236541599,original
T=0.7_42_original,0.7,1.276,0.4241,84.6200873015873,original
T=0.7_43_original,0.7,1.2918,0.4367,81.54541074249605,original
T=0.7_44_original,0.7,1.3646,0.4051,87.39506379585328,original
T=0.7_45_original,0.7,1.2476,0.4367,86.29480194017785,original
T=0.7_46_original,0.7,1.2811,0.4304,84.90611793611794,original
T=0.7_47_original,0.7,1.2337,0.4304,87.78346026490065,original
T=0.7_48_original,0.7,1.31,0.4177,83.83512370311253,original
T=0.7_49_original,0.7,1.2093,0.4494,84.1240110323089,original
T=0.7_50_original,0.7,1.2145,0.4494,88.22551053484602,original
T=0.7_1_wm,0.7,1.3166,0.4114,86.78855993563958,wm
T=0.7_2_wm,0.7,1.3914,0.4241,86.4876,wm
T=0.7_3_wm,0.7,1.2824,0.4177,85.51860538827258,wm
T=0.7_4_wm,0.7,1.2797,0.4177,88.58722088353413,wm
T=0.7_5_wm,0.7,1.3401,0.4051,86.09748562037798,wm
T=0.7_6_wm,0.7,1.2779,0.481,86.76157937147461,wm
T=0.7_7_wm,0.7,1.3912,0.4747,87.72663914120561,wm
T=0.7_8_wm,0.7,1.1229,0.5,87.59204858299594,wm
T=0.7_9_wm,0.7,1.3107,0.4177,84.30847634322375,wm
T=0.7_10_wm,0.7,1.2444,0.5063,85.8270676100629,wm
T=0.7_11_wm,0.7,1.2826,0.4557,87.00913902053713,wm
T=0.7_12_wm,0.7,1.3051,0.4177,83.93468571428572,wm
T=0.7_13_wm,0.7,1.3108,0.4114,85.89181314330956,wm
T=0.7_14_wm,0.7,1.3575,0.4177,87.79116222760291,wm
T=0.7_15_wm,0.7,1.3817,0.4177,83.08415335463259,wm
T=0.7_16_wm,0.7,1.2564,0.4494,86.34028,wm
T=0.7_17_wm,0.7,1.2209,0.4114,87.17363490792634,wm
T=0.7_18_wm,0.7,1.2854,0.4177,87.57182040816328,wm
T=0.7_19_wm,0.7,1.2757,0.3924,82.82193982581155,wm
T=0.7_20_wm,0.7,1.2892,0.4241,86.39070244672453,wm
T=0.7_21_wm,0.7,1.3824,0.4494,81.00804517133957,wm
T=0.7_22_wm,0.7,1.2254,0.4304,83.54008835341365,wm
T=0.7_23_wm,0.7,1.1498,0.4557,86.24357775987107,wm
T=0.7_24_wm,0.7,1.5536,0.4051,75.50730364372468,wm
T=0.7_25_wm,0.7,1.2209,0.4241,85.68919135308246,wm
T=0.7_26_wm,0.7,1.1885,0.4937,88.53347005742413,wm
T=0.7_27_wm,0.7,1.1332,0.4557,86.04478399999999,wm
T=0.7_28_wm,0.7,1.279,0.3797,85.00768562401265,wm
T=0.7_29_wm,0.7,1.3162,0.4557,82.01996111975117,wm
T=0.7_30_wm,0.7,1.3042,0.443,84.71322784810125,wm
T=0.7_31_wm,0.7,1.3236,0.4114,78.46862392494135,wm
T=0.7_32_wm,0.7,1.2441,0.4241,86.02428801287209,wm
T=0.7_33_wm,0.7,1.2449,0.4304,85.8188683788122,wm
T=0.7_34_wm,0.7,1.2676,0.443,86.79813492063492,wm
T=0.7_35_wm,0.7,1.2464,0.4684,87.88267827529022,wm
T=0.7_36_wm,0.7,1.3014,0.4367,84.41775510204081,wm
T=0.7_37_wm,0.7,1.1695,0.481,85.74307142857143,wm
T=0.7_38_wm,0.7,1.3712,0.4684,84.54811849479584,wm
T=0.7_39_wm,0.7,1.3142,0.4304,86.25931657501964,wm
T=0.7_40_wm,0.7,1.1698,0.462,85.09222682119206,wm
T=0.7_41_wm,0.7,1.121,0.4873,90.01789081885856,wm
T=0.7_42_wm,0.7,1.3457,0.4114,83.74539759036143,wm
T=0.7_43_wm,0.7,1.3261,0.4684,86.37010560519903,wm
T=0.7_44_wm,0.7,1.312,0.3987,87.63213765182186,wm
T=0.7_45_wm,0.7,1.26,0.3987,87.9484497991968,wm
T=0.7_46_wm,0.7,1.2713,0.4557,87.86045783132529,wm
T=0.7_47_wm,0.7,1.2353,0.4494,85.58875710804224,wm
T=0.7_48_wm,0.7,1.3197,0.3924,86.88422984836393,wm
T=0.7_49_wm,0.7,1.267,0.4177,87.431657189277,wm
T=0.7_50_wm,0.7,1.2459,0.4747,86.97874203821657,wm
T=0.1_1_original,0.1,0.7677,0.5127,90.67843851132686,original
T=0.1_2_original,0.1,0.7602,0.5127,91.12652522017612,original
T=0.1_3_original,0.1,0.738,0.5253,90.6280750798722,original
T=0.1_4_original,0.1,0.7486,0.5253,90.59937550040031,original
T=0.1_5_original,0.1,0.7513,0.5,90.4308917197452,original
T=0.1_6_original,0.1,0.7462,0.519,90.63496006389776,original
T=0.1_7_original,0.1,0.7534,0.5063,90.75113853503184,original
T=0.1_8_original,0.1,0.7527,0.519,90.42488764044944,original
T=0.1_9_original,0.1,0.754,0.519,90.92049639711767,original
T=0.1_10_original,0.1,0.7393,0.5253,90.1129219745223,original
T=0.1_11_original,0.1,0.7464,0.519,90.3783639265762,original
T=0.1_12_original,0.1,0.7606,0.5443,90.97196761133604,original
T=0.1_13_original,0.1,0.7498,0.5127,90.305888,original
T=0.1_14_original,0.1,0.7659,0.5443,90.62365834004834,original
T=0.1_15_original,0.1,0.7616,0.5443,90.7534306569343,original
T=0.1_16_original,0.1,0.7674,0.5316,90.66199513381996,original
T=0.1_17_original,0.1,0.7504,0.4937,90.3059582999198,original
T=0.1_18_original,0.1,0.757,0.5063,90.80943365695794,original
T=0.1_19_original,0.1,0.7611,0.5,90.11122302158276,original
T=0.1_20_original,0.1,0.7604,0.5127,90.121432,original
T=0.1_21_original,0.1,0.7398,0.5,90.81809943865278,original
T=0.1_22_original,0.1,0.7481,0.5443,90.59210526315788,original
T=0.1_23_original,0.1,0.7403,0.5253,90.73869009584664,original
T=0.1_24_original,0.1,0.7516,0.5127,90.7211902834008,original
T=0.1_25_original,0.1,0.7455,0.5127,90.61940143655228,original
T=0.1_26_original,0.1,0.745,0.5127,90.44136724960254,original
T=0.1_27_original,0.1,0.7554,0.4937,90.06373688458434,original
T=0.1_28_original,0.1,0.7406,0.4937,90.54169750603378,original
T=0.1_29_original,0.1,0.7632,0.5063,90.64018473895582,original
T=0.1_30_original,0.1,0.7639,0.5,91.00759545085296,original
T=0.1_31_original,0.1,0.7585,0.4873,90.29463687150836,original
T=0.1_32_original,0.1,0.7585,0.5,90.55933064516128,original
T=0.1_33_original,0.1,0.7552,0.5253,90.72417934347476,original
T=0.1_34_original,0.1,0.7517,0.5127,90.86875,original
T=0.1_35_original,0.1,0.7809,0.538,90.51732849071831,original
T=0.1_36_original,0.1,0.7531,0.519,90.7684491114701,original
T=0.1_37_original,0.1,0.7548,0.5127,90.76185096153849,original
T=0.1_38_original,0.1,0.753,0.519,90.9023373493976,original
T=0.1_39_original,0.1,0.7581,0.5,90.49240963855422,original
T=0.1_40_original,0.1,0.7667,0.538,90.81075806451612,original
T=0.1_41_original,0.1,0.7615,0.5253,90.66589329021826,original
T=0.1_42_original,0.1,0.7558,0.5063,90.73110488390712,original
T=0.1_43_original,0.1,0.7445,0.5253,90.79128617363344,original
T=0.1_44_original,0.1,0.7373,0.519,90.52600965406276,original
T=0.1_45_original,0.1,0.7571,0.5,91.08081730769231,original
T=0.1_46_original,0.1,0.738,0.5,90.8414653784219,original
T=0.1_47_original,0.1,0.7635,0.538,90.75983883964544,original
T=0.1_48_original,0.1,0.7624,0.5443,90.42818327974275,original
T=0.1_49_original,0.1,0.765,0.5253,90.76995954692556,original
T=0.1_50_original,0.1,0.7438,0.5063,90.87375601926163,original
T=0.1_1_wm,0.1,0.777,0.4937,90.60193365695793,wm
T=0.1_2_wm,0.1,0.7614,0.519,91.1293525179856,wm
T=0.1_3_wm,0.1,0.738,0.5253,90.6280750798722,wm
T=0.1_4_wm,0.1,0.7512,0.5253,90.23105684547636,wm
T=0.1_5_wm,0.1,0.7535,0.5,90.2990525477707,wm
T=0.1_6_wm,0.1,0.7477,0.5127,90.60314148681056,wm
T=0.1_7_wm,0.1,0.7534,0.5063,90.75113853503184,wm
T=0.1_8_wm,0.1,0.754,0.5127,90.73861133280128,wm
T=0.1_9_wm,0.1,0.754,0.519,90.92049639711767,wm
T=0.1_10_wm,0.1,0.7393,0.5253,90.1129219745223,wm
T=0.1_11_wm,0.1,0.7464,0.519,90.3783639265762,wm
T=0.1_12_wm,0.1,0.7611,0.5443,91.02787854251012,wm
T=0.1_13_wm,0.1,0.7498,0.5127,90.305888,wm
T=0.1_14_wm,0.1,0.76,0.557,90.86799193548389,wm
T=0.1_15_wm,0.1,0.7616,0.5443,90.7534306569343,wm
T=0.1_16_wm,0.1,0.763,0.5316,90.2617014446228,wm
T=0.1_17_wm,0.1,0.7504,0.4937,90.3059582999198,wm
T=0.1_18_wm,0.1,0.7486,0.5127,90.73348460291734,wm
T=0.1_19_wm,0.1,0.7564,0.5063,89.69654647435898,wm
T=0.1_20_wm,0.1,0.7667,0.5127,90.180488,wm
T=0.1_21_wm,0.1,0.7367,0.5063,90.82748397435896,wm
T=0.1_22_wm,0.1,0.7481,0.5443,90.59210526315788,wm
T=0.1_23_wm,0.1,0.7403,0.5253,90.73869009584664,wm
T=0.1_24_wm,0.1,0.7516,0.5127,90.7211902834008,wm
T=0.1_25_wm,0.1,0.7455,0.5127,90.61940143655228,wm
T=0.1_26_wm,0.1,0.745,0.5127,90.44136724960254,wm
T=0.1_27_wm,0.1,0.7567,0.481,90.37782889426956,wm
T=0.1_28_wm,0.1,0.7406,0.4937,90.54169750603378,wm
T=0.1_29_wm,0.1,0.7632,0.5063,90.64018473895582,wm
T=0.1_30_wm,0.1,0.7639,0.5,91.00759545085296,wm
T=0.1_31_wm,0.1,0.748,0.4937,90.272024,wm
T=0.1_32_wm,0.1,0.7585,0.5,90.55933064516128,wm
T=0.1_33_wm,0.1,0.7534,0.519,90.7253766025641,wm
T=0.1_34_wm,0.1,0.7515,0.5063,90.81485966319168,wm
T=0.1_35_wm,0.1,0.7809,0.538,90.51732849071831,wm
T=0.1_36_wm,0.1,0.7584,0.519,90.98571890145396,wm
T=0.1_37_wm,0.1,0.7548,0.5127,90.76185096153849,wm
T=0.1_38_wm,0.1,0.753,0.519,90.9023373493976,wm
T=0.1_39_wm,0.1,0.7568,0.4937,90.7836422240129,wm
T=0.1_40_wm,0.1,0.7667,0.538,90.81075806451612,wm
T=0.1_41_wm,0.1,0.7623,0.5316,90.77470873786407,wm
T=0.1_42_wm,0.1,0.7558,0.5063,90.73110488390712,wm
T=0.1_43_wm,0.1,0.7445,0.5253,90.79128617363344,wm
T=0.1_44_wm,0.1,0.7373,0.519,90.52600965406276,wm
T=0.1_45_wm,0.1,0.7571,0.5,91.08081730769231,wm
T=0.1_46_wm,0.1,0.738,0.5,90.8414653784219,wm
T=0.1_47_wm,0.1,0.7595,0.538,90.6769701853344,wm
T=0.1_48_wm,0.1,0.7624,0.5443,90.42818327974275,wm
T=0.1_49_wm,0.1,0.765,0.5253,90.76995954692556,wm
T=0.1_50_wm,0.1,0.7438,0.5063,90.87375601926163,wm
T=0.9_1_original,0.9,1.61,0.3797,84.86317733990148,original
T=0.9_2_original,0.9,1.7076,0.3797,80.14194205168364,original
T=0.9_3_original,0.9,1.4792,0.3861,82.63080505130229,original
T=0.9_4_original,0.9,1.504,0.4177,81.21661858974359,original
T=0.9_5_original,0.9,1.6554,0.3544,79.62497184231697,original
T=0.9_6_original,0.9,1.444,0.443,85.6075299760192,original
T=0.9_7_original,0.9,1.6073,0.4114,83.5788125,original
T=0.9_8_original,0.9,1.6834,0.4114,84.06175566343042,original
T=0.9_9_original,0.9,1.5101,0.3924,82.76412287793048,original
T=0.9_10_original,0.9,1.3708,0.4494,85.9493949044586,original
T=0.9_11_original,0.9,1.5211,0.4114,82.4668661417323,original
T=0.9_12_original,0.9,1.6879,0.3734,77.68255118110235,original
T=0.9_13_original,0.9,1.661,0.3861,79.57692245557351,original
T=0.9_14_original,0.9,1.8069,0.3101,80.64050164473684,original
T=0.9_15_original,0.9,1.6907,0.4177,73.15055732484078,original
T=0.9_16_original,0.9,1.675,0.3987,80.82399669694468,original
T=0.9_17_original,0.9,1.4567,0.3608,84.83624697336562,original
T=0.9_18_original,0.9,1.5203,0.3861,86.77549082202714,original
T=0.9_19_original,0.9,1.6362,0.3291,75.25424050632911,original
T=0.9_20_original,0.9,1.4274,0.4367,81.46531023368253,original
T=0.9_21_original,0.9,1.5361,0.3608,78.59074044585986,original
T=0.9_22_original,0.9,1.4171,0.4241,85.20334437086092,original
T=0.9_23_original,0.9,1.6107,0.3861,77.74239436619719,original
T=0.9_24_original,0.9,1.9188,0.3165,61.42253215434084,original
T=0.9_25_original,0.9,1.4419,0.3734,82.51030327214686,original
T=0.9_26_original,0.9,1.6116,0.3861,78.40460483870969,original
T=0.9_27_original,0.9,1.5653,0.3861,80.85520714865963,original
T=0.9_28_original,0.9,1.6799,0.3861,79.79095350669819,original
T=0.9_29_original,0.9,1.7969,0.3608,72.21798136645964,original
T=0.9_30_original,0.9,1.5523,0.443,78.62433253397283,original
T=0.9_31_original,0.9,1.4872,0.4114,78.88420233463036,original
T=0.9_32_original,0.9,1.591,0.3861,76.50268901013251,original
T=0.9_33_original,0.9,1.6767,0.3608,79.60110317460317,original
T=0.9_34_original,0.9,1.7077,0.3671,75.00135812449474,original
T=0.9_35_original,0.9,1.5509,0.4177,83.91022240527182,original
T=0.9_36_original,0.9,1.7061,0.3544,70.4707765451664,original
T=0.9_37_original,0.9,1.7255,0.4494,77.32899842271293,original
T=0.9_38_original,0.9,1.5517,0.4304,85.06538583929992,original
T=0.9_39_original,0.9,1.5359,0.3924,87.17736056559309,original
T=0.9_40_original,0.9,1.5788,0.3734,80.82752911813644,original
T=0.9_41_original,0.9,1.6212,0.3987,85.5473306451613,original
T=0.9_42_original,0.9,1.7434,0.3481,81.46083135391923,original
T=0.9_43_original,0.9,1.5522,0.3987,79.5881953125,original
T=0.9_44_original,0.9,1.8845,0.3038,79.62085395051875,original
T=0.9_45_original,0.9,1.6596,0.3924,78.90912903225806,original
T=0.9_46_original,0.9,1.6751,0.3924,79.58837793998379,original
T=0.9_47_original,0.9,1.4848,0.3797,83.56404958677686,original
T=0.9_48_original,0.9,1.7771,0.3228,74.20299758259468,original
T=0.9_49_original,0.9,1.5424,0.3861,79.16102040816327,original
T=0.9_50_original,0.9,1.4438,0.4114,82.00591706539075,original
T=0.9_1_wm,0.9,1.6386,0.3608,83.1188697788698,wm
T=0.9_2_wm,0.9,1.4779,0.3797,83.18556270096462,wm
T=0.9_3_wm,0.9,1.4546,0.4051,84.73989674344718,wm
T=0.9_4_wm,0.9,1.6675,0.3418,81.79073797678275,wm
T=0.9_5_wm,0.9,1.7517,0.3861,82.44651757188498,wm
T=0.9_6_wm,0.9,1.5114,0.3987,83.9823621399177,wm
T=0.9_7_wm,0.9,2.0156,0.3165,73.33283094098883,wm
T=0.9_8_wm,0.9,1.6924,0.3671,81.82532643312102,wm
T=0.9_9_wm,0.9,1.4508,0.3987,81.9839175257732,wm
T=0.9_10_wm,0.9,1.4743,0.3987,87.2082208101668,wm
T=0.9_11_wm,0.9,1.5931,0.4114,84.07871150729336,wm
T=0.9_12_wm,0.9,1.8685,0.3481,78.57812053925456,wm
T=0.9_13_wm,0.9,1.5991,0.3418,80.6163286163522,wm
T=0.9_14_wm,0.9,1.8649,0.3608,75.22900473933649,wm
T=0.9_15_wm,0.9,1.4424,0.3671,88.03589846897663,wm
T=0.9_16_wm,0.9,1.7014,0.3671,78.7062377850163,wm
T=0.9_17_wm,0.9,1.7371,0.3228,81.41705378020266,wm
T=0.9_18_wm,0.9,1.7024,0.3481,77.1275774424146,wm
T=0.9_19_wm,0.9,1.5605,0.3481,75.35989787902594,wm
T=0.9_20_wm,0.9,1.6656,0.4114,79.63232171156895,wm
T=0.9_21_wm,0.9,1.4383,0.3861,82.30975800156129,wm
T=0.9_22_wm,0.9,1.303,0.4494,83.08308631921824,wm
T=0.9_23_wm,0.9,1.6692,0.3544,79.89759936406995,wm
T=0.9_24_wm,0.9,2.0888,0.3228,65.93192526401299,wm
T=0.9_25_wm,0.9,1.4746,0.3481,83.22928688524591,wm
T=0.9_26_wm,0.9,1.566,0.4241,78.47225098039215,wm
T=0.9_27_wm,0.9,1.5397,0.3608,81.27814963797265,wm
T=0.9_28_wm,0.9,1.8528,0.3608,73.86271028037383,wm
T=0.9_29_wm,0.9,1.7421,0.3734,83.50478706624607,wm
T=0.9_30_wm,0.9,1.5734,0.3924,81.87633201581028,wm
T=0.9_31_wm,0.9,1.6108,0.3734,75.76608524072613,wm
T=0.9_32_wm,0.9,1.5955,0.3734,80.319672,wm
T=0.9_33_wm,0.9,1.6034,0.3797,82.32725705329153,wm
T=0.9_34_wm,0.9,1.5822,0.3734,82.1169747235387,wm
T=0.9_35_wm,0.9,1.6869,0.4177,83.12464257028113,wm
T=0.9_36_wm,0.9,1.5978,0.4304,80.020859375,wm
T=0.9_37_wm,0.9,1.4322,0.4241,83.22461661341853,wm
T=0.9_38_wm,0.9,1.4722,0.4241,81.72576583801123,wm
T=0.9_39_wm,0.9,1.4416,0.4241,82.98966640190626,wm
T=0.9_40_wm,0.9,1.4878,0.3924,82.25117168429618,wm
T=0.9_41_wm,0.9,1.7967,0.3481,78.046977124183,wm
T=0.9_42_wm,0.9,1.4761,0.3481,80.52827862289833,wm
T=0.9_43_wm,0.9,1.5889,0.3734,83.70733864541832,wm
T=0.9_44_wm,0.9,1.7278,0.3797,75.44664280031822,wm
T=0.9_45_wm,0.9,1.7104,0.3671,82.87981346309813,wm
T=0.9_46_wm,0.9,1.8472,0.3608,75.49182405165456,wm
T=0.9_47_wm,0.9,1.3824,0.4177,86.96970400000001,wm
T=0.9_48_wm,0.9,1.5622,0.4241,84.26048154093098,wm
T=0.9_49_wm,0.9,1.6622,0.3608,85.6521647819063,wm
T=0.9_50_wm,0.9,1.5312,0.3987,81.19143080531666,wm
T=0.5_1_original,0.5,1.0234,0.481,89.23512175324676,original
T=0.5_2_original,0.5,1.0536,0.443,87.89076801266826,original
T=0.5_3_original,0.5,0.9894,0.4937,88.13583728278041,original
T=0.5_4_original,0.5,1.0144,0.4747,86.39171701112878,original
T=0.5_5_original,0.5,0.9873,0.4494,87.99612377850163,original
T=0.5_6_original,0.5,0.9963,0.5063,90.29746732026145,original
T=0.5_7_original,0.5,0.9983,0.4873,88.14444355484387,original
T=0.5_8_original,0.5,1.0299,0.4684,89.19232,original
T=0.5_9_original,0.5,0.9569,0.519,90.7273245251858,original
T=0.5_10_original,0.5,0.9547,0.4937,88.70425,original
T=0.5_11_original,0.5,0.9745,0.4937,89.8847592738753,original
T=0.5_12_original,0.5,1.0054,0.481,88.49277822908205,original
T=0.5_13_original,0.5,1.0341,0.4557,87.45686795491143,original
T=0.5_14_original,0.5,1.1618,0.4557,88.31063011456628,original
T=0.5_15_original,0.5,1.0816,0.5127,87.45630191693292,original
T=0.5_16_original,0.5,1.089,0.5,89.4339233278956,original
T=0.5_17_original,0.5,0.9655,0.462,89.0386033519553,original
T=0.5_18_original,0.5,0.9671,0.443,88.66984577922078,original
T=0.5_19_original,0.5,0.9768,0.4367,87.94140077821011,original
T=0.5_20_original,0.5,0.8922,0.4747,88.68563045202221,original
T=0.5_21_original,0.5,0.9542,0.481,88.10483427647534,original
T=0.5_22_original,0.5,1.0284,0.5127,88.72269324654191,original
T=0.5_23_original,0.5,0.9509,0.4684,88.25928741092638,original
T=0.5_24_original,0.5,1.0719,0.462,87.56427542033627,original
T=0.5_25_original,0.5,0.9544,0.5,88.02099033816425,original
T=0.5_26_original,0.5,0.967,0.4937,90.66887449392712,original
T=0.5_27_original,0.5,1.0832,0.4494,87.11138184791497,original
T=0.5_28_original,0.5,1.0678,0.4177,86.13713712910986,original
T=0.5_29_original,0.5,1.0468,0.4304,85.82392829306313,original
T=0.5_30_original,0.5,1.1105,0.4684,89.13805173807599,original
T=0.5_31_original,0.5,0.9514,0.4684,89.35187050359713,original
T=0.5_32_original,0.5,0.9675,0.5316,88.58131578947369,original
T=0.5_33_original,0.5,1.057,0.4937,88.08216411906677,original
T=0.5_34_original,0.5,0.9949,0.4494,89.0194694533762,original
T=0.5_35_original,0.5,0.9755,0.5,90.22200324412005,original
T=0.5_36_original,0.5,0.9914,0.4684,88.77273449920509,original
T=0.5_37_original,0.5,1.0284,0.557,89.42217426059153,original
T=0.5_38_original,0.5,1.0089,0.5063,89.79701350277999,original
T=0.5_39_original,0.5,1.0288,0.4304,87.31130120481929,original
T=0.5_40_original,0.5,0.9032,0.5,89.86064595257562,original
T=0.5_41_original,0.5,1.044,0.4937,90.95088689991864,original
T=0.5_42_original,0.5,1.061,0.4241,86.28092,original
T=0.5_43_original,0.5,0.9567,0.4937,89.10078988941548,original
T=0.5_44_original,0.5,1.0003,0.4684,88.40492012779552,original
T=0.5_45_original,0.5,1.0842,0.4747,88.87342083675145,original
T=0.5_46_original,0.5,1.0668,0.4684,89.61910350448248,original
T=0.5_47_original,0.5,0.9751,0.481,89.61703612479474,original
T=0.5_48_original,0.5,1.0251,0.4684,88.83944307944307,original
T=0.5_49_original,0.5,0.939,0.4873,87.89189038919777,original
T=0.5_50_original,0.5,1.0469,0.481,88.12454110135674,original
T=0.5_1_wm,0.5,1.0921,0.481,88.89722222222223,wm
T=0.5_2_wm,0.5,1.0302,0.4367,83.42257936507936,wm
T=0.5_3_wm,0.5,1.0324,0.4557,87.51518875502008,wm
T=0.5_4_wm,0.5,0.9659,0.5127,86.5172091131001,wm
T=0.5_5_wm,0.5,1.0824,0.4367,89.21523114355232,wm
T=0.5_6_wm,0.5,0.9757,0.5127,90.47438725490196,wm
T=0.5_7_wm,0.5,1.0404,0.4873,89.2389308681672,wm
T=0.5_8_wm,0.5,0.9665,0.481,89.15177705977382,wm
T=0.5_9_wm,0.5,1.0289,0.4747,89.39726682887267,wm
T=0.5_10_wm,0.5,1.0103,0.538,88.48049723756907,wm
T=0.5_11_wm,0.5,0.9347,0.4873,89.61123298638911,wm
T=0.5_12_wm,0.5,1.0504,0.5,87.38000797448166,wm
T=0.5_13_wm,0.5,1.0132,0.4494,89.09142624286878,wm
T=0.5_14_wm,0.5,1.07,0.4873,89.34186645213194,wm
T=0.5_15_wm,0.5,1.0639,0.4937,86.85147607461475,wm
T=0.5_16_wm,0.5,1.0121,0.538,89.74818694601129,wm
T=0.5_17_wm,0.5,0.8926,0.481,89.44424920127797,wm
T=0.5_18_wm,0.5,0.9379,0.4241,88.97934400000001,wm
T=0.5_19_wm,0.5,1.0054,0.4747,87.33496459480723,wm
T=0.5_20_wm,0.5,0.9582,0.5063,88.73504403522819,wm
T=0.5_21_wm,0.5,0.9222,0.4494,89.035096,wm
T=0.5_22_wm,0.5,0.9613,0.519,89.38339837398374,wm
T=0.5_23_wm,0.5,0.9798,0.443,88.29372827804107,wm
T=0.5_24_wm,0.5,1.0643,0.5,87.34343675417661,wm
T=0.5_25_wm,0.5,0.9656,0.462,88.45116520351156,wm
T=0.5_26_wm,0.5,1.0163,0.481,90.1144249201278,wm
T=0.5_27_wm,0.5,1.0095,0.4557,89.05026720647773,wm
T=0.5_28_wm,0.5,0.9978,0.4304,87.4159587955626,wm
T=0.5_29_wm,0.5,1.0086,0.443,88.2338569206843,wm
T=0.5_30_wm,0.5,1.1223,0.4747,88.11498026835042,wm
T=0.5_31_wm,0.5,0.9788,0.481,88.6533466453674,wm
T=0.5_32_wm,0.5,0.9434,0.5127,89.75888268156424,wm
T=0.5_33_wm,0.5,0.962,0.481,88.85719155844156,wm
T=0.5_34_wm,0.5,0.9695,0.5,90.77649065800162,wm
T=0.5_35_wm,0.5,1.0358,0.4747,86.59895498392282,wm
T=0.5_36_wm,0.5,1.0211,0.462,88.84566533864542,wm
T=0.5_37_wm,0.5,0.9257,0.538,88.61898573692552,wm
T=0.5_38_wm,0.5,0.9944,0.5316,88.36432304038004,wm
T=0.5_39_wm,0.5,1.0172,0.4241,87.55891338582677,wm
T=0.5_40_wm,0.5,0.8918,0.5127,90.7517288961039,wm
T=0.5_41_wm,0.5,0.9816,0.481,89.54704971475142,wm
T=0.5_42_wm,0.5,1.0156,0.4114,87.16784799999999,wm
T=0.5_43_wm,0.5,0.92,0.5127,89.89872239747635,wm
T=0.5_44_wm,0.5,1.0385,0.4367,87.3439984289081,wm
T=0.5_45_wm,0.5,1.027,0.4937,87.41928120063191,wm
T=0.5_46_wm,0.5,1.0162,0.4494,88.77790375203915,wm
T=0.5_47_wm,0.5,0.9757,0.5127,90.22735294117646,wm
T=0.5_48_wm,0.5,1.0955,0.443,87.05485966319166,wm
T=0.5_49_wm,0.5,0.9594,0.4494,87.3098155573376,wm
T=0.5_50_wm,0.5,1.0122,0.5316,88.12338632750398,wm
T=0.3_1_original,0.3,0.8458,0.4557,90.00142279708973,original
T=0.3_2_original,0.3,0.7944,0.5443,89.43190664556961,original
T=0.3_3_original,0.3,0.8563,0.481,88.76041996830429,original
T=0.3_4_original,0.3,0.8215,0.519,89.8681984126984,original
