sample,T,score,seq_recovery,pLDDT,type
T=0.7_48_wm,0.7,1.2245,0.4046,80.11679700228086,wm
T=0.7_49_wm,0.7,1.1424,0.4631,84.65059993370897,wm
T=0.7_50_wm,0.7,1.215,0.4529,82.75525016035921,wm
T=0.1_1_original,0.1,0.7228,0.5216,85.2806352390505,original
T=0.1_2_original,0.1,0.7352,0.4936,83.54359831278391,original
T=0.1_3_original,0.1,0.7489,0.4885,85.47828214971209,original
T=0.1_4_original,0.1,0.7274,0.5115,84.76467880794702,original
T=0.1_5_original,0.1,0.7241,0.5115,84.80489213408562,original
T=0.1_6_original,0.1,0.7241,0.4911,86.57286196422544,original
T=0.1_7_original,0.1,0.7499,0.4962,85.56238526179703,original
T=0.1_8_original,0.1,0.7356,0.5369,85.10614134041141,original
T=0.1_9_original,0.1,0.709,0.486,83.24200134318335,original
T=0.1_10_original,0.1,0.7151,0.5165,84.21309219380888,original
T=0.1_11_original,0.1,0.7111,0.5191,84.54073474890461,original
T=0.1_12_original,0.1,0.7167,0.5242,85.89972501676728,original
T=0.1_13_original,0.1,0.7583,0.4936,87.16157142857142,original
T=0.1_14_original,0.1,0.7175,0.4962,84.97797647058823,original
T=0.1_15_original,0.1,0.7305,0.5165,85.27927698910531,original
T=0.1_16_original,0.1,0.7347,0.5089,85.89420420420421,original
T=0.1_17_original,0.1,0.7292,0.5318,86.77009234828496,original
T=0.1_18_original,0.1,0.7407,0.5064,86.3658878504673,original
T=0.1_19_original,0.1,0.7198,0.5191,85.18550603217157,original
T=0.1_20_original,0.1,0.7226,0.5165,85.55234947643979,original
T=0.1_21_original,0.1,0.7205,0.5115,83.94124790338812,original
T=0.1_22_original,0.1,0.7353,0.5318,86.68456507304117,original
T=0.1_23_original,0.1,0.7258,0.514,84.55032290279627,original
T=0.1_24_original,0.1,0.7171,0.5089,83.24165333333335,original
T=0.1_25_original,0.1,0.7381,0.4962,85.6909693053312,original
T=0.1_26_original,0.1,0.731,0.5089,84.60775725593669,original
T=0.1_27_original,0.1,0.708,0.5089,86.93651879444633,original
T=0.1_28_original,0.1,0.7289,0.4962,87.39891855807744,original
T=0.1_29_original,0.1,0.7298,0.514,87.30933952870892,original
T=0.1_30_original,0.1,0.707,0.5115,85.87677125506073,original
T=0.1_31_original,0.1,0.7188,0.5267,85.20198316498318,original
T=0.1_32_original,0.1,0.7171,0.5216,85.88458847050984,original
T=0.1_33_original,0.1,0.7246,0.5267,85.8384254888739,original
T=0.1_34_original,0.1,0.7402,0.5038,86.27811314689811,original
T=0.1_35_original,0.1,0.7468,0.4962,86.04877012234384,original
T=0.1_36_original,0.1,0.7456,0.5038,85.53587892521853,original
T=0.1_37_original,0.1,0.7505,0.4911,85.91662942866262,original
T=0.1_38_original,0.1,0.7063,0.514,84.82252115059222,original
T=0.1_39_original,0.1,0.7195,0.5191,84.65209357118815,original
T=0.1_40_original,0.1,0.7125,0.5064,84.87383862255233,original
T=0.1_41_original,0.1,0.7042,0.4987,84.61261061946902,original
T=0.1_42_original,0.1,0.7383,0.4936,84.62549057206776,original
T=0.1_43_original,0.1,0.7168,0.5115,84.29663991975927,original
T=0.1_44_original,0.1,0.7262,0.5115,83.63961936560935,original
T=0.1_45_original,0.1,0.7254,0.5242,85.98501343183345,original
T=0.1_46_original,0.1,0.7412,0.5089,86.82026383526383,original
T=0.1_47_original,0.1,0.7293,0.486,85.65390025575448,original
T=0.1_48_original,0.1,0.7228,0.514,83.95839285714285,original
T=0.1_49_original,0.1,0.7243,0.5089,84.61387979966611,original
T=0.1_50_original,0.1,0.7195,0.514,85.27463455708994,original
T=0.1_1_wm,0.1,0.732,0.5191,85.70043129388164,wm
T=0.1_2_wm,0.1,0.7176,0.5013,84.71332559681696,wm
T=0.1_3_wm,0.1,0.7477,0.4936,86.47880944781359,wm
T=0.1_4_wm,0.1,0.7212,0.5165,85.73463578382008,wm
T=0.1_5_wm,0.1,0.7241,0.5115,84.80489213408562,wm
T=0.1_6_wm,0.1,0.7146,0.5013,85.56678319327732,wm
T=0.1_7_wm,0.1,0.7472,0.4987,85.39204068453343,wm
T=0.1_8_wm,0.1,0.7335,0.5318,84.49155069582505,wm
T=0.1_9_wm,0.1,0.7177,0.4962,84.79502507522567,wm
T=0.1_10_wm,0.1,0.7398,0.5038,85.99649724830044,wm
T=0.1_11_wm,0.1,0.712,0.5191,83.70884964682139,wm
T=0.1_12_wm,0.1,0.7174,0.5242,85.98759395973153,wm
T=0.1_13_wm,0.1,0.7423,0.5089,85.61202377128174,wm
T=0.1_14_wm,0.1,0.7191,0.5013,87.49369645868465,wm
T=0.1_15_wm,0.1,0.7303,0.5191,85.4293428005284,wm
T=0.1_16_wm,0.1,0.7364,0.514,85.68734024757444,wm
T=0.1_17_wm,0.1,0.7453,0.4987,87.52224338282764,wm
T=0.1_18_wm,0.1,0.7398,0.5013,86.6214253393665,wm
T=0.1_19_wm,0.1,0.7198,0.5191,85.18550603217157,wm
T=0.1_20_wm,0.1,0.7226,0.5165,85.55234947643979,wm
T=0.1_21_wm,0.1,0.7188,0.5165,83.61544507893852,wm
T=0.1_22_wm,0.1,0.7353,0.5344,86.85633798140772,wm
T=0.1_23_wm,0.1,0.7296,0.5216,84.04909121171772,wm
T=0.1_24_wm,0.1,0.7171,0.5089,83.24165333333335,wm
T=0.1_25_wm,0.1,0.7434,0.5013,85.55648220064725,wm
T=0.1_26_wm,0.1,0.7327,0.5089,84.41017815902343,wm
T=0.1_27_wm,0.1,0.7188,0.5089,85.16136593591906,wm
T=0.1_28_wm,0.1,0.7289,0.4962,87.39891855807744,wm
T=0.1_29_wm,0.1,0.7245,0.5165,85.66644785071642,wm
T=0.1_30_wm,0.1,0.7261,0.5115,84.8608492143096,wm
T=0.1_31_wm,0.1,0.7188,0.5267,85.20198316498318,wm
T=0.1_32_wm,0.1,0.7171,0.5216,85.88458847050984,wm
T=0.1_33_wm,0.1,0.7246,0.5267,85.8384254888739,wm
T=0.1_34_wm,0.1,0.7389,0.4962,86.60944640000001,wm
T=0.1_35_wm,0.1,0.7441,0.4962,86.55921719602182,wm
T=0.1_36_wm,0.1,0.7427,0.5038,87.56346153846155,wm
T=0.1_37_wm,0.1,0.7507,0.4911,85.7314582003829,wm
T=0.1_38_wm,0.1,0.7034,0.5115,84.49197768762677,wm
T=0.1_39_wm,0.1,0.7195,0.5191,84.65209357118815,wm
T=0.1_40_wm,0.1,0.7125,0.5064,84.87383862255233,wm
T=0.1_41_wm,0.1,0.7052,0.4962,84.71432754511406,wm
T=0.1_42_wm,0.1,0.7381,0.4936,85.15684042212983,wm
T=0.1_43_wm,0.1,0.7168,0.5115,84.29663991975927,wm
T=0.1_44_wm,0.1,0.7262,0.5115,83.63961936560935,wm
T=0.1_45_wm,0.1,0.7309,0.5293,85.18322278056952,wm
T=0.1_46_wm,0.1,0.7423,0.5089,86.97335689045936,wm
T=0.1_47_wm,0.1,0.7276,0.4885,85.62462868117797,wm
T=0.1_48_wm,0.1,0.7228,0.514,83.95839285714285,wm
T=0.1_49_wm,0.1,0.7243,0.5089,84.61387979966611,wm
T=0.1_50_wm,0.1,0.7195,0.514,85.27463455708994,wm
T=0.5_1_original,0.5,0.9133,0.4758,84.78627708470125,original
T=0.5_2_original,0.5,0.9065,0.4987,81.97881428103506,original
T=0.5_3_original,0.5,0.8599,0.4911,83.7294717847769,original
T=0.5_4_original,0.5,0.9052,0.5369,84.93317766165904,original
T=0.5_5_original,0.5,0.9661,0.4885,85.96615111398127,original
T=0.5_6_original,0.5,0.9527,0.4809,89.37483530540453,original
T=0.5_7_original,0.5,0.9441,0.4784,85.03494152046784,original
T=0.5_8_original,0.5,0.8582,0.5038,84.92811516571811,original
T=0.5_9_original,0.5,0.932,0.4784,81.6140989047461,original
T=0.5_10_original,0.5,0.9484,0.4733,85.46249919588293,original
T=0.5_11_original,0.5,0.8738,0.5089,86.23046542553192,original
T=0.5_12_original,0.5,0.9452,0.4936,85.3053878339234,original
T=0.5_13_original,0.5,0.9157,0.4987,85.1912015379686,original
T=0.5_14_original,0.5,0.9573,0.4936,84.17842611000663,original
T=0.5_15_original,0.5,0.9107,0.4809,85.9228006482982,original
T=0.5_16_original,0.5,0.9703,0.4758,82.57573227302849,original
T=0.5_17_original,0.5,0.8917,0.5191,85.18518262586377,original
T=0.5_18_original,0.5,0.9338,0.4504,85.1611340544084,original
T=0.5_19_original,0.5,0.8644,0.5064,84.54190682196341,original
T=0.5_20_original,0.5,0.959,0.4682,83.86096349884906,original
T=0.5_21_original,0.5,0.9133,0.5013,84.24659309021112,original
T=0.5_22_original,0.5,0.9863,0.4682,87.37433792882337,original
T=0.5_23_original,0.5,0.8823,0.4631,82.88837061769615,original
T=0.5_24_original,0.5,0.9204,0.4962,84.54111075441412,original
T=0.5_25_original,0.5,0.95,0.4758,83.11132653061225,original
T=0.5_26_original,0.5,0.9511,0.4529,84.40909620991253,original
T=0.5_27_original,0.5,1.0019,0.458,82.28023393739704,original
T=0.5_28_original,0.5,0.9264,0.4962,83.83407100199071,original
T=0.5_29_original,0.5,0.9138,0.458,81.47772502472799,original
T=0.5_30_original,0.5,0.9338,0.4962,88.75073752012884,original
T=0.5_31_original,0.5,0.9327,0.5089,86.91896171317326,original
T=0.5_32_original,0.5,0.9455,0.486,82.98769205298014,original
T=0.5_33_original,0.5,0.9325,0.4835,84.95845899470899,original
T=0.5_34_original,0.5,0.9022,0.4656,84.86496965825614,original
T=0.5_35_original,0.5,0.9227,0.4835,85.16513522537562,original
T=0.5_36_original,0.5,0.894,0.4885,85.10750657030225,original
T=0.5_37_original,0.5,0.8862,0.4809,85.78618368700265,original
T=0.5_38_original,0.5,0.9425,0.4911,86.04005156300356,original
T=0.5_39_original,0.5,0.9463,0.486,87.3278212290503,original
T=0.5_40_original,0.5,0.9202,0.4784,82.99893483294741,original
T=0.5_41_original,0.5,0.9269,0.5038,84.26507462686567,original
T=0.5_42_original,0.5,0.9417,0.4606,83.79472204054939,original
T=0.5_43_original,0.5,0.966,0.5064,84.13360541969597,original
T=0.5_44_original,0.5,0.9156,0.4987,83.70385813722241,original
T=0.5_45_original,0.5,0.9227,0.514,84.81941661173369,original
T=0.5_46_original,0.5,0.9345,0.4962,83.5378312101911,original
T=0.5_47_original,0.5,0.9037,0.486,82.55949248747913,original
T=0.5_48_original,0.5,0.9205,0.4351,86.52735782747604,original
T=0.5_49_original,0.5,0.9556,0.4682,83.66084443000975,original
T=0.5_50_original,0.5,0.9402,0.4809,83.41993181818182,original
T=0.5_1_wm,0.5,0.9244,0.4962,81.99071335504885,wm
T=0.5_2_wm,0.5,0.9268,0.486,81.34066864295124,wm
T=0.5_3_wm,0.5,0.9355,0.4656,82.35287702265373,wm
T=0.5_4_wm,0.5,0.9649,0.4809,83.9560793804453,wm
T=0.5_5_wm,0.5,0.9296,0.5191,87.16152754866381,wm
T=0.5_6_wm,0.5,0.9268,0.4733,85.1883537371134,wm
T=0.5_7_wm,0.5,0.9075,0.4987,82.01068122555411,wm
T=0.5_8_wm,0.5,0.9255,0.4987,83.43787978863938,wm
T=0.5_9_wm,0.5,0.8609,0.5013,82.62947403241813,wm
T=0.5_10_wm,0.5,0.906,0.4835,83.00946692357097,wm
T=0.5_11_wm,0.5,0.9182,0.4936,83.39505583756346,wm
T=0.5_12_wm,0.5,0.8968,0.5369,85.2008043335522,wm
T=0.5_13_wm,0.5,0.9285,0.4784,84.3171757925072,wm
T=0.5_14_wm,0.5,0.9373,0.5013,83.80292619203135,wm
T=0.5_15_wm,0.5,0.9071,0.4784,85.18676913015042,wm
T=0.5_16_wm,0.5,0.9282,0.4835,85.02698131760079,wm
T=0.5_17_wm,0.5,0.9033,0.4936,84.64491698595145,wm
T=0.5_18_wm,0.5,0.9463,0.486,85.87930510665805,wm
T=0.5_19_wm,0.5,0.8991,0.4631,85.14018257527226,wm
T=0.5_20_wm,0.5,0.9379,0.4606,84.49831353135313,wm
T=0.5_21_wm,0.5,0.934,0.4784,83.78741529525652,wm
T=0.5_22_wm,0.5,0.9262,0.4885,83.98183833116036,wm
T=0.5_23_wm,0.5,0.9341,0.4936,78.73544768776648,wm
T=0.5_24_wm,0.5,0.9396,0.4911,81.60559170653907,wm
T=0.5_25_wm,0.5,0.946,0.4784,82.57251436296046,wm
T=0.5_26_wm,0.5,0.9453,0.4733,82.66229221635884,wm
T=0.5_27_wm,0.5,0.9389,0.4529,82.44575825585123,wm
T=0.5_28_wm,0.5,0.9021,0.5242,84.99372100620711,wm
T=0.5_29_wm,0.5,0.9758,0.4631,84.07588216251214,wm
T=0.5_30_wm,0.5,0.9757,0.4555,89.52792836398838,wm
T=0.5_31_wm,0.5,0.9006,0.5038,86.12225677031094,wm
T=0.5_32_wm,0.5,0.9316,0.4707,84.03581196581197,wm
T=0.5_33_wm,0.5,0.919,0.458,86.1304501607717,wm
T=0.5_34_wm,0.5,0.8583,0.4885,83.87139580602883,wm
T=0.5_35_wm,0.5,0.9063,0.4784,86.75469213039183,wm
T=0.5_36_wm,0.5,0.9006,0.4911,85.64660119840214,wm
T=0.5_37_wm,0.5,0.9271,0.4962,85.29181548599671,wm
T=0.5_38_wm,0.5,0.9334,0.4911,85.73857234110508,wm
T=0.5_39_wm,0.5,1.0165,0.4733,84.64321772639693,wm
T=0.5_40_wm,0.5,0.9398,0.5038,86.4315004935834,wm
T=0.5_41_wm,0.5,0.9453,0.4758,83.83296091205212,wm
T=0.5_42_wm,0.5,0.9079,0.4656,85.3610599078341,wm
T=0.5_43_wm,0.5,0.9405,0.4936,84.15865493191632,wm
T=0.5_44_wm,0.5,0.8923,0.4835,82.42896931287525,wm
T=0.5_45_wm,0.5,0.9004,0.5089,83.23236658932714,wm
T=0.5_46_wm,0.5,0.9537,0.4885,83.41257825104873,wm
T=0.5_47_wm,0.5,0.9376,0.4962,85.09815095583387,wm
T=0.5_48_wm,0.5,1.0178,0.43,82.70923444976077,wm
T=0.5_49_wm,0.5,0.9401,0.4784,86.46039649008775,wm
T=0.5_50_wm,0.5,0.9517,0.4707,82.63932419196865,wm
T=0.9_1_original,0.9,1.5852,0.3944,78.19968165408598,original
T=0.9_2_original,0.9,1.4212,0.4198,78.48707828365542,original
T=0.9_3_original,0.9,1.4688,0.3969,76.9857615681234,original
T=0.9_4_original,0.9,1.6074,0.4148,69.83327266922095,original
T=0.9_5_original,0.9,1.5117,0.3868,81.37834942084942,original
T=0.9_6_original,0.9,1.6099,0.3639,87.50240640000001,original
T=0.9_7_original,0.9,1.5443,0.374,74.26850370848113,original
T=0.9_8_original,0.9,1.522,0.3842,78.82502448579824,original
T=0.9_9_original,0.9,1.662,0.3562,72.7032228421398,original
T=0.9_10_original,0.9,1.364,0.4351,81.55669331627759,original
T=0.9_11_original,0.9,1.557,0.4097,77.72488787780306,original
T=0.9_12_original,0.9,1.5566,0.4148,79.91811008590518,original
T=0.9_13_original,0.9,1.4724,0.3893,83.00042381106438,original
T=0.9_14_original,0.9,1.6742,0.3791,82.22421559191531,original
T=0.9_15_original,0.9,1.613,0.3842,73.64837127284386,original
T=0.9_16_original,0.9,1.4939,0.3995,82.33458552631579,original
T=0.9_17_original,0.9,1.452,0.4504,81.00137678855326,original
T=0.9_18_original,0.9,1.4906,0.4148,81.21672110150496,original
T=0.9_19_original,0.9,1.4038,0.4249,81.82044244843647,original
T=0.9_20_original,0.9,1.5021,0.3613,76.30366995858554,original
T=0.9_21_original,0.9,1.5333,0.3893,79.15091430391844,original
T=0.9_22_original,0.9,1.5341,0.4122,78.96560089257252,original
T=0.9_23_original,0.9,1.4802,0.3817,79.3943331185567,original
T=0.9_24_original,0.9,1.4962,0.4198,76.68718841522941,original
T=0.9_25_original,0.9,1.4403,0.3969,80.5853671950825,original
T=0.9_26_original,0.9,1.607,0.3486,78.82573770491803,original
T=0.9_27_original,0.9,1.614,0.3868,78.12092028515879,original
T=0.9_28_original,0.9,1.5181,0.4173,76.44555197940136,original
T=0.9_29_original,0.9,1.5888,0.3817,75.69973188637088,original
T=0.9_30_original,0.9,1.4448,0.4275,88.62528548644339,original
T=0.9_31_original,0.9,1.4996,0.402,80.03084707403815,original
T=0.9_32_original,0.9,1.5051,0.3919,77.3404073587385,original
T=0.9_33_original,0.9,1.5443,0.3995,87.4279240253249,original
T=0.9_34_original,0.9,1.5646,0.369,78.27839478703116,original
T=0.9_35_original,0.9,1.5629,0.3868,77.8718176060798,original
T=0.9_36_original,0.9,1.5416,0.3944,79.73844039629275,original
T=0.9_37_original,0.9,1.3458,0.4071,82.21929812834225,original
T=0.9_38_original,0.9,1.5738,0.4224,80.66599555414416,original
T=0.9_39_original,0.9,1.5847,0.4097,73.97499348534201,original
T=0.9_40_original,0.9,1.5152,0.3919,80.69955067235159,original
T=0.9_41_original,0.9,1.4602,0.4427,79.51114546046209,original
T=0.9_42_original,0.9,1.4569,0.3919,75.79978522616337,original
T=0.9_43_original,0.9,1.5922,0.4046,78.66198384491115,original
T=0.9_44_original,0.9,1.4229,0.4351,79.0664334009466,original
T=0.9_45_original,0.9,1.3871,0.4249,81.22325163398692,original
T=0.9_46_original,0.9,1.389,0.4326,83.02487573577501,original
T=0.9_47_original,0.9,1.514,0.3919,81.77299387689334,original
T=0.9_48_original,0.9,1.542,0.3715,76.55574306472919,original
T=0.9_49_original,0.9,1.6205,0.3715,74.56917808219177,original
T=0.9_50_original,0.9,1.5351,0.4122,75.60614090764837,original
T=0.9_1_wm,0.9,1.6596,0.3995,79.58441138835572,wm
T=0.9_2_wm,0.9,1.5805,0.402,72.0401247128323,wm
T=0.9_3_wm,0.9,1.5259,0.3944,76.37184390243902,wm
T=0.9_4_wm,0.9,1.5029,0.4071,79.70333549643088,wm
T=0.9_5_wm,0.9,1.4841,0.3868,79.26314844501444,wm
T=0.9_6_wm,0.9,1.7011,0.3461,85.52974214876033,wm
T=0.9_7_wm,0.9,1.5098,0.4198,76.6895585349902,wm
T=0.9_8_wm,0.9,1.4667,0.3766,81.30955453652146,wm
T=0.9_9_wm,0.9,1.6604,0.3893,76.41659233668341,wm
T=0.9_10_wm,0.9,1.6222,0.3639,76.48154993514916,wm
T=0.9_11_wm,0.9,1.5592,0.3919,77.06141810918776,wm
T=0.9_12_wm,0.9,1.6925,0.369,73.48762226512227,wm
T=0.9_13_wm,0.9,1.5184,0.402,79.78201348747591,wm
T=0.9_14_wm,0.9,1.6502,0.3613,77.69179640718563,wm
T=0.9_15_wm,0.9,1.5033,0.4122,79.83846846846846,wm
T=0.9_16_wm,0.9,1.3687,0.4071,81.44968105670102,wm
T=0.9_17_wm,0.9,1.3525,0.4198,82.19949259375984,wm
T=0.9_18_wm,0.9,1.421,0.43,84.04869238313175,wm
T=0.9_19_wm,0.9,1.486,0.4224,76.45523641042135,wm
T=0.9_20_wm,0.9,1.5607,0.3919,73.76546365105008,wm
T=0.9_21_wm,0.9,1.5455,0.369,77.14998078155028,wm
T=0.9_22_wm,0.9,1.5539,0.3893,80.47706752411575,wm
T=0.9_23_wm,0.9,1.6004,0.3868,74.32413937058446,wm
T=0.9_24_wm,0.9,1.5115,0.4275,77.68376551273677,wm
T=0.9_25_wm,0.9,1.4833,0.3944,77.22351439790576,wm
T=0.9_26_wm,0.9,1.6057,0.3766,74.43878135048232,wm
T=0.9_27_wm,0.9,1.5334,0.3893,77.37549129148866,wm
T=0.9_28_wm,0.9,1.5368,0.4046,76.8652406758049,wm
T=0.9_29_wm,0.9,1.5709,0.3842,76.94160026341785,wm
T=0.9_30_wm,0.9,1.4692,0.4097,86.30563218390806,wm
T=0.9_31_wm,0.9,1.5858,0.3919,75.7580616883117,wm
T=0.9_32_wm,0.9,1.596,0.3944,80.76596660244059,wm
T=0.9_33_wm,0.9,1.5434,0.3664,85.15701962110961,wm
T=0.9_34_wm,0.9,1.6884,0.3639,75.2739481457171,wm
T=0.9_35_wm,0.9,1.5653,0.3766,74.30037001594897,wm
T=0.9_36_wm,0.9,1.5086,0.4224,77.48679057417857,wm
T=0.9_37_wm,0.9,1.3547,0.4249,81.39067752442998,wm
T=0.9_38_wm,0.9,1.607,0.402,76.02181818181818,wm
T=0.9_39_wm,0.9,1.4683,0.4122,78.10238606770834,wm
T=0.9_40_wm,0.9,1.7576,0.3537,73.40534959349594,wm
T=0.9_41_wm,0.9,1.448,0.4402,79.4287454962332,wm
T=0.9_42_wm,0.9,1.478,0.4224,76.4445323268789,wm
T=0.9_43_wm,0.9,1.603,0.4071,78.38296474358974,wm
T=0.9_44_wm,0.9,1.5373,0.402,81.16161100196463,wm
T=0.9_45_wm,0.9,1.4288,0.4504,82.42236658932714,wm
T=0.9_46_wm,0.9,1.5822,0.3766,75.22257461462775,wm
T=0.9_47_wm,0.9,1.6113,0.3791,74.83590576249603,wm
T=0.9_48_wm,0.9,1.5036,0.4148,74.88004638833665,wm
T=0.9_49_wm,0.9,1.442,0.402,80.52782370035517,wm
T=0.9_50_wm,0.9,1.5313,0.4071,76.1301864728192,wm
T=0.3_1_original,0.3,0.7621,0.5064,84.12762683578104,original
