sample,T,score,seq_recovery,pLDDT,type
T=0.1_14_wm,0.1,0.8496,0.402,90.30046153846152,wm
T=0.1_15_wm,0.1,0.8848,0.4216,91.53710073710076,wm
T=0.1_16_wm,0.1,0.8989,0.4216,91.21761789600968,wm
T=0.1_17_wm,0.1,0.8574,0.4216,90.42190647482012,wm
T=0.1_18_wm,0.1,0.8595,0.3824,90.49534746760897,wm
T=0.1_19_wm,0.1,0.8665,0.4314,90.64687723480336,wm
T=0.1_20_wm,0.1,0.8939,0.451,91.1426265060241,wm
T=0.1_21_wm,0.1,0.896,0.402,89.99468564650059,wm
T=0.1_22_wm,0.1,0.8572,0.4118,90.36786396181382,wm
T=0.1_23_wm,0.1,0.8466,0.4216,90.29544378698225,wm
T=0.1_24_wm,0.1,0.8352,0.4118,90.16255568581478,wm
T=0.1_25_wm,0.1,0.8649,0.4118,90.10570414201185,wm
T=0.1_26_wm,0.1,0.8383,0.4314,90.21090909090908,wm
T=0.1_27_wm,0.1,0.8637,0.4216,90.49679903730444,wm
T=0.1_28_wm,0.1,0.8474,0.402,90.30881176470588,wm
T=0.1_29_wm,0.1,0.8613,0.4118,90.6394075829384,wm
T=0.1_30_wm,0.1,0.8371,0.4314,90.19716646989374,wm
T=0.1_31_wm,0.1,0.8589,0.4314,90.70370869033049,wm
T=0.1_32_wm,0.1,0.8415,0.402,90.30938679245284,wm
T=0.1_33_wm,0.1,0.8762,0.4314,91.44003680981596,wm
T=0.1_34_wm,0.1,0.8447,0.3922,90.09743529411766,wm
T=0.1_35_wm,0.1,0.8573,0.4412,90.13563095238096,wm
T=0.1_36_wm,0.1,0.8687,0.3824,90.17821723730816,wm
T=0.1_37_wm,0.1,0.8736,0.4412,90.36772563176896,wm
T=0.1_38_wm,0.1,0.86,0.4314,90.71623376623376,wm
T=0.1_39_wm,0.1,0.8793,0.4216,90.1989260143198,wm
T=0.1_40_wm,0.1,0.8635,0.4118,90.19537455410226,wm
T=0.1_41_wm,0.1,0.8714,0.4314,90.57905727923628,wm
T=0.1_42_wm,0.1,0.873,0.4216,90.69920863309352,wm
T=0.1_43_wm,0.1,0.8822,0.4216,91.12425480769232,wm
T=0.1_44_wm,0.1,0.8544,0.4314,90.59667064439142,wm
T=0.1_45_wm,0.1,0.878,0.402,90.17870083432658,wm
T=0.1_46_wm,0.1,0.8673,0.4118,90.26425506555424,wm
T=0.1_47_wm,0.1,0.8479,0.4314,89.93964285714286,wm
T=0.1_48_wm,0.1,0.8449,0.4314,90.00688544152743,wm
T=0.1_49_wm,0.1,0.8558,0.3922,90.13784198113208,wm
T=0.1_50_wm,0.1,0.8688,0.4216,90.4338221153846,wm
T=0.5_1_original,0.5,1.2164,0.4314,87.99207637231504,original
T=0.5_2_original,0.5,1.1434,0.3725,87.6471186440678,original
T=0.5_3_original,0.5,1.1451,0.2941,87.41262701363074,original
T=0.5_4_original,0.5,1.2032,0.402,90.33275779376496,original
T=0.5_5_original,0.5,1.2614,0.3922,89.86239620403322,original
T=0.5_6_original,0.5,1.2734,0.3333,88.0795221027479,original
T=0.5_7_original,0.5,1.2894,0.3235,90.53462311557789,original
T=0.5_8_original,0.5,1.2606,0.3529,91.27727385377943,original
T=0.5_9_original,0.5,1.2889,0.3627,89.31780072904009,original
T=0.5_10_original,0.5,1.2151,0.3431,91.65036848792884,original
T=0.5_11_original,0.5,1.2962,0.3725,84.94276885043263,original
T=0.5_12_original,0.5,1.3167,0.3137,87.80986536107712,original
T=0.5_13_original,0.5,1.2789,0.4216,86.99762874251496,original
T=0.5_14_original,0.5,1.2864,0.3725,91.02918465227818,original
T=0.5_15_original,0.5,1.2126,0.4412,90.95845088161212,original
T=0.5_16_original,0.5,1.1702,0.4118,90.59119346733668,original
T=0.5_17_original,0.5,1.1701,0.3922,89.6076,original
T=0.5_18_original,0.5,1.2078,0.402,90.83939205955338,original
T=0.5_19_original,0.5,1.2961,0.3922,90.77838471023426,original
T=0.5_20_original,0.5,1.209,0.3824,90.61960384153662,original
T=0.5_21_original,0.5,1.35,0.402,88.25078260869566,original
T=0.5_22_original,0.5,1.1086,0.402,89.9845628742515,original
T=0.5_23_original,0.5,1.2934,0.3627,88.4116434892541,original
T=0.5_24_original,0.5,1.2482,0.3725,89.28825766871167,original
T=0.5_25_original,0.5,1.2214,0.3627,89.74796948356806,original
T=0.5_26_original,0.5,1.1831,0.3529,88.70133254716981,original
T=0.5_27_original,0.5,1.2031,0.4216,90.99216281895504,original
T=0.5_28_original,0.5,1.2635,0.3529,89.21630565583634,original
T=0.5_29_original,0.5,1.1827,0.3529,88.87240282685512,original
T=0.5_30_original,0.5,1.2709,0.4314,89.67891595615106,original
T=0.5_31_original,0.5,1.2018,0.4118,89.761891223733,original
T=0.5_32_original,0.5,1.2185,0.3431,89.47918727915193,original
T=0.5_33_original,0.5,1.1924,0.4412,90.6959268292683,original
T=0.5_34_original,0.5,1.1056,0.3922,90.2280174563591,original
T=0.5_35_original,0.5,1.2526,0.4216,89.28215053763441,original
T=0.5_36_original,0.5,1.2538,0.3824,90.70164122137405,original
T=0.5_37_original,0.5,1.3762,0.402,87.1188622754491,original
T=0.5_38_original,0.5,1.1133,0.3725,90.7586692015209,original
T=0.5_39_original,0.5,1.2977,0.3725,87.35749697702539,original
T=0.5_40_original,0.5,1.3645,0.3235,87.85677647058824,original
T=0.5_41_original,0.5,1.2189,0.4216,89.89265402843601,original
T=0.5_42_original,0.5,1.2238,0.3725,89.95242924528303,original
T=0.5_43_original,0.5,1.077,0.3725,90.18877256317688,original
T=0.5_44_original,0.5,1.2363,0.4216,88.79702801461632,original
T=0.5_45_original,0.5,1.2677,0.3824,89.94373639661427,original
T=0.5_46_original,0.5,1.384,0.402,89.23181598062953,original
T=0.5_47_original,0.5,1.0733,0.3824,88.45444180522566,original
T=0.5_48_original,0.5,1.0985,0.4314,91.0617396593674,original
T=0.5_49_original,0.5,1.1768,0.3627,91.3297604035309,original
T=0.5_50_original,0.5,1.0932,0.3824,89.63345036319612,original
T=0.5_1_wm,0.5,1.1483,0.4118,89.03774764150943,wm
T=0.5_2_wm,0.5,1.1449,0.4118,88.5804066985646,wm
T=0.5_3_wm,0.5,1.0656,0.402,89.61822929936305,wm
T=0.5_4_wm,0.5,1.1568,0.4118,88.74037647058825,wm
T=0.5_5_wm,0.5,1.3115,0.4118,89.41038415366147,wm
T=0.5_6_wm,0.5,1.2355,0.3725,88.60962695547533,wm
T=0.5_7_wm,0.5,1.1423,0.4216,90.534394124847,wm
T=0.5_8_wm,0.5,1.0431,0.3824,90.1499486521181,wm
T=0.5_9_wm,0.5,1.348,0.3627,90.33043165467626,wm
T=0.5_10_wm,0.5,1.3078,0.3725,90.34365432098764,wm
T=0.5_11_wm,0.5,1.1795,0.451,89.27105651105649,wm
T=0.5_12_wm,0.5,1.2681,0.3235,86.31366214549939,wm
T=0.5_13_wm,0.5,1.3022,0.402,90.06449704142013,wm
T=0.5_14_wm,0.5,1.2177,0.4118,88.43752675386446,wm
T=0.5_15_wm,0.5,1.2364,0.3824,89.9161887254902,wm
T=0.5_16_wm,0.5,1.2565,0.3137,87.50427380952381,wm
T=0.5_17_wm,0.5,1.2229,0.3824,87.67768395657419,wm
T=0.5_18_wm,0.5,1.1446,0.3725,89.34725826193392,wm
T=0.5_19_wm,0.5,1.1524,0.4412,90.84714110429448,wm
T=0.5_20_wm,0.5,1.2373,0.3725,91.07579010856452,wm
T=0.5_21_wm,0.5,1.2384,0.3922,91.97055908513342,wm
T=0.5_22_wm,0.5,1.0755,0.3431,89.43962573099415,wm
T=0.5_23_wm,0.5,1.2551,0.3431,90.1218094089264,wm
T=0.5_24_wm,0.5,1.1701,0.3922,92.30478316326533,wm
T=0.5_25_wm,0.5,1.2118,0.4216,89.457691401649,wm
T=0.5_26_wm,0.5,1.2212,0.3725,88.30959064327483,wm
T=0.5_27_wm,0.5,1.2699,0.4216,90.92664197530864,wm
T=0.5_28_wm,0.5,1.2466,0.3431,89.96007299270072,wm
T=0.5_29_wm,0.5,1.1274,0.3922,90.38345926800471,wm
T=0.5_30_wm,0.5,1.2677,0.4216,89.13082932692308,wm
T=0.5_31_wm,0.5,1.1158,0.3824,90.28865099009904,wm
T=0.5_32_wm,0.5,1.116,0.3824,88.62282308657466,wm
T=0.5_33_wm,0.5,1.1923,0.4314,90.10216545012165,wm
T=0.5_34_wm,0.5,1.1857,0.3627,89.44936352509181,wm
T=0.5_35_wm,0.5,1.1714,0.4216,88.63483173076924,wm
T=0.5_36_wm,0.5,1.1617,0.4608,90.3518567961165,wm
T=0.5_37_wm,0.5,1.2214,0.4412,90.70374083129585,wm
T=0.5_38_wm,0.5,1.1414,0.4118,90.78917375455649,wm
T=0.5_39_wm,0.5,1.2741,0.3333,89.39190651906519,wm
T=0.5_40_wm,0.5,1.2993,0.4118,88.30028469750889,wm
T=0.5_41_wm,0.5,1.1912,0.4216,88.98098914354642,wm
T=0.5_42_wm,0.5,1.2775,0.3235,89.027,wm
T=0.5_43_wm,0.5,1.1046,0.3725,90.47561824729893,wm
T=0.5_44_wm,0.5,1.2467,0.3824,86.30750906892382,wm
T=0.5_45_wm,0.5,1.1862,0.3824,89.12403166869672,wm
T=0.5_46_wm,0.5,1.3368,0.4412,89.88158844765341,wm
T=0.5_47_wm,0.5,1.1062,0.3922,87.5977602905569,wm
T=0.5_48_wm,0.5,1.0987,0.4118,90.66250927070458,wm
T=0.5_49_wm,0.5,1.0955,0.3824,91.1171693448702,wm
T=0.5_50_wm,0.5,1.2235,0.3627,87.84785450061652,wm
T=0.9_1_original,0.9,1.5414,0.3824,86.53841043890867,original
T=0.9_2_original,0.9,1.8554,0.3137,84.24900836320191,original
T=0.9_3_original,0.9,1.5793,0.2941,82.42348668280874,original
T=0.9_4_original,0.9,1.8417,0.3137,78.48710622710622,original
T=0.9_5_original,0.9,1.7856,0.3529,87.7902395209581,original
T=0.9_6_original,0.9,1.6536,0.3333,86.90464370546319,original
T=0.9_7_original,0.9,1.7048,0.2353,83.45982142857143,original
T=0.9_8_original,0.9,1.8456,0.2745,81.9540312876053,original
T=0.9_9_original,0.9,1.9101,0.2451,83.3827644230769,original
T=0.9_10_original,0.9,1.8556,0.2647,86.6253055916775,original
T=0.9_11_original,0.9,1.9545,0.2941,79.86086797066014,original
T=0.9_12_original,0.9,1.8549,0.2843,80.44460510328068,original
T=0.9_13_original,0.9,1.912,0.3235,71.7588098016336,original
T=0.9_14_original,0.9,1.6916,0.3137,89.691987654321,original
T=0.9_15_original,0.9,1.7579,0.3431,84.38823163138231,original
T=0.9_16_original,0.9,1.6608,0.3431,87.43464547677263,original
T=0.9_17_original,0.9,1.9947,0.3137,79.81168458781363,original
T=0.9_18_original,0.9,1.7068,0.3235,89.3032881773399,original
T=0.9_19_original,0.9,1.7459,0.3627,86.17493397358943,original
T=0.9_20_original,0.9,1.6606,0.3333,88.83953068592056,original
T=0.9_21_original,0.9,1.7,0.3333,85.72710000000001,original
T=0.9_22_original,0.9,1.7648,0.3333,84.02063647490822,original
T=0.9_23_original,0.9,1.9062,0.2549,80.20962311557788,original
T=0.9_24_original,0.9,1.9829,0.2745,82.07575,original
T=0.9_25_original,0.9,1.8972,0.2941,80.6866067146283,original
T=0.9_26_original,0.9,1.7479,0.2745,82.69241745283018,original
T=0.9_27_original,0.9,1.9482,0.2941,80.68591911764705,original
T=0.9_28_original,0.9,1.7224,0.3039,81.95885365853658,original
T=0.9_29_original,0.9,1.7165,0.3137,88.96010869565218,original
T=0.9_30_original,0.9,1.731,0.3333,83.48830049261083,original
T=0.9_31_original,0.9,1.9456,0.2843,84.61909898477157,original
T=0.9_32_original,0.9,1.7712,0.3137,88.1613674197384,original
T=0.9_33_original,0.9,1.7798,0.2745,86.6008886255924,original
T=0.9_34_original,0.9,1.7591,0.2941,79.49817739975698,original
T=0.9_35_original,0.9,1.91,0.3137,83.99528235294116,original
T=0.9_36_original,0.9,2.0853,0.2941,69.28527206771463,original
T=0.9_37_original,0.9,1.6632,0.3333,87.75173285198555,original
T=0.9_38_original,0.9,1.7193,0.3039,85.62433451118963,original
T=0.9_39_original,0.9,1.6883,0.3333,83.1961575757576,original
T=0.9_40_original,0.9,1.9355,0.2745,82.47623188405798,original
T=0.9_41_original,0.9,1.5785,0.3627,82.65587264150943,original
T=0.9_42_original,0.9,1.7924,0.2745,86.42216019417477,original
T=0.9_43_original,0.9,1.5813,0.2843,86.8812019826518,original
T=0.9_44_original,0.9,1.906,0.3235,73.61205346294045,original
T=0.9_45_original,0.9,1.7759,0.3235,84.96821256038646,original
T=0.9_46_original,0.9,1.7002,0.3431,86.61350122850122,original
T=0.9_47_original,0.9,1.8795,0.2941,78.31955205811138,original
T=0.9_48_original,0.9,1.7619,0.2941,75.14021151586368,original
T=0.9_49_original,0.9,1.8075,0.2745,83.86379268292683,original
T=0.9_50_original,0.9,1.8309,0.3431,85.60221271393641,original
T=0.9_1_wm,0.9,1.6727,0.3529,87.80311138014527,wm
T=0.9_2_wm,0.9,1.8276,0.3333,82.29093220338983,wm
T=0.9_3_wm,0.9,1.9816,0.2843,69.37395238095237,wm
T=0.9_4_wm,0.9,1.9863,0.2451,68.96773119605426,wm
T=0.9_5_wm,0.9,1.7877,0.3235,86.37355871886122,wm
T=0.9_6_wm,0.9,1.681,0.2745,85.59755661501788,wm
T=0.9_7_wm,0.9,1.9498,0.2745,77.26176687116563,wm
T=0.9_8_wm,0.9,1.7708,0.2843,84.380625,wm
T=0.9_9_wm,0.9,1.8023,0.3039,84.84473747016706,wm
T=0.9_10_wm,0.9,1.695,0.2745,85.28886091127099,wm
T=0.9_11_wm,0.9,2.0185,0.3529,77.6675057208238,wm
T=0.9_12_wm,0.9,1.7217,0.2843,83.54565217391304,wm
T=0.9_13_wm,0.9,1.756,0.3137,84.81932121212121,wm
T=0.9_14_wm,0.9,1.786,0.3137,89.69457711442786,wm
T=0.9_15_wm,0.9,1.7628,0.3137,86.92659653465347,wm
T=0.9_16_wm,0.9,1.8713,0.3137,83.39081582200245,wm
T=0.9_17_wm,0.9,1.8428,0.3333,76.60544483985765,wm
T=0.9_18_wm,0.9,1.7083,0.3039,86.99993887530562,wm
T=0.9_19_wm,0.9,1.7868,0.2843,85.46226044226044,wm
T=0.9_20_wm,0.9,1.7962,0.2843,84.9285910652921,wm
T=0.9_21_wm,0.9,1.7976,0.2647,83.13962406015037,wm
T=0.9_22_wm,0.9,1.803,0.3137,78.5619680196802,wm
T=0.9_23_wm,0.9,1.9283,0.2941,79.28573690621194,wm
T=0.9_24_wm,0.9,1.9279,0.2549,76.91715174129354,wm
T=0.9_25_wm,0.9,1.7294,0.2745,86.70522058823528,wm
T=0.9_26_wm,0.9,1.5462,0.3922,89.80131611316114,wm
T=0.9_27_wm,0.9,2.0046,0.3137,78.35348314606742,wm
T=0.9_28_wm,0.9,1.7245,0.3039,86.30700598802395,wm
T=0.9_29_wm,0.9,1.8584,0.2647,86.09336134453783,wm
T=0.9_30_wm,0.9,1.6216,0.3137,88.46774352651047,wm
T=0.9_31_wm,0.9,1.7995,0.3235,86.07879161528977,wm
T=0.9_32_wm,0.9,1.7274,0.3137,88.70754342431762,wm
T=0.9_33_wm,0.9,1.9324,0.2843,88.33480246913581,wm
T=0.9_34_wm,0.9,1.7649,0.2941,83.92084472049689,wm
T=0.9_35_wm,0.9,1.7687,0.3529,85.75890643985417,wm
T=0.9_36_wm,0.9,1.8004,0.2843,81.67981087470449,wm
T=0.9_37_wm,0.9,1.7399,0.3627,87.61230035756853,wm
T=0.9_38_wm,0.9,1.8366,0.3039,79.82325552825553,wm
T=0.9_39_wm,0.9,1.7631,0.2647,84.22468479604449,wm
T=0.9_40_wm,0.9,1.8412,0.2843,83.54710280373833,wm
T=0.9_41_wm,0.9,1.8473,0.3333,85.3313144963145,wm
T=0.9_42_wm,0.9,1.9757,0.2745,81.21721957040573,wm
T=0.9_43_wm,0.9,1.9841,0.3529,81.44895577395577,wm
T=0.9_44_wm,0.9,1.7835,0.3529,80.83694174757281,wm
T=0.9_45_wm,0.9,2.1748,0.2451,76.72807453416148,wm
T=0.9_46_wm,0.9,1.791,0.3725,84.15800486618005,wm
T=0.9_47_wm,0.9,1.6962,0.3333,84.93892086330935,wm
T=0.9_48_wm,0.9,1.8208,0.3529,84.08102314250912,wm
T=0.9_49_wm,0.9,1.8738,0.3039,81.70110294117647,wm
T=0.9_50_wm,0.9,1.7769,0.3529,83.9134674556213,wm
T=0.7_1_original,0.7,1.3442,0.4314,87.09181055155877,original
T=0.7_2_original,0.7,1.5803,0.3235,86.53491039426524,original
