sample,T,score,seq_recovery,pLDDT,type
T=0.5_25_wm,0.5,0.999,0.4661,85.46099268547545,wm
T=0.5_26_wm,0.5,1.0568,0.4363,86.04349434737924,wm
T=0.5_27_wm,0.5,1.0644,0.4201,84.97614011451668,wm
T=0.5_28_wm,0.5,1.0952,0.4255,85.5868762886598,wm
T=0.5_29_wm,0.5,1.0591,0.4634,83.91916404337181,wm
T=0.5_30_wm,0.5,1.0114,0.4499,83.89329483695653,wm
T=0.5_31_wm,0.5,1.0748,0.4255,84.07293425605538,wm
T=0.5_32_wm,0.5,1.065,0.4499,83.76408293998652,wm
T=0.5_33_wm,0.5,1.0753,0.4282,84.72146059782608,wm
T=0.5_34_wm,0.5,1.0423,0.458,83.62861054072553,wm
T=0.5_35_wm,0.5,1.0296,0.4282,82.32775440976934,wm
T=0.5_36_wm,0.5,1.0376,0.4336,83.2368538950184,wm
T=0.5_37_wm,0.5,1.0506,0.4444,82.99867158671587,wm
T=0.5_38_wm,0.5,1.1275,0.4417,81.33925236806496,wm
T=0.5_39_wm,0.5,1.0524,0.4011,84.2981692515172,wm
T=0.5_40_wm,0.5,1.0845,0.4065,84.82291523087525,wm
T=0.5_41_wm,0.5,1.0229,0.439,90.25765562431744,wm
T=0.5_42_wm,0.5,1.0438,0.4607,83.08603621730383,wm
T=0.5_43_wm,0.5,1.0506,0.439,85.19554249244206,wm
T=0.5_44_wm,0.5,1.1202,0.4472,83.60920427144335,wm
T=0.5_45_wm,0.5,1.1227,0.4363,83.80247042919906,wm
T=0.5_46_wm,0.5,0.9825,0.4282,81.95505763688762,wm
T=0.5_47_wm,0.5,1.0227,0.4336,83.95177371048254,wm
T=0.5_48_wm,0.5,1.0482,0.4038,84.08249075630252,wm
T=0.5_49_wm,0.5,1.0478,0.4526,84.58538025350234,wm
T=0.5_50_wm,0.5,1.0342,0.477,84.08221063257066,wm
T=0.9_1_original,0.9,1.6543,0.355,79.3855824915825,original
T=0.9_2_original,0.9,1.5947,0.3577,77.49158236500341,original
T=0.9_3_original,0.9,1.657,0.3604,82.4646252532073,original
T=0.9_4_original,0.9,1.5897,0.4119,81.32074161869285,original
T=0.9_5_original,0.9,1.6819,0.3333,75.76857240671004,original
T=0.9_6_original,0.9,1.5082,0.3875,83.96355713801289,original
T=0.9_7_original,0.9,1.5949,0.3821,82.38555630706797,original
T=0.9_8_original,0.9,1.6846,0.3225,73.60010797631487,original
T=0.9_9_original,0.9,1.6255,0.374,74.60937924016282,original
T=0.9_10_original,0.9,1.669,0.3821,77.01350743801653,original
T=0.9_11_original,0.9,1.5858,0.3659,78.24480965329707,original
T=0.9_12_original,0.9,1.7114,0.3279,75.11998666666666,original
T=0.9_13_original,0.9,1.6323,0.3388,78.87758504546986,original
T=0.9_14_original,0.9,1.6357,0.3659,76.63812520924004,original
T=0.9_15_original,0.9,1.6394,0.3686,81.88996361230565,original
T=0.9_16_original,0.9,1.7078,0.3848,77.14339074636948,original
T=0.9_17_original,0.9,1.6625,0.3631,80.90663692518875,original
T=0.9_18_original,0.9,1.5959,0.3631,79.76524765729584,original
T=0.9_19_original,0.9,1.6882,0.3821,77.83507498295842,original
T=0.9_20_original,0.9,1.6553,0.336,82.07057620184112,original
T=0.9_21_original,0.9,1.6887,0.3631,75.14399389209366,original
T=0.9_22_original,0.9,1.8142,0.3496,74.45539808391146,original
T=0.9_23_original,0.9,1.7494,0.3496,70.52751861882194,original
T=0.9_24_original,0.9,1.7175,0.3604,76.8584153742414,original
T=0.9_25_original,0.9,1.6311,0.3577,77.58350250417361,original
T=0.9_26_original,0.9,1.6109,0.3631,85.27805194805194,original
T=0.9_27_original,0.9,1.6571,0.3306,79.81722166832836,original
T=0.9_28_original,0.9,1.7237,0.3415,72.81061632238402,original
T=0.9_29_original,0.9,1.7476,0.3713,78.68754178957718,original
T=0.9_30_original,0.9,1.6962,0.3415,74.83066644227533,original
T=0.9_31_original,0.9,1.6539,0.3577,80.97089717741936,original
T=0.9_32_original,0.9,1.6481,0.374,73.94771438332765,original
T=0.9_33_original,0.9,1.6994,0.3279,78.81716252518468,original
T=0.9_34_original,0.9,1.6623,0.393,75.73693570451437,original
T=0.9_35_original,0.9,1.566,0.3631,78.12194084413427,original
T=0.9_36_original,0.9,1.6698,0.3767,76.86416298811545,original
T=0.9_37_original,0.9,1.6477,0.3713,79.82860589812333,original
T=0.9_38_original,0.9,1.6492,0.3659,73.83050033806626,original
T=0.9_39_original,0.9,1.6434,0.3523,78.03398197596796,original
T=0.9_40_original,0.9,1.544,0.3631,82.99881256472213,original
T=0.9_41_original,0.9,1.5993,0.3957,83.59838563458855,original
T=0.9_42_original,0.9,1.7637,0.3523,80.15308109942315,original
T=0.9_43_original,0.9,1.7465,0.3577,78.30459952686718,original
T=0.9_44_original,0.9,1.6792,0.3442,77.95770685579195,original
T=0.9_45_original,0.9,1.663,0.3415,76.47115064848687,original
T=0.9_46_original,0.9,1.5779,0.3659,78.35721328671329,original
T=0.9_47_original,0.9,1.6582,0.3469,76.60600466511163,original
T=0.9_48_original,0.9,1.6143,0.3442,81.00524786324786,original
T=0.9_49_original,0.9,1.7039,0.3821,81.70543106340153,original
T=0.9_50_original,0.9,1.6836,0.374,77.82369111709286,original
T=0.9_1_wm,0.9,1.5646,0.3604,81.71341325341325,wm
T=0.9_2_wm,0.9,1.5826,0.3604,81.15930894308943,wm
T=0.9_3_wm,0.9,1.8083,0.3171,79.99228201634877,wm
T=0.9_4_wm,0.9,1.8121,0.3469,75.91194453725359,wm
T=0.9_5_wm,0.9,1.7032,0.3469,78.76386279148362,wm
T=0.9_6_wm,0.9,1.8224,0.3279,71.6789247311828,wm
T=0.9_7_wm,0.9,1.6584,0.3767,82.20359223300972,wm
T=0.9_8_wm,0.9,1.7783,0.3523,76.6518698630137,wm
T=0.9_9_wm,0.9,1.7319,0.3659,77.36089842440497,wm
T=0.9_10_wm,0.9,1.7076,0.3821,76.456875,wm
T=0.9_11_wm,0.9,1.7538,0.3469,75.19311356575768,wm
T=0.9_12_wm,0.9,1.7262,0.3604,78.29234401349072,wm
T=0.9_13_wm,0.9,1.5202,0.3604,77.834336492891,wm
T=0.9_14_wm,0.9,1.7693,0.3306,76.41680689655172,wm
T=0.9_15_wm,0.9,1.5669,0.3604,83.19193418401612,wm
T=0.9_16_wm,0.9,1.688,0.3333,79.17231582537516,wm
T=0.9_17_wm,0.9,1.7638,0.3577,74.46578215134033,wm
T=0.9_18_wm,0.9,1.7387,0.336,72.31646822742475,wm
T=0.9_19_wm,0.9,1.5622,0.4065,77.01743684742337,wm
T=0.9_20_wm,0.9,1.5841,0.3469,80.59473986486486,wm
T=0.9_21_wm,0.9,1.6218,0.3686,77.07992981283422,wm
T=0.9_22_wm,0.9,1.7418,0.3496,74.20074940657851,wm
T=0.9_23_wm,0.9,1.7289,0.3523,76.18458305084746,wm
T=0.9_24_wm,0.9,1.6698,0.3496,79.27277124622103,wm
T=0.9_25_wm,0.9,1.6514,0.3523,79.99537030886748,wm
T=0.9_26_wm,0.9,1.5788,0.3523,80.71509504412762,wm
T=0.9_27_wm,0.9,1.6332,0.3388,82.09059077331564,wm
T=0.9_28_wm,0.9,1.7007,0.3631,74.69007955724662,wm
T=0.9_29_wm,0.9,1.6562,0.3767,78.42910243233985,wm
T=0.9_30_wm,0.9,1.7051,0.3875,76.68917738659445,wm
T=0.9_31_wm,0.9,1.6439,0.3523,80.30624615384616,wm
T=0.9_32_wm,0.9,1.6766,0.3794,77.70734605087014,wm
T=0.9_33_wm,0.9,1.5709,0.393,79.93439986282579,wm
T=0.9_34_wm,0.9,1.7038,0.3821,75.97457421743522,wm
T=0.9_35_wm,0.9,1.6526,0.3442,73.30186046511628,wm
T=0.9_36_wm,0.9,1.7171,0.3686,77.42252417127072,wm
T=0.9_37_wm,0.9,1.8024,0.355,72.93077051926298,wm
T=0.9_38_wm,0.9,1.6503,0.3523,77.54716929403702,wm
T=0.9_39_wm,0.9,1.6536,0.3469,77.82451764705883,wm
T=0.9_40_wm,0.9,1.5838,0.3496,78.48349678728441,wm
T=0.9_41_wm,0.9,1.6427,0.3713,86.91678571428572,wm
T=0.9_42_wm,0.9,1.7155,0.3496,74.74446844414445,wm
T=0.9_43_wm,0.9,1.6378,0.3333,81.73081044421838,wm
T=0.9_44_wm,0.9,1.6161,0.3415,82.69351433389545,wm
T=0.9_45_wm,0.9,1.7472,0.3469,76.39940067340068,wm
T=0.9_46_wm,0.9,1.5718,0.3713,78.55679792746113,wm
T=0.9_47_wm,0.9,1.6306,0.3333,75.51012178619756,wm
T=0.9_48_wm,0.9,1.5954,0.3604,81.1763326374391,wm
T=0.9_49_wm,0.9,1.701,0.355,80.30185728576191,wm
T=0.9_50_wm,0.9,1.7217,0.3604,78.4994406779661,wm
T=0.1_1_original,0.1,0.8074,0.458,85.13152699569395,original
T=0.1_2_original,0.1,0.8073,0.458,84.4513164893617,original
T=0.1_3_original,0.1,0.7972,0.4553,85.78467229729729,original
T=0.1_4_original,0.1,0.7927,0.477,84.64956699624958,original
T=0.1_5_original,0.1,0.8015,0.4607,84.64359824146094,original
T=0.1_6_original,0.1,0.819,0.4797,85.53771523178808,original
T=0.1_7_original,0.1,0.8143,0.4634,84.65590197413206,original
T=0.1_8_original,0.1,0.8058,0.4743,83.88961486486487,original
T=0.1_9_original,0.1,0.7899,0.4607,84.79495784148398,original
T=0.1_10_original,0.1,0.8087,0.4743,84.61942914039165,original
T=0.1_11_original,0.1,0.8259,0.4661,82.48767155229848,original
T=0.1_12_original,0.1,0.7967,0.458,85.42820590207914,original
T=0.1_13_original,0.1,0.79,0.4715,84.7518355704698,original
T=0.1_14_original,0.1,0.8003,0.4661,85.1815487763996,original
T=0.1_15_original,0.1,0.7882,0.4526,85.12671758316361,original
T=0.1_16_original,0.1,0.7878,0.4743,83.83369323915237,original
T=0.1_17_original,0.1,0.7888,0.4553,84.88576346284935,original
T=0.1_18_original,0.1,0.7956,0.4824,85.85417478991596,original
T=0.1_19_original,0.1,0.8245,0.4472,84.98951126516464,original
T=0.1_20_original,0.1,0.7906,0.4526,85.19575912657797,original
T=0.1_21_original,0.1,0.7976,0.4444,86.07248192771084,original
T=0.1_22_original,0.1,0.7996,0.4797,84.67691895512391,original
T=0.1_23_original,0.1,0.7902,0.477,85.93272211088845,original
T=0.1_24_original,0.1,0.7938,0.477,85.41489851150203,original
T=0.1_25_original,0.1,0.7901,0.4553,84.08375503355704,original
T=0.1_26_original,0.1,0.8083,0.458,85.39991364995018,original
T=0.1_27_original,0.1,0.7896,0.4634,83.3260113864702,original
T=0.1_28_original,0.1,0.7962,0.4661,83.5851179245283,original
T=0.1_29_original,0.1,0.8057,0.4526,84.07091623931623,original
T=0.1_30_original,0.1,0.7973,0.4553,84.44423861318832,original
T=0.1_31_original,0.1,0.8223,0.4688,85.7236681077486,original
T=0.1_32_original,0.1,0.8196,0.4363,85.1587667754806,original
T=0.1_33_original,0.1,0.7988,0.4634,85.04008451656524,original
T=0.1_34_original,0.1,0.7868,0.4526,85.01530792786662,original
T=0.1_35_original,0.1,0.8111,0.477,84.52352491694351,original
T=0.1_36_original,0.1,0.7961,0.4499,85.71777777777778,original
T=0.1_37_original,0.1,0.7892,0.4417,85.33205833053974,original
T=0.1_38_original,0.1,0.8078,0.4743,84.05341585814654,original
T=0.1_39_original,0.1,0.7865,0.4472,84.48115059221658,original
T=0.1_40_original,0.1,0.7877,0.4634,84.65973755047106,original
T=0.1_41_original,0.1,0.7962,0.4715,85.30797200409695,original
T=0.1_42_original,0.1,0.7866,0.4634,84.54800476676881,original
T=0.1_43_original,0.1,0.8004,0.4715,84.83641509433961,original
T=0.1_44_original,0.1,0.8019,0.4688,84.53519153225805,original
T=0.1_45_original,0.1,0.8002,0.4715,84.24072909698997,original
T=0.1_46_original,0.1,0.8083,0.4661,84.5869562243502,original
T=0.1_47_original,0.1,0.7988,0.4743,85.14530056459647,original
T=0.1_48_original,0.1,0.7928,0.4634,84.17308235294117,original
T=0.1_49_original,0.1,0.806,0.4743,85.32911943319837,original
T=0.1_50_original,0.1,0.8313,0.4715,85.11471989265347,original
T=0.1_1_wm,0.1,0.8186,0.477,84.97844540612516,wm
T=0.1_2_wm,0.1,0.7977,0.4526,85.34229801324503,wm
T=0.1_3_wm,0.1,0.7968,0.458,85.2231876693767,wm
T=0.1_4_wm,0.1,0.7897,0.477,84.79838600067957,wm
T=0.1_5_wm,0.1,0.7894,0.4607,84.50389584037876,wm
T=0.1_6_wm,0.1,0.8213,0.4851,84.87492710404241,wm
T=0.1_7_wm,0.1,0.8124,0.4607,83.98502038043478,wm
T=0.1_8_wm,0.1,0.8007,0.4688,84.39325008437395,wm
T=0.1_9_wm,0.1,0.7902,0.4634,84.84990546927752,wm
T=0.1_10_wm,0.1,0.8089,0.4743,84.31477928974444,wm
T=0.1_11_wm,0.1,0.8199,0.4634,83.12911970656886,wm
T=0.1_12_wm,0.1,0.7911,0.4607,85.29760469011724,wm
T=0.1_13_wm,0.1,0.7908,0.4715,84.91697815126051,wm
T=0.1_14_wm,0.1,0.811,0.4688,84.70670564650851,wm
T=0.1_15_wm,0.1,0.7863,0.4526,85.17878818737272,wm
T=0.1_16_wm,0.1,0.7881,0.4743,83.737260181757,wm
T=0.1_17_wm,0.1,0.7937,0.4634,84.73767211997274,wm
T=0.1_18_wm,0.1,0.7956,0.4824,85.85417478991596,wm
T=0.1_19_wm,0.1,0.827,0.4499,85.31201466480447,wm
T=0.1_20_wm,0.1,0.7947,0.4553,84.95565632458234,wm
T=0.1_21_wm,0.1,0.7976,0.4444,86.07248192771084,wm
T=0.1_22_wm,0.1,0.7996,0.4797,84.67691895512391,wm
T=0.1_23_wm,0.1,0.7887,0.4743,85.60874916611074,wm
T=0.1_24_wm,0.1,0.7855,0.4688,84.86506264815442,wm
T=0.1_25_wm,0.1,0.7893,0.4553,84.12769540422677,wm
T=0.1_26_wm,0.1,0.8065,0.4607,85.4810823373174,wm
T=0.1_27_wm,0.1,0.7896,0.4634,83.3260113864702,wm
T=0.1_28_wm,0.1,0.799,0.4715,83.58372476446837,wm
T=0.1_29_wm,0.1,0.8085,0.4553,84.08830034129693,wm
T=0.1_30_wm,0.1,0.7973,0.4553,84.44423861318832,wm
T=0.1_31_wm,0.1,0.822,0.4715,85.79025384101536,wm
T=0.1_32_wm,0.1,0.8228,0.4363,84.7254538981844,wm
T=0.1_33_wm,0.1,0.8027,0.4607,85.0801150202977,wm
T=0.1_34_wm,0.1,0.7889,0.4472,84.62487214456188,wm
T=0.1_35_wm,0.1,0.8057,0.4743,84.5248240371846,wm
T=0.1_36_wm,0.1,0.7961,0.4499,85.71777777777778,wm
T=0.1_37_wm,0.1,0.7892,0.4417,85.33205833053974,wm
T=0.1_38_wm,0.1,0.805,0.4743,84.09917308336122,wm
T=0.1_39_wm,0.1,0.7875,0.4553,84.54134323320959,wm
T=0.1_40_wm,0.1,0.7877,0.4634,84.65973755047106,wm
T=0.1_41_wm,0.1,0.8009,0.4472,84.56697728790915,wm
T=0.1_42_wm,0.1,0.7866,0.4634,84.54800476676881,wm
T=0.1_43_wm,0.1,0.802,0.4743,84.57665319865319,wm
T=0.1_44_wm,0.1,0.8019,0.4688,84.53519153225805,wm
T=0.1_45_wm,0.1,0.8026,0.477,84.66735108153078,wm
T=0.1_46_wm,0.1,0.8147,0.4553,84.21762213870858,wm
T=0.1_47_wm,0.1,0.7922,0.4797,85.70097480106101,wm
T=0.1_48_wm,0.1,0.7938,0.4661,84.26258997645476,wm
T=0.1_49_wm,0.1,0.806,0.4743,85.32911943319837,wm
T=0.1_50_wm,0.1,0.8319,0.4634,85.37180020113979,wm
T=0.7_1_original,0.7,1.3853,0.3848,82.79698322147651,original
