sample,T,score,seq_recovery,pLDDT,type
T=0.5_36_original,0.5,1.0524,0.4826,78.00522469252603,original
T=0.5_37_original,0.5,0.9799,0.4899,81.26546856742229,original
T=0.5_38_original,0.5,1.0026,0.4973,82.55200855716664,original
T=0.5_39_original,0.5,1.0004,0.4589,79.71773275446212,original
T=0.5_40_original,0.5,0.993,0.4808,80.12496280297576,original
T=0.5_41_original,0.5,0.9683,0.4662,78.76080226521944,original
T=0.5_42_original,0.5,0.9898,0.4625,79.8980874970117,original
T=0.5_43_original,0.5,0.9855,0.479,77.40609514837494,original
T=0.5_44_original,0.5,0.9877,0.4735,79.44386816795684,original
T=0.5_45_original,0.5,0.9954,0.4516,81.59627218934911,original
T=0.5_46_original,0.5,1.0422,0.4442,78.09925691514299,original
T=0.5_47_original,0.5,0.998,0.4552,79.29578733572282,original
T=0.5_48_original,0.5,0.9784,0.4607,81.52976083353064,original
T=0.5_49_original,0.5,1.0087,0.468,82.30867629647172,original
T=0.5_50_original,0.5,1.0054,0.4735,80.46584465094115,original
T=0.5_1_wm,0.5,1.0178,0.468,78.3454424673784,wm
T=0.5_2_wm,0.5,0.9496,0.4771,80.34716084580661,wm
T=0.5_3_wm,0.5,1.0086,0.4899,86.25052042007,wm
T=0.5_4_wm,0.5,0.9774,0.4863,77.9296083003031,wm
T=0.5_5_wm,0.5,0.9407,0.4918,79.2615346181299,wm
T=0.5_6_wm,0.5,1.0028,0.4808,80.17412861582596,wm
T=0.5_7_wm,0.5,1.039,0.4936,79.49144391408113,wm
T=0.5_8_wm,0.5,0.984,0.4625,81.17100969496335,wm
T=0.5_9_wm,0.5,1.0438,0.4552,77.92783273596177,wm
T=0.5_10_wm,0.5,1.0367,0.4808,80.38695641931685,wm
T=0.5_11_wm,0.5,1.0349,0.4918,86.07561486009875,wm
T=0.5_12_wm,0.5,1.0118,0.4698,80.14453773584904,wm
T=0.5_13_wm,0.5,1.0445,0.4625,78.82812664277179,wm
T=0.5_14_wm,0.5,0.9964,0.468,76.95967127203429,wm
T=0.5_15_wm,0.5,0.9592,0.4826,82.45377642770353,wm
T=0.5_16_wm,0.5,1.0379,0.4589,78.5547019391908,wm
T=0.5_17_wm,0.5,0.9845,0.4424,78.04960532572515,wm
T=0.5_18_wm,0.5,1.0218,0.468,80.29686152371826,wm
T=0.5_19_wm,0.5,1.0276,0.4863,84.54930023640662,wm
T=0.5_20_wm,0.5,0.9875,0.457,79.55630240226094,wm
T=0.5_21_wm,0.5,1.0277,0.4845,80.58668923651645,wm
T=0.5_22_wm,0.5,0.9967,0.4698,80.2357092860476,wm
T=0.5_23_wm,0.5,0.9874,0.4899,79.46557032890134,wm
T=0.5_24_wm,0.5,0.954,0.5009,79.93866969190351,wm
T=0.5_25_wm,0.5,0.998,0.4753,79.88717448226613,wm
T=0.5_26_wm,0.5,0.9756,0.4479,80.09981406436233,wm
T=0.5_27_wm,0.5,0.993,0.4826,81.92852829291489,wm
T=0.5_28_wm,0.5,1.0064,0.4717,79.8151662763466,wm
T=0.5_29_wm,0.5,1.0122,0.5027,79.89088553933112,wm
T=0.5_30_wm,0.5,0.9931,0.4918,82.35284548944338,wm
T=0.5_31_wm,0.5,0.9738,0.4954,79.05894513774429,wm
T=0.5_32_wm,0.5,1.0004,0.4863,81.8198337236534,wm
T=0.5_33_wm,0.5,1.0138,0.479,82.24430364756039,wm
T=0.5_34_wm,0.5,1.0249,0.4625,83.07790365528928,wm
T=0.5_35_wm,0.5,1.0267,0.4644,76.81910390848427,wm
T=0.5_36_wm,0.5,0.9964,0.4918,79.14391634980988,wm
T=0.5_37_wm,0.5,1.0161,0.4881,80.47459630236368,wm
T=0.5_38_wm,0.5,1.028,0.5082,81.96121813031161,wm
T=0.5_39_wm,0.5,1.0494,0.4607,79.63535916824196,wm
T=0.5_40_wm,0.5,0.9918,0.4954,82.05244716618637,wm
T=0.5_41_wm,0.5,0.982,0.4771,78.16637808349147,wm
T=0.5_42_wm,0.5,1.0234,0.4826,77.60339789574367,wm
T=0.5_43_wm,0.5,0.9793,0.4771,78.35867643583079,wm
T=0.5_44_wm,0.5,0.9906,0.479,79.09460228598087,wm
T=0.5_45_wm,0.5,0.9835,0.4625,82.43499643790074,wm
T=0.5_46_wm,0.5,1.042,0.4516,78.88257162987318,wm
T=0.5_47_wm,0.5,0.9856,0.4644,79.63133174224345,wm
T=0.5_48_wm,0.5,0.9547,0.4698,79.65882200799435,wm
T=0.5_49_wm,0.5,0.9758,0.4808,79.71559822055725,wm
T=0.5_50_wm,0.5,0.9986,0.4662,81.86378157156221,wm
T=0.3_1_original,0.3,0.8598,0.5064,78.7496409293593,original
T=0.3_2_original,0.3,0.8365,0.5046,81.4725149414296,original
T=0.3_3_original,0.3,0.8414,0.5009,85.68019189254018,original
T=0.3_4_original,0.3,0.8425,0.5009,79.62036050895382,original
T=0.3_5_original,0.3,0.8459,0.5155,81.55566355140186,original
T=0.3_6_original,0.3,0.8325,0.4881,79.96063069544365,original
T=0.3_7_original,0.3,0.8698,0.4863,81.58277606999292,original
T=0.3_8_original,0.3,0.8529,0.5082,81.10046677780423,original
T=0.3_9_original,0.3,0.8657,0.4973,81.94244985673352,original
T=0.3_10_original,0.3,0.8564,0.5046,81.74736779981114,original
T=0.3_11_original,0.3,0.8577,0.4973,82.81030288576198,original
T=0.3_12_original,0.3,0.8498,0.4845,78.58585581284316,original
T=0.3_13_original,0.3,0.8439,0.4954,81.1667243833017,original
T=0.3_14_original,0.3,0.8278,0.5119,79.97306378942376,original
T=0.3_15_original,0.3,0.8382,0.5027,79.74175766283524,original
T=0.3_16_original,0.3,0.8539,0.4936,80.30220259128387,original
T=0.3_17_original,0.3,0.8281,0.4717,83.36957513959699,original
T=0.3_18_original,0.3,0.8638,0.4881,81.69301542111508,original
T=0.3_19_original,0.3,0.8651,0.4954,83.26163911195088,original
T=0.3_20_original,0.3,0.8511,0.4918,79.88401587672192,original
T=0.3_21_original,0.3,0.8592,0.5009,81.73257806996948,original
T=0.3_22_original,0.3,0.8535,0.4973,82.63316283435007,original
T=0.3_23_original,0.3,0.8478,0.5009,81.29322396576319,original
T=0.3_24_original,0.3,0.8404,0.5192,81.93400916104147,original
T=0.3_25_original,0.3,0.8308,0.4845,79.69856404230318,original
T=0.3_26_original,0.3,0.8292,0.4918,79.31164611005693,original
T=0.3_27_original,0.3,0.8593,0.4918,82.04800330812856,original
T=0.3_28_original,0.3,0.8265,0.5265,80.02316780418923,original
T=0.3_29_original,0.3,0.8346,0.5229,80.89056304707832,original
T=0.3_30_original,0.3,0.8446,0.5082,80.42037572254335,original
T=0.3_31_original,0.3,0.8358,0.4991,78.41795889101338,original
T=0.3_32_original,0.3,0.861,0.4954,82.34011166547874,original
T=0.3_33_original,0.3,0.8318,0.5119,82.50790155440414,original
T=0.3_34_original,0.3,0.858,0.5155,83.100524566817,original
T=0.3_35_original,0.3,0.8587,0.4991,80.99101338432123,original
T=0.3_36_original,0.3,0.8511,0.5137,83.3369969187011,original
T=0.3_37_original,0.3,0.8439,0.4918,80.22337547709924,original
T=0.3_38_original,0.3,0.8529,0.5082,80.56898958826315,original
T=0.3_39_original,0.3,0.8541,0.479,81.62502056617468,original
T=0.3_40_original,0.3,0.8334,0.5119,80.8436359211487,original
T=0.3_41_original,0.3,0.8416,0.4936,79.66497539254746,original
T=0.3_42_original,0.3,0.8565,0.4918,80.24505647680846,original
T=0.3_43_original,0.3,0.8477,0.5064,79.74186472969754,original
T=0.3_44_original,0.3,0.8189,0.4991,80.0724958123953,original
T=0.3_45_original,0.3,0.8312,0.4808,81.25622232801715,original
T=0.3_46_original,0.3,0.8518,0.4991,80.40843225348783,original
T=0.3_47_original,0.3,0.8387,0.4881,82.65978383458646,original
T=0.3_48_original,0.3,0.8462,0.4991,80.9721726687336,original
T=0.3_49_original,0.3,0.8632,0.4826,81.19586198662847,original
T=0.3_50_original,0.3,0.8621,0.4808,81.99616949964089,original
T=0.3_1_wm,0.3,0.8675,0.4954,80.0110695693327,wm
T=0.3_2_wm,0.3,0.8421,0.4918,80.48430562116202,wm
T=0.3_3_wm,0.3,0.8621,0.4954,86.79300780326318,wm
T=0.3_4_wm,0.3,0.8438,0.4991,79.62591648973815,wm
T=0.3_5_wm,0.3,0.87,0.4973,79.75550011603619,wm
T=0.3_6_wm,0.3,0.8325,0.4936,78.28290714285714,wm
T=0.3_7_wm,0.3,0.8691,0.4881,81.583351440718,wm
T=0.3_8_wm,0.3,0.8436,0.4735,81.20911645629913,wm
T=0.3_9_wm,0.3,0.8771,0.4918,78.92568423540533,wm
T=0.3_10_wm,0.3,0.8562,0.5174,80.23799810021372,wm
T=0.3_11_wm,0.3,0.8623,0.4826,82.57185061845861,wm
T=0.3_12_wm,0.3,0.8509,0.4918,79.47349103942652,wm
T=0.3_13_wm,0.3,0.8388,0.5046,81.83347826086957,wm
T=0.3_14_wm,0.3,0.8369,0.4991,79.96474887998113,wm
T=0.3_15_wm,0.3,0.8446,0.5082,81.10380611270296,wm
T=0.3_16_wm,0.3,0.8604,0.4698,78.24973049645389,wm
T=0.3_17_wm,0.3,0.8171,0.479,82.33496735187424,wm
T=0.3_18_wm,0.3,0.841,0.4954,83.23468616262481,wm
T=0.3_19_wm,0.3,0.8566,0.4698,83.29645076481835,wm
T=0.3_20_wm,0.3,0.857,0.4863,80.95738284910965,wm
T=0.3_21_wm,0.3,0.8574,0.4808,82.11990473922361,wm
T=0.3_22_wm,0.3,0.8431,0.4973,79.67515908555266,wm
T=0.3_23_wm,0.3,0.8366,0.5064,80.44312188168212,wm
T=0.3_24_wm,0.3,0.8362,0.5137,81.70115106233949,wm
T=0.3_25_wm,0.3,0.8308,0.4753,79.35115801886793,wm
T=0.3_26_wm,0.3,0.8445,0.4717,79.08582779886147,wm
T=0.3_27_wm,0.3,0.837,0.4936,81.77569839015152,wm
T=0.3_28_wm,0.3,0.855,0.5027,78.70087765323159,wm
T=0.3_29_wm,0.3,0.8566,0.5064,81.08588941176471,wm
T=0.3_30_wm,0.3,0.8479,0.5046,81.77491228070176,wm
T=0.3_31_wm,0.3,0.844,0.4899,78.86584847036328,wm
T=0.3_32_wm,0.3,0.8474,0.4881,80.41335009578545,wm
T=0.3_33_wm,0.3,0.8361,0.5064,81.15623300515705,wm
T=0.3_34_wm,0.3,0.8629,0.5155,81.21794370229007,wm
T=0.3_35_wm,0.3,0.8705,0.4918,79.52463944603629,wm
T=0.3_36_wm,0.3,0.8595,0.5174,81.18084303015911,wm
T=0.3_37_wm,0.3,0.8321,0.4881,81.1147127532777,wm
T=0.3_38_wm,0.3,0.8392,0.5247,84.43197536712458,wm
T=0.3_39_wm,0.3,0.8496,0.4771,78.91399183869419,wm
T=0.3_40_wm,0.3,0.8255,0.5101,80.28674054444713,wm
T=0.3_41_wm,0.3,0.8531,0.4534,80.21104537894988,wm
T=0.3_42_wm,0.3,0.8509,0.4881,81.07709639126305,wm
T=0.3_43_wm,0.3,0.8588,0.4991,80.15021012416429,wm
T=0.3_44_wm,0.3,0.817,0.4863,80.26842508377213,wm
T=0.3_45_wm,0.3,0.8278,0.4771,81.0492001893043,wm
T=0.3_46_wm,0.3,0.8498,0.4936,80.96936383130807,wm
T=0.3_47_wm,0.3,0.8467,0.4826,81.11195121951219,wm
T=0.3_48_wm,0.3,0.8215,0.5174,81.20151964243708,wm
T=0.3_49_wm,0.3,0.8556,0.4918,81.5765513154776,wm
T=0.3_50_wm,0.3,0.8571,0.5064,80.2359957776214,wm
T=0.1_1_original,0.1,0.7868,0.5302,82.15839622641509,original
T=0.1_2_original,0.1,0.7809,0.5082,79.09894649227111,original
T=0.1_3_original,0.1,0.7789,0.4991,79.75828592092574,original
T=0.1_4_original,0.1,0.7884,0.5064,80.74678402646504,original
T=0.1_5_original,0.1,0.7788,0.5101,79.33874409820585,original
T=0.1_6_original,0.1,0.7812,0.5101,79.17057285476587,original
T=0.1_7_original,0.1,0.7861,0.5155,80.73426210153484,original
T=0.1_8_original,0.1,0.7869,0.5046,82.69652890587673,original
T=0.1_9_original,0.1,0.7818,0.5027,80.08542937587987,original
T=0.1_10_original,0.1,0.7859,0.5027,80.56730932203389,original
T=0.1_11_original,0.1,0.788,0.5101,80.22077306141807,original
T=0.1_12_original,0.1,0.7887,0.5101,80.23018399044206,original
T=0.1_13_original,0.1,0.7834,0.5046,79.63831952662723,original
T=0.1_14_original,0.1,0.7877,0.4954,80.8187703948924,original
T=0.1_15_original,0.1,0.786,0.5137,78.99926005234357,original
T=0.1_16_original,0.1,0.783,0.5009,80.1223487544484,original
T=0.1_17_original,0.1,0.7912,0.4918,80.35922346236049,original
T=0.1_18_original,0.1,0.785,0.5101,81.53852210924569,original
T=0.1_19_original,0.1,0.7837,0.5064,79.74704103165298,original
T=0.1_20_original,0.1,0.7827,0.5027,80.19873316000944,original
T=0.1_21_original,0.1,0.7766,0.5119,80.76375913268913,original
T=0.1_22_original,0.1,0.7981,0.4991,82.9349751243781,original
T=0.1_23_original,0.1,0.7939,0.5009,80.38494179139937,original
T=0.1_24_original,0.1,0.7754,0.532,79.44900023635074,original
T=0.1_25_original,0.1,0.7839,0.4881,80.41413317479191,original
T=0.1_26_original,0.1,0.7886,0.5046,80.59307436445711,original
T=0.1_27_original,0.1,0.7876,0.5027,80.17365512333966,original
T=0.1_28_original,0.1,0.7819,0.5137,81.181553699284,original
T=0.1_29_original,0.1,0.7835,0.5082,81.11079876748043,original
T=0.1_30_original,0.1,0.7768,0.521,80.34404711425206,original
T=0.1_31_original,0.1,0.7886,0.5046,80.19440681979636,original
T=0.1_32_original,0.1,0.7849,0.5064,81.16712264150942,original
T=0.1_33_original,0.1,0.7852,0.5137,81.00990797546012,original
T=0.1_34_original,0.1,0.7852,0.5155,79.45872043519394,original
T=0.1_35_original,0.1,0.791,0.5064,79.62201423487545,original
T=0.1_36_original,0.1,0.7869,0.4973,81.2419735576923,original
T=0.1_37_original,0.1,0.7758,0.5265,79.87655368570752,original
T=0.1_38_original,0.1,0.7727,0.5137,80.62592024539877,original
T=0.1_39_original,0.1,0.7773,0.4863,80.73816489361703,original
T=0.1_40_original,0.1,0.7784,0.4973,79.8978660988881,original
T=0.1_41_original,0.1,0.7879,0.4881,80.71792479435958,original
T=0.1_42_original,0.1,0.7903,0.5082,80.08828850273746,original
T=0.1_43_original,0.1,0.7853,0.5137,80.88277082841633,original
T=0.1_44_original,0.1,0.7915,0.5064,81.60625207690482,original
T=0.1_45_original,0.1,0.7901,0.5064,82.00968920521946,original
T=0.1_46_original,0.1,0.7858,0.5046,81.2359689366786,original
T=0.1_47_original,0.1,0.789,0.5082,80.6352431539188,original
T=0.1_48_original,0.1,0.7933,0.5137,79.86297008547008,original
T=0.1_49_original,0.1,0.7799,0.5046,80.50552955082743,original
T=0.1_50_original,0.1,0.782,0.4826,81.53565824308063,original
T=0.1_1_wm,0.1,0.781,0.5027,79.77284529732292,wm
T=0.1_2_wm,0.1,0.7811,0.5119,79.83071819262783,wm
T=0.1_3_wm,0.1,0.7764,0.5046,80.68322580645162,wm
T=0.1_4_wm,0.1,0.7807,0.5009,78.58440189125297,wm
T=0.1_5_wm,0.1,0.782,0.5119,80.28992468816192,wm
T=0.1_6_wm,0.1,0.7922,0.5119,81.33270887267592,wm
T=0.1_7_wm,0.1,0.7805,0.5192,78.6473013245033,wm
T=0.1_8_wm,0.1,0.7884,0.5082,81.92711335254563,wm
T=0.1_9_wm,0.1,0.7794,0.5009,80.88489676208354,wm
T=0.1_10_wm,0.1,0.787,0.5064,80.47582135281641,wm
T=0.1_11_wm,0.1,0.7902,0.5101,80.81000710900473,wm
T=0.1_12_wm,0.1,0.795,0.5082,80.71038167938931,wm
T=0.1_13_wm,0.1,0.7866,0.4973,79.89245572609208,wm
T=0.1_14_wm,0.1,0.7871,0.4918,79.92911132120065,wm
T=0.1_15_wm,0.1,0.7799,0.5192,79.31003558718861,wm
T=0.1_16_wm,0.1,0.7841,0.5064,79.5488688641214,wm
T=0.1_17_wm,0.1,0.7943,0.4899,78.24264979708761,wm
T=0.1_18_wm,0.1,0.7857,0.5082,80.92493844696969,wm
T=0.1_19_wm,0.1,0.787,0.5101,79.47662605435801,wm
T=0.1_20_wm,0.1,0.7795,0.5027,79.92011572980634,wm
T=0.1_21_wm,0.1,0.7776,0.5137,79.99816937957065,wm
T=0.1_22_wm,0.1,0.7967,0.4973,82.8571926910299,wm
T=0.1_23_wm,0.1,0.7939,0.5009,80.38494179139937,wm
T=0.1_24_wm,0.1,0.7754,0.532,79.44900023635074,wm
T=0.1_25_wm,0.1,0.7853,0.4845,79.7486606506768,wm
T=0.1_26_wm,0.1,0.7851,0.5064,80.81485092285851,wm
T=0.1_27_wm,0.1,0.7906,0.5229,80.50043950850662,wm
T=0.1_28_wm,0.1,0.7819,0.5137,81.181553699284,wm
T=0.1_29_wm,0.1,0.7856,0.5119,80.5502159981011,wm
T=0.1_30_wm,0.1,0.7768,0.521,80.34404711425206,wm
T=0.1_31_wm,0.1,0.785,0.5137,80.23985081695477,wm
T=0.1_32_wm,0.1,0.7842,0.5064,81.50369575471697,wm
T=0.1_33_wm,0.1,0.7844,0.5101,79.69043282876065,wm
T=0.1_34_wm,0.1,0.7852,0.5155,79.45872043519394,wm
T=0.1_35_wm,0.1,0.791,0.5064,79.62201423487545,wm
T=0.1_36_wm,0.1,0.7853,0.4936,81.54898941289701,wm
T=0.1_37_wm,0.1,0.7758,0.5265,79.87655368570752,wm
T=0.1_38_wm,0.1,0.7727,0.5137,80.62592024539877,wm
T=0.1_39_wm,0.1,0.7795,0.4845,80.37502898550724,wm
T=0.1_40_wm,0.1,0.7784,0.4973,79.8978660988881,wm
T=0.1_41_wm,0.1,0.7879,0.4881,80.71792479435958,wm
T=0.1_42_wm,0.1,0.7903,0.5082,80.08828850273746,wm
T=0.1_43_wm,0.1,0.7842,0.5137,80.68532372400757,wm
T=0.1_44_wm,0.1,0.789,0.5119,82.12693146786816,wm
T=0.1_45_wm,0.1,0.7901,0.5064,82.00968920521946,wm
T=0.1_46_wm,0.1,0.783,0.5192,81.69867441308988,wm
T=0.1_47_wm,0.1,0.789,0.5082,80.6352431539188,wm
T=0.1_48_wm,0.1,0.7948,0.5174,80.08591686460807,wm
T=0.1_49_wm,0.1,0.7799,0.5046,80.2828537624231,wm
T=0.1_50_wm,0.1,0.7811,0.4808,81.38218388030889,wm
T=0.9_1_original,0.9,1.6223,0.3894,73.89629845866418,original
T=0.9_2_original,0.9,1.6193,0.3766,73.41915150082723,original
T=0.9_3_original,0.9,1.5395,0.4059,77.55427863046044,original
T=0.9_4_original,0.9,1.6054,0.3839,70.50731605738085,original
T=0.9_5_original,0.9,1.6876,0.3638,71.68641770077265,original
T=0.9_6_original,0.9,1.585,0.3821,73.32904580152672,original
T=0.9_7_original,0.9,1.6266,0.362,73.89075520833335,original
T=0.9_8_original,0.9,1.557,0.3638,78.25865171137836,original
T=0.9_9_original,0.9,1.6464,0.3675,71.42211483931948,original
T=0.9_10_original,0.9,1.6142,0.3748,71.64041105598865,original
T=0.9_11_original,0.9,1.6105,0.3547,76.7866084081247,original
T=0.9_12_original,0.9,1.6304,0.4004,69.05415749162279,original
T=0.9_13_original,0.9,1.6372,0.3894,72.41740199489679,original
T=0.9_14_original,0.9,1.532,0.3912,75.80888266853279,original
T=0.9_15_original,0.9,1.6353,0.3803,72.96662228451298,original
T=0.9_16_original,0.9,1.6172,0.3711,73.24385647058824,original
T=0.9_17_original,0.9,1.6798,0.3601,71.20517657780816,original
T=0.9_18_original,0.9,1.5225,0.3803,75.2042495863862,original
T=0.9_19_original,0.9,1.608,0.3675,79.10851618914512,original
T=0.9_20_original,0.9,1.5612,0.3693,74.03802598005105,original
T=0.9_21_original,0.9,1.6072,0.3729,76.39826685660019,original
T=0.9_22_original,0.9,1.5317,0.3656,70.26893408134643,original
T=0.9_23_original,0.9,1.4635,0.4132,72.9986762656758,original
T=0.9_24_original,0.9,1.6277,0.3857,75.15358387019805,original
T=0.9_25_original,0.9,1.5385,0.3638,75.1420775558167,original
T=0.9_26_original,0.9,1.6817,0.34,73.42346688663682,original
T=0.9_27_original,0.9,1.6398,0.362,74.442,original
T=0.9_28_original,0.9,1.5927,0.4022,74.34178996499418,original
T=0.9_29_original,0.9,1.6485,0.3931,75.6283579638752,original
T=0.9_30_original,0.9,1.6367,0.3784,70.04789339513326,original
T=0.9_31_original,0.9,1.5804,0.3912,71.60339215231018,original
T=0.9_32_original,0.9,1.632,0.3583,74.79975354568707,original
T=0.9_33_original,0.9,1.6213,0.3839,73.89454844006568,original
T=0.9_34_original,0.9,1.5664,0.3912,71.64771362586605,original
T=0.9_35_original,0.9,1.6151,0.3693,70.87830472103003,original
T=0.9_36_original,0.9,1.5269,0.3949,71.56332485549133,original
T=0.9_37_original,0.9,1.7208,0.3766,73.64384615384616,original
T=0.9_38_original,0.9,1.614,0.3967,73.80716954694068,original
T=0.9_39_original,0.9,1.6082,0.3821,74.05266509433962,original
T=0.9_40_original,0.9,1.624,0.3711,73.34430718647252,original
T=0.9_41_original,0.9,1.6344,0.3693,71.12307226107225,original
T=0.9_42_original,0.9,1.5567,0.3656,73.08616317792578,original
T=0.9_43_original,0.9,1.5961,0.3876,72.70745563493894,original
T=0.9_44_original,0.9,1.5687,0.3839,76.2446976090014,original
T=0.9_45_original,0.9,1.4938,0.4059,75.13012285581827,original
T=0.9_46_original,0.9,1.6815,0.3473,65.57349313474516,original
T=0.9_47_original,0.9,1.7094,0.362,68.92405436802974,original
T=0.9_48_original,0.9,1.5894,0.3675,73.13867134502924,original
T=0.9_49_original,0.9,1.575,0.3894,72.47381443298968,original
T=0.9_50_original,0.9,1.6525,0.3583,70.61866322701688,original
T=0.9_1_wm,0.9,1.5991,0.3894,74.64338814265864,wm
T=0.9_2_wm,0.9,1.6493,0.3565,73.39314711359403,wm
T=0.9_3_wm,0.9,1.6524,0.3455,78.70181583880037,wm
T=0.9_4_wm,0.9,1.6449,0.3766,70.27948220064724,wm
T=0.9_5_wm,0.9,1.682,0.3601,69.87241784037559,wm
T=0.9_6_wm,0.9,1.6752,0.3748,71.86375087637298,wm
T=0.9_7_wm,0.9,1.6911,0.3711,76.91024309653055,wm
T=0.9_8_wm,0.9,1.6382,0.3492,72.78805049088359,wm
T=0.9_9_wm,0.9,1.5838,0.3803,73.11412502959982,wm
T=0.9_10_wm,0.9,1.5639,0.4004,70.89090801607945,wm
T=0.9_11_wm,0.9,1.6559,0.3528,75.76270538243627,wm
T=0.9_12_wm,0.9,1.6109,0.4077,71.01739059208987,wm
T=0.9_13_wm,0.9,1.5306,0.3912,75.85931468531469,wm
T=0.9_14_wm,0.9,1.6433,0.3583,69.32648450437662,wm
T=0.9_15_wm,0.9,1.6216,0.3766,73.88522811918065,wm
T=0.9_16_wm,0.9,1.5112,0.3967,74.50669398267384,wm
T=0.9_17_wm,0.9,1.6936,0.3985,74.29865636704119,wm
T=0.9_18_wm,0.9,1.5632,0.3729,73.40256410256411,wm
T=0.9_19_wm,0.9,1.6623,0.3711,70.95514385964913,wm
T=0.9_20_wm,0.9,1.5915,0.3857,68.23564425770309,wm
T=0.9_21_wm,0.9,1.5693,0.3821,76.16482322641066,wm
T=0.9_22_wm,0.9,1.6326,0.3693,71.55715113583682,wm
T=0.9_23_wm,0.9,1.5037,0.4186,73.26959193137027,wm
T=0.9_24_wm,0.9,1.6002,0.3784,77.05127679623087,wm
T=0.9_25_wm,0.9,1.5652,0.3803,74.89895813510942,wm
T=0.9_26_wm,0.9,1.7124,0.3455,70.46519962201748,wm
T=0.9_27_wm,0.9,1.6423,0.3711,73.24625441696112,wm
T=0.9_28_wm,0.9,1.685,0.3675,72.11401177856301,wm
T=0.9_29_wm,0.9,1.5772,0.3912,70.8912900188324,wm
T=0.9_30_wm,0.9,1.5582,0.3949,73.7442807181161,wm
T=0.9_31_wm,0.9,1.6983,0.3528,71.32629515938608,wm
T=0.9_32_wm,0.9,1.5948,0.3839,73.50006668254348,wm
T=0.9_33_wm,0.9,1.6179,0.3967,76.0097806086341,wm
T=0.9_34_wm,0.9,1.6752,0.3492,71.67312340819633,wm
T=0.9_35_wm,0.9,1.5699,0.3583,72.70329804751823,wm
T=0.9_36_wm,0.9,1.6159,0.3656,74.10714487300093,wm
T=0.9_37_wm,0.9,1.68,0.3656,68.55371683493779,wm
T=0.9_38_wm,0.9,1.6134,0.3821,75.54838618078561,wm
T=0.9_39_wm,0.9,1.6354,0.3729,73.36155458314141,wm
T=0.9_40_wm,0.9,1.6606,0.362,69.6969328621908,wm
T=0.9_41_wm,0.9,1.6319,0.3601,69.66721196541248,wm
T=0.9_42_wm,0.9,1.568,0.3967,73.13515223035166,wm
T=0.9_43_wm,0.9,1.6373,0.3766,70.98574211502783,wm
T=0.9_44_wm,0.9,1.5681,0.3784,78.61013695395513,wm
T=0.9_45_wm,0.9,1.5793,0.3821,71.1552468991341,wm
T=0.9_46_wm,0.9,1.5353,0.3601,72.09228807718814,wm
T=0.9_47_wm,0.9,1.6515,0.404,73.65161349976884,wm
T=0.9_48_wm,0.9,1.5561,0.3949,73.30295539033457,wm
T=0.9_49_wm,0.9,1.5513,0.3839,74.62793684210526,wm
T=0.9_50_wm,0.9,1.6442,0.3857,68.16805176470588,wm
T=0.7_1_original,0.7,1.2871,0.4333,79.04914095870907,original
