sample,T,score,seq_recovery,pLDDT,type
T=0.3_47_wm,0.3,0.7987,0.5163,79.36897642679901,wm
T=0.3_48_wm,0.3,0.8177,0.4984,84.85297990155865,wm
T=0.3_49_wm,0.3,0.812,0.4951,82.91745797457975,wm
T=0.3_50_wm,0.3,0.8108,0.5065,82.69270799347471,wm
T=0.7_1_original,0.7,1.1289,0.4755,77.6025041736227,original
T=0.7_2_original,0.7,1.222,0.4412,80.37466584917229,original
T=0.7_3_original,0.7,1.157,0.4657,80.94843807574206,original
T=0.7_4_original,0.7,1.2157,0.4363,78.2552774890875,original
T=0.7_5_original,0.7,1.2588,0.4346,77.06224212476837,original
T=0.7_6_original,0.7,1.2448,0.451,76.97449513381994,original
T=0.7_7_original,0.7,1.2148,0.4199,81.46692829258271,original
T=0.7_8_original,0.7,1.1767,0.4575,78.55911734378223,original
T=0.7_9_original,0.7,1.2091,0.4657,82.1438923013923,original
T=0.7_10_original,0.7,1.1738,0.4395,82.22348970018355,original
T=0.7_11_original,0.7,1.1987,0.4559,80.36107986039826,original
T=0.7_12_original,0.7,1.1737,0.4199,79.5577066284779,original
T=0.7_13_original,0.7,1.1819,0.4412,80.87654939660463,original
T=0.7_14_original,0.7,1.1939,0.4314,79.1361113419194,original
T=0.7_15_original,0.7,1.1535,0.4641,79.40553981937603,original
T=0.7_16_original,0.7,1.241,0.4314,78.977460776218,original
T=0.7_17_original,0.7,1.1786,0.4428,79.05956567133013,original
T=0.7_18_original,0.7,1.1912,0.4314,78.2688540606554,original
T=0.7_19_original,0.7,1.1934,0.4314,77.06476807778003,original
T=0.7_20_original,0.7,1.2735,0.4428,80.8542306900103,original
T=0.7_21_original,0.7,1.2178,0.4559,79.0396258574101,original
T=0.7_22_original,0.7,1.1879,0.4641,79.70025275173259,original
T=0.7_23_original,0.7,1.1456,0.4314,81.32867211440245,original
T=0.7_24_original,0.7,1.1576,0.4248,79.84609670781893,original
T=0.7_25_original,0.7,1.2334,0.4559,77.8918529289572,original
T=0.7_26_original,0.7,1.1717,0.4526,80.15373100145742,original
T=0.7_27_original,0.7,1.1919,0.4134,82.30542453809426,original
T=0.7_28_original,0.7,1.2122,0.4314,78.20021285304952,original
T=0.7_29_original,0.7,1.1881,0.433,82.63746287128713,original
T=0.7_30_original,0.7,1.1728,0.4346,79.12472876151485,original
T=0.7_31_original,0.7,1.198,0.4248,80.37342579176155,original
T=0.7_32_original,0.7,1.2313,0.4216,79.99923201621073,original
T=0.7_33_original,0.7,1.3043,0.4216,74.80346374436706,original
T=0.7_34_original,0.7,1.2234,0.451,78.87893054701905,original
T=0.7_35_original,0.7,1.2906,0.4248,79.22989983646771,original
T=0.7_36_original,0.7,1.1949,0.4379,81.51674959216966,original
T=0.7_37_original,0.7,1.2051,0.4559,81.10941818945598,original
T=0.7_38_original,0.7,1.2383,0.4183,79.97133579184593,original
T=0.7_39_original,0.7,1.1496,0.4297,82.0596992790937,original
T=0.7_40_original,0.7,1.2427,0.4314,80.2630899795501,original
T=0.7_41_original,0.7,1.2377,0.4542,77.08306038894575,original
T=0.7_42_original,0.7,1.1668,0.4248,79.31234059889998,original
T=0.7_43_original,0.7,1.2338,0.4493,79.79192820512822,original
T=0.7_44_original,0.7,1.1658,0.4412,77.66132024793389,original
T=0.7_45_original,0.7,1.168,0.4526,79.55527972027971,original
T=0.7_46_original,0.7,1.1411,0.4493,78.56875355835706,original
T=0.7_47_original,0.7,1.2536,0.4346,76.10448054635762,original
T=0.7_48_original,0.7,1.2379,0.4216,79.94191576364753,original
T=0.7_49_original,0.7,1.1853,0.4379,81.27535452322738,original
T=0.7_50_original,0.7,1.2293,0.4216,80.11823276743709,original
T=0.7_1_wm,0.7,1.2202,0.4592,79.82139645214521,wm
T=0.7_2_wm,0.7,1.1727,0.4444,81.09995718654434,wm
T=0.7_3_wm,0.7,1.2348,0.4363,79.62820855614973,wm
T=0.7_4_wm,0.7,1.2432,0.4477,79.10795306934843,wm
T=0.7_5_wm,0.7,1.2189,0.4412,78.94242050209205,wm
T=0.7_6_wm,0.7,1.2177,0.4559,79.6282762811424,wm
T=0.7_7_wm,0.7,1.213,0.4412,79.59736929460581,wm
T=0.7_8_wm,0.7,1.1789,0.4412,79.74723447712418,wm
T=0.7_9_wm,0.7,1.2134,0.4412,79.41585155592936,wm
T=0.7_10_wm,0.7,1.2114,0.4281,79.55759319950839,wm
T=0.7_11_wm,0.7,1.193,0.4608,79.55790587751747,wm
T=0.7_12_wm,0.7,1.2324,0.4167,77.30190097799512,wm
T=0.7_13_wm,0.7,1.1795,0.4297,78.26809064807219,wm
T=0.7_14_wm,0.7,1.2045,0.4461,81.39074700784151,wm
T=0.7_15_wm,0.7,1.124,0.4559,81.70844749794914,wm
T=0.7_16_wm,0.7,1.1831,0.4559,78.7477658497063,wm
T=0.7_17_wm,0.7,1.1656,0.451,80.39095865048344,wm
T=0.7_18_wm,0.7,1.1974,0.4526,80.69570679572494,wm
T=0.7_19_wm,0.7,1.2442,0.4167,81.84770016339868,wm
T=0.7_20_wm,0.7,1.308,0.4052,78.5638008587201,wm
T=0.7_21_wm,0.7,1.1914,0.451,80.23454527040714,wm
T=0.7_22_wm,0.7,1.1588,0.4559,79.63057656920876,wm
T=0.7_23_wm,0.7,1.1745,0.4428,79.13401067323481,wm
T=0.7_24_wm,0.7,1.192,0.433,80.19785225150446,wm
T=0.7_25_wm,0.7,1.259,0.4444,78.36683800942043,wm
T=0.7_26_wm,0.7,1.1732,0.4395,79.57781417387721,wm
T=0.7_27_wm,0.7,1.1946,0.451,80.26100329625051,wm
T=0.7_28_wm,0.7,1.1837,0.4461,77.71021770384063,wm
T=0.7_29_wm,0.7,1.1967,0.4395,81.41899368506824,wm
T=0.7_30_wm,0.7,1.2357,0.4281,77.1841365131579,wm
T=0.7_31_wm,0.7,1.1738,0.4248,79.6349784172662,wm
T=0.7_32_wm,0.7,1.1941,0.4281,80.80777462505067,wm
T=0.7_33_wm,0.7,1.1852,0.4297,79.46599918433931,wm
T=0.7_34_wm,0.7,1.2172,0.4444,80.2683641594739,wm
T=0.7_35_wm,0.7,1.2114,0.4657,79.4858312858313,wm
T=0.7_36_wm,0.7,1.2145,0.4167,80.66922048539696,wm
T=0.7_37_wm,0.7,1.2249,0.4395,78.427400453889,wm
T=0.7_38_wm,0.7,1.2173,0.4346,78.7052814029364,wm
T=0.7_39_wm,0.7,1.1658,0.4199,79.3653314001657,wm
T=0.7_40_wm,0.7,1.185,0.4608,80.13425592804579,wm
T=0.7_41_wm,0.7,1.2364,0.4379,79.82923156159868,wm
T=0.7_42_wm,0.7,1.2087,0.4167,79.40626696374316,wm
T=0.7_43_wm,0.7,1.2029,0.4493,80.53862788812322,wm
T=0.7_44_wm,0.7,1.2039,0.4395,78.30561779242176,wm
T=0.7_45_wm,0.7,1.1857,0.4493,80.15690564482901,wm
T=0.7_46_wm,0.7,1.1869,0.4248,79.37556412337663,wm
T=0.7_47_wm,0.7,1.1995,0.4493,76.59187682064086,wm
T=0.7_48_wm,0.7,1.1335,0.4395,82.98856468172484,wm
T=0.7_49_wm,0.7,1.2016,0.4314,79.29089384332173,wm
T=0.7_50_wm,0.7,1.2244,0.4216,79.8029123023208,wm
T=0.9_1_original,0.9,1.3949,0.4314,77.10665628245067,original
T=0.9_2_original,0.9,1.5082,0.4003,77.10934853420196,original
T=0.9_3_original,0.9,1.4349,0.4183,76.97326659856998,original
T=0.9_4_original,0.9,1.5033,0.3987,73.31848322700144,original
T=0.9_5_original,0.9,1.6418,0.3676,73.03993772057296,original
T=0.9_6_original,0.9,1.5517,0.3987,74.7946471070989,original
T=0.9_7_original,0.9,1.6205,0.3693,70.20342089310972,original
T=0.9_8_original,0.9,1.5906,0.3856,74.9937663132137,original
T=0.9_9_original,0.9,1.55,0.3889,76.90461633663365,original
T=0.9_10_original,0.9,1.4344,0.3971,78.85137242924047,original
T=0.9_11_original,0.9,1.5081,0.4085,70.69614347026364,original
T=0.9_12_original,0.9,1.4918,0.3742,72.65186579378069,original
T=0.9_13_original,0.9,1.5417,0.3954,75.43783276105837,original
T=0.9_14_original,0.9,1.4471,0.402,77.49428718370706,original
T=0.9_15_original,0.9,1.4583,0.4232,74.12348379154699,original
T=0.9_16_original,0.9,1.5351,0.3873,73.29901916340408,original
T=0.9_17_original,0.9,1.4324,0.402,73.95983246073298,original
T=0.9_18_original,0.9,1.6306,0.3693,72.61892144892145,original
T=0.9_19_original,0.9,1.5428,0.3807,72.4017092457421,original
T=0.9_20_original,0.9,1.5982,0.3758,72.7199200655872,original
T=0.9_21_original,0.9,1.5558,0.3889,71.06411232256738,original
T=0.9_22_original,0.9,1.5045,0.402,74.44615101289133,original
T=0.9_23_original,0.9,1.4432,0.3987,77.1049744845887,original
T=0.9_24_original,0.9,1.5672,0.3791,73.36607640994544,original
T=0.9_25_original,0.9,1.6581,0.3889,72.20377861007074,original
T=0.9_26_original,0.9,1.5612,0.3873,74.49482235611885,original
T=0.9_27_original,0.9,1.561,0.3644,75.5682395087001,original
T=0.9_28_original,0.9,1.5511,0.3709,73.77934954407294,original
T=0.9_29_original,0.9,1.611,0.3824,73.60018787012457,original
T=0.9_30_original,0.9,1.5102,0.3922,74.32294889921229,original
T=0.9_31_original,0.9,1.504,0.3873,73.76940436933224,original
T=0.9_32_original,0.9,1.5699,0.3676,72.86864579097194,original
T=0.9_33_original,0.9,1.6528,0.3889,68.19452683326506,original
T=0.9_34_original,0.9,1.5511,0.3905,75.70472450657896,original
T=0.9_35_original,0.9,1.6561,0.3644,72.39067259139567,original
T=0.9_36_original,0.9,1.4733,0.3938,77.31473000406008,original
T=0.9_37_original,0.9,1.5808,0.3938,76.58625155151013,original
T=0.9_38_original,0.9,1.5943,0.366,77.29347579501722,original
T=0.9_39_original,0.9,1.5156,0.3889,72.49290938976782,original
T=0.9_40_original,0.9,1.4555,0.3987,77.27155250205085,original
T=0.9_41_original,0.9,1.4865,0.4118,73.25187820381383,original
T=0.9_42_original,0.9,1.4584,0.3725,74.21690723751276,original
T=0.9_43_original,0.9,1.5669,0.4134,74.81972605561278,original
T=0.9_44_original,0.9,1.4912,0.402,74.42646326276463,original
T=0.9_45_original,0.9,1.4903,0.4036,73.86750774953502,original
T=0.9_46_original,0.9,1.5274,0.3856,74.83414032225168,original
T=0.9_47_original,0.9,1.5818,0.3938,74.06332507228417,original
T=0.9_48_original,0.9,1.4724,0.384,75.37092592592593,original
T=0.9_49_original,0.9,1.5686,0.3824,73.51154374621136,original
T=0.9_50_original,0.9,1.4922,0.3824,76.2010693877551,original
T=0.9_1_wm,0.9,1.5681,0.3938,75.65189245518967,wm
T=0.9_2_wm,0.9,1.5571,0.402,76.27957588357589,wm
T=0.9_3_wm,0.9,1.5064,0.4134,72.76381441182508,wm
T=0.9_4_wm,0.9,1.4822,0.3922,74.79434322473541,wm
T=0.9_5_wm,0.9,1.5575,0.348,72.1678444719472,wm
T=0.9_6_wm,0.9,1.5852,0.3775,75.86931261576456,wm
T=0.9_7_wm,0.9,1.5433,0.3791,70.30815295815296,wm
T=0.9_8_wm,0.9,1.5383,0.4003,76.93083247475788,wm
T=0.9_9_wm,0.9,1.5756,0.3791,75.38864658551682,wm
T=0.9_10_wm,0.9,1.5573,0.3856,75.89464874770923,wm
T=0.9_11_wm,0.9,1.5525,0.3938,76.41486542017671,wm
T=0.9_12_wm,0.9,1.5985,0.3856,69.86819967266776,wm
T=0.9_13_wm,0.9,1.4792,0.4085,72.40365923501739,wm
T=0.9_14_wm,0.9,1.5271,0.3873,73.9291555919035,wm
T=0.9_15_wm,0.9,1.4832,0.4069,78.01507211050172,wm
T=0.9_16_wm,0.9,1.5799,0.4085,71.64516863063795,wm
T=0.9_17_wm,0.9,1.5035,0.3971,73.9324723092999,wm
T=0.9_18_wm,0.9,1.5842,0.3758,72.16399588053552,wm
T=0.9_19_wm,0.9,1.5332,0.3775,75.09561327561326,wm
T=0.9_20_wm,0.9,1.5209,0.3709,73.1863129755295,wm
T=0.9_21_wm,0.9,1.4104,0.4101,75.90697480741204,wm
T=0.9_22_wm,0.9,1.5619,0.3873,73.12911213005418,wm
T=0.9_23_wm,0.9,1.5435,0.3824,72.37693346980552,wm
T=0.9_24_wm,0.9,1.5407,0.3889,74.10609150594995,wm
T=0.9_25_wm,0.9,1.6658,0.3709,70.74058967557642,wm
T=0.9_26_wm,0.9,1.4641,0.4101,76.45833333333333,wm
T=0.9_27_wm,0.9,1.5648,0.3725,76.8047558473533,wm
T=0.9_28_wm,0.9,1.589,0.3758,72.54099139696845,wm
T=0.9_29_wm,0.9,1.585,0.3873,73.60636945304438,wm
T=0.9_30_wm,0.9,1.5948,0.3758,73.80128732849073,wm
T=0.9_31_wm,0.9,1.4896,0.3873,74.24085199004975,wm
T=0.9_32_wm,0.9,1.4885,0.384,74.81014437537598,wm
T=0.9_33_wm,0.9,1.5506,0.3938,74.76619204615702,wm
T=0.9_34_wm,0.9,1.4974,0.3889,73.46922447309187,wm
T=0.9_35_wm,0.9,1.5604,0.3775,75.6364812921693,wm
T=0.9_36_wm,0.9,1.5359,0.3693,76.46205065359476,wm
T=0.9_37_wm,0.9,1.5814,0.4036,75.38005894308942,wm
T=0.9_38_wm,0.9,1.6308,0.366,72.10114820846906,wm
T=0.9_39_wm,0.9,1.5338,0.3987,74.73612265688672,wm
T=0.9_40_wm,0.9,1.4817,0.4003,77.02853714524207,wm
T=0.9_41_wm,0.9,1.5247,0.384,75.15464510880618,wm
T=0.9_42_wm,0.9,1.5889,0.3644,74.31685996298582,wm
T=0.9_43_wm,0.9,1.5941,0.3922,73.75872610183136,wm
T=0.9_44_wm,0.9,1.4376,0.4036,76.5460298324479,wm
T=0.9_45_wm,0.9,1.4079,0.415,79.07814117160008,wm
T=0.9_46_wm,0.9,1.5315,0.3954,75.6013558974359,wm
T=0.9_47_wm,0.9,1.5429,0.3775,74.47303714344346,wm
T=0.9_48_wm,0.9,1.6213,0.3725,71.29661755550944,wm
T=0.9_49_wm,0.9,1.5174,0.3824,70.5818558595345,wm
T=0.9_50_wm,0.9,1.4816,0.4069,75.61051420277835,wm
T=0.1_1_original,0.1,0.7476,0.5392,84.63251892776755,original
T=0.1_2_original,0.1,0.7356,0.5082,83.65584997961679,original
T=0.1_3_original,0.1,0.74,0.5229,83.61667347355524,original
T=0.1_4_original,0.1,0.7348,0.5196,83.39183719041817,original
T=0.1_5_original,0.1,0.7417,0.5196,83.58783893985728,original
T=0.1_6_original,0.1,0.7371,0.5229,84.01216315681864,original
T=0.1_7_original,0.1,0.7326,0.518,81.93362037226427,original
T=0.1_8_original,0.1,0.7316,0.5245,83.89845133646195,original
T=0.1_9_original,0.1,0.7349,0.5229,83.32120489296636,original
T=0.1_10_original,0.1,0.7421,0.5098,84.70491260162602,original
T=0.1_11_original,0.1,0.7445,0.5212,83.02603546677537,original
T=0.1_12_original,0.1,0.7447,0.5049,82.31976432344575,original
T=0.1_13_original,0.1,0.7463,0.5294,84.03062040816326,original
T=0.1_14_original,0.1,0.7375,0.5163,81.52805903760616,original
T=0.1_15_original,0.1,0.7286,0.5245,83.43902676399027,original
T=0.1_16_original,0.1,0.732,0.5114,83.70417568947906,original
T=0.1_17_original,0.1,0.7375,0.518,84.51776649746193,original
T=0.1_18_original,0.1,0.7474,0.5229,82.945,original
T=0.1_19_original,0.1,0.7409,0.5196,82.58102103328568,original
T=0.1_20_original,0.1,0.7391,0.5196,82.98584836065574,original
T=0.1_21_original,0.1,0.7408,0.518,83.18868442456284,original
T=0.1_22_original,0.1,0.7485,0.5376,83.42610579857579,original
T=0.1_23_original,0.1,0.7465,0.5245,82.81395718654433,original
T=0.1_24_original,0.1,0.7323,0.5229,83.40354162426216,original
T=0.1_25_original,0.1,0.7496,0.5196,83.03502025111382,original
T=0.1_26_original,0.1,0.735,0.5163,84.59128650193998,original
T=0.1_27_original,0.1,0.7418,0.5163,84.26248973727421,original
T=0.1_28_original,0.1,0.7489,0.5229,84.03315746917325,original
T=0.1_29_original,0.1,0.7401,0.5212,84.24719477337689,original
T=0.1_30_original,0.1,0.7448,0.518,81.75805070993916,original
T=0.1_31_original,0.1,0.7436,0.5196,83.38202966273872,original
T=0.1_32_original,0.1,0.73,0.5114,84.20290820471162,original
T=0.1_33_original,0.1,0.7415,0.5114,83.22092517283448,original
T=0.1_34_original,0.1,0.7517,0.5229,83.34365868506494,original
T=0.1_35_original,0.1,0.7586,0.5065,83.24667879522943,original
T=0.1_36_original,0.1,0.7392,0.5065,83.42533970707893,original
T=0.1_37_original,0.1,0.7278,0.5147,84.33542359140658,original
T=0.1_38_original,0.1,0.7405,0.5098,83.06293566775244,original
T=0.1_39_original,0.1,0.7357,0.5278,84.61489716961923,original
T=0.1_40_original,0.1,0.7432,0.5261,83.92929977674041,original
T=0.1_41_original,0.1,0.7401,0.5131,81.55753149126372,original
T=0.1_42_original,0.1,0.7398,0.531,83.63169622833843,original
T=0.1_43_original,0.1,0.7413,0.5278,83.56558144246353,original
T=0.1_44_original,0.1,0.7437,0.5131,83.82441002649277,original
T=0.1_45_original,0.1,0.7405,0.5278,84.8738132137031,original
T=0.1_46_original,0.1,0.7395,0.5196,83.63455100794137,original
T=0.1_47_original,0.1,0.7364,0.5245,84.00803680981595,original
T=0.1_48_original,0.1,0.7447,0.518,84.56558025698551,original
T=0.1_49_original,0.1,0.738,0.5131,82.73745944849959,original
T=0.1_50_original,0.1,0.7464,0.518,81.35115942028985,original
T=0.1_1_wm,0.1,0.746,0.5212,82.51923202949007,wm
T=0.1_2_wm,0.1,0.7361,0.5212,84.47693969030155,wm
T=0.1_3_wm,0.1,0.7355,0.5229,83.13165610304642,wm
T=0.1_4_wm,0.1,0.7385,0.5196,83.5749105691057,wm
T=0.1_5_wm,0.1,0.7412,0.5212,83.65554037520391,wm
T=0.1_6_wm,0.1,0.7365,0.5229,84.03525357873211,wm
T=0.1_7_wm,0.1,0.7323,0.5212,82.39841048750513,wm
T=0.1_8_wm,0.1,0.7294,0.5343,85.4051070772996,wm
T=0.1_9_wm,0.1,0.7378,0.5212,83.24008595988539,wm
T=0.1_10_wm,0.1,0.7399,0.5082,84.35351191688736,wm
T=0.1_11_wm,0.1,0.7465,0.5261,83.15400162999185,wm
T=0.1_12_wm,0.1,0.7434,0.5147,82.58323983739837,wm
T=0.1_13_wm,0.1,0.7432,0.531,83.79188929738562,wm
T=0.1_14_wm,0.1,0.7386,0.518,81.34293796726611,wm
T=0.1_15_wm,0.1,0.7302,0.5229,83.31889722278532,wm
T=0.1_16_wm,0.1,0.7323,0.5114,82.77580829756796,wm
T=0.1_17_wm,0.1,0.7362,0.5196,84.46961170969709,wm
T=0.1_18_wm,0.1,0.7472,0.5196,82.66930824008139,wm
T=0.1_19_wm,0.1,0.7409,0.5196,82.58102103328568,wm
T=0.1_20_wm,0.1,0.7403,0.5245,82.93293936911101,wm
T=0.1_21_wm,0.1,0.7385,0.5212,82.67241742654508,wm
T=0.1_22_wm,0.1,0.7489,0.5392,83.46761904761905,wm
T=0.1_23_wm,0.1,0.7422,0.5261,81.67571894093686,wm
T=0.1_24_wm,0.1,0.7298,0.5245,83.28105808285946,wm
T=0.1_25_wm,0.1,0.7492,0.5131,81.91981662591688,wm
T=0.1_26_wm,0.1,0.7368,0.5245,83.99742040816326,wm
T=0.1_27_wm,0.1,0.7456,0.5147,83.7595919622719,wm
T=0.1_28_wm,0.1,0.7451,0.5131,83.75502132845826,wm
T=0.1_29_wm,0.1,0.7401,0.5212,84.26978145424836,wm
T=0.1_30_wm,0.1,0.7483,0.5196,82.85942252948354,wm
T=0.1_31_wm,0.1,0.7461,0.5196,83.70352427381678,wm
T=0.1_32_wm,0.1,0.7272,0.5245,84.22990030518821,wm
T=0.1_33_wm,0.1,0.7415,0.5114,83.22092517283448,wm
T=0.1_34_wm,0.1,0.7521,0.5229,83.49870862944162,wm
T=0.1_35_wm,0.1,0.7508,0.5114,82.95593984962406,wm
T=0.1_36_wm,0.1,0.7367,0.5065,83.72233414733415,wm
T=0.1_37_wm,0.1,0.7286,0.5147,84.33510948905109,wm
T=0.1_38_wm,0.1,0.7395,0.5098,83.451413463494,wm
T=0.1_39_wm,0.1,0.7339,0.531,84.36965973920128,wm
T=0.1_40_wm,0.1,0.7421,0.5245,83.93829545454545,wm
T=0.1_41_wm,0.1,0.7394,0.5163,81.61634364820847,wm
T=0.1_42_wm,0.1,0.7417,0.5294,84.08170811251529,wm
T=0.1_43_wm,0.1,0.7413,0.5278,83.56558144246353,wm
T=0.1_44_wm,0.1,0.7425,0.5114,84.13196654426766,wm
T=0.1_45_wm,0.1,0.7386,0.531,84.14521615008155,wm
T=0.1_46_wm,0.1,0.7394,0.5163,82.42929371056381,wm
T=0.1_47_wm,0.1,0.7391,0.5359,84.1380512295082,wm
T=0.1_48_wm,0.1,0.7447,0.5229,85.01542886178862,wm
T=0.1_49_wm,0.1,0.7359,0.5131,82.84716866247209,wm
T=0.1_50_wm,0.1,0.7467,0.5163,81.23425045890272,wm
T=0.5_1_original,0.5,0.9551,0.5065,81.26615336916082,original
