sample,T,score,seq_recovery,pLDDT,type
T=0.5_11_wm,0.5,0.9192,0.5115,73.88849382716049,wm
T=0.5_12_wm,0.5,0.9627,0.5222,73.29688135593219,wm
T=0.5_13_wm,0.5,0.9353,0.5115,74.75472669539577,wm
T=0.5_14_wm,0.5,0.9024,0.5417,74.36419426539231,wm
T=0.5_15_wm,0.5,0.9424,0.5044,72.07276964647602,wm
T=0.5_16_wm,0.5,0.9253,0.508,74.4411634723788,wm
T=0.5_17_wm,0.5,0.9516,0.4973,72.62023370786518,wm
T=0.5_18_wm,0.5,0.9432,0.5151,76.13370594837262,wm
T=0.5_19_wm,0.5,0.9391,0.5151,74.22104250559283,wm
T=0.5_20_wm,0.5,0.9288,0.5293,76.00757964703185,wm
T=0.5_21_wm,0.5,0.9115,0.5275,76.01697674418605,wm
T=0.5_22_wm,0.5,0.9175,0.5275,75.50960837272112,wm
T=0.5_23_wm,0.5,0.9429,0.5151,74.04650507328073,wm
T=0.5_24_wm,0.5,0.9403,0.5115,75.9794730941704,wm
T=0.5_25_wm,0.5,0.9058,0.5062,75.68560942760944,wm
T=0.5_26_wm,0.5,0.9184,0.5169,74.6541293199554,wm
T=0.5_27_wm,0.5,0.9402,0.5488,73.87232766338408,wm
T=0.5_28_wm,0.5,0.9437,0.5453,72.99022369878183,wm
T=0.5_29_wm,0.5,0.9409,0.5275,75.8511754068716,wm
T=0.5_30_wm,0.5,0.9259,0.5133,73.45932929564826,wm
T=0.5_31_wm,0.5,0.8959,0.5435,77.0455472636816,wm
T=0.5_32_wm,0.5,0.9513,0.5098,74.0081029082774,wm
T=0.5_33_wm,0.5,0.9389,0.4973,73.8001549169286,wm
T=0.5_34_wm,0.5,0.9084,0.5417,75.74486666666665,wm
T=0.5_35_wm,0.5,0.9123,0.5293,73.88324105334233,wm
T=0.5_36_wm,0.5,0.9343,0.4991,71.12732466950482,wm
T=0.5_37_wm,0.5,0.9646,0.4991,72.59374245472836,wm
T=0.5_38_wm,0.5,0.929,0.5222,74.78437108325873,wm
T=0.5_39_wm,0.5,0.9045,0.5275,78.88279033687942,wm
T=0.5_40_wm,0.5,0.9396,0.5133,74.66553575406549,wm
T=0.5_41_wm,0.5,0.9413,0.524,73.66144730891,wm
T=0.5_42_wm,0.5,0.9104,0.5187,81.187195779075,wm
T=0.5_43_wm,0.5,0.9292,0.4956,73.57347366051329,wm
T=0.5_44_wm,0.5,0.9372,0.4973,76.55216059047193,wm
T=0.5_45_wm,0.5,0.9321,0.5062,73.4044972826087,wm
T=0.5_46_wm,0.5,0.8998,0.5346,74.15799772727271,wm
T=0.5_47_wm,0.5,0.9295,0.5364,74.38188101095952,wm
T=0.5_48_wm,0.5,0.9218,0.5311,74.27823133826494,wm
T=0.5_49_wm,0.5,0.91,0.5204,74.40909662921348,wm
T=0.5_50_wm,0.5,0.944,0.4973,72.67165313486693,wm
T=0.1_1_original,0.1,0.7146,0.5542,78.88020398912059,original
T=0.1_2_original,0.1,0.7213,0.5524,79.0711845979615,original
T=0.1_3_original,0.1,0.7165,0.5631,81.6436141856788,original
T=0.1_4_original,0.1,0.7258,0.5595,75.80618766999093,original
T=0.1_5_original,0.1,0.7258,0.5471,76.22199637023593,original
T=0.1_6_original,0.1,0.7213,0.556,79.99173775671404,original
T=0.1_7_original,0.1,0.7221,0.5719,76.26819141765894,original
T=0.1_8_original,0.1,0.7177,0.5542,78.29434361630263,original
T=0.1_9_original,0.1,0.7151,0.5524,75.35154980712504,original
T=0.1_10_original,0.1,0.7275,0.556,74.3520705244123,original
T=0.1_11_original,0.1,0.723,0.5577,74.8832073774179,original
T=0.1_12_original,0.1,0.7166,0.5542,76.12327423698385,original
T=0.1_13_original,0.1,0.7258,0.5684,76.38695308976094,original
T=0.1_14_original,0.1,0.7199,0.5613,77.80565804274467,original
T=0.1_15_original,0.1,0.7185,0.5595,78.33937303370786,original
T=0.1_16_original,0.1,0.731,0.5542,78.28793150067597,original
T=0.1_17_original,0.1,0.7243,0.5453,79.88216602404174,original
T=0.1_18_original,0.1,0.7213,0.5471,77.17242000901307,original
T=0.1_19_original,0.1,0.7308,0.5488,75.88395490417136,original
T=0.1_20_original,0.1,0.7196,0.5666,76.01075135379062,original
T=0.1_21_original,0.1,0.7136,0.5595,73.44975593372145,original
T=0.1_22_original,0.1,0.7246,0.5506,76.13413940897811,original
T=0.1_23_original,0.1,0.7223,0.5613,76.05047920433996,original
T=0.1_24_original,0.1,0.7144,0.556,75.75709706546276,original
T=0.1_25_original,0.1,0.7256,0.5648,75.04492460049515,original
T=0.1_26_original,0.1,0.717,0.556,80.6727874015748,original
T=0.1_27_original,0.1,0.7229,0.5524,76.1547412241224,original
T=0.1_28_original,0.1,0.7158,0.5613,76.80805986945757,original
T=0.1_29_original,0.1,0.7186,0.5506,75.61347845702684,original
T=0.1_30_original,0.1,0.7205,0.5577,74.91543257284843,original
T=0.1_31_original,0.1,0.7294,0.5613,74.38743050847458,original
T=0.1_32_original,0.1,0.7174,0.5595,75.98762389680924,original
T=0.1_33_original,0.1,0.7225,0.5577,78.7427849243963,original
T=0.1_34_original,0.1,0.7189,0.5737,76.37263027295285,original
T=0.1_35_original,0.1,0.7173,0.5435,75.61297236067058,original
T=0.1_36_original,0.1,0.7216,0.5506,75.51707564160287,original
T=0.1_37_original,0.1,0.7193,0.5453,77.48202531645569,original
T=0.1_38_original,0.1,0.7245,0.5506,76.77646327683617,original
T=0.1_39_original,0.1,0.7265,0.5631,75.71257840501792,original
T=0.1_40_original,0.1,0.7144,0.5595,76.89167944093778,original
T=0.1_41_original,0.1,0.7264,0.5542,76.60250564334085,original
T=0.1_42_original,0.1,0.725,0.556,75.04518292682928,original
T=0.1_43_original,0.1,0.7277,0.5631,78.77794958361467,original
T=0.1_44_original,0.1,0.7239,0.5542,76.33474892069985,original
T=0.1_45_original,0.1,0.7293,0.54,76.21155066878259,original
T=0.1_46_original,0.1,0.7257,0.5613,76.82445848375451,original
T=0.1_47_original,0.1,0.7196,0.5595,78.20435116226585,original
T=0.1_48_original,0.1,0.7195,0.556,78.35378372302158,original
T=0.1_49_original,0.1,0.7233,0.5684,74.35555306259815,original
T=0.1_50_original,0.1,0.725,0.5542,78.57447580645162,original
T=0.1_1_wm,0.1,0.7155,0.5524,78.3050328277111,wm
T=0.1_2_wm,0.1,0.7219,0.5524,75.89847835888187,wm
T=0.1_3_wm,0.1,0.7123,0.5542,76.0912502826136,wm
T=0.1_4_wm,0.1,0.7274,0.5488,74.76547521600727,wm
T=0.1_5_wm,0.1,0.7275,0.5488,75.9982659090909,wm
T=0.1_6_wm,0.1,0.7185,0.5524,80.27039078382653,wm
T=0.1_7_wm,0.1,0.7207,0.5702,76.1014815647482,wm
T=0.1_8_wm,0.1,0.7189,0.5506,76.28293892269552,wm
T=0.1_9_wm,0.1,0.7138,0.5595,75.22594032549729,wm
T=0.1_10_wm,0.1,0.725,0.556,74.51633710407239,wm
T=0.1_11_wm,0.1,0.7236,0.556,76.87849133078136,wm
T=0.1_12_wm,0.1,0.716,0.5577,75.2402898225118,wm
T=0.1_13_wm,0.1,0.7253,0.5666,76.1645900900901,wm
T=0.1_14_wm,0.1,0.7199,0.5613,77.80565804274467,wm
T=0.1_15_wm,0.1,0.7185,0.5613,77.1402416440831,wm
T=0.1_16_wm,0.1,0.7285,0.5417,77.2477735340373,wm
T=0.1_17_wm,0.1,0.7268,0.5453,76.47944457039219,wm
T=0.1_18_wm,0.1,0.725,0.5471,78.20961763382815,wm
T=0.1_19_wm,0.1,0.7294,0.5488,75.55690904997748,wm
T=0.1_20_wm,0.1,0.7203,0.5666,75.99649300857016,wm
T=0.1_21_wm,0.1,0.7136,0.5595,73.44975593372145,wm
T=0.1_22_wm,0.1,0.7246,0.5506,76.13413940897811,wm
T=0.1_23_wm,0.1,0.7223,0.5613,76.05047920433996,wm
T=0.1_24_wm,0.1,0.7156,0.5471,75.5823316764573,wm
T=0.1_25_wm,0.1,0.7218,0.5595,75.9525642760487,wm
T=0.1_26_wm,0.1,0.723,0.5417,79.23694343891403,wm
T=0.1_27_wm,0.1,0.7229,0.5524,76.1547412241224,wm
T=0.1_28_wm,0.1,0.7158,0.5613,76.80805986945757,wm
T=0.1_29_wm,0.1,0.7186,0.5506,75.61347845702684,wm
T=0.1_30_wm,0.1,0.7205,0.5577,74.91543257284843,wm
T=0.1_31_wm,0.1,0.7245,0.5666,75.21294755877035,wm
T=0.1_32_wm,0.1,0.7174,0.5595,75.98762389680924,wm
T=0.1_33_wm,0.1,0.7225,0.5577,78.7427849243963,wm
T=0.1_34_wm,0.1,0.7189,0.5737,76.37263027295285,wm
T=0.1_35_wm,0.1,0.7173,0.5435,75.61297236067058,wm
T=0.1_36_wm,0.1,0.724,0.5524,78.94874915483436,wm
T=0.1_37_wm,0.1,0.7184,0.5453,76.39533272974197,wm
T=0.1_38_wm,0.1,0.724,0.5471,75.19955193482689,wm
T=0.1_39_wm,0.1,0.7267,0.5631,75.15642312864188,wm
T=0.1_40_wm,0.1,0.7144,0.5595,76.89167944093778,wm
T=0.1_41_wm,0.1,0.7264,0.5542,76.60250564334085,wm
T=0.1_42_wm,0.1,0.7245,0.5577,75.15281970176231,wm
T=0.1_43_wm,0.1,0.7284,0.5666,78.66158250676285,wm
T=0.1_44_wm,0.1,0.7238,0.5542,75.96860972285324,wm
T=0.1_45_wm,0.1,0.7283,0.5382,75.68454318748583,wm
T=0.1_46_wm,0.1,0.7257,0.5613,76.82445848375451,wm
T=0.1_47_wm,0.1,0.7196,0.5595,78.20435116226585,wm
T=0.1_48_wm,0.1,0.7187,0.5542,78.1648157303371,wm
T=0.1_49_wm,0.1,0.7233,0.5684,74.35555306259815,wm
T=0.1_50_wm,0.1,0.725,0.5542,78.57447580645162,wm
T=0.9_1_original,0.9,1.4458,0.4121,66.02787248628886,original
T=0.9_2_original,0.9,1.5482,0.4192,67.89195637508432,original
T=0.9_3_original,0.9,1.4222,0.4387,67.38397370180522,original
T=0.9_4_original,0.9,1.4934,0.4387,67.37328131966117,original
T=0.9_5_original,0.9,1.4893,0.4174,63.35546654528903,original
T=0.9_6_original,0.9,1.4569,0.4494,65.77652849740933,original
T=0.9_7_original,0.9,1.6376,0.3908,59.17931196772747,original
T=0.9_8_original,0.9,1.5214,0.4139,67.02975431606907,original
T=0.9_9_original,0.9,1.6006,0.4014,65.46844191343963,original
T=0.9_10_original,0.9,1.392,0.4387,70.40873185979012,original
T=0.9_11_original,0.9,1.511,0.4174,64.39111605157848,original
T=0.9_12_original,0.9,1.5634,0.4014,65.11105381165919,original
T=0.9_13_original,0.9,1.4731,0.4281,66.5826944190302,original
T=0.9_14_original,0.9,1.5612,0.4085,63.97172568354997,original
T=0.9_15_original,0.9,1.4715,0.3872,62.17231027535258,original
T=0.9_16_original,0.9,1.5701,0.4067,62.080485910805415,original
T=0.9_17_original,0.9,1.5065,0.421,67.53564033913432,original
T=0.9_18_original,0.9,1.4993,0.4369,62.50487634892087,original
T=0.9_19_original,0.9,1.5362,0.4014,68.2874709042077,original
T=0.9_20_original,0.9,1.4883,0.4085,67.05133598761337,original
T=0.9_21_original,0.9,1.4107,0.4565,70.94193333333332,original
T=0.9_22_original,0.9,1.5846,0.3766,61.80475431904868,original
T=0.9_23_original,0.9,1.4353,0.4387,68.33776677172445,original
T=0.9_24_original,0.9,1.5121,0.4032,70.28966444444444,original
T=0.9_25_original,0.9,1.4989,0.4192,66.44724361845051,original
T=0.9_26_original,0.9,1.541,0.405,64.82885822390386,original
T=0.9_27_original,0.9,1.5673,0.4245,64.0802947041879,original
T=0.9_28_original,0.9,1.4229,0.4405,69.10086544813919,original
T=0.9_29_original,0.9,1.5249,0.4263,66.18986231401288,original
T=0.9_30_original,0.9,1.4659,0.4245,66.123873255041,original
T=0.9_31_original,0.9,1.4794,0.4281,63.78291553748871,original
T=0.9_32_original,0.9,1.5603,0.405,70.23795575221239,original
T=0.9_33_original,0.9,1.6227,0.3641,62.134820512820525,original
T=0.9_34_original,0.9,1.5568,0.389,66.46707897664072,original
T=0.9_35_original,0.9,1.5212,0.4192,65.49477141588993,original
T=0.9_36_original,0.9,1.5714,0.3801,68.58520541860983,original
T=0.9_37_original,0.9,1.6321,0.3908,61.83649625385633,original
T=0.9_38_original,0.9,1.5822,0.3961,60.23796058458813,original
T=0.9_39_original,0.9,1.4986,0.4281,67.01319407008086,original
T=0.9_40_original,0.9,1.4146,0.4387,73.17828726778433,original
T=0.9_41_original,0.9,1.6359,0.3961,69.27916666666667,original
T=0.9_42_original,0.9,1.5633,0.405,67.85578690344062,original
T=0.9_43_original,0.9,1.5787,0.3854,62.30715192743764,original
T=0.9_44_original,0.9,1.5417,0.4103,73.92816548358473,original
T=0.9_45_original,0.9,1.5342,0.389,62.16077128845296,original
T=0.9_46_original,0.9,1.4573,0.4156,67.1278198521174,original
T=0.9_47_original,0.9,1.4731,0.4227,70.12171983047068,original
T=0.9_48_original,0.9,1.5074,0.4032,63.88068858285206,original
T=0.9_49_original,0.9,1.4893,0.3996,65.49289613848202,original
T=0.9_50_original,0.9,1.4783,0.4156,63.294680278214045,original
T=0.9_1_wm,0.9,1.4905,0.3872,64.26956061288868,wm
T=0.9_2_wm,0.9,1.5367,0.389,63.01669302010392,wm
T=0.9_3_wm,0.9,1.5385,0.4369,64.34486964407165,wm
T=0.9_4_wm,0.9,1.4903,0.4156,65.28456981981982,wm
T=0.9_5_wm,0.9,1.4924,0.4174,62.3519296663661,wm
T=0.9_6_wm,0.9,1.5182,0.421,63.90150203896692,wm
T=0.9_7_wm,0.9,1.5359,0.4334,68.45743965711708,wm
T=0.9_8_wm,0.9,1.5319,0.4014,65.31209651718645,wm
T=0.9_9_wm,0.9,1.6327,0.3748,63.08265259293254,wm
T=0.9_10_wm,0.9,1.5275,0.4014,66.75876953997319,wm
T=0.9_11_wm,0.9,1.5605,0.4369,63.778691192865104,wm
T=0.9_12_wm,0.9,1.3963,0.4458,65.52192230408575,wm
T=0.9_13_wm,0.9,1.5295,0.4014,63.95012797485406,wm
T=0.9_14_wm,0.9,1.5498,0.4174,65.9822974497856,wm
T=0.9_15_wm,0.9,1.5359,0.405,62.13471634398919,wm
T=0.9_16_wm,0.9,1.5572,0.405,65.65179481448368,wm
T=0.9_17_wm,0.9,1.5287,0.4085,62.741967684816295,wm
T=0.9_18_wm,0.9,1.5788,0.4156,65.47230856110232,wm
T=0.9_19_wm,0.9,1.4411,0.421,68.02797914818102,wm
T=0.9_20_wm,0.9,1.5148,0.4174,68.63975776260736,wm
T=0.9_21_wm,0.9,1.549,0.4263,69.59638331102187,wm
T=0.9_22_wm,0.9,1.6216,0.3908,60.22361972773936,wm
T=0.9_23_wm,0.9,1.5875,0.3996,64.1726210127147,wm
T=0.9_24_wm,0.9,1.5382,0.3979,65.08756433007986,wm
T=0.9_25_wm,0.9,1.4927,0.4316,64.88089326096788,wm
T=0.9_26_wm,0.9,1.5152,0.4227,65.8585278276481,wm
T=0.9_27_wm,0.9,1.6183,0.4014,62.0878195819582,wm
T=0.9_28_wm,0.9,1.5002,0.4281,67.15322308546061,wm
T=0.9_29_wm,0.9,1.5346,0.4334,65.74604765085726,wm
T=0.9_30_wm,0.9,1.5949,0.405,63.76629629629629,wm
T=0.9_31_wm,0.9,1.5135,0.405,61.80269744286038,wm
T=0.9_32_wm,0.9,1.5288,0.4067,75.19557380688124,wm
T=0.9_33_wm,0.9,1.5928,0.4245,65.80372420049898,wm
T=0.9_34_wm,0.9,1.4945,0.405,66.76765554553653,wm
T=0.9_35_wm,0.9,1.539,0.4067,66.53180434295948,wm
T=0.9_36_wm,0.9,1.543,0.3908,63.75202006688964,wm
T=0.9_37_wm,0.9,1.5186,0.3943,68.05146207803595,wm
T=0.9_38_wm,0.9,1.4756,0.4245,66.53478,wm
T=0.9_39_wm,0.9,1.4682,0.4156,68.8254887049877,wm
T=0.9_40_wm,0.9,1.5685,0.3837,70.07320515670149,wm
T=0.9_41_wm,0.9,1.6309,0.4067,67.5906591928251,wm
T=0.9_42_wm,0.9,1.4901,0.4121,68.1198652231551,wm
T=0.9_43_wm,0.9,1.4774,0.4245,66.96875606528451,wm
T=0.9_44_wm,0.9,1.6689,0.389,69.46136383928572,wm
T=0.9_45_wm,0.9,1.559,0.4032,64.2304716981132,wm
T=0.9_46_wm,0.9,1.5544,0.3996,64.93939428056744,wm
T=0.9_47_wm,0.9,1.716,0.389,62.24023730317143,wm
T=0.9_48_wm,0.9,1.4839,0.4032,65.3384625638747,wm
T=0.9_49_wm,0.9,1.5243,0.3801,68.3914130675526,wm
T=0.9_50_wm,0.9,1.6011,0.3819,60.8891347453808,wm
T=0.3_1_original,0.3,0.7758,0.5293,77.5573217945798,original
T=0.3_2_original,0.3,0.7684,0.5471,76.10849361129792,original
T=0.3_3_original,0.3,0.7716,0.5453,77.04216399367519,original
T=0.3_4_original,0.3,0.7958,0.5524,75.90688778952102,original
T=0.3_5_original,0.3,0.7811,0.54,75.82704054054054,original
T=0.3_6_original,0.3,0.7743,0.5524,78.1464081632653,original
T=0.3_7_original,0.3,0.7598,0.54,78.59560262800181,original
T=0.3_8_original,0.3,0.779,0.5275,79.38020398912057,original
T=0.3_9_original,0.3,0.782,0.5187,73.25406913691822,original
T=0.3_10_original,0.3,0.7817,0.5453,75.88334608460845,original
T=0.3_11_original,0.3,0.7663,0.5506,77.9943461710703,original
T=0.3_12_original,0.3,0.7965,0.556,73.74222962469464,original
T=0.3_13_original,0.3,0.7782,0.5488,75.9966000897666,original
T=0.3_14_original,0.3,0.7857,0.5382,75.00014473391228,original
T=0.3_15_original,0.3,0.7706,0.5506,78.01426248023492,original
T=0.3_16_original,0.3,0.7874,0.5311,74.92817340257395,original
T=0.3_17_original,0.3,0.7957,0.5506,77.11439140271493,original
T=0.3_18_original,0.3,0.8006,0.5417,71.65053599461763,original
T=0.3_19_original,0.3,0.8136,0.5435,75.55733378408836,original
T=0.3_20_original,0.3,0.7669,0.5453,77.39259010521603,original
T=0.3_21_original,0.3,0.7893,0.5364,77.00238426966291,original
T=0.3_22_original,0.3,0.7878,0.5222,72.33574065736154,original
T=0.3_23_original,0.3,0.7977,0.5471,77.2057229592984,original
T=0.3_24_original,0.3,0.763,0.5382,76.20020893531895,original
T=0.3_25_original,0.3,0.792,0.5364,74.89731734648139,original
T=0.3_26_original,0.3,0.7857,0.5275,76.93160963529942,original
T=0.3_27_original,0.3,0.7752,0.5844,74.40309746328438,original
T=0.3_28_original,0.3,0.7873,0.5524,76.55595797004247,original
T=0.3_29_original,0.3,0.7841,0.5453,76.43814781228747,original
T=0.3_30_original,0.3,0.7717,0.5524,76.66292363307727,original
T=0.3_31_original,0.3,0.7936,0.5435,78.39925130061071,original
T=0.3_32_original,0.3,0.7689,0.54,77.88862806938499,original
T=0.3_33_original,0.3,0.7872,0.54,74.93485907553551,original
T=0.3_34_original,0.3,0.7725,0.5773,75.57627003838338,original
T=0.3_35_original,0.3,0.7659,0.5471,78.36117125312714,original
T=0.3_36_original,0.3,0.7813,0.5364,76.16438088829072,original
T=0.3_37_original,0.3,0.779,0.5382,74.23784415001123,original
T=0.3_38_original,0.3,0.7988,0.54,77.98224591651542,original
T=0.3_39_original,0.3,0.78,0.5364,78.25739471326165,original
T=0.3_40_original,0.3,0.7883,0.5524,78.86978521365587,original
T=0.3_41_original,0.3,0.7986,0.5435,79.44283939462389,original
T=0.3_42_original,0.3,0.7919,0.54,74.91036953582694,original
T=0.3_43_original,0.3,0.7939,0.5382,77.4994275411314,original
T=0.3_44_original,0.3,0.7826,0.5435,78.33870416197975,original
T=0.3_45_original,0.3,0.7832,0.5329,76.51469863320636,original
T=0.3_46_original,0.3,0.7676,0.5631,76.28590263691683,original
T=0.3_47_original,0.3,0.7767,0.54,79.31833596036928,original
T=0.3_48_original,0.3,0.7925,0.5471,75.63997770345595,original
T=0.3_49_original,0.3,0.7941,0.5329,77.15577407740774,original
T=0.3_50_original,0.3,0.7719,0.5506,77.64905006705409,original
T=0.3_1_wm,0.3,0.7882,0.5471,75.97580797836376,wm
T=0.3_2_wm,0.3,0.7814,0.5364,74.48163930688554,wm
T=0.3_3_wm,0.3,0.7932,0.5364,75.82208097715449,wm
T=0.3_4_wm,0.3,0.7741,0.5488,74.66290710625974,wm
T=0.3_5_wm,0.3,0.7849,0.5258,79.74707059352518,wm
T=0.3_6_wm,0.3,0.7863,0.5329,78.46689293849658,wm
T=0.3_7_wm,0.3,0.7591,0.5542,77.01023324275364,wm
T=0.3_8_wm,0.3,0.7749,0.5382,79.63202125254352,wm
T=0.3_9_wm,0.3,0.7927,0.5133,73.65596071347935,wm
T=0.3_10_wm,0.3,0.7811,0.5329,76.08434440951955,wm
T=0.3_11_wm,0.3,0.7639,0.5719,79.98194723898949,wm
T=0.3_12_wm,0.3,0.8007,0.5329,73.70658574960665,wm
T=0.3_13_wm,0.3,0.7713,0.5311,73.6368711795336,wm
T=0.3_14_wm,0.3,0.7811,0.54,74.93431904021328,wm
T=0.3_15_wm,0.3,0.7889,0.5595,78.9614666064982,wm
T=0.3_16_wm,0.3,0.7849,0.5115,74.14738695750967,wm
T=0.3_17_wm,0.3,0.7809,0.5435,79.72698958804888,wm
T=0.3_18_wm,0.3,0.7726,0.5488,74.76948241093436,wm
T=0.3_19_wm,0.3,0.7956,0.5311,77.3234563150747,wm
T=0.3_20_wm,0.3,0.7723,0.5648,78.48013190252627,wm
T=0.3_21_wm,0.3,0.7904,0.5453,77.67912896691425,wm
T=0.3_22_wm,0.3,0.7729,0.5169,74.45680533574497,wm
T=0.3_23_wm,0.3,0.7979,0.5311,78.64855803571429,wm
T=0.3_24_wm,0.3,0.7728,0.5329,74.9144325290438,wm
T=0.3_25_wm,0.3,0.7736,0.5453,73.93659789190403,wm
T=0.3_26_wm,0.3,0.7772,0.5169,72.68812471757795,wm
T=0.3_27_wm,0.3,0.7845,0.5861,76.529503147482,wm
T=0.3_28_wm,0.3,0.7948,0.5364,77.97684716938912,wm
T=0.3_29_wm,0.3,0.7808,0.5506,79.14545168539325,wm
T=0.3_30_wm,0.3,0.7789,0.5435,74.19196166854567,wm
T=0.3_31_wm,0.3,0.7938,0.5488,77.96251640642679,wm
T=0.3_32_wm,0.3,0.7763,0.5542,77.95707404906595,wm
T=0.3_33_wm,0.3,0.7807,0.54,79.74787080801259,wm
T=0.3_34_wm,0.3,0.7745,0.5613,76.10834909909912,wm
T=0.3_35_wm,0.3,0.7581,0.5542,77.22054379977247,wm
T=0.3_36_wm,0.3,0.7885,0.5346,74.16670262980446,wm
T=0.3_37_wm,0.3,0.7775,0.5364,73.48223779385171,wm
T=0.3_38_wm,0.3,0.7732,0.5311,76.8980049931911,wm
T=0.3_39_wm,0.3,0.7811,0.5293,78.32282085561496,wm
T=0.3_40_wm,0.3,0.7755,0.5684,77.71241309255079,wm
T=0.3_41_wm,0.3,0.804,0.5524,78.88904115784712,wm
T=0.3_42_wm,0.3,0.8006,0.5382,76.66521149061299,wm
T=0.3_43_wm,0.3,0.7835,0.5435,78.89532101824736,wm
T=0.3_44_wm,0.3,0.7723,0.54,76.71725168539326,wm
T=0.3_45_wm,0.3,0.7833,0.5293,75.7681209260508,wm
T=0.3_46_wm,0.3,0.7718,0.5542,78.15815842924847,wm
T=0.3_47_wm,0.3,0.793,0.5453,77.33599240053643,wm
T=0.3_48_wm,0.3,0.7876,0.5471,74.44917908787542,wm
T=0.3_49_wm,0.3,0.8047,0.5417,73.83602066022905,wm
T=0.3_50_wm,0.3,0.7829,0.5435,77.2987051166966,wm
T=0.7_1_original,0.7,1.1231,0.4707,71.88819497851165,original
