sample,T,score,seq_recovery,pLDDT,type
T=0.1_16_wm,0.1,0.7892,0.4739,84.79253997539976,wm
T=0.1_17_wm,0.1,0.7946,0.4597,84.10654716981132,wm
T=0.1_18_wm,0.1,0.8059,0.4408,83.81228213166143,wm
T=0.1_19_wm,0.1,0.7858,0.4265,81.78015832805573,wm
T=0.1_20_wm,0.1,0.8191,0.4645,85.1501975308642,wm
T=0.1_21_wm,0.1,0.8186,0.4692,85.15823565700185,wm
T=0.1_22_wm,0.1,0.7767,0.4692,81.98621896880968,wm
T=0.1_23_wm,0.1,0.7685,0.4502,82.65484962406013,wm
T=0.1_24_wm,0.1,0.8336,0.4692,81.72059925093633,wm
T=0.1_25_wm,0.1,0.7679,0.455,82.712412028151,wm
T=0.1_26_wm,0.1,0.8189,0.4597,83.63727272727274,wm
T=0.1_27_wm,0.1,0.7746,0.4502,81.41568480300187,wm
T=0.1_28_wm,0.1,0.7765,0.455,82.8727278441232,wm
T=0.1_29_wm,0.1,0.7699,0.455,83.42020780856424,wm
T=0.1_30_wm,0.1,0.799,0.4787,84.40369040247677,wm
T=0.1_31_wm,0.1,0.8187,0.4834,83.5554663372452,wm
T=0.1_32_wm,0.1,0.81,0.4834,84.67993823347746,wm
T=0.1_33_wm,0.1,0.789,0.455,83.4436047979798,wm
T=0.1_34_wm,0.1,0.791,0.4218,81.84982267257757,wm
T=0.1_35_wm,0.1,0.8517,0.4692,84.10491712707183,wm
T=0.1_36_wm,0.1,0.8357,0.4597,83.37932674490426,wm
T=0.1_37_wm,0.1,0.7769,0.4502,85.64272613065327,wm
T=0.1_38_wm,0.1,0.8234,0.4787,84.35598420413123,wm
T=0.1_39_wm,0.1,0.7941,0.4645,84.29212252475249,wm
T=0.1_40_wm,0.1,0.8417,0.4787,84.24834669956817,wm
T=0.1_41_wm,0.1,0.8111,0.4455,84.41044181705041,wm
T=0.1_42_wm,0.1,0.815,0.4929,84.54801834862386,wm
T=0.1_43_wm,0.1,0.7766,0.4408,85.30075078864354,wm
T=0.1_44_wm,0.1,0.8379,0.4787,85.5345782396088,wm
T=0.1_45_wm,0.1,0.8237,0.4739,84.47438564476886,wm
T=0.1_46_wm,0.1,0.814,0.4882,84.15372021991449,wm
T=0.1_47_wm,0.1,0.7795,0.4502,84.34770925110132,wm
T=0.1_48_wm,0.1,0.8492,0.4739,84.57478471801092,wm
T=0.1_49_wm,0.1,0.8239,0.4834,84.82840098400985,wm
T=0.1_50_wm,0.1,0.829,0.4834,84.73643776824035,wm
T=0.5_1_original,0.5,1.0413,0.4313,83.78721241631162,original
T=0.5_2_original,0.5,0.9896,0.4123,73.04586592178771,original
T=0.5_3_original,0.5,0.9427,0.4455,81.41090095846646,original
T=0.5_4_original,0.5,1.0557,0.3744,81.81017088607595,original
T=0.5_5_original,0.5,0.9283,0.436,84.21330859616573,original
T=0.5_6_original,0.5,1.0181,0.4265,82.90277184160905,original
T=0.5_7_original,0.5,1.0058,0.3886,79.71462492250465,original
T=0.5_8_original,0.5,1.0333,0.4787,81.93466786355475,original
T=0.5_9_original,0.5,1.0162,0.4502,84.49703892788767,original
T=0.5_10_original,0.5,1.0244,0.4597,84.10685034439575,original
T=0.5_11_original,0.5,1.1255,0.4076,72.98954545454546,original
T=0.5_12_original,0.5,0.9616,0.4408,77.51403125,original
T=0.5_13_original,0.5,1.041,0.3981,72.75526674937966,original
T=0.5_14_original,0.5,1.0128,0.4455,84.63466666666667,original
T=0.5_15_original,0.5,0.9892,0.436,83.17340624999999,original
T=0.5_16_original,0.5,1.1061,0.436,79.91050455927049,original
T=0.5_17_original,0.5,0.9657,0.4645,83.67943688118812,original
T=0.5_18_original,0.5,0.9505,0.4408,81.07135357368753,original
T=0.5_19_original,0.5,0.9725,0.3934,81.73486419753087,original
T=0.5_20_original,0.5,0.9661,0.3981,77.82728923476004,original
T=0.5_21_original,0.5,1.0172,0.3934,81.0322243226213,original
T=0.5_22_original,0.5,0.9946,0.4739,81.3541407736208,original
T=0.5_23_original,0.5,0.9578,0.4408,68.52131611316113,original
T=0.5_24_original,0.5,1.0611,0.4502,81.3252498457742,original
T=0.5_25_original,0.5,1.0014,0.4218,80.02418808777429,original
T=0.5_26_original,0.5,0.9913,0.4265,80.40755089450955,original
T=0.5_27_original,0.5,1.0729,0.4218,79.62655657492354,original
T=0.5_28_original,0.5,1.0121,0.436,83.54961916461914,original
T=0.5_29_original,0.5,0.9871,0.4265,82.20409584664536,original
T=0.5_30_original,0.5,0.9601,0.4455,81.63832477535303,original
T=0.5_31_original,0.5,1.0421,0.4502,80.85556668753914,original
T=0.5_32_original,0.5,1.0075,0.4171,82.07920534011443,original
T=0.5_33_original,0.5,1.1582,0.4171,52.2259023485785,original
T=0.5_34_original,0.5,0.9799,0.4123,78.28737918215613,original
T=0.5_35_original,0.5,1.0254,0.4076,81.06451371571073,original
T=0.5_36_original,0.5,0.9993,0.4739,80.43492896849907,original
T=0.5_37_original,0.5,1.0233,0.4408,85.47206419131528,original
T=0.5_38_original,0.5,1.0934,0.455,70.24485837438424,original
T=0.5_39_original,0.5,0.9695,0.4834,82.71647826086956,original
T=0.5_40_original,0.5,1.0383,0.4218,82.36936488169366,original
T=0.5_41_original,0.5,1.0309,0.4028,83.361528034504,original
T=0.5_42_original,0.5,0.9293,0.4455,78.45247270391779,original
T=0.5_43_original,0.5,0.9812,0.4692,82.60090737240077,original
T=0.5_44_original,0.5,0.9426,0.4313,79.77651808785531,original
T=0.5_45_original,0.5,0.9543,0.436,80.00478837650031,original
T=0.5_46_original,0.5,0.9448,0.4028,78.81675,original
T=0.5_47_original,0.5,0.9516,0.4455,84.00655696202533,original
T=0.5_48_original,0.5,1.1069,0.4171,70.11113855421686,original
T=0.5_49_original,0.5,0.9872,0.4313,88.300525,original
T=0.5_50_original,0.5,0.9659,0.4408,81.65247455470738,original
T=0.5_1_wm,0.5,0.958,0.4218,66.09667739858338,wm
T=0.5_2_wm,0.5,1.0416,0.4692,83.75062615101288,wm
T=0.5_3_wm,0.5,0.93,0.4408,82.63133628879038,wm
T=0.5_4_wm,0.5,1.0263,0.3744,61.41882207067576,wm
T=0.5_5_wm,0.5,0.9626,0.4218,74.88808712121212,wm
T=0.5_6_wm,0.5,1.0499,0.3981,35.81354658385093,wm
T=0.5_7_wm,0.5,0.9943,0.3981,81.37985415345592,wm
T=0.5_8_wm,0.5,0.9495,0.4313,82.79469143576826,wm
T=0.5_9_wm,0.5,1.0504,0.455,82.10137751786876,wm
T=0.5_10_wm,0.5,0.9813,0.4265,78.22202602230483,wm
T=0.5_11_wm,0.5,1.0062,0.455,66.01968905472636,wm
T=0.5_12_wm,0.5,0.9546,0.4408,80.98974984746796,wm
T=0.5_13_wm,0.5,0.9383,0.4313,59.86940773067332,wm
T=0.5_14_wm,0.5,0.983,0.4645,81.66129112352576,wm
T=0.5_15_wm,0.5,0.9859,0.4313,79.30578172900061,wm
T=0.5_16_wm,0.5,1.0319,0.4455,84.75599627560521,wm
T=0.5_17_wm,0.5,1.0451,0.455,67.59559650218613,wm
T=0.5_18_wm,0.5,1.0071,0.4028,71.46106222501572,wm
T=0.5_19_wm,0.5,0.9686,0.4123,84.01076350093109,wm
T=0.5_20_wm,0.5,0.9537,0.436,75.66537174721189,wm
T=0.5_21_wm,0.5,0.947,0.3839,81.1612152553329,wm
T=0.5_22_wm,0.5,0.9722,0.436,56.761253998720406,wm
T=0.5_23_wm,0.5,0.9711,0.4597,84.04062422744127,wm
T=0.5_24_wm,0.5,1.0179,0.4455,81.16965774735533,wm
T=0.5_25_wm,0.5,1.0336,0.4502,82.4358407079646,wm
T=0.5_26_wm,0.5,1.064,0.4455,81.69670166769612,wm
T=0.5_27_wm,0.5,1.0288,0.4313,86.589839605182,wm
T=0.5_28_wm,0.5,1.0038,0.436,78.51628712871288,wm
T=0.5_29_wm,0.5,0.9857,0.4123,79.76904075235109,wm
T=0.5_30_wm,0.5,1.0105,0.436,76.56638854296388,wm
T=0.5_31_wm,0.5,0.9874,0.4028,78.35935524652339,wm
T=0.5_32_wm,0.5,1.0054,0.4076,78.45300833867863,wm
T=0.5_33_wm,0.5,1.1093,0.4313,78.07898232784888,wm
T=0.5_34_wm,0.5,1.0072,0.4313,80.77939563862928,wm
T=0.5_35_wm,0.5,1.0903,0.3886,68.93057825267127,wm
T=0.5_36_wm,0.5,0.9507,0.4597,82.382219466832,wm
T=0.5_37_wm,0.5,1.0881,0.3886,76.91257881462799,wm
T=0.5_38_wm,0.5,1.0794,0.4597,81.40681203931204,wm
T=0.5_39_wm,0.5,0.9716,0.4929,81.44691692307691,wm
T=0.5_40_wm,0.5,0.9794,0.4171,86.51651265822784,wm
T=0.5_41_wm,0.5,1.0548,0.4218,83.23482164821648,wm
T=0.5_42_wm,0.5,0.9359,0.4692,79.75258653241032,wm
T=0.5_43_wm,0.5,0.9952,0.4597,83.12723984771574,wm
T=0.5_44_wm,0.5,0.943,0.4265,68.80141221374046,wm
T=0.5_45_wm,0.5,1.0209,0.4171,81.41373239436619,wm
T=0.5_46_wm,0.5,0.9006,0.4028,80.96143509458578,wm
T=0.5_47_wm,0.5,0.9643,0.4455,82.9735235109718,wm
T=0.5_48_wm,0.5,1.0423,0.4123,72.9944553243574,wm
T=0.5_49_wm,0.5,0.9474,0.4076,82.74330530401035,wm
T=0.5_50_wm,0.5,0.9888,0.4265,79.11041025641025,wm
T=0.9_1_original,0.9,1.502,0.3697,56.737165259348615,original
T=0.9_2_original,0.9,1.5733,0.3649,68.61383373205742,original
T=0.9_3_original,0.9,1.4132,0.3934,73.19153553299492,original
T=0.9_4_original,0.9,1.7482,0.346,53.19138310893513,original
T=0.9_5_original,0.9,1.5548,0.3649,57.22792720542875,original
T=0.9_6_original,0.9,1.4604,0.3791,65.40346779048765,original
T=0.9_7_original,0.9,1.5548,0.3602,75.22997578692492,original
T=0.9_8_original,0.9,1.5015,0.4313,61.56703836930456,original
T=0.9_9_original,0.9,1.537,0.4028,29.0910631644778,original
T=0.9_10_original,0.9,1.6559,0.3649,59.6226049382716,original
T=0.9_11_original,0.9,1.6441,0.346,28.3621664626683,original
T=0.9_12_original,0.9,1.5805,0.3649,31.31368125,original
T=0.9_13_original,0.9,1.5688,0.3507,30.34972611077298,original
T=0.9_14_original,0.9,1.5902,0.3791,66.63953086419754,original
T=0.9_15_original,0.9,1.5478,0.3555,62.283,original
T=0.9_16_original,0.9,1.5999,0.3886,68.28134591961023,original
T=0.9_17_original,0.9,1.5743,0.3602,63.519532483302974,original
T=0.9_18_original,0.9,1.4347,0.3744,67.1601729660474,original
T=0.9_19_original,0.9,1.4951,0.3412,29.330838396111783,original
T=0.9_20_original,0.9,1.5079,0.346,71.02663354037267,original
T=0.9_21_original,0.9,1.515,0.3507,52.56055350553506,original
T=0.9_22_original,0.9,1.4417,0.4028,25.830973006905207,original
T=0.9_23_original,0.9,1.5751,0.4123,47.86010296789824,original
T=0.9_24_original,0.9,1.5049,0.3791,70.8417972636816,original
T=0.9_25_original,0.9,1.6174,0.327,27.96342575477511,original
T=0.9_26_original,0.9,1.5384,0.3555,69.97136198547216,original
T=0.9_27_original,0.9,1.6531,0.3981,33.4905860579889,original
T=0.9_28_original,0.9,1.6186,0.3649,47.81792878338279,original
T=0.9_29_original,0.9,1.6474,0.3839,71.22086144578313,original
T=0.9_30_original,0.9,1.4959,0.4265,30.793653250773996,original
T=0.9_31_original,0.9,1.5318,0.4313,58.39640498442368,original
T=0.9_32_original,0.9,1.5969,0.3697,61.04024746192893,original
T=0.9_33_original,0.9,1.7912,0.2891,32.81205066344994,original
T=0.9_34_original,0.9,1.4103,0.346,36.100588588588586,original
T=0.9_35_original,0.9,1.6069,0.3318,26.06807528840316,original
T=0.9_36_original,0.9,1.5331,0.4123,71.96896825396826,original
T=0.9_37_original,0.9,1.5706,0.3602,72.82298645320196,original
T=0.9_38_original,0.9,1.5848,0.3791,64.64751371115175,original
T=0.9_39_original,0.9,1.6167,0.3934,68.78509791921665,original
T=0.9_40_original,0.9,1.4808,0.3697,81.92028433151845,original
T=0.9_41_original,0.9,1.5278,0.3555,76.88852168601099,original
T=0.9_42_original,0.9,1.6976,0.3886,62.00376084262702,original
T=0.9_43_original,0.9,1.4696,0.3839,72.23601499063085,original
T=0.9_44_original,0.9,1.6347,0.3791,65.22157894736841,original
T=0.9_45_original,0.9,1.5411,0.3791,29.78715923566879,original
T=0.9_46_original,0.9,1.4405,0.3744,61.68063971031985,original
T=0.9_47_original,0.9,1.4518,0.3934,74.1358369905956,original
T=0.9_48_original,0.9,1.7065,0.3318,30.92577844311377,original
T=0.9_49_original,0.9,1.4489,0.3934,77.94344806392134,original
T=0.9_50_original,0.9,1.8244,0.3555,26.004810844892816,original
T=0.9_1_wm,0.9,1.6462,0.3318,40.38362273579013,wm
T=0.9_2_wm,0.9,1.6829,0.346,72.66625763125764,wm
T=0.9_3_wm,0.9,1.4287,0.3886,68.81867972204675,wm
T=0.9_4_wm,0.9,1.6508,0.3507,56.81182041820418,wm
T=0.9_5_wm,0.9,1.5201,0.4076,72.84987600743956,wm
T=0.9_6_wm,0.9,1.4687,0.346,33.05635250917993,wm
T=0.9_7_wm,0.9,1.5881,0.3934,67.36864077669902,wm
T=0.9_8_wm,0.9,1.4959,0.436,32.07301444043321,wm
T=0.9_9_wm,0.9,1.6336,0.3791,35.18082089552239,wm
T=0.9_10_wm,0.9,1.5907,0.3886,62.23391577624136,wm
T=0.9_11_wm,0.9,1.493,0.3791,26.26087325651911,wm
T=0.9_12_wm,0.9,1.7361,0.3412,30.34494987468672,wm
T=0.9_13_wm,0.9,1.5613,0.3555,67.37441212871288,wm
T=0.9_14_wm,0.9,1.5502,0.3649,27.029819314641745,wm
T=0.9_15_wm,0.9,1.7185,0.346,67.09004923076924,wm
T=0.9_16_wm,0.9,1.6038,0.4028,69.98372136222909,wm
T=0.9_17_wm,0.9,1.5285,0.4218,62.95152317880795,wm
T=0.9_18_wm,0.9,1.4819,0.3744,64.4698724489796,wm
T=0.9_19_wm,0.9,1.5701,0.3934,77.75933456561923,wm
T=0.9_20_wm,0.9,1.7062,0.346,50.24705308114704,wm
T=0.9_21_wm,0.9,1.5774,0.3791,29.771764705882354,wm
T=0.9_22_wm,0.9,1.5461,0.3555,44.92060024752475,wm
T=0.9_23_wm,0.9,1.7445,0.3412,28.65012554927809,wm
T=0.9_24_wm,0.9,1.5209,0.3744,70.02443436176648,wm
T=0.9_25_wm,0.9,1.8341,0.2986,26.355096333126163,wm
T=0.9_26_wm,0.9,1.5892,0.3744,72.30901758641602,wm
T=0.9_27_wm,0.9,1.7099,0.3128,48.87699076923077,wm
T=0.9_28_wm,0.9,1.6158,0.3839,53.51699939135727,wm
T=0.9_29_wm,0.9,1.712,0.3602,36.52182260024302,wm
T=0.9_30_wm,0.9,1.5677,0.3697,37.96670303030303,wm
T=0.9_31_wm,0.9,1.7305,0.3934,32.073519756838905,wm
T=0.9_32_wm,0.9,1.5935,0.3886,57.56823241590214,wm
T=0.9_33_wm,0.9,1.8451,0.3555,25.91039857227841,wm
T=0.9_34_wm,0.9,1.602,0.346,60.85696470588235,wm
T=0.9_35_wm,0.9,1.6772,0.346,41.15147950089127,wm
T=0.9_36_wm,0.9,1.6237,0.4123,64.0165875,wm
T=0.9_37_wm,0.9,1.4884,0.3507,33.73546068796069,wm
T=0.9_38_wm,0.9,1.5401,0.4028,67.69443488943489,wm
T=0.9_39_wm,0.9,1.7114,0.3602,76.70302600472813,wm
T=0.9_40_wm,0.9,1.5562,0.346,68.8987987987988,wm
T=0.9_41_wm,0.9,1.5092,0.3412,62.53948948948949,wm
T=0.9_42_wm,0.9,1.9207,0.3744,26.32620393120393,wm
T=0.9_43_wm,0.9,1.5269,0.4028,67.56535272277229,wm
T=0.9_44_wm,0.9,1.6508,0.3886,29.42516229712859,wm
T=0.9_45_wm,0.9,1.7894,0.3318,24.688487040385777,wm
T=0.9_46_wm,0.9,1.4327,0.3744,30.77062424242424,wm
T=0.9_47_wm,0.9,1.518,0.3744,43.3814747977598,wm
T=0.9_48_wm,0.9,1.5737,0.3839,63.16610797237915,wm
T=0.9_49_wm,0.9,1.5808,0.3602,54.31044280442804,wm
T=0.9_50_wm,0.9,1.6174,0.4028,41.64644801980198,wm
T=0.3_1_original,0.3,0.8948,0.4502,84.00642594859241,original
T=0.3_2_original,0.3,0.8541,0.4218,81.62911746031746,original
T=0.3_3_original,0.3,0.8303,0.4313,82.8567053513862,original
T=0.3_4_original,0.3,0.8504,0.4218,83.99141776937618,original
T=0.3_5_original,0.3,0.8006,0.4502,83.73348264984227,original
T=0.3_6_original,0.3,0.8308,0.4455,80.58254545454544,original
T=0.3_7_original,0.3,0.9069,0.436,81.25253094059406,original
T=0.3_8_original,0.3,0.8509,0.4739,82.02394049787492,original
T=0.3_9_original,0.3,0.8651,0.455,81.94194567277322,original
T=0.3_10_original,0.3,0.8325,0.455,82.19606900800986,original
T=0.3_11_original,0.3,0.8182,0.436,81.74234385061173,original
T=0.3_12_original,0.3,0.8137,0.4692,83.13104523227385,original
T=0.3_13_original,0.3,0.8858,0.436,83.71518404907975,original
T=0.3_14_original,0.3,0.8159,0.455,84.51041401273883,original
T=0.3_15_original,0.3,0.8248,0.4502,83.31270372710044,original
T=0.3_16_original,0.3,0.8972,0.455,85.50549538461539,original
T=0.3_17_original,0.3,0.8977,0.4739,83.16175438596491,original
T=0.3_18_original,0.3,0.8574,0.4265,82.64216010165185,original
T=0.3_19_original,0.3,0.8643,0.4076,81.3361804697157,original
T=0.3_20_original,0.3,0.8762,0.4408,73.01648682559599,original
T=0.3_21_original,0.3,0.8677,0.455,84.72684178375076,original
T=0.3_22_original,0.3,0.8661,0.4645,81.16883385579938,original
T=0.3_23_original,0.3,0.8211,0.4265,76.97198497182217,original
T=0.3_24_original,0.3,0.8906,0.4597,84.09856242118538,original
T=0.3_25_original,0.3,0.8493,0.4218,82.6286866059818,original
T=0.3_26_original,0.3,0.8634,0.4171,81.71440378548897,original
T=0.3_27_original,0.3,0.8591,0.4313,82.50064014916097,original
T=0.3_28_original,0.3,0.8213,0.455,79.7798848368522,original
T=0.3_29_original,0.3,0.8204,0.4597,83.70080511182108,original
T=0.3_30_original,0.3,0.8119,0.455,82.30724871134021,original
T=0.3_31_original,0.3,0.8566,0.4692,85.1678522656735,original
T=0.3_32_original,0.3,0.8782,0.436,78.54505515898767,original
T=0.3_33_original,0.3,0.8578,0.4313,77.73629489603024,original
T=0.3_34_original,0.3,0.8318,0.4408,84.01049968769519,original
T=0.3_35_original,0.3,0.8938,0.4455,83.43546296296297,original
T=0.3_36_original,0.3,0.8708,0.4597,82.79797759800871,original
T=0.3_37_original,0.3,0.8821,0.4645,85.53465528146744,original
T=0.3_38_original,0.3,0.9015,0.4692,81.53620174346203,original
T=0.3_39_original,0.3,0.836,0.455,83.92049937578028,original
T=0.3_40_original,0.3,0.8478,0.4171,86.47946583850931,original
T=0.3_41_original,0.3,0.8718,0.4171,82.79427329192546,original
T=0.3_42_original,0.3,0.8107,0.4408,80.7470785070785,original
T=0.3_43_original,0.3,0.833,0.4787,85.95777920410781,original
T=0.3_44_original,0.3,0.8152,0.4502,82.11791454081633,original
T=0.3_45_original,0.3,0.8925,0.4218,81.60538658146966,original
T=0.3_46_original,0.3,0.893,0.4455,82.65730343980346,original
T=0.3_47_original,0.3,0.819,0.4502,82.89948783610755,original
T=0.3_48_original,0.3,0.9385,0.4645,83.41649630541873,original
T=0.3_49_original,0.3,0.8244,0.4171,89.2096105527638,original
T=0.3_50_original,0.3,0.8177,0.455,82.1319633838384,original
T=0.3_1_wm,0.3,0.874,0.4739,84.14048200122025,wm
T=0.3_2_wm,0.3,0.9092,0.436,81.25658431130327,wm
T=0.3_3_wm,0.3,0.809,0.4408,84.82928025477707,wm
T=0.3_4_wm,0.3,0.8574,0.4313,85.34554692556634,wm
T=0.3_5_wm,0.3,0.8561,0.4265,82.08749999999999,wm
T=0.3_6_wm,0.3,0.8266,0.4882,84.73151553582753,wm
T=0.3_7_wm,0.3,0.8368,0.4502,83.81600372902425,wm
T=0.3_8_wm,0.3,0.8871,0.4455,82.66670731707316,wm
T=0.3_9_wm,0.3,0.8834,0.4645,86.1303164556962,wm
T=0.3_10_wm,0.3,0.8658,0.4645,84.40406367041199,wm
T=0.3_11_wm,0.3,0.8356,0.4502,78.80379063719116,wm
T=0.3_12_wm,0.3,0.8318,0.4645,81.88538648813147,wm
T=0.3_13_wm,0.3,0.85,0.4408,79.43369289340102,wm
T=0.3_14_wm,0.3,0.824,0.4408,82.92579179810726,wm
T=0.3_15_wm,0.3,0.8821,0.4739,84.46594493116395,wm
T=0.3_16_wm,0.3,0.881,0.4929,83.9404475781729,wm
T=0.3_17_wm,0.3,0.8997,0.4597,83.98568467336685,wm
T=0.3_18_wm,0.3,0.8567,0.4313,82.8397142857143,wm
T=0.3_19_wm,0.3,0.8541,0.4171,83.07660647571606,wm
T=0.3_20_wm,0.3,0.8672,0.455,84.2627722152691,wm
T=0.3_21_wm,0.3,0.854,0.455,85.12332922318126,wm
T=0.3_22_wm,0.3,0.8535,0.455,80.56531328320801,wm
T=0.3_23_wm,0.3,0.823,0.4265,70.9089323401614,wm
T=0.3_24_wm,0.3,0.8542,0.4455,83.71341051314143,wm
T=0.3_25_wm,0.3,0.813,0.4313,83.6132406209573,wm
T=0.3_26_wm,0.3,0.8753,0.455,81.46959802102658,wm
T=0.3_27_wm,0.3,0.8488,0.4408,83.52955,wm
T=0.3_28_wm,0.3,0.8255,0.4455,78.35689588688945,wm
T=0.3_29_wm,0.3,0.8314,0.4739,85.35142584341183,wm
T=0.3_30_wm,0.3,0.8291,0.4455,81.70355613238158,wm
T=0.3_31_wm,0.3,0.8547,0.4787,84.20713312693498,wm
T=0.3_32_wm,0.3,0.8719,0.4171,82.38319245773732,wm
T=0.3_33_wm,0.3,0.8442,0.4218,68.44736975857688,wm
T=0.3_34_wm,0.3,0.844,0.436,82.85743510506799,wm
T=0.3_35_wm,0.3,0.8951,0.4408,79.80948828606658,wm
T=0.3_36_wm,0.3,0.8882,0.436,83.11854748603352,wm
T=0.3_37_wm,0.3,0.8759,0.4597,85.66854465958775,wm
T=0.3_38_wm,0.3,0.9002,0.4787,82.65395276569299,wm
T=0.3_39_wm,0.3,0.8296,0.455,83.94174209547428,wm
T=0.3_40_wm,0.3,0.8547,0.4265,81.99707347447072,wm
T=0.3_41_wm,0.3,0.8522,0.436,86.39971997510888,wm
T=0.3_42_wm,0.3,0.8163,0.4408,78.17159560723515,wm
T=0.3_43_wm,0.3,0.8402,0.4834,86.9441316978696,wm
T=0.3_44_wm,0.3,0.8044,0.4408,79.71815453384419,wm
T=0.3_45_wm,0.3,0.8642,0.4076,80.46229233741147,wm
T=0.3_46_wm,0.3,0.8683,0.4408,79.5609713574097,wm
T=0.3_47_wm,0.3,0.8143,0.4502,82.80588387096773,wm
T=0.3_48_wm,0.3,0.9171,0.4645,82.70838909541511,wm
T=0.3_49_wm,0.3,0.8212,0.4218,89.16097178683385,wm
T=0.3_50_wm,0.3,0.8132,0.4455,84.15131944444444,wm
T=0.7_1_original,0.7,1.1473,0.4123,84.16955582973473,original
T=0.7_2_original,0.7,1.2321,0.4171,61.76904443091905,original
