sample,T,score,seq_recovery,pLDDT,type
T=0.1_5_original,0.1,0.7527,0.4731,84.88712128592303,original
T=0.1_6_original,0.1,0.7245,0.4935,86.83470251431416,original
T=0.1_7_original,0.1,0.7308,0.4787,85.25425323881691,original
T=0.1_8_original,0.1,0.7544,0.4527,83.54773557341125,original
T=0.1_9_original,0.1,0.7335,0.4935,84.62717041015625,original
T=0.1_10_original,0.1,0.7556,0.475,84.47944619105199,original
T=0.1_11_original,0.1,0.7429,0.4712,85.81005930318754,original
T=0.1_12_original,0.1,0.7298,0.4861,84.74206112469439,original
T=0.1_13_original,0.1,0.758,0.4805,84.29577485380116,original
T=0.1_14_original,0.1,0.7671,0.4712,85.09868260551355,original
T=0.1_15_original,0.1,0.7592,0.4675,85.01318753020784,original
T=0.1_16_original,0.1,0.7242,0.4694,85.68507642998027,original
T=0.1_17_original,0.1,0.7584,0.462,84.91590120481928,original
T=0.1_18_original,0.1,0.7369,0.4787,85.46217845854606,original
T=0.1_19_original,0.1,0.7546,0.4638,84.90369719169719,original
T=0.1_20_original,0.1,0.7386,0.4861,85.9999120879121,original
T=0.1_21_original,0.1,0.7596,0.4731,85.00168048780488,original
T=0.1_22_original,0.1,0.7492,0.475,84.53729469790382,original
T=0.1_23_original,0.1,0.7555,0.4731,85.14337246270482,original
T=0.1_24_original,0.1,0.7561,0.475,85.14843910806174,original
T=0.1_25_original,0.1,0.7559,0.4657,85.39587671905697,original
T=0.1_26_original,0.1,0.76,0.4638,84.79740940254652,original
T=0.1_27_original,0.1,0.7741,0.4564,85.3731056949807,original
T=0.1_28_original,0.1,0.7434,0.4898,86.12926154606076,original
T=0.1_29_original,0.1,0.7525,0.4712,85.55535214723926,original
T=0.1_30_original,0.1,0.7548,0.4787,84.49398792270532,original
T=0.1_31_original,0.1,0.7542,0.4638,85.85934691873312,original
T=0.1_32_original,0.1,0.7441,0.4842,85.99767516712058,original
T=0.1_33_original,0.1,0.7412,0.475,85.1811501597444,original
T=0.1_34_original,0.1,0.7448,0.4842,85.15352955725946,original
T=0.1_35_original,0.1,0.7534,0.475,85.38292576419214,original
T=0.1_36_original,0.1,0.7588,0.4601,85.52533514046327,original
T=0.1_37_original,0.1,0.7735,0.4508,85.16892439780587,original
T=0.1_38_original,0.1,0.7623,0.4694,84.93370666666668,original
T=0.1_39_original,0.1,0.7324,0.4879,85.17158942004367,original
T=0.1_40_original,0.1,0.7371,0.4768,86.04907600596124,original
T=0.1_41_original,0.1,0.7542,0.4564,85.6549890803203,original
T=0.1_42_original,0.1,0.7518,0.4731,85.22031341821743,original
T=0.1_43_original,0.1,0.7658,0.4657,84.51816316678735,original
T=0.1_44_original,0.1,0.7679,0.4768,86.21731032794911,original
T=0.1_45_original,0.1,0.755,0.4657,85.29265510503176,original
T=0.1_46_original,0.1,0.7681,0.4768,84.59587918806554,original
T=0.1_47_original,0.1,0.737,0.4861,85.5285889872173,original
T=0.1_48_original,0.1,0.7489,0.4564,85.00655913978494,original
T=0.1_49_original,0.1,0.7478,0.4694,86.32227002967359,original
T=0.1_50_original,0.1,0.7214,0.475,85.90859031936128,original
T=0.1_1_wm,0.1,0.7579,0.462,83.84913688305373,wm
T=0.1_2_wm,0.1,0.7441,0.4842,84.38810132689987,wm
T=0.1_3_wm,0.1,0.7438,0.4861,85.1078912885222,wm
T=0.1_4_wm,0.1,0.722,0.4879,85.90614871541501,wm
T=0.1_5_wm,0.1,0.753,0.4712,84.31494883040935,wm
T=0.1_6_wm,0.1,0.7478,0.4935,85.77728337808153,wm
T=0.1_7_wm,0.1,0.7298,0.4842,85.44101657727937,wm
T=0.1_8_wm,0.1,0.7664,0.4712,84.65059078852182,wm
T=0.1_9_wm,0.1,0.734,0.4935,85.11161369193154,wm
T=0.1_10_wm,0.1,0.7556,0.475,84.47944619105199,wm
T=0.1_11_wm,0.1,0.7471,0.4712,85.6039379768644,wm
T=0.1_12_wm,0.1,0.731,0.4861,84.73434442270059,wm
T=0.1_13_wm,0.1,0.7466,0.4824,85.19267678003425,wm
T=0.1_14_wm,0.1,0.7669,0.4638,85.03490639435935,wm
T=0.1_15_wm,0.1,0.7613,0.4657,84.99325924136264,wm
T=0.1_16_wm,0.1,0.7229,0.475,85.39297123015872,wm
T=0.1_17_wm,0.1,0.755,0.462,85.47940127077223,wm
T=0.1_18_wm,0.1,0.7436,0.4712,85.81010938259602,wm
T=0.1_19_wm,0.1,0.7545,0.4638,84.93068603515626,wm
T=0.1_20_wm,0.1,0.7387,0.4861,85.99213222737254,wm
T=0.1_21_wm,0.1,0.7556,0.4768,85.03662935020687,wm
T=0.1_22_wm,0.1,0.7494,0.4731,84.68685573366213,wm
T=0.1_23_wm,0.1,0.7571,0.4694,85.95833537331703,wm
T=0.1_24_wm,0.1,0.7565,0.475,84.90853814078979,wm
T=0.1_25_wm,0.1,0.7551,0.4638,85.37225933202357,wm
T=0.1_26_wm,0.1,0.7592,0.4657,84.67345132743363,wm
T=0.1_27_wm,0.1,0.7739,0.4564,85.1188164541737,wm
T=0.1_28_wm,0.1,0.7427,0.4879,86.16929083271559,wm
T=0.1_29_wm,0.1,0.7627,0.4712,85.32551055473736,wm
T=0.1_30_wm,0.1,0.7575,0.4805,84.57862469733655,wm
T=0.1_31_wm,0.1,0.7529,0.4657,86.01544651619236,wm
T=0.1_32_wm,0.1,0.7389,0.4917,86.17131455399061,wm
T=0.1_33_wm,0.1,0.7388,0.475,85.58149729995091,wm
T=0.1_34_wm,0.1,0.7383,0.4768,85.04732670807454,wm
T=0.1_35_wm,0.1,0.7541,0.4787,85.44498062953996,wm
T=0.1_36_wm,0.1,0.7567,0.4583,85.56318472906405,wm
T=0.1_37_wm,0.1,0.7641,0.4564,85.55177788484703,wm
T=0.1_38_wm,0.1,0.7623,0.4694,84.93370666666668,wm
T=0.1_39_wm,0.1,0.7258,0.4861,85.2299561723886,wm
T=0.1_40_wm,0.1,0.7371,0.4768,86.04907600596124,wm
T=0.1_41_wm,0.1,0.753,0.4564,85.50591074460344,wm
T=0.1_42_wm,0.1,0.752,0.4712,84.97509059745349,wm
T=0.1_43_wm,0.1,0.7652,0.4675,84.64553006520164,wm
T=0.1_44_wm,0.1,0.7505,0.4768,85.99581230090665,wm
T=0.1_45_wm,0.1,0.755,0.4657,85.29265510503176,wm
T=0.1_46_wm,0.1,0.765,0.4768,84.57078197320342,wm
T=0.1_47_wm,0.1,0.737,0.4861,85.5285889872173,wm
T=0.1_48_wm,0.1,0.7489,0.4564,85.00655913978494,wm
T=0.1_49_wm,0.1,0.7486,0.4768,85.49288372093024,wm
T=0.1_50_wm,0.1,0.7264,0.4805,86.20953308364544,wm
T=0.7_1_original,0.7,1.1382,0.4545,81.15599465630312,original
T=0.7_2_original,0.7,1.2389,0.384,82.46788272816488,original
T=0.7_3_original,0.7,1.2393,0.4026,81.25971810449576,original
T=0.7_4_original,0.7,1.1812,0.4156,81.5533276904474,original
T=0.7_5_original,0.7,1.238,0.4045,83.36635662650602,original
T=0.7_6_original,0.7,1.2466,0.4082,79.61022776835475,original
T=0.7_7_original,0.7,1.2463,0.397,80.66043028846154,original
T=0.7_8_original,0.7,1.2039,0.3915,79.33227130852342,original
T=0.7_9_original,0.7,1.1995,0.4193,84.50530350665055,original
T=0.7_10_original,0.7,1.1295,0.4527,82.38723414634147,original
T=0.7_11_original,0.7,1.1831,0.423,82.11060353287537,original
T=0.7_12_original,0.7,1.2723,0.397,78.84107934238742,original
T=0.7_13_original,0.7,1.2453,0.4286,83.50353557504873,original
T=0.7_14_original,0.7,1.2218,0.3989,81.55114189351964,original
T=0.7_15_original,0.7,1.2037,0.4193,84.1916946267931,original
T=0.7_16_original,0.7,1.2514,0.384,82.33606501698205,original
T=0.7_17_original,0.7,1.2073,0.4045,80.93585676520067,original
T=0.7_18_original,0.7,1.2297,0.4045,84.275227610094,original
T=0.7_19_original,0.7,1.1748,0.4212,83.45498678202355,original
T=0.7_20_original,0.7,1.2136,0.4323,80.5819728879206,original
T=0.7_21_original,0.7,1.1171,0.3989,80.51546762589928,original
T=0.7_22_original,0.7,1.1869,0.4304,82.8570901141608,original
T=0.7_23_original,0.7,1.2192,0.3952,83.73134393063584,original
T=0.7_24_original,0.7,1.2395,0.3989,83.5596400287977,original
T=0.7_25_original,0.7,1.2306,0.4137,82.87006063545962,original
T=0.7_26_original,0.7,1.1839,0.4212,81.16251658884248,original
T=0.7_27_original,0.7,1.2215,0.3952,82.95426467036947,original
T=0.7_28_original,0.7,1.1616,0.4082,82.35448520420641,original
T=0.7_29_original,0.7,1.1621,0.4249,82.93573486328125,original
T=0.7_30_original,0.7,1.1969,0.4323,81.93144057326414,original
T=0.7_31_original,0.7,1.2184,0.3915,82.56404952658413,original
T=0.7_32_original,0.7,1.2103,0.4304,81.77423737126041,original
T=0.7_33_original,0.7,1.2382,0.4045,82.9093307655272,original
T=0.7_34_original,0.7,1.2312,0.4249,80.866626592931,original
T=0.7_35_original,0.7,1.267,0.3822,83.27587004676347,original
T=0.7_36_original,0.7,1.2147,0.3859,82.33284524975514,original
T=0.7_37_original,0.7,1.2396,0.397,83.18881764992688,original
T=0.7_38_original,0.7,1.2253,0.3989,81.68512382784323,original
T=0.7_39_original,0.7,1.1451,0.436,81.46872954764196,original
T=0.7_40_original,0.7,1.2045,0.423,82.94928257686676,original
T=0.7_41_original,0.7,1.251,0.3859,81.70960653303638,original
T=0.7_42_original,0.7,1.1471,0.4156,83.29793035317363,original
T=0.7_43_original,0.7,1.1161,0.423,81.26679317799665,original
T=0.7_44_original,0.7,1.249,0.3952,83.21638539651836,original
T=0.7_45_original,0.7,1.1765,0.4249,82.88809466019418,original
T=0.7_46_original,0.7,1.2088,0.4174,82.73677325581396,original
T=0.7_47_original,0.7,1.2656,0.4026,80.86057281553398,original
T=0.7_48_original,0.7,1.1232,0.3878,82.75757262432299,original
T=0.7_49_original,0.7,1.156,0.4304,82.38821820844521,original
T=0.7_50_original,0.7,1.1317,0.4212,82.6407431773879,original
T=0.7_1_wm,0.7,1.2251,0.384,82.29503654970759,wm
T=0.7_2_wm,0.7,1.1596,0.4341,84.50865801945622,wm
T=0.7_3_wm,0.7,1.2328,0.436,82.70991947291361,wm
T=0.7_4_wm,0.7,1.2861,0.3636,81.55038322487346,wm
T=0.7_5_wm,0.7,1.2053,0.4045,81.04212587076627,wm
T=0.7_6_wm,0.7,1.2237,0.4323,82.48487041564792,wm
T=0.7_7_wm,0.7,1.1566,0.4137,82.82239704832183,wm
T=0.7_8_wm,0.7,1.2225,0.397,81.08551665451009,wm
T=0.7_9_wm,0.7,1.2381,0.4174,82.6375072604066,wm
T=0.7_10_wm,0.7,1.1562,0.4286,82.07062030530652,wm
T=0.7_11_wm,0.7,1.1756,0.4156,77.04925462851647,wm
T=0.7_12_wm,0.7,1.2055,0.4304,82.18759326113116,wm
T=0.7_13_wm,0.7,1.1701,0.3989,83.8758861227508,wm
T=0.7_14_wm,0.7,1.2049,0.4137,83.42999759036144,wm
T=0.7_15_wm,0.7,1.2642,0.4212,81.03673508814296,wm
T=0.7_16_wm,0.7,1.177,0.4026,83.1939557798606,wm
T=0.7_17_wm,0.7,1.1597,0.4082,81.51756068252824,wm
T=0.7_18_wm,0.7,1.18,0.4174,85.18050000000001,wm
T=0.7_19_wm,0.7,1.244,0.4174,83.14749940462015,wm
T=0.7_20_wm,0.7,1.1896,0.4416,83.1554970902037,wm
T=0.7_21_wm,0.7,1.1575,0.4045,82.51819505094615,wm
T=0.7_22_wm,0.7,1.2263,0.4249,82.89526967930028,wm
T=0.7_23_wm,0.7,1.1607,0.4156,82.68009035409035,wm
T=0.7_24_wm,0.7,1.2279,0.4304,81.94045298726736,wm
T=0.7_25_wm,0.7,1.296,0.41,80.34998547918684,wm
T=0.7_26_wm,0.7,1.2719,0.41,81.5588524590164,wm
T=0.7_27_wm,0.7,1.2106,0.4026,79.80667793336552,wm
T=0.7_28_wm,0.7,1.1461,0.423,83.71723539476899,wm
T=0.7_29_wm,0.7,1.2065,0.4212,81.85987621359223,wm
T=0.7_30_wm,0.7,1.3338,0.397,76.39676709708273,wm
T=0.7_31_wm,0.7,1.2115,0.423,82.04920604461502,wm
T=0.7_32_wm,0.7,1.1998,0.4378,82.14470460573908,wm
T=0.7_33_wm,0.7,1.305,0.423,80.63722762645915,wm
T=0.7_34_wm,0.7,1.2118,0.4323,83.61029839883552,wm
T=0.7_35_wm,0.7,1.2896,0.3933,81.88041769041769,wm
T=0.7_36_wm,0.7,1.174,0.423,82.8248244977003,wm
T=0.7_37_wm,0.7,1.2566,0.3859,76.53699321047525,wm
T=0.7_38_wm,0.7,1.1829,0.4045,82.8011465892598,wm
T=0.7_39_wm,0.7,1.1477,0.449,82.38187380952381,wm
T=0.7_40_wm,0.7,1.2015,0.4434,81.9725107398568,wm
T=0.7_41_wm,0.7,1.2181,0.4174,81.83573450463642,wm
T=0.7_42_wm,0.7,1.179,0.4416,83.81206110572259,wm
T=0.7_43_wm,0.7,1.2058,0.4156,82.8293813930833,wm
T=0.7_44_wm,0.7,1.2763,0.4156,82.67566504854369,wm
T=0.7_45_wm,0.7,1.1912,0.3952,81.69321525885559,wm
T=0.7_46_wm,0.7,1.2484,0.4249,80.17356865599226,wm
T=0.7_47_wm,0.7,1.1886,0.4156,83.72216881874701,wm
T=0.7_48_wm,0.7,1.1132,0.4156,82.93656701788777,wm
T=0.7_49_wm,0.7,1.2194,0.4212,82.5456882541246,wm
T=0.7_50_wm,0.7,1.1769,0.4082,83.14856129190116,wm
T=0.9_1_original,0.9,1.488,0.4063,78.54358642578124,original
T=0.9_2_original,0.9,1.6648,0.3265,77.56313711062056,original
T=0.9_3_original,0.9,1.6092,0.3711,75.06340333091964,original
T=0.9_4_original,0.9,1.4953,0.3785,77.01659382422802,original
T=0.9_5_original,0.9,1.576,0.3488,78.8738298385153,original
T=0.9_6_original,0.9,1.629,0.3525,77.0430040953987,original
T=0.9_7_original,0.9,1.5491,0.3525,77.14381534772183,original
T=0.9_8_original,0.9,1.4621,0.3488,76.57191580961492,original
T=0.9_9_original,0.9,1.5233,0.3766,78.46508335346702,original
T=0.9_10_original,0.9,1.4307,0.397,79.45183941605839,original
T=0.9_11_original,0.9,1.5503,0.3636,77.69732194417709,original
T=0.9_12_original,0.9,1.5381,0.3451,75.988663507109,original
T=0.9_13_original,0.9,1.551,0.3748,78.60626869271586,original
T=0.9_14_original,0.9,1.5579,0.3414,75.78249879865449,original
T=0.9_15_original,0.9,1.5633,0.3729,77.91223394055608,original
T=0.9_16_original,0.9,1.525,0.3673,78.32905791876952,original
T=0.9_17_original,0.9,1.5643,0.3562,73.4285996625693,original
T=0.9_18_original,0.9,1.4206,0.3636,82.77690534575771,original
T=0.9_19_original,0.9,1.6102,0.3803,76.1935888252149,original
T=0.9_20_original,0.9,1.5067,0.3915,75.44816114202759,original
T=0.9_21_original,0.9,1.5129,0.3711,73.06133174224344,original
T=0.9_22_original,0.9,1.5699,0.384,77.85754288475476,original
T=0.9_23_original,0.9,1.5991,0.3506,80.17695808383233,original
T=0.9_24_original,0.9,1.5409,0.3636,77.57194905070897,original
T=0.9_25_original,0.9,1.5334,0.3618,77.02481472511504,original
T=0.9_26_original,0.9,1.57,0.3488,75.9911971484759,original
T=0.9_27_original,0.9,1.5283,0.3673,77.60991588560442,original
T=0.9_28_original,0.9,1.556,0.3562,78.52040374909878,original
T=0.9_29_original,0.9,1.4995,0.3803,77.09835958323238,original
T=0.9_30_original,0.9,1.4859,0.3915,75.76480876979294,original
T=0.9_31_original,0.9,1.5884,0.3432,75.85841179267712,original
T=0.9_32_original,0.9,1.5827,0.3655,77.3912863372093,original
T=0.9_33_original,0.9,1.5955,0.3506,76.80570517363573,original
T=0.9_34_original,0.9,1.567,0.3766,77.4261590038314,original
T=0.9_35_original,0.9,1.5866,0.3377,74.66228474411835,original
T=0.9_36_original,0.9,1.492,0.3673,80.0245850775671,original
T=0.9_37_original,0.9,1.5412,0.3599,74.50042791150013,original
T=0.9_38_original,0.9,1.5655,0.3451,78.68151588065447,original
T=0.9_39_original,0.9,1.5328,0.4007,77.7773803827751,original
T=0.9_40_original,0.9,1.6084,0.3636,76.06520249221184,original
T=0.9_41_original,0.9,1.5536,0.3506,74.62266486220473,original
T=0.9_42_original,0.9,1.5074,0.3785,79.23351107864622,original
T=0.9_43_original,0.9,1.5228,0.3581,77.79896535129933,original
T=0.9_44_original,0.9,1.5718,0.3599,78.77964790419162,original
T=0.9_45_original,0.9,1.5359,0.3525,79.56092214111922,original
T=0.9_46_original,0.9,1.5227,0.3729,78.00266218164343,original
T=0.9_47_original,0.9,1.5317,0.3785,77.0071866028708,original
T=0.9_48_original,0.9,1.4332,0.3506,78.80570127067848,original
T=0.9_49_original,0.9,1.5331,0.3711,76.96039081582803,original
T=0.9_50_original,0.9,1.3798,0.3822,81.24681708494208,original
T=0.9_1_wm,0.9,1.5882,0.3785,78.03887555120039,wm
T=0.9_2_wm,0.9,1.5812,0.3636,76.2858656716418,wm
T=0.9_3_wm,0.9,1.5328,0.384,76.90202196228215,wm
T=0.9_4_wm,0.9,1.5974,0.3896,74.43426663428849,wm
T=0.9_5_wm,0.9,1.6311,0.3581,77.00022705544932,wm
T=0.9_6_wm,0.9,1.4893,0.4007,79.17934226552984,wm
T=0.9_7_wm,0.9,1.5515,0.3766,74.40553362573101,wm
T=0.9_8_wm,0.9,1.604,0.3506,71.61418716835504,wm
T=0.9_9_wm,0.9,1.5088,0.3711,80.74818849449206,wm
T=0.9_10_wm,0.9,1.6496,0.3729,77.8119006849315,wm
T=0.9_11_wm,0.9,1.5137,0.3655,77.50400713436385,wm
T=0.9_12_wm,0.9,1.6275,0.3395,77.53892814514204,wm
T=0.9_13_wm,0.9,1.441,0.384,78.16612807881775,wm
T=0.9_14_wm,0.9,1.4887,0.3655,81.12523820981713,wm
T=0.9_15_wm,0.9,1.7402,0.3544,74.70485490009516,wm
T=0.9_16_wm,0.9,1.6886,0.3673,76.11664499036608,wm
T=0.9_17_wm,0.9,1.6718,0.3469,76.06595100864553,wm
T=0.9_18_wm,0.9,1.4968,0.3933,80.1577035592394,wm
T=0.9_19_wm,0.9,1.538,0.41,79.84616181073922,wm
T=0.9_20_wm,0.9,1.6023,0.3544,75.53104096385542,wm
T=0.9_21_wm,0.9,1.5145,0.3525,79.47531009615386,wm
T=0.9_22_wm,0.9,1.5207,0.3655,80.37836637210414,wm
T=0.9_23_wm,0.9,1.4018,0.4007,78.50018111567255,wm
T=0.9_24_wm,0.9,1.5472,0.3878,79.55205790108565,wm
T=0.9_25_wm,0.9,1.6668,0.3766,76.50648125755744,wm
T=0.9_26_wm,0.9,1.5475,0.3562,80.24232466895538,wm
T=0.9_27_wm,0.9,1.5287,0.384,76.77795394579037,wm
T=0.9_28_wm,0.9,1.5987,0.3878,80.33363127131028,wm
T=0.9_29_wm,0.9,1.541,0.3673,77.62438109161792,wm
T=0.9_30_wm,0.9,1.5734,0.3729,77.65379378391711,wm
T=0.9_31_wm,0.9,1.6683,0.3284,76.77818331374854,wm
T=0.9_32_wm,0.9,1.7159,0.3655,70.9941913714148,wm
T=0.9_33_wm,0.9,1.5989,0.3525,79.13895281656235,wm
T=0.9_34_wm,0.9,1.5884,0.3748,77.18550337186898,wm
T=0.9_35_wm,0.9,1.5063,0.3581,77.44283926852744,wm
T=0.9_36_wm,0.9,1.4698,0.3655,77.26788160469667,wm
T=0.9_37_wm,0.9,1.5436,0.3859,75.50218418514949,wm
T=0.9_38_wm,0.9,1.6732,0.3525,72.68273480009462,wm
T=0.9_39_wm,0.9,1.6196,0.3655,76.8439927623643,wm
T=0.9_40_wm,0.9,1.6431,0.3247,74.36827116212338,wm
T=0.9_41_wm,0.9,1.5553,0.3599,70.8782281553398,wm
T=0.9_42_wm,0.9,1.4383,0.3933,81.73200930004894,wm
T=0.9_43_wm,0.9,1.6174,0.3395,75.90399903171146,wm
T=0.9_44_wm,0.9,1.7481,0.3414,65.57685789726355,wm
T=0.9_45_wm,0.9,1.4921,0.3729,78.82666264187394,wm
T=0.9_46_wm,0.9,1.6359,0.3506,74.83308080808081,wm
T=0.9_47_wm,0.9,1.4698,0.3729,76.93609123649459,wm
T=0.9_48_wm,0.9,1.4677,0.384,75.58353736479842,wm
T=0.9_49_wm,0.9,1.5354,0.3729,77.3026100478469,wm
T=0.9_50_wm,0.9,1.5978,0.3488,77.35706176961604,wm
T=0.3_1_original,0.3,0.839,0.4712,84.86502887391723,original
T=0.3_2_original,0.3,0.7834,0.4638,85.62873891625617,original
