sample,T,score,seq_recovery,pLDDT,type
T=0.9_48_wm,0.9,1.3044,0.4818,83.90076267748479,wm
T=0.9_49_wm,0.9,1.4905,0.4364,82.18149088025376,wm
T=0.9_50_wm,0.9,1.337,0.4939,83.26267508143323,wm
T=0.1_1_original,0.1,0.6472,0.6182,93.96421572663648,original
T=0.1_2_original,0.1,0.6358,0.6242,93.9722024056408,original
T=0.1_3_original,0.1,0.6297,0.6182,94.76973432959734,original
T=0.1_4_original,0.1,0.6554,0.6091,94.24400576368876,original
T=0.1_5_original,0.1,0.6443,0.6152,94.3105291894162,original
T=0.1_6_original,0.1,0.64,0.5879,94.023216374269,original
T=0.1_7_original,0.1,0.6327,0.5879,93.896719269103,original
T=0.1_8_original,0.1,0.6383,0.5879,93.9793444676409,original
T=0.1_9_original,0.1,0.6395,0.6091,94.07238410596028,original
T=0.1_10_original,0.1,0.6403,0.6212,94.21935510541546,original
T=0.1_11_original,0.1,0.6281,0.6121,90.63021937086091,original
T=0.1_12_original,0.1,0.6352,0.6121,90.61638935108152,original
T=0.1_13_original,0.1,0.639,0.597,94.0253948462178,original
T=0.1_14_original,0.1,0.6382,0.6091,92.3520891824938,original
T=0.1_15_original,0.1,0.6468,0.6212,91.92996706463566,original
T=0.1_16_original,0.1,0.6375,0.6,94.33765709529754,original
T=0.1_17_original,0.1,0.6441,0.6091,90.61106048053024,original
T=0.1_18_original,0.1,0.6437,0.6152,94.52221619365608,original
T=0.1_19_original,0.1,0.6255,0.6182,94.58371559633028,original
T=0.1_20_original,0.1,0.6526,0.603,94.48341725134132,original
T=0.1_21_original,0.1,0.6433,0.6273,94.43813895781636,original
T=0.1_22_original,0.1,0.6343,0.6182,94.24704441677044,original
T=0.1_23_original,0.1,0.6382,0.6303,95.04197572205943,original
T=0.1_24_original,0.1,0.6402,0.6152,93.2322908036454,original
T=0.1_25_original,0.1,0.6371,0.6061,94.1310989932886,original
T=0.1_26_original,0.1,0.6351,0.6242,90.57189290161892,original
T=0.1_27_original,0.1,0.6338,0.6121,92.67126254180602,original
T=0.1_28_original,0.1,0.6391,0.6242,94.9593371996686,original
T=0.1_29_original,0.1,0.6361,0.6152,93.99982038429408,original
T=0.1_30_original,0.1,0.6453,0.6152,94.37157698675496,original
T=0.1_31_original,0.1,0.6314,0.6061,93.96933799342104,original
T=0.1_32_original,0.1,0.6366,0.6303,94.50222176079734,original
T=0.1_33_original,0.1,0.6395,0.6061,94.07387443205288,original
T=0.1_34_original,0.1,0.6401,0.6212,94.95872757613684,original
T=0.1_35_original,0.1,0.642,0.6152,93.4665944143393,original
T=0.1_36_original,0.1,0.6413,0.6242,94.638377593361,original
T=0.1_37_original,0.1,0.6463,0.6212,94.03057107641742,original
T=0.1_38_original,0.1,0.6504,0.6182,93.68756330427564,original
T=0.1_39_original,0.1,0.6386,0.6303,94.6039125,original
T=0.1_40_original,0.1,0.6352,0.6182,94.5974821653378,original
T=0.1_41_original,0.1,0.6336,0.6242,94.05255319148937,original
T=0.1_42_original,0.1,0.6382,0.6121,93.67300249169436,original
T=0.1_43_original,0.1,0.6406,0.6273,94.86624634655534,original
T=0.1_44_original,0.1,0.6336,0.6182,94.60315045719037,original
T=0.1_45_original,0.1,0.6378,0.6273,91.9226672171759,original
T=0.1_46_original,0.1,0.6326,0.6242,94.29711018711018,original
T=0.1_47_original,0.1,0.6469,0.6273,94.31390385412352,original
T=0.1_48_original,0.1,0.6481,0.6121,94.20178189300412,original
T=0.1_49_original,0.1,0.6305,0.6182,93.35227672955976,original
T=0.1_50_original,0.1,0.6453,0.6364,94.64178601165696,original
T=0.1_1_wm,0.1,0.6424,0.6182,94.52643213988344,wm
T=0.1_2_wm,0.1,0.6415,0.6182,94.50506260434057,wm
T=0.1_3_wm,0.1,0.631,0.6182,94.58774554496478,wm
T=0.1_4_wm,0.1,0.6467,0.6182,94.49857260726073,wm
T=0.1_5_wm,0.1,0.6436,0.6121,94.32973143096936,wm
T=0.1_6_wm,0.1,0.6417,0.5909,93.48383333333334,wm
T=0.1_7_wm,0.1,0.6335,0.6,94.48245591939548,wm
T=0.1_8_wm,0.1,0.6376,0.5909,93.99684056761268,wm
T=0.1_9_wm,0.1,0.6395,0.6091,94.07238410596028,wm
T=0.1_10_wm,0.1,0.6403,0.6212,94.21935510541546,wm
T=0.1_11_wm,0.1,0.6294,0.6091,90.78025544388608,wm
T=0.1_12_wm,0.1,0.6402,0.6091,90.86238274706868,wm
T=0.1_13_wm,0.1,0.6386,0.597,93.998759367194,wm
T=0.1_14_wm,0.1,0.6405,0.6061,93.0356532559104,wm
T=0.1_15_wm,0.1,0.6475,0.6242,92.70573844884488,wm
T=0.1_16_wm,0.1,0.6375,0.6,94.33765709529754,wm
T=0.1_17_wm,0.1,0.6441,0.6091,90.61106048053024,wm
T=0.1_18_wm,0.1,0.6465,0.6121,94.73058701082432,wm
T=0.1_19_wm,0.1,0.6255,0.6182,94.58371559633028,wm
T=0.1_20_wm,0.1,0.6508,0.6091,94.76911220715166,wm
T=0.1_21_wm,0.1,0.6433,0.6273,94.43813895781636,wm
T=0.1_22_wm,0.1,0.6343,0.6182,94.24704441677044,wm
T=0.1_23_wm,0.1,0.6382,0.6303,95.04197572205943,wm
T=0.1_24_wm,0.1,0.6402,0.6152,93.2322908036454,wm
T=0.1_25_wm,0.1,0.6372,0.6091,94.36683746325072,wm
T=0.1_26_wm,0.1,0.6351,0.6242,90.57189290161892,wm
T=0.1_27_wm,0.1,0.6338,0.6121,92.67126254180602,wm
T=0.1_28_wm,0.1,0.6386,0.6212,94.92475776397517,wm
T=0.1_29_wm,0.1,0.6361,0.6152,93.99982038429408,wm
T=0.1_30_wm,0.1,0.6458,0.6121,94.38637681159422,wm
T=0.1_31_wm,0.1,0.6314,0.6061,93.96933799342104,wm
T=0.1_32_wm,0.1,0.6366,0.6303,94.50222176079734,wm
T=0.1_33_wm,0.1,0.6395,0.6061,94.07387443205288,wm
T=0.1_34_wm,0.1,0.6508,0.6182,94.39351020408164,wm
T=0.1_35_wm,0.1,0.642,0.6152,93.4665944143393,wm
T=0.1_36_wm,0.1,0.6412,0.6273,94.60835752799667,wm
T=0.1_37_wm,0.1,0.6463,0.6212,94.03057107641742,wm
T=0.1_38_wm,0.1,0.6504,0.6182,93.68756330427564,wm
T=0.1_39_wm,0.1,0.6386,0.6303,94.6039125,wm
T=0.1_40_wm,0.1,0.6352,0.6182,94.5974821653378,wm
T=0.1_41_wm,0.1,0.6316,0.6303,93.05967472894078,wm
T=0.1_42_wm,0.1,0.6382,0.6121,93.67300249169436,wm
T=0.1_43_wm,0.1,0.6406,0.6273,94.86624634655534,wm
T=0.1_44_wm,0.1,0.6336,0.6182,94.60315045719037,wm
T=0.1_45_wm,0.1,0.6378,0.6273,91.9226672171759,wm
T=0.1_46_wm,0.1,0.6326,0.6242,94.29711018711018,wm
T=0.1_47_wm,0.1,0.6477,0.6242,94.27927596193628,wm
T=0.1_48_wm,0.1,0.6452,0.6182,93.66992174629326,wm
T=0.1_49_wm,0.1,0.6305,0.6182,93.35227672955976,wm
T=0.1_50_wm,0.1,0.6453,0.6364,94.64178601165696,wm
T=0.7_1_original,0.7,1.0406,0.5242,92.38661914460285,original
T=0.7_2_original,0.7,1.0512,0.5242,88.37871668716687,original
T=0.7_3_original,0.7,0.9304,0.5485,87.64865763546797,original
T=0.7_4_original,0.7,1.0655,0.5152,88.74547995139734,original
T=0.7_5_original,0.7,1.0446,0.5515,88.50562679819153,original
T=0.7_6_original,0.7,0.9961,0.5273,93.50379141104295,original
T=0.7_7_original,0.7,1.0698,0.5091,89.08755463917527,original
T=0.7_8_original,0.7,1.0178,0.5303,88.52856854023455,original
T=0.7_9_original,0.7,1.0548,0.5273,92.28676892430278,original
T=0.7_10_original,0.7,0.9662,0.5333,92.40658313444708,original
T=0.7_11_original,0.7,1.1991,0.4939,84.8740828640386,original
T=0.7_12_original,0.7,0.9451,0.5576,89.96576717400247,original
T=0.7_13_original,0.7,1.0123,0.5061,87.01913841244514,original
T=0.7_14_original,0.7,1.0624,0.5152,88.58649129906921,original
T=0.7_15_original,0.7,1.1111,0.5152,86.7370874554808,original
T=0.7_16_original,0.7,0.9485,0.5697,88.1256340355225,original
T=0.7_17_original,0.7,1.026,0.5242,87.7095283409185,original
T=0.7_18_original,0.7,1.0271,0.5182,93.55519176423093,original
T=0.7_19_original,0.7,1.0741,0.5485,88.12081347576006,original
T=0.7_20_original,0.7,0.9981,0.5636,88.82616227180527,original
T=0.7_21_original,0.7,1.0342,0.5152,86.82965447971073,original
T=0.7_22_original,0.7,1.074,0.5485,88.73676992978108,original
T=0.7_23_original,0.7,1.0442,0.5333,91.33331975560084,original
T=0.7_24_original,0.7,0.9838,0.5303,93.26406745225518,original
T=0.7_25_original,0.7,1.0206,0.5152,86.25957819339435,original
T=0.7_26_original,0.7,1.0278,0.5394,87.49714979757084,original
T=0.7_27_original,0.7,0.9495,0.5455,93.03504403522815,original
T=0.7_28_original,0.7,1.0938,0.5,85.23309504467912,original
T=0.7_29_original,0.7,1.2018,0.4818,90.28106158833062,original
T=0.7_30_original,0.7,0.9766,0.5364,94.09329124236253,original
T=0.7_31_original,0.7,0.9685,0.5424,87.332034372502,original
T=0.7_32_original,0.7,1.0624,0.5242,89.18499595796281,original
T=0.7_33_original,0.7,1.0361,0.5485,92.67085004009624,original
T=0.7_34_original,0.7,1.0113,0.5212,92.651112012987,original
T=0.7_35_original,0.7,0.9738,0.5152,92.411581736649,original
T=0.7_36_original,0.7,0.9816,0.5091,87.68319870759288,original
T=0.7_37_original,0.7,0.9581,0.5606,88.21444130697861,original
T=0.7_38_original,0.7,1.1256,0.5,91.72492295214924,original
T=0.7_39_original,0.7,0.9812,0.5212,88.74943190975019,original
T=0.7_40_original,0.7,1.1253,0.5424,87.22708655018285,original
T=0.7_41_original,0.7,1.1233,0.5212,90.73243711340209,original
T=0.7_42_original,0.7,1.076,0.5212,86.06766505636071,original
T=0.7_43_original,0.7,1.0462,0.5394,86.71352603526034,original
T=0.7_44_original,0.7,1.0652,0.5,88.85851588628763,original
T=0.7_45_original,0.7,1.1093,0.5364,89.03630081300813,original
T=0.7_46_original,0.7,0.9758,0.5242,88.01370081967212,original
T=0.7_47_original,0.7,1.0556,0.5242,87.41058186195826,original
T=0.7_48_original,0.7,1.011,0.5152,86.32877700774563,original
T=0.7_49_original,0.7,1.0072,0.5424,88.32768187422934,original
T=0.7_50_original,0.7,1.0202,0.5242,88.35424352750809,original
T=0.7_1_wm,0.7,1.0436,0.5091,92.5093118892508,wm
T=0.7_2_wm,0.7,0.9838,0.5394,85.21780184516646,wm
T=0.7_3_wm,0.7,0.9754,0.5485,89.2642663378545,wm
T=0.7_4_wm,0.7,1.017,0.5303,88.41839595959595,wm
T=0.7_5_wm,0.7,1.0719,0.5212,87.94808734330772,wm
T=0.7_6_wm,0.7,1.1311,0.5303,92.35376858175974,wm
T=0.7_7_wm,0.7,1.2157,0.4788,84.78013927576602,wm
T=0.7_8_wm,0.7,1.1403,0.5242,87.98280468119452,wm
T=0.7_9_wm,0.7,1.0388,0.5242,91.81318729903536,wm
T=0.7_10_wm,0.7,1.0074,0.5333,92.96299057763213,wm
T=0.7_11_wm,0.7,1.0516,0.4939,87.07405884723902,wm
T=0.7_12_wm,0.7,1.1241,0.5303,86.97283515593358,wm
T=0.7_13_wm,0.7,1.0744,0.5121,88.00051605038603,wm
T=0.7_14_wm,0.7,1.1442,0.5242,87.52059533386968,wm
T=0.7_15_wm,0.7,1.0609,0.5303,89.1938870836718,wm
T=0.7_16_wm,0.7,0.9468,0.5697,86.74530303030303,wm
T=0.7_17_wm,0.7,0.975,0.5485,89.18099958523435,wm
T=0.7_18_wm,0.7,1.0486,0.5364,93.52477926285944,wm
T=0.7_19_wm,0.7,1.0696,0.5182,88.34903703703702,wm
T=0.7_20_wm,0.7,1.0381,0.5515,86.36472312703582,wm
T=0.7_21_wm,0.7,1.0592,0.503,85.83421595871378,wm
T=0.7_22_wm,0.7,1.1777,0.5061,86.39449556093625,wm
T=0.7_23_wm,0.7,1.0124,0.5121,93.66362484675112,wm
T=0.7_24_wm,0.7,1.0882,0.5121,92.45892257271608,wm
T=0.7_25_wm,0.7,1.1333,0.5273,88.12741659886086,wm
T=0.7_26_wm,0.7,1.0514,0.5273,87.10412429378532,wm
T=0.7_27_wm,0.7,1.1059,0.5273,91.84013774104685,wm
T=0.7_28_wm,0.7,1.0374,0.5152,87.03247476786436,wm
T=0.7_29_wm,0.7,1.0275,0.5364,92.10947899838447,wm
T=0.7_30_wm,0.7,1.0102,0.5485,93.44276016260164,wm
T=0.7_31_wm,0.7,1.0254,0.5303,87.67049859268195,wm
T=0.7_32_wm,0.7,1.0022,0.5545,89.0668026101142,wm
T=0.7_33_wm,0.7,1.0862,0.5515,91.116605062274,wm
T=0.7_34_wm,0.7,0.9844,0.5485,92.7136852750809,wm
T=0.7_35_wm,0.7,0.941,0.5182,92.7573046713518,wm
T=0.7_36_wm,0.7,1.1333,0.5152,86.6144781553398,wm
T=0.7_37_wm,0.7,1.0035,0.5061,87.02488531187123,wm
T=0.7_38_wm,0.7,1.0014,0.5515,92.41672483766234,wm
T=0.7_39_wm,0.7,1.0365,0.5333,87.44105220883534,wm
T=0.7_40_wm,0.7,1.014,0.503,87.66628766572921,wm
T=0.7_41_wm,0.7,1.1164,0.5303,93.43157741801576,wm
T=0.7_42_wm,0.7,1.0358,0.497,87.0188085621971,wm
T=0.7_43_wm,0.7,1.0012,0.5727,86.65438378825475,wm
T=0.7_44_wm,0.7,1.0151,0.5152,89.11526116259478,wm
T=0.7_45_wm,0.7,1.1065,0.5242,87.79526251526251,wm
T=0.7_46_wm,0.7,0.957,0.5606,89.33318595041322,wm
T=0.7_47_wm,0.7,1.048,0.5121,87.7544435580375,wm
T=0.7_48_wm,0.7,1.0143,0.5303,87.24594067452256,wm
T=0.7_49_wm,0.7,1.0057,0.5333,87.81404654961209,wm
T=0.7_50_wm,0.7,1.0745,0.503,88.62839805825244,wm
T=0.3_1_original,0.3,0.7036,0.5848,93.09952517396644,original
T=0.3_2_original,0.3,0.6751,0.6182,89.8958696554587,original
T=0.3_3_original,0.3,0.6794,0.597,90.04004135649298,original
T=0.3_4_original,0.3,0.7151,0.597,89.50680668841763,original
T=0.3_5_original,0.3,0.705,0.597,94.30127136306794,original
T=0.3_6_original,0.3,0.6832,0.5848,92.57593492586491,original
T=0.3_7_original,0.3,0.6533,0.5727,89.17825833333333,original
T=0.3_8_original,0.3,0.6751,0.5848,89.77732973421926,original
T=0.3_9_original,0.3,0.6973,0.597,91.00828253706756,original
T=0.3_10_original,0.3,0.7086,0.6,93.5969616639478,original
T=0.3_11_original,0.3,0.6995,0.5818,89.9970998349835,original
T=0.3_12_original,0.3,0.6849,0.6242,90.18988773388772,original
T=0.3_13_original,0.3,0.6776,0.5818,92.7467551020408,original
T=0.3_14_original,0.3,0.7177,0.5879,90.05653530377667,original
T=0.3_15_original,0.3,0.7298,0.597,89.2941963190184,original
T=0.3_16_original,0.3,0.6773,0.6091,90.33761268781302,original
T=0.3_17_original,0.3,0.6872,0.5545,90.87027128547578,original
T=0.3_18_original,0.3,0.7183,0.5909,94.0810866910867,original
T=0.3_19_original,0.3,0.67,0.6212,94.27775840597758,original
T=0.3_20_original,0.3,0.7004,0.5788,89.88748982912938,original
T=0.3_21_original,0.3,0.6831,0.5818,93.90614398014068,original
T=0.3_22_original,0.3,0.6916,0.603,90.41371297455152,original
T=0.3_23_original,0.3,0.6924,0.603,93.0860655737705,original
T=0.3_24_original,0.3,0.6881,0.6,93.61017731958763,original
T=0.3_25_original,0.3,0.6902,0.5848,90.71839850249584,original
T=0.3_26_original,0.3,0.6743,0.5758,90.19362105263156,original
T=0.3_27_original,0.3,0.6852,0.5758,93.7786650185414,original
T=0.3_28_original,0.3,0.7136,0.603,94.3609756097561,original
T=0.3_29_original,0.3,0.686,0.6,94.03733471933472,original
T=0.3_30_original,0.3,0.6645,0.6152,94.27548387096772,original
T=0.3_31_original,0.3,0.655,0.6182,89.58367229312474,original
T=0.3_32_original,0.3,0.6823,0.597,89.9908954602249,original
T=0.3_33_original,0.3,0.6765,0.5788,93.63580180921052,original
T=0.3_34_original,0.3,0.6909,0.6152,93.7022660699756,original
T=0.3_35_original,0.3,0.6757,0.5667,94.47490301279406,original
T=0.3_36_original,0.3,0.6983,0.597,94.088954008954,original
T=0.3_37_original,0.3,0.6939,0.603,92.58772838499183,original
T=0.3_38_original,0.3,0.7055,0.6121,93.43097095435684,original
T=0.3_39_original,0.3,0.6919,0.597,94.08851670741647,original
T=0.3_40_original,0.3,0.6816,0.6212,89.6260826446281,original
T=0.3_41_original,0.3,0.7013,0.603,93.01989157631358,original
T=0.3_42_original,0.3,0.6794,0.6061,90.81415211970076,original
T=0.3_43_original,0.3,0.7075,0.6242,89.89646838602329,original
T=0.3_44_original,0.3,0.6798,0.6,90.81516383243468,original
T=0.3_45_original,0.3,0.6867,0.6,93.91195786864932,original
T=0.3_46_original,0.3,0.6877,0.5939,89.95967341876809,original
T=0.3_47_original,0.3,0.6825,0.603,92.15086992543496,original
T=0.3_48_original,0.3,0.6852,0.5909,93.4456136738056,original
T=0.3_49_original,0.3,0.6628,0.6182,90.45356147540984,original
T=0.3_50_original,0.3,0.6865,0.6152,94.0924534546959,original
T=0.3_1_wm,0.3,0.6979,0.5939,91.9103502266172,wm
T=0.3_2_wm,0.3,0.7046,0.5879,89.14235629841012,wm
T=0.3_3_wm,0.3,0.7028,0.5848,89.62905151267375,wm
T=0.3_4_wm,0.3,0.6901,0.6121,89.74627802690583,wm
T=0.3_5_wm,0.3,0.6934,0.5758,94.1964841498559,wm
T=0.3_6_wm,0.3,0.6882,0.5788,93.75771617707902,wm
T=0.3_7_wm,0.3,0.6736,0.5879,88.5751848774408,wm
T=0.3_8_wm,0.3,0.6764,0.5909,89.81542168674699,wm
T=0.3_9_wm,0.3,0.7033,0.5788,93.17766381766384,wm
T=0.3_10_wm,0.3,0.696,0.5788,92.09607620591812,wm
T=0.3_11_wm,0.3,0.6988,0.603,89.3039214876033,wm
T=0.3_12_wm,0.3,0.7071,0.6242,90.03961298377028,wm
T=0.3_13_wm,0.3,0.6884,0.5818,94.4174474226804,wm
T=0.3_14_wm,0.3,0.6979,0.6,90.66033665835413,wm
T=0.3_15_wm,0.3,0.7085,0.6212,90.0379894394801,wm
T=0.3_16_wm,0.3,0.6814,0.6091,90.36120284995808,wm
T=0.3_17_wm,0.3,0.6832,0.5758,90.65595779892428,wm
T=0.3_18_wm,0.3,0.7355,0.6121,93.64563368765332,wm
T=0.3_19_wm,0.3,0.6763,0.6152,93.21971499380422,wm
T=0.3_20_wm,0.3,0.7029,0.6,89.98185365853658,wm
T=0.3_21_wm,0.3,0.6851,0.6152,94.23060894780448,wm
T=0.3_22_wm,0.3,0.6847,0.6091,90.66562839248434,wm
T=0.3_23_wm,0.3,0.7,0.5758,93.12247316267548,wm
T=0.3_24_wm,0.3,0.6829,0.6061,92.27134560327198,wm
T=0.3_25_wm,0.3,0.7033,0.5879,89.79642031379025,wm
T=0.3_26_wm,0.3,0.6675,0.5848,90.0867714884696,wm
T=0.3_27_wm,0.3,0.6852,0.5758,93.55109967051072,wm
T=0.3_28_wm,0.3,0.711,0.5879,94.86021603656002,wm
T=0.3_29_wm,0.3,0.7157,0.5939,93.39633594071636,wm
T=0.3_30_wm,0.3,0.6571,0.603,94.50280497925311,wm
T=0.3_31_wm,0.3,0.655,0.6182,89.58367229312474,wm
T=0.3_32_wm,0.3,0.6869,0.6061,89.73320299500831,wm
T=0.3_33_wm,0.3,0.6736,0.5879,93.99760690789472,wm
T=0.3_34_wm,0.3,0.69,0.6182,94.26084112149532,wm
T=0.3_35_wm,0.3,0.6795,0.5758,94.45730388109,wm
T=0.3_36_wm,0.3,0.7028,0.5848,94.13660961695192,wm
T=0.3_37_wm,0.3,0.7008,0.6,92.8288533988534,wm
T=0.3_38_wm,0.3,0.7047,0.6121,93.37219917012447,wm
T=0.3_39_wm,0.3,0.697,0.6061,94.6510094378334,wm
T=0.3_40_wm,0.3,0.6716,0.6152,89.73880214787279,wm
T=0.3_41_wm,0.3,0.6743,0.5879,94.48983675177898,wm
T=0.3_42_wm,0.3,0.6795,0.6061,90.6483846794338,wm
T=0.3_43_wm,0.3,0.7168,0.6273,89.85812967581047,wm
T=0.3_44_wm,0.3,0.6754,0.5939,90.70046810273404,wm
T=0.3_45_wm,0.3,0.6881,0.6091,93.32196889070816,wm
T=0.3_46_wm,0.3,0.6884,0.5818,89.65443064182195,wm
T=0.3_47_wm,0.3,0.6862,0.6,92.25041856610028,wm
T=0.3_48_wm,0.3,0.6887,0.5848,92.24262617972916,wm
T=0.3_49_wm,0.3,0.6666,0.6273,90.73299876593994,wm
T=0.3_50_wm,0.3,0.6973,0.6152,94.21567701863351,wm
T=0.5_1_original,0.5,0.8164,0.5606,93.59587691069991,original
